Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.350	8.907	56	49	98	1.750	1.100	1.000	1	5	218.964	243.625	1.786	0.564	0.126	0.561	218.898	243.643	1.622	217	241	1	6	6	3
8.484	35.724	352	277	2680	7.614	11.475	3.000	1	81	168.744	252.327	1.866	1.357	0.529	1.360	166.893	251.663	1.645	160	247	1	19	11	3
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	176.000	263.000	1.357	0.318	0.068	0.353	176.000	263.000	1.333	175	262	1	3	3	2
1.301	9.981	54	54	652	12.074	14.334	6.500	1	62	0.426	289.667	2.556	0.667	0.250	0.678	0.377	289.655	1.759	0	286	1	2	8	5
2.675	13.017	111	91	1289	11.613	14.719	5.000	1	75	205.838	319.730	2.072	0.711	0.145	0.727	205.817	319.754	2.268	203	317	1	7	7	3
0.410	3.880	17	17	18	1.059	0.243	1.000	1	2	184.294	334.000	1.353	0.347	0.088	0.350	184.278	334.000	1.333	183	333	1	4	3	2
0.265	2.857	11	11	17	1.545	0.688	1.000	1	3	129.909	270.000	2.818	0.296	0.091	0.320	129.941	270.000	2.882	129	269	2	3	3	2
42.370	162.281	1758	1105	10230	5.819	10.035	2.000	1	75	151.638	19.175	5.715	2.628	0.958	2.725	149.854	18.191	4.819	136	5	4	31	32	7
4.893	32.758	203	190	329	1.621	1.164	1.000	1	7	134.212	36.921	4.586	1.439	0.706	1.474	134.754	37.681	4.392	128	29	4	16	18	4
3.157	24.183	131	125	222	1.695	1.288	1.000	1	7	152.260	53.527	4.580	0.915	0.328	0.933	152.577	52.977	4.396	146	49	4	12	11	4
1.904	13.616	79	74	98	1.241	0.486	1.000	1	3	141.127	54.392	5.114	0.725	0.243	0.731	141.112	54.388	4.898	138	51	4	6	8	5
0.554	4.762	23	23	25	1.087	0.288	1.000	1	2	166.957	66.652	4.348	0.385	0.103	0.384	167.000	66.680	4.320	165	65	4	5	4	2
1.060	9.297	44	44	52	1.182	0.390	1.000	1	2	151.955	81.023	4.182	0.608	0.238	0.572	152.019	80.923	4.154	149	78	4	7	8	2
1.301	9.683	54	47	82	1.519	0.966	1.000	1	5	238.667	82.074	4.926	0.603	0.171	0.558	238.659	82.256	4.659	236	80	4	6	6	4
0.747	6.510	31	31	54	1.742	1.064	1.000	1	4	201.645	214.677	5.161	0.480	0.174	0.451	201.667	214.630	5.093	199	213	5	7	5	2
0.434	4.692	18	18	18	1.000	0.000	1.000	1	1	201.611	221.056	5.111	0.410	0.156	0.428	201.611	221.056	5.111	200	219	5	5	5	2
0.362	4.920	15	14	15	1.000	0.000	1.000	1	1	194.400	225.267	6.067	0.548	0.197	0.576	194.400	225.267	6.067	192	223	5	5	5	4
0.410	4.181	17	17	20	1.176	0.393	1.000	1	2	187.000	225.647	5.118	0.372	0.126	0.412	186.950	225.650	5.100	185	224	5	5	4	2
0.289	3.439	12	12	12	1.000	0.000	1.000	1	1	176.667	236.083	5.250	0.327	0.116	0.318	176.667	236.083	5.250	175	235	5	5	3	2
0.916	7.215	38	38	59	1.553	0.891	1.000	1	4	164.474	250.447	5.289	0.487	0.156	0.481	164.424	250.627	5.186	162	248	5	6	6	2
3.808	17.935	158	106	1430	9.051	13.655	3.000	1	80	205.861	319.696	6.778	0.882	0.177	0.857	205.945	319.703	5.981	203	317	5	7	7	6
0.265	2.911	11	11	12	1.091	0.302	1.000	1	2	174.818	322.182	5.000	0.309	0.118	0.297	174.833	322.167	5.000	173	321	5	4	4	1
1.711	15.500	71	68	83	1.169	0.414	1.000	1	3	112.169	383.310	16.676	0.789	0.323	0.761	112.108	383.422	16.795	110	379	13	7	10	6
0.458	4.338	19	18	21	1.105	0.315	1.000	1	2	121.474	387.000	13.526	0.371	0.094	0.346	121.476	387.000	13.476	120	386	13	4	3	3
0.265	3.105	11	11	11	1.000	0.000	1.000	1	1	350.545	61.455	20.000	0.348	0.154	0.386	350.545	61.455	20.000	349	59	20	4	5	1
0.675	5.204	28	28	43	1.536	0.838	1.000	1	4	352.893	63.500	22.607	0.412	0.110	0.423	352.907	63.419	22.721	351	62	22	5	4	2
1.109	7.971	46	40	80	1.739	1.063	1.000	1	5	353.065	63.370	25.870	0.529	0.113	0.523	353.050	63.325	25.712	351	61	25	5	5	4
0.362	3.863	15	15	15	1.000	0.000	1.000	1	1	297.133	87.000	25.067	0.369	0.147	0.377	297.133	87.000	25.067	296	85	25	4	5	2
0.313	3.122	13	13	14	1.077	0.277	1.000	1	2	305.769	91.154	25.385	0.314	0.067	0.324	305.786	91.143	25.357	305	90	25	3	3	2
0.530	5.046	22	22	22	1.000	0.000	1.000	1	1	115.091	113.091	25.000	0.451	0.181	0.498	115.091	113.091	25.000	113	111	25	6	6	1
0.386	3.810	16	16	20	1.250	0.447	1.000	1	2	294.312	118.625	25.250	0.343	0.094	0.358	294.350	118.600	25.200	293	117	25	4	4	2
1.422	11.183	59	59	74	1.254	0.477	1.000	1	3	116.390	155.373	25.525	0.650	0.225	0.686	116.405	155.514	25.432	114	152	25	7	8	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	116.000	20.000	27.900	0.281	0.099	0.301	116.000	20.000	27.900	115	19	27	3	3	2
0.410	4.392	17	17	18	1.059	0.243	1.000	1	2	119.412	377.706	27.706	0.384	0.149	0.372	119.389	377.722	27.722	118	376	27	5	4	2
