Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
7569.826	14894.979	314084	100220	135629104	431.824	247.780	354.000	200	2801	260.811	253.959	11.737	40.675	18.726	41.207	261.052	256.280	10.967	0	0	1	443	441	28
0.121	1.728	5	5	1329	265.800	45.784	254.000	213	334	466.800	0.000	1.400	0.260	0.067	0.253	466.817	0.000	1.344	466	0	1	3	1	2
0.313	3.439	13	13	3005	231.154	22.083	222.000	207	271	353.692	245.077	1.308	0.328	0.097	0.321	353.687	245.076	1.295	353	244	1	3	4	2
0.313	2.998	13	13	3492	268.615	55.470	267.000	200	378	194.000	305.385	1.462	0.311	0.058	0.339	193.978	305.418	1.425	193	304	1	3	3	2
0.024	0.511	1	1	208	208.000	0.000	208.000	208	208	169.000	319.000	1.000	0.000	0.000	0.000	169.000	319.000	1.000	169	319	1	1	1	1
0.121	1.587	5	5	1048	209.600	10.359	207.000	200	221	170.600	347.200	1.000	0.211	0.079	0.222	170.592	347.198	1.000	170	346	1	2	3	1
29.187	124.923	1211	705	345404	285.222	100.557	254.000	200	1233	66.648	394.901	5.159	2.053	0.662	2.001	66.994	395.306	4.899	54	384	1	25	19	12
2.507	13.454	104	86	32375	311.298	71.963	296.500	200	455	0.913	437.721	3.163	0.805	0.254	0.823	0.858	437.681	3.072	0	435	1	3	8	6
0.121	1.587	5	5	1144	228.800	23.552	232.000	205	260	0.400	454.800	1.000	0.211	0.079	0.222	0.383	454.749	1.000	0	454	1	2	3	1
10.002	67.915	415	404	134699	324.576	141.766	275.000	200	976	0.414	476.764	7.053	2.679	1.349	2.471	0.378	476.514	6.130	0	460	1	3	31	21
5.519	48.022	229	229	84155	367.489	189.849	312.000	200	1291	476.227	0.144	12.913	2.301	1.342	1.994	476.059	0.122	11.550	471	0	2	12	2	27
0.048	0.899	2	2	409	204.500	6.364	204.500	200	209	129.000	368.000	2.500	0.195	0.000	0.195	129.000	368.000	2.489	129	368	2	1	1	2
0.121	1.922	5	5	1141	228.200	21.948	220.000	214	267	201.800	308.800	4.000	0.255	0.141	0.205	201.807	308.810	4.008	201	308	3	2	2	3
0.699	6.084	29	26	7183	247.690	35.122	250.000	201	333	12.138	362.931	6.069	0.476	0.158	0.462	12.109	362.912	6.056	11	362	4	4	3	5
