Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
39.020	197.437	1619	1410	733599	453.119	240.622	370.000	200	1672	510.334	175.293	11.811	3.788	1.601	3.778	510.463	176.084	10.872	509	154	1	3	46	26
7148.874	10553.755	296618	76763	166389680	560.956	444.769	413.000	200	3992	338.444	356.607	12.350	26.455	12.344	25.980	341.500	350.138	10.178	166	206	1	346	306	26
0.289	2.681	12	12	3161	263.417	37.761	265.000	205	333	479.500	272.000	1.500	0.303	0.053	0.340	479.515	271.987	1.459	479	271	1	2	3	2
23.210	112.183	963	659	353496	367.078	177.152	306.000	200	1137	496.597	284.809	4.570	2.888	1.193	2.859	495.132	285.142	4.202	479	275	1	33	18	16
0.096	1.464	4	4	915	228.750	25.617	224.500	207	259	393.000	306.250	1.000	0.190	0.092	0.221	392.999	306.263	1.000	392	306	1	3	2	1
0.193	2.504	8	8	1844	230.500	26.290	230.500	200	268	282.625	460.750	1.875	0.322	0.133	0.370	282.626	460.781	1.849	282	460	1	2	2	3
0.482	4.867	20	17	5234	261.700	51.270	248.000	201	362	406.550	316.950	3.600	0.426	0.124	0.376	406.529	316.964	3.600	405	316	2	4	3	4
16.317	105.094	677	641	251448	371.415	172.459	310.000	200	1147	155.176	510.532	17.114	2.750	1.036	2.772	154.800	510.582	17.093	139	509	3	34	3	24
0.651	6.190	27	24	6230	230.741	21.540	231.000	200	279	382.630	312.556	6.593	0.481	0.159	0.448	382.632	312.600	6.582	381	310	5	4	5	4
0.048	0.829	2	2	407	203.500	3.536	203.500	201	206	401.500	317.000	5.000	0.124	0.000	0.124	401.506	317.000	5.000	401	317	5	2	1	1
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	413.000	322.000	6.000	0.000	0.000	0.000	413.000	322.000	6.000	413	322	6	1	1	1
0.096	1.728	4	4	814	203.500	3.317	203.000	200	208	319.500	323.750	6.500	0.254	0.029	0.239	319.495	323.751	6.505	319	323	6	2	2	2
0.145	1.852	6	6	1323	220.500	18.684	217.000	201	250	351.500	326.333	6.667	0.247	0.046	0.245	351.485	326.328	6.692	351	326	6	2	2	2
0.072	1.217	3	3	646	215.333	14.572	209.000	205	232	325.333	366.000	6.667	0.213	0.059	0.211	325.324	366.000	6.683	325	366	6	2	1	2
1.085	8.306	45	38	13136	291.911	79.036	273.000	200	516	312.467	402.733	7.289	0.567	0.141	0.549	312.560	402.777	7.271	310	401	6	5	5	4
0.024	0.511	1	1	203	203.000	0.000	203.000	203	203	337.000	342.000	7.000	0.000	0.000	0.000	337.000	342.000	7.000	337	342	7	1	1	1
0.145	2.116	6	6	1339	223.167	15.779	225.000	204	243	328.833	369.333	9.333	0.305	0.128	0.294	328.848	369.335	9.340	328	369	8	2	2	3
2.675	17.015	111	94	61343	552.640	336.518	437.000	203	1559	133.270	510.333	11.928	0.888	0.329	0.871	133.219	510.484	11.862	130	509	8	8	3	9
1.060	10.015	44	40	10708	243.364	37.525	234.000	200	344	502.432	290.409	13.432	0.787	0.384	0.702	502.394	290.437	13.546	501	289	10	5	4	8
0.048	0.899	2	2	412	206.000	4.243	206.000	203	209	479.000	292.000	10.500	0.195	0.000	0.195	479.000	292.000	10.507	479	292	10	1	1	2
0.819	8.975	34	34	7398	217.588	13.596	213.500	203	243	494.765	293.824	11.941	0.682	0.308	0.708	494.764	293.820	11.916	491	293	10	8	3	6
0.217	2.874	9	9	1916	212.889	9.493	212.000	201	225	421.111	315.556	13.556	0.307	0.081	0.302	421.111	315.565	13.552	420	314	13	3	4	2
0.289	3.456	12	11	2919	243.250	34.112	238.000	207	323	317.167	457.833	14.167	0.350	0.093	0.330	317.160	457.846	14.165	316	457	13	3	3	3
0.048	0.829	2	2	426	213.000	11.314	213.000	205	221	327.000	380.500	14.000	0.124	0.000	0.124	327.000	380.481	14.000	327	380	14	1	2	1
1.012	8.376	42	34	9564	227.714	20.246	223.000	200	280	463.548	294.143	18.476	0.591	0.218	0.581	463.545	294.160	18.506	462	292	15	5	5	6
0.024	0.511	1	1	223	223.000	0.000	223.000	223	223	318.000	447.000	15.000	0.000	0.000	0.000	318.000	447.000	15.000	318	447	15	1	1	1
0.337	4.285	14	14	2940	210.000	7.676	208.000	201	222	309.286	429.071	17.571	0.510	0.192	0.529	309.296	429.081	17.581	308	428	16	4	3	4
0.193	2.821	8	8	1664	208.000	7.251	206.500	200	221	303.000	435.750	17.500	0.346	0.156	0.296	303.002	435.751	17.488	302	435	16	3	2	4
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	272.000	511.000	17.000	0.000	0.000	0.000	272.000	511.000	17.000	272	511	17	1	1	1
0.145	2.116	6	6	1312	218.667	15.731	213.000	201	239	449.833	281.000	19.167	0.294	0.133	0.312	449.814	281.000	19.171	449	281	18	3	1	3
0.289	3.262	12	12	2661	221.750	17.226	218.500	200	260	297.583	494.583	19.750	0.341	0.123	0.343	297.598	494.599	19.772	297	493	19	2	4	3
0.072	1.146	3	3	623	207.667	0.577	208.000	207	208	430.667	279.667	20.000	0.163	0.039	0.185	430.666	279.666	20.000	430	279	20	2	2	1
0.988	8.323	41	41	9909	241.683	34.404	227.000	200	327	510.610	227.000	24.512	0.583	0.219	0.600	510.627	227.078	24.510	510	223	23	2	8	4
1.422	9.312	59	47	13398	227.085	21.744	226.000	200	279	428.458	277.576	24.610	0.593	0.108	0.598	428.459	277.577	24.608	426	275	23	5	6	4
0.988	7.831	41	36	9235	225.244	18.469	224.000	200	268	503.390	283.390	24.976	0.543	0.143	0.536	503.384	283.392	24.970	501	281	23	5	5	4
3.037	17.426	126	105	33511	265.960	53.303	254.000	200	403	480.127	292.143	25.024	0.865	0.310	0.842	480.093	292.227	25.051	477	288	23	11	8	4
1.832	10.829	76	64	17990	236.711	27.210	232.500	201	302	361.711	325.434	25.039	0.640	0.159	0.628	361.678	325.498	25.037	359	323	23	8	6	4
4.001	20.461	166	129	41908	252.458	34.715	246.000	200	355	327.036	378.072	25.018	0.956	0.335	0.899	327.018	378.175	25.056	324	372	23	8	13	4
3.929	20.618	163	120	41085	252.055	43.036	235.000	200	372	239.497	444.816	24.761	0.908	0.258	0.877	239.442	444.706	24.804	235	440	23	11	9	4
