Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
35.332	217.823	1466	1375	546575	372.834	196.864	315.000	200	2191	510.460	183.952	7.358	5.559	2.355	5.614	510.509	183.326	6.614	509	145	1	3	80	22
5917.370	11373.740	245521	75994	105076992	427.976	261.590	345.000	200	3502	319.645	303.151	11.144	28.302	12.471	26.809	316.344	302.890	10.034	206	204	1	306	308	25
0.603	5.061	25	23	7915	316.600	84.870	298.000	211	521	246.920	351.800	2.120	0.448	0.139	0.455	246.899	351.772	2.053	246	351	1	3	3	4
0.217	2.627	9	9	2101	233.444	24.265	232.000	207	281	240.556	369.333	1.889	0.312	0.127	0.373	240.586	369.317	1.885	240	369	1	2	2	3
117.638	480.046	4881	2834	1561685	319.952	138.534	278.000	200	1461	489.359	497.635	13.020	4.404	1.699	4.361	490.717	498.995	12.155	462	468	1	50	44	25
102.599	338.584	4257	2089	1469406	345.174	161.531	293.000	200	1412	299.870	499.645	11.871	3.897	1.712	3.768	300.279	501.009	10.934	275	485	1	46	27	25
16.365	75.188	679	417	208529	307.112	111.267	271.000	200	900	341.554	507.231	11.816	2.161	0.981	2.034	341.285	507.199	11.474	332	502	2	20	10	21
6.242	33.439	259	190	72746	280.873	72.064	263.000	200	616	433.753	245.085	5.471	1.272	0.524	1.230	433.915	245.155	5.450	426	241	3	19	9	5
0.603	5.238	25	23	6241	249.640	40.539	240.000	201	346	307.160	270.400	4.080	0.427	0.089	0.441	307.177	270.406	4.075	306	269	3	3	4	3
0.554	5.502	23	20	5469	237.783	31.480	223.000	201	299	276.957	496.304	4.304	0.459	0.137	0.430	276.939	496.267	4.311	276	495	3	3	4	4
0.289	3.456	12	12	3177	264.750	59.268	237.000	205	383	474.667	510.750	4.333	0.356	0.123	0.345	474.683	510.799	4.306	473	510	3	4	2	3
0.217	2.751	9	9	1974	219.333	15.387	212.000	201	247	403.667	242.667	4.778	0.301	0.109	0.325	403.664	242.687	4.774	403	242	4	3	2	3
8.773	46.181	364	267	110238	302.852	92.982	272.000	200	668	509.387	488.162	12.604	1.635	0.711	1.575	509.491	487.993	12.341	505	481	4	7	16	15
0.434	3.897	18	17	5184	288.000	61.997	282.000	203	412	287.833	492.333	5.111	0.381	0.096	0.393	287.785	492.357	5.057	287	491	4	3	3	3
0.121	1.728	5	5	1066	213.200	11.100	210.000	202	230	358.200	250.600	5.600	0.245	0.038	0.259	358.204	250.617	5.610	358	250	5	2	2	2
2.338	13.384	97	70	25820	266.186	53.446	253.000	200	412	508.845	476.773	8.124	0.778	0.224	0.762	508.797	476.783	8.137	507	475	5	5	5	7
0.096	1.411	4	4	853	213.250	9.674	214.000	203	222	511.000	480.500	5.500	0.231	0.000	0.231	511.000	480.502	5.481	511	480	5	1	2	2
0.024	0.511	1	1	205	205.000	0.000	205.000	205	205	236.000	488.000	5.000	0.000	0.000	0.000	236.000	488.000	5.000	236	488	5	1	1	1
0.024	0.511	1	1	214	214.000	0.000	214.000	214	214	294.000	500.000	5.000	0.000	0.000	0.000	294.000	500.000	5.000	294	500	5	1	1	1
1.494	12.148	62	62	34139	550.629	374.091	403.500	200	1662	155.887	510.677	8.887	0.739	0.322	0.748	155.770	510.757	8.820	153	510	5	7	2	8
0.362	3.650	15	15	3311	220.733	20.356	213.000	201	259	268.933	448.533	8.600	0.364	0.134	0.335	268.933	448.527	8.587	268	448	7	3	2	4
0.819	6.207	34	30	8615	253.382	38.976	245.000	208	352	509.353	256.147	9.324	0.499	0.134	0.483	509.304	256.172	9.310	508	255	8	4	3	4
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	488.000	287.000	8.000	0.000	0.000	0.000	488.000	287.000	8.000	488	287	8	1	1	1
0.410	5.078	17	17	3918	230.471	22.760	225.000	201	281	224.412	511.000	10.882	0.590	0.280	0.560	224.454	511.000	10.895	223	511	8	4	1	6
0.747	6.331	31	28	7236	233.419	26.844	227.000	200	306	440.484	248.226	10.871	0.475	0.126	0.473	440.446	248.208	10.869	439	247	9	4	4	4
9.592	48.935	398	250	104525	262.626	60.657	242.500	200	497	428.231	244.540	14.518	1.396	0.465	1.391	428.295	244.516	14.530	422	239	9	15	12	12
3.471	19.734	144	105	41458	287.903	78.271	264.000	200	527	509.583	391.569	12.028	0.908	0.278	0.869	509.670	391.311	11.963	507	386	9	5	13	6
0.169	2.240	7	7	1446	206.571	8.162	202.000	200	223	224.429	477.571	10.143	0.281	0.125	0.208	224.417	477.568	10.145	224	477	9	2	2	3
0.386	4.549	16	16	3767	235.438	27.534	224.000	201	291	265.875	510.812	10.250	0.430	0.173	0.449	265.875	510.826	10.247	264	510	9	5	2	4
0.048	0.829	2	2	439	219.500	2.121	219.500	218	221	163.500	511.000	9.000	0.124	0.000	0.124	163.503	511.000	9.000	163	511	9	2	1	1
0.048	0.899	2	2	414	207.000	5.657	207.000	203	211	251.000	511.000	9.500	0.195	0.000	0.195	251.000	511.000	9.490	251	511	9	1	1	2
0.072	1.217	3	3	615	205.000	4.359	207.000	200	208	511.000	185.667	10.667	0.213	0.059	0.211	511.000	185.662	10.675	511	185	10	1	2	2
0.651	6.331	27	26	6392	236.741	26.737	227.000	201	292	497.407	465.778	11.667	0.483	0.171	0.470	497.382	465.820	11.628	496	464	10	4	4	4
0.024	0.511	1	1	210	210.000	0.000	210.000	210	210	324.000	494.000	10.000	0.000	0.000	0.000	324.000	494.000	10.000	324	494	10	1	1	1
0.747	7.511	31	31	7749	249.968	41.889	234.000	202	337	510.774	303.290	13.484	0.575	0.246	0.602	510.802	303.256	13.464	510	301	11	2	6	6
86.499	288.188	3589	1885	1263983	352.182	128.979	322.000	200	1036	506.284	345.987	20.241	5.064	2.329	5.603	506.392	346.688	20.373	497	312	11	15	70	15
0.265	3.386	11	11	2276	206.909	4.657	207.000	200	214	259.909	431.727	12.455	0.375	0.169	0.339	259.922	431.720	12.464	259	431	11	3	3	4
