Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
20.173	110.490	837	782	334879	400.094	195.388	345.000	200	1514	0.540	221.575	12.514	2.918	1.400	2.879	0.456	222.241	11.413	0	204	1	3	37	25
20.944	103.513	869	635	284702	327.620	117.481	296.000	200	1008	81.108	260.276	2.695	2.528	1.155	2.573	80.956	260.163	2.525	62	248	1	33	33	8
714.049	2511.959	29627	14866	8915484	300.924	115.042	266.000	200	1460	109.956	284.583	13.056	8.748	4.370	7.931	110.128	285.660	12.666	39	250	1	146	101	25
0.482	4.091	20	19	5636	281.800	62.112	268.500	205	441	115.800	255.800	1.800	0.391	0.096	0.373	115.818	255.789	1.710	115	255	1	3	3	3
2.458	13.772	102	75	31655	310.343	96.619	278.000	200	536	144.147	259.951	3.088	0.806	0.250	0.791	144.093	259.906	2.941	142	258	1	5	5	7
2.266	15.608	94	81	24836	264.213	46.474	255.500	200	367	63.298	270.745	2.202	0.845	0.317	0.774	63.283	270.666	2.159	61	266	1	8	11	4
0.072	1.146	3	3	651	217.000	13.454	221.000	202	228	74.333	266.667	1.000	0.163	0.039	0.185	74.350	266.690	1.000	74	266	1	2	2	1
0.844	7.036	35	28	9542	272.629	66.583	244.000	201	433	101.457	294.514	3.200	0.527	0.141	0.500	101.411	294.517	3.165	100	293	1	4	4	5
335.827	1104.721	13934	7054	4736209	339.903	150.398	288.500	200	1457	230.079	322.115	7.602	6.196	2.566	6.009	231.614	322.581	6.859	172	287	1	101	63	25
16.774	62.494	696	411	291678	419.078	225.461	339.500	200	1209	192.335	306.297	2.757	1.562	0.455	1.594	192.387	306.845	2.600	185	295	1	16	20	6
1.880	11.551	78	59	22206	284.692	56.697	280.500	200	409	47.487	342.551	2.782	0.694	0.167	0.704	47.526	342.562	2.737	45	341	1	6	5	5
8.146	37.303	338	222	108685	321.553	109.212	294.500	200	767	20.698	352.083	2.787	1.288	0.452	1.233	20.354	352.264	2.704	13	346	1	16	12	5
39.936	145.264	1657	877	561756	339.020	148.477	296.000	200	1087	19.964	370.135	6.707	2.192	0.730	2.251	19.568	370.002	6.187	7	361	1	28	24	14
1567.475	4732.230	65037	29224	20481008	314.913	118.522	279.000	200	1456	364.159	419.344	16.270	16.078	8.542	15.933	360.371	416.603	16.192	250	326	1	236	186	25
0.072	1.146	3	3	676	225.333	23.861	218.000	206	252	368.000	484.000	1.000	0.166	0.144	0.249	367.982	484.000	1.000	367	484	1	3	1	1
0.048	0.829	2	2	446	223.000	28.284	223.000	203	243	445.500	484.000	1.000	0.124	0.000	0.124	445.455	484.000	1.000	445	484	1	2	1	1
0.289	3.386	12	11	2748	229.000	24.368	220.500	204	285	96.667	249.917	3.083	0.338	0.088	0.334	96.682	249.914	3.095	96	249	2	3	3	3
0.072	1.217	3	3	638	212.667	12.503	207.000	204	227	148.667	271.000	2.667	0.213	0.059	0.211	148.680	271.000	2.676	148	271	2	2	1	2
0.627	6.190	26	26	5878	226.077	18.952	223.500	201	261	66.462	304.692	3.423	0.527	0.209	0.493	66.455	304.632	3.416	66	301	2	2	8	3
0.795	6.949	33	31	8241	249.727	36.823	241.000	205	338	180.212	310.576	3.545	0.507	0.182	0.457	180.211	310.540	3.557	178	308	2	5	6	4
9.930	52.429	412	284	121083	293.891	97.778	263.500	200	763	4.871	388.085	7.750	1.484	0.559	1.402	4.314	388.275	7.911	0	381	2	14	14	12
0.265	2.874	11	11	2471	224.636	19.258	216.000	204	256	75.364	249.364	3.545	0.308	0.076	0.280	75.379	249.342	3.554	74	249	3	4	2	2
0.121	1.728	5	5	1130	226.000	19.774	222.000	207	253	123.800	266.400	3.400	0.245	0.038	0.259	123.815	266.380	3.395	123	266	3	2	2	2
59.530	244.600	2470	1388	650492	263.357	56.921	250.000	200	734	11.607	334.784	13.333	2.991	1.044	2.968	11.729	334.505	13.220	1	317	3	24	39	23
0.024	0.511	1	1	203	203.000	0.000	203.000	203	203	20.000	336.000	3.000	0.000	0.000	0.000	20.000	336.000	3.000	20	336	3	1	1	1
0.024	0.511	1	1	207	207.000	0.000	207.000	207	207	22.000	385.000	3.000	0.000	0.000	0.000	22.000	385.000	3.000	22	385	3	1	1	1
0.145	2.169	6	6	1283	213.833	17.116	205.500	200	242	21.167	388.667	3.500	0.279	0.059	0.278	21.153	388.684	3.491	20	388	3	3	2	2
0.096	1.270	4	4	850	212.500	10.970	213.000	200	224	143.500	268.500	4.000	0.176	0.000	0.176	143.501	268.479	4.000	143	268	4	2	2	1
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	143.000	284.000	4.000	0.000	0.000	0.000	143.000	284.000	4.000	143	284	4	1	1	1
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	18.000	329.000	4.000	0.000	0.000	0.000	18.000	329.000	4.000	18	329	4	1	1	1
15.859	68.442	658	381	183775	279.293	75.662	255.000	200	624	194.258	289.229	9.377	1.691	0.540	1.698	194.440	289.576	9.256	187	280	5	16	19	11
0.217	2.874	9	8	2180	242.222	42.026	233.000	203	337	27.111	384.222	5.889	0.314	0.080	0.302	27.112	384.212	5.902	26	383	5	3	3	3
1.181	10.352	49	45	11847	241.776	34.756	231.000	201	342	478.327	505.429	7.449	0.693	0.228	0.702	478.297	505.451	7.425	475	504	5	8	4	5
0.145	1.905	6	6	1330	221.667	17.328	223.500	201	242	180.500	298.500	6.000	0.248	0.112	0.176	180.502	298.497	6.000	180	297	6	2	4	1
0.603	6.559	25	25	7042	281.680	49.216	268.000	210	372	0.000	318.720	8.080	0.592	0.223	0.600	0.000	318.743	8.007	0	316	6	1	6	5
0.024	0.511	1	1	207	207.000	0.000	207.000	207	207	266.000	338.000	6.000	0.000	0.000	0.000	266.000	338.000	6.000	266	338	6	1	1	1
0.024	0.511	1	1	214	214.000	0.000	214.000	214	214	304.000	342.000	6.000	0.000	0.000	0.000	304.000	342.000	6.000	304	342	6	1	1	1
2.723	16.893	113	86	32529	287.867	79.705	265.000	200	567	309.062	345.265	9.442	0.858	0.309	0.839	309.262	345.224	9.475	305	343	6	9	5	8
2.555	17.441	106	84	25982	245.113	37.710	232.500	200	366	30.226	356.085	9.642	0.936	0.383	0.866	30.357	356.008	9.695	25	354	6	10	6	8
0.145	1.852	6	6	1356	226.000	23.833	220.000	200	256	403.500	456.333	6.333	0.247	0.046	0.245	403.503	456.311	6.313	403	456	6	2	2	2
0.048	0.829	2	2	416	208.000	9.899	208.000	201	215	445.500	481.000	6.000	0.124	0.000	0.124	445.517	481.000	6.000	445	481	6	2	1	1
9.424	64.451	391	321	99561	254.632	54.981	238.000	200	528	507.440	485.437	11.729	1.635	0.699	1.574	507.578	485.260	11.657	500	474	6	12	21	12
1.301	11.726	54	51	14307	264.944	53.331	249.500	201	395	183.167	272.444	11.000	0.996	0.392	0.958	183.214	272.445	10.907	180	271	7	7	4	9
4.411	20.492	183	109	66800	365.027	145.511	315.000	200	834	293.732	352.798	9.372	0.927	0.147	0.951	293.790	352.909	9.305	291	348	7	7	9	6
17.787	81.242	738	444	206810	280.230	68.796	260.000	200	538	19.020	395.645	11.820	1.897	0.660	1.950	19.199	395.834	11.738	8	383	7	22	21	13
