Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
5951.064	13712.699	246919	93695	98619472	399.400	239.815	324.000	200	3587	280.056	186.226	16.818	34.606	19.233	33.245	278.576	189.210	17.863	0	0	1	495	327	26
0.048	0.829	2	2	414	207.000	5.657	207.000	203	211	499.500	0.000	1.000	0.124	0.000	0.124	499.510	0.000	1.000	499	0	1	2	1	1
0.193	2.346	8	8	1726	215.750	10.334	213.000	203	230	364.875	6.625	1.000	0.290	0.128	0.294	364.880	6.620	1.000	364	5	1	3	4	1
0.048	0.829	2	2	410	205.000	7.071	205.000	200	210	421.000	12.500	1.000	0.124	0.000	0.124	421.000	12.512	1.000	421	12	1	1	2	1
0.193	2.152	8	8	1754	219.250	13.573	219.000	201	243	464.125	15.875	1.000	0.258	0.101	0.281	464.119	15.868	1.000	463	15	1	3	3	1
0.265	2.928	11	11	2802	254.727	39.734	243.000	216	332	397.182	17.182	1.273	0.297	0.075	0.316	397.208	17.175	1.258	396	16	1	3	3	2
0.024	0.511	1	1	204	204.000	0.000	204.000	204	204	425.000	19.000	1.000	0.000	0.000	0.000	425.000	19.000	1.000	425	19	1	1	1	1
0.627	5.327	26	26	6128	235.692	31.616	226.000	200	306	460.115	22.077	1.308	0.409	0.119	0.396	460.126	22.070	1.279	458	20	1	5	5	2
0.096	1.464	4	4	831	207.750	9.605	204.000	201	222	452.000	25.750	1.000	0.190	0.092	0.221	452.000	25.758	1.000	451	25	1	3	2	1
0.313	3.546	13	13	2830	217.692	12.605	218.000	201	239	454.385	31.615	1.000	0.387	0.185	0.377	454.355	31.637	1.000	453	29	1	4	6	1
26.921	127.919	1117	735	350726	313.989	113.246	277.000	200	892	371.544	58.711	5.804	2.426	1.078	2.250	371.650	58.367	5.982	361	46	1	20	35	14
0.072	1.146	3	3	615	205.000	4.583	204.000	201	210	374.333	48.333	1.000	0.163	0.039	0.185	374.327	48.341	1.000	374	48	1	2	2	1
0.362	3.599	15	15	3237	215.800	12.137	216.000	200	236	456.600	55.933	1.000	0.365	0.135	0.398	456.610	55.934	1.000	455	54	1	4	5	1
0.386	4.321	16	16	3693	230.812	24.095	227.500	202	271	442.312	83.000	1.188	0.382	0.151	0.347	442.329	82.988	1.171	440	81	1	5	5	2
0.699	5.892	29	29	7474	257.724	44.331	246.000	201	356	376.034	91.241	1.276	0.437	0.142	0.418	376.022	91.282	1.247	374	89	1	6	5	2
0.169	2.416	7	7	1506	215.143	10.777	210.000	201	228	401.000	100.429	1.000	0.307	0.177	0.270	400.974	100.448	1.000	400	99	1	4	4	1
0.554	5.310	23	23	5117	222.478	17.085	218.000	200	258	404.435	105.087	1.087	0.455	0.190	0.452	404.425	105.080	1.080	403	102	1	4	7	2
5.567	32.270	231	231	62822	271.957	57.469	261.000	200	468	331.212	149.221	1.372	1.360	0.719	1.263	331.274	149.132	1.332	324	136	1	14	23	2
0.145	1.905	6	6	1257	209.500	9.311	205.000	203	227	376.833	139.167	1.000	0.227	0.092	0.252	376.836	139.170	1.000	376	138	1	3	3	1
0.024	0.511	1	1	216	216.000	0.000	216.000	216	216	373.000	143.000	1.000	0.000	0.000	0.000	373.000	143.000	1.000	373	143	1	1	1	1
3.760	21.931	156	156	40482	259.500	44.893	252.000	200	395	338.603	163.603	1.365	1.040	0.505	0.955	338.535	163.547	1.337	333	157	1	12	17	2
0.699	6.333	29	29	6823	235.276	26.064	228.000	201	291	314.069	160.172	1.207	0.456	0.164	0.457	314.036	160.173	1.190	311	158	1	7	5	2
2.916	21.788	121	121	29185	241.198	32.335	231.000	200	327	292.405	170.455	1.256	1.218	0.499	1.269	292.475	170.398	1.232	284	165	1	16	12	2
2.748	20.625	114	114	27307	239.535	30.487	231.000	200	320	357.658	171.456	1.211	1.050	0.498	1.044	357.646	171.457	1.189	352	165	1	12	15	2
0.072	1.146	3	3	639	213.000	2.646	214.000	210	215	326.667	172.667	1.000	0.163	0.039	0.185	326.671	172.665	1.000	326	172	1	2	2	1
0.265	2.717	11	11	2478	225.273	12.273	224.000	208	246	368.091	176.364	1.000	0.311	0.116	0.314	368.097	176.369	1.000	367	175	1	3	4	1
6.266	45.857	260	260	63033	242.435	33.006	238.000	200	344	332.842	188.081	1.188	2.285	1.158	2.120	332.949	187.947	1.172	317	176	1	31	25	2
0.169	2.029	7	7	1495	213.571	10.114	216.000	201	224	366.000	181.000	1.000	0.242	0.117	0.249	366.025	181.026	1.000	365	180	1	3	3	1
0.121	1.587	5	5	1032	206.400	3.975	207.000	201	212	343.400	186.800	1.000	0.211	0.079	0.222	343.399	186.796	1.000	343	186	1	2	3	1
0.024	0.511	1	1	203	203.000	0.000	203.000	203	203	342.000	191.000	1.000	0.000	0.000	0.000	342.000	191.000	1.000	342	191	1	1	1	1
8.146	47.427	338	338	84910	251.213	37.713	243.500	200	360	284.896	206.021	1.352	2.105	1.086	2.145	285.028	205.906	1.318	271	196	1	31	22	2
25.692	141.746	1066	1061	289471	271.549	64.757	257.000	200	637	294.105	220.641	1.342	3.289	1.697	3.047	294.424	220.020	1.310	270	196	1	44	49	3
0.410	4.181	17	17	3854	226.706	23.748	217.000	203	272	252.118	199.765	1.118	0.374	0.134	0.380	252.130	199.755	1.108	250	198	1	5	4	2
0.964	8.856	40	40	9551	238.775	28.855	236.000	201	315	242.350	205.825	1.150	0.691	0.353	0.630	242.309	205.835	1.137	239	202	1	9	9	2
