Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
8.652	36.090	359	236	2062	5.744	8.743	2	1	52	131.841	5.554	2.407	1.187	0.311	1.169	132.139	5.382	1.725	126	0	1	13	12	10
22798.051	12093.092	945927	119011	152126480	160.823	195.839	102	1	3587	270.576	183.001	12.852	39.883	19.877	40.614	275.824	187.390	15.764	0	0	1	512	382	26
0.241	2.664	10	10	10	1.000	0.000	1	1	1	121.000	4.000	1.100	0.281	0.099	0.301	121.000	4.000	1.100	120	3	1	3	3	2
0.121	1.781	5	5	5	1.000	0.000	1	1	1	39.000	14.000	1.000	0.199	0.111	0.249	39.000	14.000	1.000	38	13	1	3	3	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	56.000	21.000	1.000	0.000	0.000	0.000	56.000	21.000	1.000	56	21	1	1	1	1
0.121	1.781	5	5	5	1.000	0.000	1	1	1	365.000	24.000	1.000	0.199	0.111	0.249	365.000	24.000	1.000	364	23	1	3	3	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	18.000	29.000	1.000	0.000	0.000	0.000	18.000	29.000	1.000	18	29	1	1	1	1
15.642	55.228	649	372	4755	7.327	12.950	2	1	84	288.806	41.239	2.837	1.458	0.301	1.460	289.082	41.367	1.846	281	34	1	15	16	7
3.013	17.128	125	105	226	1.808	1.407	1	1	8	131.048	41.152	1.840	0.788	0.229	0.808	131.102	41.243	1.593	126	37	1	10	9	4
0.024	0.511	1	1	1	1.000	0.000	1	1	1	352.000	37.000	1.000	0.000	0.000	0.000	352.000	37.000	1.000	352	37	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	136.000	44.000	1.000	0.000	0.000	0.000	136.000	44.000	1.000	136	44	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	156.000	98.000	1.000	0.000	0.000	0.000	156.000	98.000	1.000	156	98	1	1	1	1
0.241	2.664	10	10	10	1.000	0.000	1	1	1	153.000	101.000	1.100	0.281	0.099	0.301	153.000	101.000	1.100	152	100	1	3	3	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	340.000	111.000	1.000	0.000	0.000	0.000	340.000	111.000	1.000	340	111	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	181.000	115.000	1.000	0.000	0.000	0.000	181.000	115.000	1.000	181	115	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	331.000	116.000	1.000	0.000	0.000	0.000	331.000	116.000	1.000	331	116	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	324.000	124.000	1.000	0.000	0.000	0.000	324.000	124.000	1.000	324	124	1	1	1	1
0.241	2.681	10	10	12	1.200	0.632	1	1	3	510.600	131.000	1.400	0.292	0.058	0.310	510.667	131.000	1.333	510	130	1	2	3	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	319.000	140.000	1.000	0.000	0.000	0.000	319.000	140.000	1.000	319	140	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	267.000	143.000	1.000	0.000	0.000	0.000	267.000	143.000	1.000	267	143	1	1	1	1
0.121	1.781	5	5	5	1.000	0.000	1	1	1	284.000	154.000	1.000	0.199	0.111	0.249	284.000	154.000	1.000	283	153	1	3	3	1
0.121	1.781	5	5	5	1.000	0.000	1	1	1	125.000	170.000	1.000	0.199	0.111	0.249	125.000	170.000	1.000	124	169	1	3	3	1
2.989	19.276	124	114	756	6.097	9.800	2	1	61	510.315	198.468	2.065	1.121	0.533	1.015	510.618	199.652	1.620	509	189	1	3	18	4
0.024	0.511	1	1	1	1.000	0.000	1	1	1	131.000	199.000	1.000	0.000	0.000	0.000	131.000	199.000	1.000	131	199	1	1	1	1
0.121	1.781	5	5	5	1.000	0.000	1	1	1	1.000	206.000	1.000	0.199	0.111	0.249	1.000	206.000	1.000	0	205	1	3	3	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	511.000	208.000	1.000	0.000	0.000	0.000	511.000	208.000	1.000	511	208	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	176.000	215.000	1.000	0.000	0.000	0.000	176.000	215.000	1.000	176	215	1	1	1	1
0.627	5.327	26	26	29	1.115	0.326	1	1	2	121.577	224.115	1.308	0.415	0.124	0.412	121.586	224.138	1.276	120	222	1	4	5	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	164.000	225.000	1.000	0.000	0.000	0.000	164.000	225.000	1.000	164	225	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	20.000	238.000	1.000	0.000	0.000	0.000	20.000	238.000	1.000	20	238	1	1	1	1
0.121	1.922	5	5	5	1.000	0.000	1	1	1	321.000	0.000	5.000	0.255	0.159	0.249	321.000	0.000	5.000	320	0	4	3	1	3
0.024	0.511	1	1	1	1.000	0.000	1	1	1	289.000	24.000	4.000	0.000	0.000	0.000	289.000	24.000	4.000	289	24	4	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	350.000	30.000	5.000	0.000	0.000	0.000	350.000	30.000	5.000	350	30	5	1	1	1
0.072	1.217	3	3	3	1.000	0.000	1	1	1	346.333	106.000	5.667	0.213	0.059	0.211	346.333	106.000	5.667	346	106	5	2	1	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	281.000	47.000	6.000	0.000	0.000	0.000	281.000	47.000	6.000	281	47	6	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	286.000	160.000	6.000	0.000	0.000	0.000	286.000	160.000	6.000	286	160	6	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	138.000	250.000	6.000	0.000	0.000	0.000	138.000	250.000	6.000	138	250	6	1	1	1
0.482	4.603	20	19	21	1.050	0.224	1	1	2	2.950	216.950	8.050	0.389	0.089	0.410	2.952	216.952	8.048	2	216	7	3	3	3
0.048	0.899	2	2	2	1.000	0.000	1	1	1	10.000	240.000	7.500	0.195	0.000	0.195	10.000	240.000	7.500	10	240	7	1	1	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	22.000	244.000	9.000	0.000	0.000	0.000	22.000	244.000	9.000	22	244	9	1	1	1
2.964	18.461	123	88	254	2.065	1.608	1	1	8	1.756	388.455	12.943	0.904	0.324	0.856	1.854	388.480	13.016	0	385	9	5	8	10
0.024	0.511	1	1	1	1.000	0.000	1	1	1	291.000	45.000	10.000	0.000	0.000	0.000	291.000	45.000	10.000	291	45	10	1	1	1
0.458	4.603	19	18	20	1.053	0.229	1	1	2	339.000	112.000	11.000	0.382	0.086	0.390	339.000	112.000	11.000	338	111	10	3	3	3
0.024	0.511	1	1	1	1.000	0.000	1	1	1	118.000	256.000	10.000	0.000	0.000	0.000	118.000	256.000	10.000	118	256	10	1	1	1
0.048	0.899	2	2	2	1.000	0.000	1	1	1	362.000	81.000	11.500	0.195	0.000	0.195	362.000	81.000	11.500	362	81	11	1	1	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	335.000	115.000	11.000	0.000	0.000	0.000	335.000	115.000	11.000	335	115	11	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	289.000	156.000	11.000	0.000	0.000	0.000	289.000	156.000	11.000	289	156	11	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	1.000	216.000	11.000	0.000	0.000	0.000	1.000	216.000	11.000	1	216	11	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	4.000	225.000	11.000	0.000	0.000	0.000	4.000	225.000	11.000	4	225	11	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	360.000	80.000	12.000	0.000	0.000	0.000	360.000	80.000	12.000	360	80	12	1	1	1
0.048	0.899	2	2	2	1.000	0.000	1	1	1	170.000	240.000	12.500	0.195	0.000	0.195	170.000	240.000	12.500	170	240	12	1	1	2
0.072	1.217	3	3	3	1.000	0.000	1	1	1	133.000	250.333	12.667	0.213	0.059	0.211	133.000	250.333	12.667	133	250	12	1	2	2
0.169	2.557	7	6	8	1.143	0.378	1	1	2	376.000	22.000	14.000	0.296	0.073	0.249	376.000	22.000	14.000	375	21	13	3	3	3
0.169	2.557	7	6	7	1.000	0.000	1	1	1	219.000	204.000	14.000	0.296	0.073	0.249	219.000	204.000	14.000	218	203	13	3	3	3
0.024	0.511	1	1	1	1.000	0.000	1	1	1	51.000	252.000	13.000	0.000	0.000	0.000	51.000	252.000	13.000	51	252	13	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	44.000	254.000	13.000	0.000	0.000	0.000	44.000	254.000	13.000	44	254	13	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	157.000	235.000	14.000	0.000	0.000	0.000	157.000	235.000	14.000	157	235	14	1	1	1
0.096	1.798	4	4	4	1.000	0.000	1	1	1	363.500	73.000	16.500	0.415	0.212	0.415	363.500	73.000	16.500	363	73	15	2	1	4
0.024	0.511	1	1	1	1.000	0.000	1	1	1	312.000	146.000	15.000	0.000	0.000	0.000	312.000	146.000	15.000	312	146	15	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	275.000	165.000	15.000	0.000	0.000	0.000	275.000	165.000	15.000	275	165	15	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	244.000	198.000	15.000	0.000	0.000	0.000	244.000	198.000	15.000	244	198	15	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	184.000	231.000	15.000	0.000	0.000	0.000	184.000	231.000	15.000	184	231	15	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	2.000	234.000	15.000	0.000	0.000	0.000	2.000	234.000	15.000	2	234	15	1	1	1
0.169	2.557	7	6	7	1.000	0.000	1	1	1	381.000	22.000	17.000	0.296	0.073	0.249	381.000	22.000	17.000	380	21	16	3	3	3
0.169	2.557	7	6	7	1.000	0.000	1	1	1	368.000	83.000	17.000	0.296	0.073	0.249	368.000	83.000	17.000	367	82	16	3	3	3
0.024	0.511	1	1	1	1.000	0.000	1	1	1	392.000	25.000	17.000	0.000	0.000	0.000	392.000	25.000	17.000	392	25	17	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	375.000	73.000	17.000	0.000	0.000	0.000	375.000	73.000	17.000	375	73	17	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	360.000	12.000	18.000	0.000	0.000	0.000	360.000	12.000	18.000	360	12	18	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	358.000	81.000	18.000	0.000	0.000	0.000	358.000	81.000	18.000	358	81	18	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	232.000	201.000	18.000	0.000	0.000	0.000	232.000	201.000	18.000	232	201	18	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	103.000	253.000	18.000	0.000	0.000	0.000	103.000	253.000	18.000	103	253	18	1	1	1
0.048	0.899	2	2	2	1.000	0.000	1	1	1	401.000	25.000	19.500	0.195	0.000	0.195	401.000	25.000	19.500	401	25	19	1	1	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	379.000	29.000	19.000	0.000	0.000	0.000	379.000	29.000	19.000	379	29	19	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	407.000	39.000	19.000	0.000	0.000	0.000	407.000	39.000	19.000	407	39	19	1	1	1
0.096	1.411	4	4	4	1.000	0.000	1	1	1	187.500	235.000	19.500	0.231	0.000	0.231	187.500	235.000	19.500	187	235	19	2	1	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	113.000	243.000	19.000	0.000	0.000	0.000	113.000	243.000	19.000	113	243	19	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	52.000	247.000	19.000	0.000	0.000	0.000	52.000	247.000	19.000	52	247	19	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	35.000	254.000	19.000	0.000	0.000	0.000	35.000	254.000	19.000	35	254	19	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	399.000	31.000	20.000	0.000	0.000	0.000	399.000	31.000	20.000	399	31	20	1	1	1
0.048	0.829	2	2	2	1.000	0.000	1	1	1	143.500	249.000	20.000	0.124	0.000	0.124	143.500	249.000	20.000	143	249	20	2	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	150.000	252.000	20.000	0.000	0.000	0.000	150.000	252.000	20.000	150	252	20	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	128.000	260.000	20.000	0.000	0.000	0.000	128.000	260.000	20.000	128	260	20	1	1	1
0.169	2.557	7	6	7	1.000	0.000	1	1	1	320.000	154.000	22.000	0.296	0.073	0.249	320.000	154.000	22.000	319	153	21	3	3	3
0.506	6.030	21	20	21	1.000	0.000	1	1	1	92.143	264.286	23.143	0.499	0.234	0.463	92.143	264.286	23.143	91	262	21	4	5	5
0.048	0.899	2	2	2	1.000	0.000	1	1	1	501.000	0.000	22.500	0.195	0.000	0.195	501.000	0.000	22.500	501	0	22	1	1	2
0.169	2.557	7	6	7	1.000	0.000	1	1	1	368.000	19.000	23.000	0.296	0.073	0.249	368.000	19.000	23.000	367	18	22	3	3	3
0.024	0.511	1	1	1	1.000	0.000	1	1	1	278.000	171.000	22.000	0.000	0.000	0.000	278.000	171.000	22.000	278	171	22	1	1	1
0.048	0.899	2	2	2	1.000	0.000	1	1	1	165.000	254.000	22.500	0.195	0.000	0.195	165.000	254.000	22.500	165	254	22	1	1	2
0.169	2.557	7	6	7	1.000	0.000	1	1	1	52.000	255.000	23.000	0.296	0.073	0.249	52.000	255.000	23.000	51	254	22	3	3	3
0.048	0.899	2	2	2	1.000	0.000	1	1	1	114.000	266.000	22.500	0.195	0.000	0.195	114.000	266.000	22.500	114	266	22	1	1	2
0.145	1.922	6	6	6	1.000	0.000	1	1	1	377.667	0.333	23.500	0.255	0.021	0.269	377.667	0.333	23.500	377	0	23	2	2	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	397.000	0.000	23.000	0.000	0.000	0.000	397.000	0.000	23.000	397	0	23	1	1	1
0.048	0.899	2	2	2	1.000	0.000	1	1	1	365.000	7.000	23.500	0.195	0.000	0.195	365.000	7.000	23.500	365	7	23	1	1	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	359.000	10.000	23.000	0.000	0.000	0.000	359.000	10.000	23.000	359	10	23	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	381.000	14.000	23.000	0.000	0.000	0.000	381.000	14.000	23.000	381	14	23	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	223.000	34.000	23.000	0.000	0.000	0.000	223.000	34.000	23.000	223	34	23	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	331.000	119.000	23.000	0.000	0.000	0.000	331.000	119.000	23.000	331	119	23	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	330.000	142.000	23.000	0.000	0.000	0.000	330.000	142.000	23.000	330	142	23	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	310.000	154.000	23.000	0.000	0.000	0.000	310.000	154.000	23.000	310	154	23	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	67.000	257.000	23.000	0.000	0.000	0.000	67.000	257.000	23.000	67	257	23	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	386.000	67.000	24.000	0.000	0.000	0.000	386.000	67.000	24.000	386	67	24	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	120.000	135.000	24.000	0.000	0.000	0.000	120.000	135.000	24.000	120	135	24	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	264.000	190.000	24.000	0.000	0.000	0.000	264.000	190.000	24.000	264	190	24	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	148.000	244.000	24.000	0.000	0.000	0.000	148.000	244.000	24.000	148	244	24	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	169.000	244.000	24.000	0.000	0.000	0.000	169.000	244.000	24.000	169	244	24	1	1	1
0.072	1.411	3	3	3	1.000	0.000	1	1	1	176.333	244.333	24.667	0.243	0.059	0.268	176.333	244.333	24.667	176	244	24	2	2	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	133.000	261.000	24.000	0.000	0.000	0.000	133.000	261.000	24.000	133	261	24	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	124.000	266.000	24.000	0.000	0.000	0.000	124.000	266.000	24.000	124	266	24	1	1	1
0.241	2.664	10	10	10	1.000	0.000	1	1	1	393.000	2.000	25.900	0.281	0.099	0.301	393.000	2.000	25.900	392	1	25	3	3	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	405.000	5.000	25.000	0.000	0.000	0.000	405.000	5.000	25.000	405	5	25	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	388.000	19.000	25.000	0.000	0.000	0.000	388.000	19.000	25.000	388	19	25	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	358.000	101.000	25.000	0.000	0.000	0.000	358.000	101.000	25.000	358	101	25	1	1	1
0.241	2.664	10	10	10	1.000	0.000	1	1	1	16.000	136.000	25.900	0.281	0.099	0.301	16.000	136.000	25.900	15	135	25	3	3	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	323.000	143.000	25.000	0.000	0.000	0.000	323.000	143.000	25.000	323	143	25	1	1	1
0.506	4.639	21	21	23	1.095	0.301	1	1	2	163.762	146.143	25.667	0.377	0.104	0.386	163.739	146.174	25.696	162	144	25	4	5	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	301.000	150.000	25.000	0.000	0.000	0.000	301.000	150.000	25.000	301	150	25	1	1	1
