Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
26220.529	13385.155	1087931	131624	431242240	396.387	469.293	247	1	4090	166.696	255.320	14.588	38.352	19.043	38.163	161.953	233.483	12.195	9	0	1	319	512	27
0.121	1.781	5	5	5	1.000	0.000	1	1	1	41.000	34.000	1.000	0.199	0.111	0.249	41.000	34.000	1.000	40	33	1	3	3	1
30.801	98.994	1278	718	27049	21.165	60.850	2	1	518	34.968	57.275	2.922	1.956	0.567	1.961	31.712	56.663	2.299	24	47	1	26	22	7
0.362	3.439	15	15	17	1.133	0.516	1	1	3	55.067	61.067	1.400	0.325	0.068	0.330	55.059	61.059	1.353	54	60	1	3	3	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	54.000	87.000	1.000	0.000	0.000	0.000	54.000	87.000	1.000	54	87	1	1	1	1
0.048	0.899	2	2	2	1.000	0.000	1	1	1	66.000	98.000	1.500	0.195	0.000	0.195	66.000	98.000	1.500	66	98	1	1	1	2
17.016	66.172	706	493	4616	6.538	14.916	2	1	154	22.178	134.323	2.127	1.651	0.597	1.627	23.551	136.513	1.757	10	125	1	23	18	5
0.169	2.557	7	6	7	1.000	0.000	1	1	1	88.000	128.000	2.000	0.296	0.073	0.249	88.000	128.000	2.000	87	127	1	3	3	3
0.121	1.781	5	5	5	1.000	0.000	1	1	1	82.000	141.000	1.000	0.199	0.111	0.249	82.000	141.000	1.000	81	140	1	3	3	1
1.759	12.242	73	71	92	1.260	0.501	1	1	3	1.671	153.534	1.507	0.706	0.278	0.681	1.554	153.489	1.435	0	148	1	6	11	3
0.121	1.781	5	5	5	1.000	0.000	1	1	1	100.000	153.000	1.000	0.199	0.111	0.249	100.000	153.000	1.000	99	152	1	3	3	1
5.736	35.741	238	228	344	1.445	0.902	1	1	6	93.697	168.529	1.483	1.158	0.401	1.165	93.933	168.951	1.390	87	161	1	14	15	3
0.024	0.511	1	1	1	1.000	0.000	1	1	1	103.000	175.000	1.000	0.000	0.000	0.000	103.000	175.000	1.000	103	175	1	1	1	1
91.006	237.160	3776	1965	50288	13.318	41.465	3	1	759	58.774	209.964	2.811	3.107	1.082	3.135	58.361	213.898	2.090	36	194	1	44	35	7
0.169	2.557	7	6	7	1.000	0.000	1	1	1	129.000	195.000	2.000	0.296	0.073	0.249	129.000	195.000	2.000	128	194	1	3	3	3
0.024	0.511	1	1	1	1.000	0.000	1	1	1	133.000	205.000	1.000	0.000	0.000	0.000	133.000	205.000	1.000	133	205	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	136.000	208.000	1.000	0.000	0.000	0.000	136.000	208.000	1.000	136	208	1	1	1	1
0.121	1.781	5	5	5	1.000	0.000	1	1	1	136.000	237.000	1.000	0.199	0.111	0.249	136.000	237.000	1.000	135	236	1	3	3	1
0.603	5.521	25	25	26	1.040	0.200	1	1	2	25.080	239.520	1.280	0.428	0.147	0.406	25.115	239.500	1.269	22	238	1	6	4	2
0.121	1.781	5	5	5	1.000	0.000	1	1	1	141.000	252.000	1.000	0.199	0.111	0.249	141.000	252.000	1.000	140	251	1	3	3	1
12.123	48.066	503	332	5790	11.511	29.179	2	1	261	4.692	258.889	2.465	1.344	0.364	1.382	4.092	256.800	1.870	0	253	1	14	14	6
0.024	0.511	1	1	1	1.000	0.000	1	1	1	143.000	256.000	1.000	0.000	0.000	0.000	143.000	256.000	1.000	143	256	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	149.000	268.000	1.000	0.000	0.000	0.000	149.000	268.000	1.000	149	268	1	1	1	1
5.760	23.917	239	152	4828	20.201	38.456	4	1	243	70.205	285.766	2.498	0.985	0.157	0.996	70.251	285.664	1.681	65	282	1	10	9	5
0.169	2.222	7	7	7	1.000	0.000	1	1	1	155.714	297.571	1.000	0.264	0.113	0.227	155.714	297.571	1.000	155	296	1	3	4	1
