Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.554	5.238	23	23	46	2.000	1.537	1	1	7	0.478	41.000	1.696	0.424	0.137	0.390	0.348	41.022	1.500	0	39	1	3	5	3
0.554	4.639	23	23	38	1.652	0.982	1	1	4	1.000	86.000	1.391	0.386	0.107	0.383	0.868	86.000	1.289	0	84	1	4	5	2
23881.645	16806.623	990887	148870	91392600	92.233	108.647	57	1	1514	225.390	375.484	14.489	43.038	17.289	45.158	243.319	367.120	14.589	0	189	1	512	323	25
0.024	0.511	1	1	1	1.000	0.000	1	1	1	0.000	270.000	1.000	0.000	0.000	0.000	0.000	270.000	1.000	0	270	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	511.000	273.000	1.000	0.000	0.000	0.000	511.000	273.000	1.000	511	273	1	1	1	1
0.121	1.781	5	5	5	1.000	0.000	1	1	1	1.000	283.000	1.000	0.199	0.111	0.249	1.000	283.000	1.000	0	282	1	3	3	1
0.121	1.781	5	5	5	1.000	0.000	1	1	1	48.000	291.000	1.000	0.199	0.111	0.249	48.000	291.000	1.000	47	290	1	3	3	1
0.458	5.485	19	16	19	1.000	0.000	1	1	1	38.421	293.632	2.000	0.443	0.153	0.452	38.421	293.632	2.000	36	292	1	6	4	3
0.024	0.511	1	1	1	1.000	0.000	1	1	1	39.000	305.000	1.000	0.000	0.000	0.000	39.000	305.000	1.000	39	305	1	1	1	1
0.627	5.768	26	26	27	1.038	0.196	1	1	2	112.500	309.769	1.231	0.454	0.171	0.437	112.481	309.778	1.222	110	308	1	7	4	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	87.900	314.900	1.100	0.296	0.114	0.298	87.900	314.900	1.100	87	314	1	3	3	2
0.169	2.557	7	6	7	1.000	0.000	1	1	1	110.000	315.000	2.000	0.296	0.073	0.249	110.000	315.000	2.000	109	314	1	3	3	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	112.000	324.000	1.100	0.281	0.099	0.301	112.000	324.000	1.100	111	323	1	3	3	2
0.096	1.658	4	4	4	1.000	0.000	1	1	1	73.500	324.500	1.000	0.284	0.125	0.284	73.500	324.500	1.000	72	324	1	4	2	1
0.337	3.439	14	14	15	1.071	0.267	1	1	2	121.000	330.000	1.357	0.318	0.068	0.353	121.000	330.000	1.333	120	329	1	3	3	2
1.783	11.095	74	65	202	2.730	2.571	2	1	11	96.784	345.703	1.608	0.628	0.153	0.626	96.738	345.644	1.396	94	343	1	7	7	3
0.024	0.511	1	1	1	1.000	0.000	1	1	1	223.000	345.000	1.000	0.000	0.000	0.000	223.000	345.000	1.000	223	345	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	58.000	347.000	1.000	0.000	0.000	0.000	58.000	347.000	1.000	58	347	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	69.000	349.000	1.000	0.000	0.000	0.000	69.000	349.000	1.000	69	349	1	1	1	1
0.795	6.367	33	30	38	1.152	0.364	1	1	2	135.061	350.424	1.606	0.469	0.123	0.476	135.079	350.447	1.526	133	349	1	6	4	3
0.265	3.051	11	11	11	1.000	0.000	1	1	1	37.091	361.091	1.182	0.302	0.099	0.321	37.091	361.091	1.182	36	360	1	3	3	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	311.000	361.000	1.000	0.000	0.000	0.000	311.000	361.000	1.000	311	361	1	1	1	1
0.362	4.057	15	15	15	1.000	0.000	1	1	1	321.667	362.667	1.067	0.399	0.168	0.423	321.667	362.667	1.067	320	361	1	5	5	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	166.000	362.000	1.000	0.000	0.000	0.000	166.000	362.000	1.000	166	362	1	1	1	1
0.121	2.310	5	5	5	1.000	0.000	1	1	1	169.200	362.400	2.000	0.313	0.125	0.314	169.200	362.400	2.000	168	362	1	3	2	3
0.024	0.511	1	1	1	1.000	0.000	1	1	1	331.000	369.000	1.000	0.000	0.000	0.000	331.000	369.000	1.000	331	369	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	263.000	371.000	1.000	0.000	0.000	0.000	263.000	371.000	1.000	263	371	1	1	1	1
4.121	20.143	171	125	1073	6.275	8.089	2	1	41	76.485	374.836	2.140	0.879	0.198	0.869	76.485	375.002	1.632	71	370	1	11	9	4
0.024	0.511	1	1	1	1.000	0.000	1	1	1	68.000	375.000	1.000	0.000	0.000	0.000	68.000	375.000	1.000	68	375	1	1	1	1
0.169	2.557	7	6	7	1.000	0.000	1	1	1	40.000	379.000	2.000	0.296	0.073	0.249	40.000	379.000	2.000	39	378	1	3	3	3
