Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
20990.527	13687.792	870930	129182	151280352	173.700	221.304	101	1	3502	336.966	336.115	13.930	36.994	12.145	37.986	327.142	316.331	11.581	147	130	1	365	382	25
0.121	1.781	5	5	5	1.000	0.000	1	1	1	387.000	249.000	1.000	0.199	0.111	0.249	387.000	249.000	1.000	386	248	1	3	3	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	467.000	267.000	1.000	0.000	0.000	0.000	467.000	267.000	1.000	467	267	1	1	1	1
0.121	1.781	5	5	5	1.000	0.000	1	1	1	362.000	269.000	1.000	0.199	0.111	0.249	362.000	269.000	1.000	361	268	1	3	3	1
0.121	1.781	5	5	5	1.000	0.000	1	1	1	325.000	284.000	1.000	0.199	0.111	0.249	325.000	284.000	1.000	324	283	1	3	3	1
0.145	1.975	6	6	6	1.000	0.000	1	1	1	510.667	295.833	1.167	0.241	0.083	0.253	510.667	295.833	1.167	510	295	1	2	3	2
0.121	1.781	5	5	5	1.000	0.000	1	1	1	508.000	299.000	1.000	0.199	0.111	0.249	508.000	299.000	1.000	507	298	1	3	3	1
0.121	1.781	5	5	5	1.000	0.000	1	1	1	509.000	306.000	1.000	0.199	0.111	0.249	509.000	306.000	1.000	508	305	1	3	3	1
4.194	19.350	174	129	830	4.770	5.871	2	1	29	454.414	314.379	2.017	0.867	0.190	0.863	454.402	314.357	1.558	450	311	1	9	9	4
0.072	1.146	3	3	3	1.000	0.000	1	1	1	511.000	326.000	1.000	0.166	0.144	0.249	511.000	326.000	1.000	511	325	1	1	3	1
0.145	1.905	6	6	6	1.000	0.000	1	1	1	291.167	334.833	1.000	0.227	0.092	0.252	291.167	334.833	1.000	290	334	1	3	3	1
4.700	25.014	195	166	562	2.882	3.437	1	1	19	449.021	355.964	1.728	1.070	0.444	1.013	449.347	357.155	1.461	444	347	1	10	16	3
0.193	2.346	8	8	8	1.000	0.000	1	1	1	367.000	350.500	1.000	0.263	0.095	0.278	367.000	350.500	1.000	366	349	1	3	4	1
0.337	3.439	14	14	15	1.071	0.267	1	1	2	288.000	351.000	1.357	0.318	0.068	0.353	288.000	351.000	1.333	287	350	1	3	3	2
0.121	1.781	5	5	5	1.000	0.000	1	1	1	269.000	362.000	1.000	0.199	0.111	0.249	269.000	362.000	1.000	268	361	1	3	3	1
0.313	3.352	13	13	13	1.000	0.000	1	1	1	294.308	364.308	1.000	0.360	0.149	0.368	294.308	364.308	1.000	292	363	1	5	4	1
5.495	31.534	228	177	813	3.566	4.650	1	1	24	504.746	368.246	2.360	1.097	0.415	1.015	504.485	368.419	1.710	499	363	1	13	11	6
0.337	3.439	14	14	15	1.071	0.267	1	1	2	269.000	370.000	1.357	0.318	0.068	0.353	269.000	370.000	1.333	268	369	1	3	3	2
0.169	2.557	7	6	7	1.000	0.000	1	1	1	257.000	371.000	2.000	0.296	0.073	0.249	257.000	371.000	2.000	256	370	1	3	3	3
0.337	3.439	14	14	15	1.071	0.267	1	1	2	277.000	380.000	1.357	0.318	0.068	0.353	277.000	380.000	1.333	276	379	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	506.000	385.000	1.100	0.281	0.099	0.301	506.000	385.000	1.100	505	384	1	3	3	2
0.121	1.781	5	5	5	1.000	0.000	1	1	1	259.000	386.000	1.000	0.199	0.111	0.249	259.000	386.000	1.000	258	385	1	3	3	1
0.386	4.375	16	16	16	1.000	0.000	1	1	1	506.688	392.062	1.062	0.453	0.200	0.485	506.688	392.062	1.062	505	390	1	5	6	2
