Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
19094.287	11527.735	792252	107199	161331472	203.637	256.575	122.000	1	3364	132.554	258.914	14.600	37.542	17.634	36.856	139.317	254.304	13.443	0	0	1	216	512	26
104.093	356.316	4319	2915	228142	52.823	95.819	13.000	1	759	207.837	1.072	13.843	4.784	1.958	4.763	203.740	0.394	13.589	178	0	1	68	4	26
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	399.000	2.000	1.000	0.000	0.000	0.000	399.000	2.000	1.000	399	2	1	1	1	1
0.289	3.105	12	12	12	1.000	0.000	1.000	1	1	11.333	12.083	1.083	0.318	0.112	0.326	11.333	12.083	1.083	10	11	1	4	3	2
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	22.000	17.000	1.000	0.000	0.000	0.000	22.000	17.000	1.000	22	17	1	1	1	1
1.012	8.890	42	42	46	1.095	0.370	1.000	1	3	13.119	26.738	1.333	0.604	0.267	0.577	13.109	26.783	1.304	11	22	1	5	10	2
7.640	36.532	317	245	2161	6.817	11.278	2.000	1	74	109.464	31.363	2.047	1.229	0.411	1.246	109.384	31.116	1.606	102	27	1	16	12	4
1.615	10.761	67	65	123	1.836	1.274	1.000	1	7	69.821	30.896	1.448	0.642	0.234	0.632	69.764	30.919	1.350	66	29	1	9	5	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	121.000	30.000	1.100	0.281	0.099	0.301	121.000	30.000	1.100	120	29	1	3	3	2
0.265	3.299	11	11	11	1.000	0.000	1.000	1	1	98.000	34.000	1.000	0.356	0.182	0.352	98.000	34.000	1.000	96	32	1	5	5	1
0.289	3.175	12	12	12	1.000	0.000	1.000	1	1	33.000	34.750	1.167	0.310	0.097	0.317	33.000	34.750	1.167	32	33	1	3	4	2
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	108.000	40.000	1.000	0.000	0.000	0.000	108.000	40.000	1.000	108	40	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	126.000	40.000	1.000	0.000	0.000	0.000	126.000	40.000	1.000	126	40	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	129.000	43.000	1.000	0.000	0.000	0.000	129.000	43.000	1.000	129	43	1	1	1	1
0.410	5.221	17	16	17	1.000	0.000	1.000	1	1	132.412	49.235	1.471	0.488	0.167	0.497	132.412	49.235	1.471	131	47	1	4	6	3
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	149.000	47.000	1.000	0.000	0.000	0.000	149.000	47.000	1.000	149	47	1	1	1	1
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	152.000	48.000	1.000	0.199	0.111	0.249	152.000	48.000	1.000	151	47	1	3	3	1
0.482	4.939	20	20	20	1.000	0.000	1.000	1	1	140.500	55.500	1.100	0.460	0.181	0.461	140.500	55.500	1.100	139	53	1	4	6	2
0.603	6.226	25	25	26	1.040	0.200	1.000	1	2	2.000	56.560	1.240	0.568	0.195	0.589	1.923	56.538	1.231	0	54	1	6	6	2
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	132.000	54.000	1.000	0.000	0.000	0.000	132.000	54.000	1.000	132	54	1	1	1	1
0.434	3.810	18	18	20	1.111	0.323	1.000	1	2	100.500	56.000	1.333	0.352	0.089	0.381	100.500	56.000	1.300	99	55	1	4	3	2
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	149.000	57.000	1.000	0.199	0.111	0.249	149.000	57.000	1.000	148	56	1	3	3	1
2.338	12.365	97	80	546	5.629	7.919	2.000	1	43	121.031	59.701	1.773	0.685	0.148	0.692	120.974	59.848	1.421	118	57	1	7	7	3
1.422	11.095	59	59	70	1.186	0.473	1.000	1	3	71.407	62.492	1.356	0.636	0.216	0.656	71.271	62.443	1.314	67	60	1	9	7	2
0.482	5.133	20	20	20	1.000	0.000	1.000	1	1	86.500	61.550	1.100	0.493	0.225	0.463	86.500	61.550	1.100	83	60	1	7	5	2
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	6.000	61.000	1.000	0.000	0.000	0.000	6.000	61.000	1.000	6	61	1	1	1	1
0.169	2.487	7	7	7	1.000	0.000	1.000	1	1	147.571	63.000	1.286	0.298	0.111	0.293	147.571	63.000	1.286	146	62	1	4	3	2
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	134.000	67.000	1.000	0.000	0.000	0.000	134.000	67.000	1.000	134	67	1	1	1	1
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	1.000	72.000	1.357	0.318	0.068	0.353	1.000	72.000	1.333	0	71	1	3	3	2
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	128.000	81.000	1.000	0.000	0.000	0.000	128.000	81.000	1.000	128	81	1	1	1	1
0.241	2.593	10	10	10	1.000	0.000	1.000	1	1	126.800	90.000	1.000	0.291	0.113	0.308	126.800	90.000	1.000	125	89	1	4	3	1
0.096	1.605	4	4	4	1.000	0.000	1.000	1	1	115.750	96.000	2.000	0.260	0.164	0.291	115.750	96.000	2.000	115	96	1	2	1	3
5.254	21.905	218	137	5378	24.670	50.914	4.500	1	360	26.826	102.009	2.523	0.950	0.136	0.956	26.979	101.974	1.653	23	98	1	9	9	5
4.844	27.433	201	183	481	2.393	3.219	1.000	1	23	112.104	104.577	1.567	1.038	0.429	1.004	110.915	103.767	1.432	106	99	1	13	14	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	38.000	103.000	1.100	0.281	0.099	0.301	38.000	103.000	1.100	37	102	1	3	3	2
0.072	1.146	3	3	3	1.000	0.000	1.000	1	1	119.333	103.333	1.000	0.163	0.039	0.185	119.333	103.333	1.000	119	103	1	2	2	1
0.530	4.709	22	22	29	1.318	0.568	1.000	1	3	53.000	113.000	1.409	0.375	0.096	0.386	53.000	113.000	1.345	51	111	1	5	5	2
0.337	3.439	14	14	16	1.143	0.535	1.000	1	3	42.000	115.000	1.357	0.318	0.068	0.353	42.000	115.000	1.312	41	114	1	3	3	2
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	133.000	117.000	1.000	0.199	0.111	0.249	133.000	117.000	1.000	132	116	1	3	3	1
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	116.000	122.000	1.100	0.281	0.099	0.301	116.000	122.000	1.100	115	121	1	3	3	2
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	150.000	130.000	1.000	0.199	0.111	0.249	150.000	130.000	1.000	149	129	1	3	3	1
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	173.000	132.000	1.000	0.000	0.000	0.000	173.000	132.000	1.000	173	132	1	1	1	1
2.025	11.554	84	68	470	5.595	6.901	2.000	1	32	52.250	137.381	1.774	0.655	0.136	0.663	52.268	137.409	1.436	49	135	1	7	6	4
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	59.000	137.000	1.100	0.281	0.099	0.301	59.000	137.000	1.100	58	136	1	3	3	2
0.651	5.521	27	27	34	1.259	0.526	1.000	1	3	60.148	142.259	1.333	0.414	0.123	0.409	60.118	142.206	1.294	58	140	1	5	6	2
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	101.000	143.000	1.000	0.000	0.000	0.000	101.000	143.000	1.000	101	143	1	1	1	1
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	72.000	145.000	1.100	0.281	0.099	0.301	72.000	145.000	1.100	71	144	1	3	3	2
0.362	3.757	15	15	16	1.067	0.258	1.000	1	2	104.867	145.000	1.333	0.330	0.081	0.354	104.875	145.000	1.312	103	144	1	4	3	2
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	140.000	147.000	1.000	0.199	0.111	0.249	140.000	147.000	1.000	139	146	1	3	3	1
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	189.000	147.000	1.000	0.199	0.111	0.249	189.000	147.000	1.000	188	146	1	3	3	1
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	144.000	148.000	1.100	0.281	0.099	0.301	144.000	148.000	1.100	143	147	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	103.000	149.000	1.100	0.281	0.099	0.301	103.000	149.000	1.100	102	148	1	3	3	2
0.458	4.251	19	19	20	1.053	0.229	1.000	1	2	82.632	152.737	1.263	0.369	0.107	0.366	82.650	152.750	1.250	81	151	1	4	4	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	146.000	156.000	1.100	0.281	0.099	0.301	146.000	156.000	1.100	145	155	1	3	3	2
6.218	27.343	258	198	588	2.279	2.438	1.000	1	16	26.229	162.000	1.957	1.057	0.310	1.063	26.442	160.896	1.847	21	157	1	11	12	4
0.217	2.276	9	9	9	1.000	0.000	1.000	1	1	88.000	159.000	1.000	0.267	0.112	0.249	88.000	159.000	1.000	87	158	1	3	3	1
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	95.000	159.000	1.000	0.000	0.000	0.000	95.000	159.000	1.000	95	159	1	1	1	1
0.217	2.276	9	9	9	1.000	0.000	1.000	1	1	99.000	160.000	1.000	0.267	0.112	0.249	99.000	160.000	1.000	98	159	1	3	3	1
0.217	2.276	9	9	9	1.000	0.000	1.000	1	1	92.000	161.000	1.000	0.267	0.112	0.249	92.000	161.000	1.000	91	160	1	3	3	1
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	20.000	163.000	1.000	0.000	0.000	0.000	20.000	163.000	1.000	20	163	1	1	1	1
1.952	12.101	81	73	164	2.025	1.491	1.000	1	7	147.741	168.926	1.568	0.652	0.176	0.644	147.811	168.854	1.396	145	165	1	7	8	3
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	154.000	165.000	1.000	0.000	0.000	0.000	154.000	165.000	1.000	154	165	1	1	1	1
1.109	7.780	46	46	70	1.522	0.913	1.000	1	5	167.870	170.065	1.348	0.529	0.180	0.545	167.857	170.271	1.286	166	167	1	5	7	2
0.217	2.276	9	9	9	1.000	0.000	1.000	1	1	139.000	169.000	1.000	0.267	0.112	0.249	139.000	169.000	1.000	138	168	1	3	3	1
11.183	44.399	464	310	6419	13.834	26.547	3.000	1	194	120.991	183.703	2.269	1.442	0.532	1.403	119.642	184.064	1.609	113	178	1	19	12	5
1.663	13.301	69	69	78	1.130	0.339	1.000	1	2	166.333	186.870	1.362	0.756	0.370	0.679	166.372	186.821	1.321	161	183	1	11	9	3
1.277	9.261	53	50	109	2.057	1.703	1.000	1	8	92.868	186.962	1.472	0.556	0.169	0.563	93.018	186.853	1.339	90	184	1	7	7	3
0.169	2.557	7	7	7	1.000	0.000	1.000	1	1	179.143	186.143	1.286	0.275	0.081	0.307	179.143	186.143	1.286	178	185	1	3	3	2
0.096	1.534	4	4	4	1.000	0.000	1.000	1	1	184.000	189.750	1.750	0.250	0.108	0.268	184.000	189.750	1.750	184	189	1	1	3	2
0.217	2.276	9	9	9	1.000	0.000	1.000	1	1	136.000	199.000	1.000	0.267	0.112	0.249	136.000	199.000	1.000	135	198	1	3	3	1
0.386	4.181	16	16	16	1.000	0.000	1.000	1	1	176.312	201.062	1.062	0.416	0.181	0.439	176.312	201.062	1.062	175	199	1	4	6	2
7.303	27.778	303	186	7350	24.257	53.951	3.000	1	374	141.264	205.630	2.832	1.072	0.165	1.082	141.492	205.828	1.675	136	202	1	10	9	6
1.976	11.112	82	68	399	4.866	5.919	2.000	1	29	69.195	205.780	1.780	0.643	0.132	0.644	69.313	205.890	1.439	66	203	1	7	7	3
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	165.000	204.000	1.000	0.199	0.111	0.249	165.000	204.000	1.000	164	203	1	3	3	1
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	106.000	214.000	1.100	0.281	0.099	0.301	106.000	214.000	1.100	105	213	1	3	3	2
0.048	0.829	2	2	2	1.000	0.000	1.000	1	1	100.500	215.000	1.000	0.124	0.000	0.124	100.500	215.000	1.000	100	215	1	2	1	1
0.530	4.833	22	22	26	1.182	0.588	1.000	1	3	54.000	220.455	1.364	0.378	0.098	0.377	54.000	220.462	1.308	52	219	1	5	4	2
4.676	20.143	194	132	3027	15.603	28.005	4.000	1	172	25.227	224.804	2.211	0.904	0.166	0.908	25.247	224.940	1.542	21	221	1	9	9	4
4.579	22.419	190	137	1686	8.874	15.609	2.000	1	96	118.016	224.537	2.105	0.959	0.304	0.903	118.562	224.176	1.556	110	221	1	13	10	4
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	1.000	238.000	1.100	0.281	0.099	0.301	1.000	238.000	1.100	0	237	1	3	3	2
0.313	3.245	13	13	14	1.077	0.277	1.000	1	2	19.769	239.000	1.308	0.322	0.084	0.331	19.786	239.000	1.286	19	238	1	3	3	2
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	13.000	240.000	1.000	0.199	0.111	0.249	13.000	240.000	1.000	12	239	1	3	3	1
0.337	3.810	14	14	14	1.000	0.000	1.000	1	1	162.500	240.500	1.143	0.333	0.098	0.397	162.500	240.500	1.143	161	239	1	4	4	2
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	168.000	240.000	1.000	0.199	0.111	0.249	168.000	240.000	1.000	167	239	1	3	3	1
2.579	15.065	107	96	222	2.075	1.956	1.000	1	12	16.140	246.579	1.589	0.748	0.246	0.735	16.459	247.050	1.468	13	242	1	7	11	3
0.337	3.740	14	14	14	1.000	0.000	1.000	1	1	152.357	246.286	1.071	0.364	0.144	0.370	152.357	246.286	1.071	150	245	1	5	4	2
5.688	22.787	236	152	4476	18.966	39.369	3.000	1	264	66.919	250.275	2.508	0.972	0.148	0.984	66.755	250.238	1.605	63	246	1	9	9	5
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	161.000	249.000	1.000	0.199	0.111	0.249	161.000	249.000	1.000	160	248	1	3	3	1
3.663	17.586	152	109	1724	11.342	19.332	3.000	1	107	131.763	255.539	2.086	0.832	0.160	0.832	131.646	255.592	1.523	128	252	1	9	8	5
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	169.000	253.000	1.000	0.199	0.111	0.249	169.000	253.000	1.000	168	252	1	3	3	1
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	142.000	255.000	1.000	0.000	0.000	0.000	142.000	255.000	1.000	142	255	1	1	1	1
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	29.000	259.000	1.100	0.281	0.099	0.301	29.000	259.000	1.100	28	258	1	3	3	2
0.217	2.276	9	9	9	1.000	0.000	1.000	1	1	167.000	260.000	1.000	0.267	0.112	0.249	167.000	260.000	1.000	166	259	1	3	3	1
5.784	23.810	240	153	4861	20.254	40.309	4.000	1	266	89.700	270.554	2.650	0.985	0.152	0.978	89.648	270.356	1.654	86	267	1	10	10	5
0.217	3.068	9	8	9	1.000	0.000	1.000	1	1	168.778	266.778	2.111	0.319	0.091	0.312	168.778	266.778	2.111	168	266	1	3	3	3
0.892	7.584	37	33	38	1.027	0.164	1.000	1	2	165.216	270.541	1.730	0.513	0.135	0.515	165.237	270.526	1.737	163	268	1	5	6	3
0.410	4.304	17	17	17	1.000	0.000	1.000	1	1	166.882	280.588	1.059	0.420	0.173	0.452	166.882	280.588	1.059	164	279	1	6	4	2
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	155.000	282.000	1.000	0.000	0.000	0.000	155.000	282.000	1.000	155	282	1	1	1	1
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	14.000	286.000	1.000	0.199	0.111	0.249	14.000	286.000	1.000	13	285	1	3	3	1
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	134.000	289.000	1.000	0.000	0.000	0.000	134.000	289.000	1.000	134	289	1	1	1	1
0.651	6.457	27	27	27	1.000	0.000	1.000	1	1	18.407	294.815	1.111	0.523	0.238	0.478	18.407	294.815	1.111	15	291	1	7	7	2
1.012	7.550	42	41	79	1.881	1.347	1.000	1	6	100.381	294.286	1.429	0.490	0.138	0.490	100.329	294.266	1.316	98	292	1	6	6	3
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	94.000	294.000	1.000	0.000	0.000	0.000	94.000	294.000	1.000	94	294	1	1	1	1
0.217	2.276	9	9	9	1.000	0.000	1.000	1	1	140.000	297.000	1.000	0.267	0.112	0.249	140.000	297.000	1.000	139	296	1	3	3	1
0.386	3.897	16	16	16	1.000	0.000	1.000	1	1	125.750	307.750	2.438	0.353	0.099	0.351	125.750	307.750	2.438	125	306	1	3	4	3
0.578	6.137	24	24	25	1.042	0.204	1.000	1	2	129.458	320.208	2.125	0.527	0.209	0.497	129.480	320.240	2.080	128	318	1	4	5	4
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	116.000	327.000	1.100	0.281	0.099	0.301	116.000	327.000	1.100	115	326	1	3	3	2
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	101.000	336.000	1.000	0.199	0.111	0.249	101.000	336.000	1.000	100	335	1	3	3	1
4.724	26.054	196	164	767	3.913	6.590	1.000	1	42	31.240	340.821	1.821	1.053	0.413	1.026	29.425	340.107	1.570	25	337	1	16	10	5
0.892	7.620	37	36	37	1.000	0.000	1.000	1	1	114.811	341.459	1.432	0.546	0.200	0.517	114.811	341.459	1.432	113	339	1	6	6	3
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	100.000	344.000	1.000	0.199	0.111	0.249	100.000	344.000	1.000	99	343	1	3	3	1
0.048	0.829	2	2	2	1.000	0.000	1.000	1	1	15.000	347.500	1.000	0.124	0.000	0.124	15.000	347.500	1.000	15	347	1	1	2	1
2.507	13.919	104	89	404	3.885	4.383	2.000	1	22	61.077	359.817	1.644	0.721	0.189	0.741	61.062	359.923	1.389	58	356	1	7	9	3
6.700	25.732	278	165	8743	31.450	69.970	5.000	1	523	39.871	366.245	2.777	1.039	0.135	1.040	39.972	366.141	1.695	36	362	1	9	10	6
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	84.000	363.000	1.000	0.199	0.111	0.249	84.000	363.000	1.000	83	362	1	3	3	1
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	7.000	363.000	1.000	0.000	0.000	0.000	7.000	363.000	1.000	7	363	1	1	1	1
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	85.000	367.000	1.000	0.199	0.111	0.249	85.000	367.000	1.000	84	366	1	3	3	1
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	12.100	379.900	1.100	0.296	0.114	0.298	12.100	379.900	1.100	11	379	1	3	3	2
0.603	5.097	25	25	26	1.040	0.200	1.000	1	2	62.680	389.280	1.480	0.405	0.118	0.406	62.654	389.269	1.462	61	388	1	5	4	2
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	56.000	389.000	1.000	0.000	0.000	0.000	56.000	389.000	1.000	56	389	1	1	1	1
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	52.000	400.000	1.000	0.199	0.111	0.249	52.000	400.000	1.000	51	399	1	3	3	1
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	56.000	405.000	1.000	0.000	0.000	0.000	56.000	405.000	1.000	56	405	1	1	1	1
