Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
80.498	201.955	3340	1551	150929	45.188	69.392	15	1	537	508.975	176.964	15.821	3.363	1.214	3.484	509.641	175.712	17.616	506	160	1	6	36	26
0.024	0.511	1	1	1	1.000	0.000	1	1	1	510.000	215.000	1.000	0.000	0.000	0.000	510.000	215.000	1.000	510	215	1	1	1	1
18403.447	11603.104	763588	107173	99376104	130.144	202.755	54	1	3061	333.336	357.630	14.142	30.042	14.857	28.884	333.800	352.445	10.633	89	196	1	423	316	26
0.121	1.781	5	5	5	1.000	0.000	1	1	1	448.000	312.000	1.000	0.199	0.111	0.249	448.000	312.000	1.000	447	311	1	3	3	1
0.241	2.664	10	10	10	1.000	0.000	1	1	1	482.000	314.000	1.100	0.281	0.099	0.301	482.000	314.000	1.100	481	313	1	3	3	2
0.121	1.781	5	5	5	1.000	0.000	1	1	1	452.000	316.000	1.000	0.199	0.111	0.249	452.000	316.000	1.000	451	315	1	3	3	1
0.145	1.905	6	6	6	1.000	0.000	1	1	1	341.833	355.833	1.000	0.227	0.092	0.252	341.833	355.833	1.000	341	355	1	3	3	1
0.121	1.781	5	5	5	1.000	0.000	1	1	1	347.000	359.000	1.000	0.199	0.111	0.249	347.000	359.000	1.000	346	358	1	3	3	1
0.121	1.781	5	5	5	1.000	0.000	1	1	1	293.000	361.000	1.000	0.199	0.111	0.249	293.000	361.000	1.000	292	360	1	3	3	1
0.241	2.664	10	10	10	1.000	0.000	1	1	1	313.000	369.000	1.100	0.281	0.099	0.301	313.000	369.000	1.100	312	368	1	3	3	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	308.000	378.000	1.000	0.000	0.000	0.000	308.000	378.000	1.000	308	378	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	290.000	395.000	1.000	0.000	0.000	0.000	290.000	395.000	1.000	290	395	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	279.000	404.000	1.000	0.000	0.000	0.000	279.000	404.000	1.000	279	404	1	1	1	1
0.217	2.276	9	9	9	1.000	0.000	1	1	1	458.000	410.000	1.000	0.267	0.112	0.249	458.000	410.000	1.000	457	409	1	3	3	1
0.434	3.810	18	18	20	1.111	0.323	1	1	2	466.000	413.500	1.333	0.352	0.089	0.381	466.000	413.500	1.300	465	412	1	3	4	2
0.121	1.781	5	5	5	1.000	0.000	1	1	1	334.000	416.000	1.000	0.199	0.111	0.249	334.000	416.000	1.000	333	415	1	3	3	1
0.121	1.781	5	5	5	1.000	0.000	1	1	1	269.000	436.000	1.000	0.199	0.111	0.249	269.000	436.000	1.000	268	435	1	3	3	1
0.699	5.962	29	29	34	1.172	0.468	1	1	3	465.828	437.345	1.310	0.433	0.133	0.431	465.794	437.382	1.265	464	435	1	5	6	2
0.121	1.781	5	5	5	1.000	0.000	1	1	1	455.000	446.000	1.000	0.199	0.111	0.249	455.000	446.000	1.000	454	445	1	3	3	1
0.121	1.781	5	5	5	1.000	0.000	1	1	1	233.000	501.000	1.000	0.199	0.111	0.249	233.000	501.000	1.000	232	500	1	3	3	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	235.000	506.000	1.000	0.000	0.000	0.000	235.000	506.000	1.000	235	506	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1	1	1	290.000	358.000	2.000	0.000	0.000	0.000	290.000	358.000	2.000	290	358	2	1	1	1
0.386	4.990	16	16	16	1.000	0.000	1	1	1	307.250	369.875	4.438	0.458	0.228	0.381	307.250	369.875	4.438	305	369	2	5	3	5
0.024	0.511	1	1	1	1.000	0.000	1	1	1	277.000	420.000	2.000	0.000	0.000	0.000	277.000	420.000	2.000	277	420	2	1	1	1
0.169	2.557	7	6	8	1.143	0.378	1	1	2	272.000	440.000	3.000	0.296	0.073	0.249	272.000	440.000	3.000	271	439	2	3	3	3
0.121	1.922	5	5	5	1.000	0.000	1	1	1	93.000	511.000	3.000	0.255	0.159	0.249	93.000	511.000	3.000	92	511	2	3	1	3
