Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.289	3.316	12	12	14	1.167	0.577	1	1	3	267.000	0.333	1.333	0.330	0.108	0.317	267.000	0.286	1.286	265	0	1	5	2	2
16600.143	9060.784	688766	89543	194838128	282.880	382.823	161	1	3992	348.356	359.810	13.992	30.846	14.982	30.134	343.480	351.282	10.990	123	143	1	389	369	26
4.314	20.354	179	124	1267	7.078	10.294	3	1	57	466.659	302.196	2.302	0.892	0.164	0.875	466.664	302.249	1.629	462	299	1	10	8	5
0.410	3.827	17	17	23	1.353	0.606	1	1	3	509.000	300.824	1.529	0.349	0.095	0.345	509.000	300.826	1.435	508	300	1	3	3	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	459.000	302.000	1.100	0.281	0.099	0.301	459.000	302.000	1.100	458	301	1	3	3	2
1.735	16.209	72	71	73	1.014	0.118	1	1	2	442.639	312.292	1.806	0.955	0.464	0.943	442.644	312.288	1.795	438	307	1	12	11	4
2.507	13.846	104	83	405	3.894	4.110	2	1	20	459.837	317.702	1.865	0.709	0.153	0.713	459.879	317.790	1.523	457	314	1	7	8	4
0.169	2.029	7	7	7	1.000	0.000	1	1	1	410.000	327.714	1.000	0.242	0.089	0.259	410.000	327.714	1.000	409	327	1	3	3	1
0.241	2.664	10	10	10	1.000	0.000	1	1	1	442.000	330.000	1.100	0.281	0.099	0.301	442.000	330.000	1.100	441	329	1	3	3	2
0.024	0.511	1	1	1	1.000	0.000	1	1	1	498.000	332.000	1.000	0.000	0.000	0.000	498.000	332.000	1.000	498	332	1	1	1	1
5.134	21.025	213	145	2300	10.798	18.559	3	1	110	502.343	337.878	2.291	0.925	0.163	0.951	502.483	337.917	1.617	498	334	1	9	9	4
2.748	14.077	114	93	606	5.316	7.035	2	1	37	485.842	338.316	1.798	0.731	0.166	0.737	485.936	338.348	1.447	483	335	1	7	8	3
0.024	0.511	1	1	1	1.000	0.000	1	1	1	367.000	338.000	1.000	0.000	0.000	0.000	367.000	338.000	1.000	367	338	1	1	1	1
0.241	2.664	10	10	10	1.000	0.000	1	1	1	361.000	351.000	1.100	0.281	0.099	0.301	361.000	351.000	1.100	360	350	1	3	3	2
0.771	5.909	32	32	40	1.250	0.508	1	1	3	509.812	359.406	1.438	0.451	0.145	0.447	509.900	359.400	1.350	508	357	1	4	6	2
1.301	9.367	54	54	79	1.463	0.794	1	1	4	496.241	360.889	1.352	0.575	0.216	0.559	496.367	360.873	1.291	492	358	1	8	7	2
2.314	12.700	96	79	326	3.396	3.364	2	1	16	469.385	366.625	1.833	0.684	0.149	0.688	469.423	366.807	1.528	466	363	1	7	8	3
0.048	0.899	2	2	2	1.000	0.000	1	1	1	331.000	364.000	1.500	0.195	0.000	0.195	331.000	364.000	1.500	331	364	1	1	1	2
0.313	3.051	13	13	13	1.000	0.000	1	1	1	335.846	368.154	1.308	0.316	0.078	0.321	335.846	368.154	1.308	335	367	1	3	3	2
0.916	6.968	38	38	40	1.053	0.226	1	1	2	373.974	372.868	1.342	0.505	0.180	0.534	373.900	372.875	1.325	371	371	1	7	5	2
