Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
36599.215	47176.609	1518559	546799	120028216	79.041	94.717	47.000	1	1987	271.838	172.812	23.686	33.638	17.720	30.893	259.739	175.346	23.019	0	0	1	512	329	39
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	504.000	89.000	1.100	0.281	0.099	0.301	504.000	89.000	1.100	503	88	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	420.000	93.000	1.100	0.281	0.099	0.301	420.000	93.000	1.100	419	92	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	20.000	97.000	1.100	0.281	0.099	0.301	20.000	97.000	1.100	19	96	1	3	3	2
0.289	3.422	12	12	12	1.000	0.000	1.000	1	1	390.500	100.500	1.000	0.383	0.176	0.393	390.500	100.500	1.000	389	98	1	4	6	1
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	372.000	122.000	1.100	0.281	0.099	0.301	372.000	122.000	1.100	371	121	1	3	3	2
294.204	818.881	12207	8876	535073	43.833	69.457	11.000	1	839	320.292	169.890	2.061	8.147	4.026	7.888	319.683	167.273	2.153	263	132	1	124	85	3
6.917	50.128	287	260	432	1.505	1.070	1.000	1	7	443.279	142.244	2.132	1.395	0.538	1.384	443.324	141.208	2.338	436	134	1	16	19	3
0.265	3.897	11	11	11	1.000	0.000	1.000	1	1	376.636	136.273	1.727	0.458	0.167	0.458	376.636	136.273	1.727	375	135	1	5	3	3
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	361.000	137.000	1.357	0.318	0.068	0.353	361.000	137.000	1.333	360	136	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	311.000	145.000	1.100	0.281	0.099	0.301	311.000	145.000	1.100	310	144	1	3	3	2
0.458	4.745	19	19	19	1.000	0.000	1.000	1	1	356.947	146.421	1.053	0.498	0.200	0.531	356.947	146.421	1.053	355	144	1	5	6	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	453.000	148.000	1.100	0.281	0.099	0.301	453.000	148.000	1.100	452	147	1	3	3	2
0.362	4.074	15	15	15	1.000	0.000	1.000	1	1	463.067	149.800	2.600	0.399	0.154	0.343	463.067	149.800	2.600	462	148	1	3	5	3
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	21.000	155.000	1.357	0.318	0.068	0.353	21.000	155.000	1.333	20	154	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	438.000	156.000	1.100	0.281	0.099	0.301	438.000	156.000	1.100	437	155	1	3	3	2
0.940	10.320	39	39	43	1.103	0.307	1.000	1	2	446.231	164.538	2.256	0.730	0.295	0.668	446.209	164.535	2.326	441	161	1	10	8	3
0.313	4.268	13	12	13	1.000	0.000	1.000	1	1	143.154	180.077	1.538	0.502	0.148	0.538	143.154	180.077	1.538	141	178	1	5	5	3
0.265	3.051	11	11	12	1.091	0.302	1.000	1	2	262.000	187.000	1.273	0.329	0.138	0.284	262.000	187.000	1.250	261	186	1	3	3	3
389.597	1150.201	16165	11892	1042454	64.488	104.162	15.000	1	590	263.745	226.554	2.073	9.719	4.637	9.478	271.173	227.935	2.037	184	185	1	172	73	3
1.350	12.700	56	56	64	1.143	0.401	1.000	1	3	258.214	194.571	2.000	0.695	0.248	0.689	258.234	194.609	2.000	255	191	1	8	9	3
0.362	3.827	15	15	16	1.067	0.258	1.000	1	2	384.000	192.067	1.467	0.343	0.104	0.325	384.000	192.062	1.438	383	191	1	3	3	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	202.000	193.000	1.100	0.281	0.099	0.301	202.000	193.000	1.100	201	192	1	3	3	2
1.036	9.913	43	43	48	1.116	0.448	1.000	1	3	330.140	196.837	1.395	0.668	0.333	0.592	330.167	196.938	1.354	328	192	1	6	10	3
0.410	5.221	17	17	17	1.000	0.000	1.000	1	1	290.176	194.882	1.235	0.487	0.190	0.479	290.176	194.882	1.235	288	193	1	6	5	3
0.675	6.086	28	28	29	1.036	0.189	1.000	1	2	40.357	195.250	1.250	0.488	0.172	0.479	40.310	195.241	1.241	38	194	1	6	4	2
0.337	4.021	14	14	14	1.000	0.000	1.000	1	1	312.000	194.571	2.571	0.379	0.142	0.347	312.000	194.571	2.571	311	193	1	3	5	3
5.471	41.539	227	213	265	1.167	0.429	1.000	1	3	57.088	207.172	2.163	1.246	0.470	1.266	57.211	207.102	2.242	51	198	1	13	19	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	109.000	199.000	1.100	0.281	0.099	0.301	109.000	199.000	1.100	108	198	1	3	3	2
1.663	19.208	69	69	69	1.000	0.000	1.000	1	1	47.565	206.580	2.130	0.936	0.356	0.899	47.565	206.580	2.130	44	200	1	7	13	3
0.241	2.593	10	10	10	1.000	0.000	1.000	1	1	275.000	201.500	1.000	0.300	0.115	0.278	275.000	201.500	1.000	274	200	1	3	4	1
0.603	5.414	25	23	28	1.120	0.332	1.000	1	2	344.200	200.240	2.480	0.419	0.110	0.407	344.214	200.214	2.500	342	199	1	5	4	3
0.627	5.856	26	25	26	1.000	0.000	1.000	1	1	309.731	200.538	2.538	0.440	0.142	0.428	309.731	200.538	2.538	308	198	1	4	6	3
0.530	5.802	22	22	23	1.045	0.213	1.000	1	2	34.364	206.500	2.227	0.453	0.185	0.432	34.348	206.478	2.261	33	204	1	4	6	3
0.603	6.103	25	25	26	1.040	0.200	1.000	1	2	202.480	211.280	1.280	0.474	0.166	0.460	202.462	211.231	1.269	201	209	1	4	6	2
0.289	3.175	12	12	12	1.000	0.000	1.000	1	1	72.000	211.750	1.167	0.310	0.097	0.317	72.000	211.750	1.167	71	210	1	3	4	2
0.530	5.380	22	22	22	1.000	0.000	1.000	1	1	121.455	214.727	1.091	0.537	0.215	0.577	121.455	214.727	1.091	119	212	1	6	6	2
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	195.000	213.000	1.357	0.318	0.068	0.353	195.000	213.000	1.333	194	212	1	3	3	2
13.714	67.410	569	490	2064	3.627	5.822	2.000	1	52	102.316	221.220	2.286	1.849	0.827	1.783	105.840	220.109	2.570	88	214	1	30	16	3
0.289	3.105	12	12	12	1.000	0.000	1.000	1	1	79.917	216.333	1.083	0.318	0.112	0.326	79.917	216.333	1.083	79	215	1	3	4	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	372.000	218.000	1.100	0.281	0.099	0.301	372.000	218.000	1.100	371	217	1	3	3	2
0.289	4.355	12	12	12	1.000	0.000	1.000	1	1	48.750	221.000	2.250	0.408	0.117	0.418	48.750	221.000	2.250	47	220	1	4	3	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	158.000	223.000	1.100	0.281	0.099	0.301	158.000	223.000	1.100	157	222	1	3	3	2
0.337	3.439	14	14	16	1.143	0.363	1.000	1	2	353.000	226.000	1.357	0.318	0.068	0.353	353.000	226.062	1.312	352	225	1	3	3	2
0.241	2.928	10	10	10	1.000	0.000	1.000	1	1	107.500	227.000	1.200	0.288	0.083	0.289	107.500	227.000	1.200	106	226	1	4	3	2
0.386	3.633	16	16	17	1.062	0.250	1.000	1	2	88.250	232.000	1.500	0.348	0.099	0.344	88.235	232.000	1.471	87	231	1	3	3	3
0.916	9.258	38	38	125	3.289	3.384	2.000	1	15	348.500	231.553	2.316	0.622	0.274	0.591	348.288	231.944	2.568	345	229	1	9	6	3
0.506	5.044	21	21	21	1.000	0.000	1.000	1	1	47.571	237.571	2.000	0.425	0.139	0.429	47.571	237.571	2.000	46	236	1	4	4	3
0.289	4.338	12	12	12	1.000	0.000	1.000	1	1	98.500	236.917	2.000	0.467	0.155	0.479	98.500	236.917	2.000	97	235	1	4	5	3
0.410	4.162	17	16	17	1.000	0.000	1.000	1	1	54.824	239.000	1.941	0.397	0.101	0.433	54.824	239.000	1.941	54	238	1	3	3	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	64.000	239.000	1.100	0.281	0.099	0.301	64.000	239.000	1.100	63	238	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	53.000	244.000	1.100	0.281	0.099	0.301	53.000	244.000	1.100	52	243	1	3	3	2
0.265	3.192	11	10	11	1.000	0.000	1.000	1	1	57.000	254.636	2.000	0.326	0.086	0.317	57.000	254.636	2.000	56	254	1	3	3	3
0.313	3.616	13	13	13	1.000	0.000	1.000	1	1	337.000	141.692	2.923	0.358	0.146	0.326	337.000	141.692	2.923	335	140	2	5	4	2
0.289	2.998	12	12	12	1.000	0.000	1.000	1	1	372.583	152.000	2.583	0.314	0.073	0.323	372.583	152.000	2.583	372	151	2	3	3	2
0.530	5.080	22	22	22	1.000	0.000	1.000	1	1	451.591	154.182	2.727	0.470	0.177	0.481	451.591	154.182	2.727	450	152	2	4	6	2
0.313	3.492	13	13	13	1.000	0.000	1.000	1	1	448.154	156.692	2.846	0.336	0.123	0.340	448.154	156.692	2.846	447	155	2	3	5	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	50.000	198.000	2.900	0.281	0.099	0.301	50.000	198.000	2.900	49	197	2	3	3	2
0.362	4.392	15	15	16	1.067	0.258	1.000	1	2	303.267	201.867	2.800	0.426	0.215	0.363	303.312	201.875	2.812	300	200	2	6	5	2
0.289	4.409	12	12	12	1.000	0.000	1.000	1	1	360.833	223.917	2.750	0.393	0.152	0.416	360.833	223.917	2.750	359	222	2	5	5	2
0.386	4.392	16	16	17	1.062	0.250	1.000	1	2	121.812	253.438	2.750	0.362	0.127	0.356	121.824	253.412	2.765	120	252	2	5	4	2
0.386	4.181	16	16	18	1.125	0.342	1.000	1	2	198.812	255.812	2.938	0.367	0.134	0.365	198.778	255.833	2.944	197	254	2	5	5	2
0.241	3.015	10	10	11	1.100	0.316	1.000	1	2	0.100	224.000	4.000	0.338	0.147	0.391	0.091	224.000	4.000	0	223	3	2	3	3
0.506	6.207	21	21	21	1.000	0.000	1.000	1	1	201.905	186.857	7.714	0.561	0.259	0.572	201.905	186.857	7.714	200	185	5	5	5	5
0.603	7.882	25	24	25	1.000	0.000	1.000	1	1	170.920	193.320	7.400	0.636	0.221	0.670	170.920	193.320	7.400	169	191	5	5	6	5
6.531	45.138	271	241	449	1.657	1.618	1.000	1	13	190.166	197.915	8.229	1.463	0.674	1.346	190.047	197.209	8.341	177	192	5	23	18	5
0.313	3.068	13	13	13	1.000	0.000	1.000	1	1	283.000	195.462	5.615	0.324	0.091	0.320	283.000	195.462	5.615	282	195	5	3	2	3
0.265	3.720	11	10	11	1.000	0.000	1.000	1	1	149.182	210.182	6.545	0.388	0.158	0.332	149.182	210.182	6.545	148	209	5	3	3	4
2.145	14.321	89	73	231	2.596	2.847	1.000	1	15	75.045	219.753	7.899	0.711	0.196	0.675	75.026	219.784	8.420	72	217	5	7	7	5
14.316	73.688	594	476	1878	3.162	4.856	1.000	1	48	164.938	234.552	8.121	1.778	0.858	1.631	167.235	235.927	8.460	151	223	5	24	27	5
