Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
3660.792	7404.907	151892	52992	69301008	456.252	306.529	357.000	200	3565	184.652	326.791	9.104	31.785	15.807	32.188	181.925	322.338	8.084	0	201	1	357	311	25
0.072	1.146	3	3	660	220.000	11.533	221.000	208	231	190.333	312.333	1.000	0.163	0.039	0.185	190.315	312.335	1.000	190	312	1	2	2	1
0.096	1.270	4	4	832	208.000	3.916	207.500	204	213	231.500	350.500	1.000	0.176	0.000	0.176	231.507	350.504	1.000	231	350	1	2	2	1
0.024	0.511	1	1	203	203.000	0.000	203.000	203	203	254.000	356.000	1.000	0.000	0.000	0.000	254.000	356.000	1.000	254	356	1	1	1	1
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	291.000	418.000	1.000	0.000	0.000	0.000	291.000	418.000	1.000	291	418	1	1	1	1
0.289	2.821	12	12	2759	229.917	20.861	226.500	203	266	301.500	478.500	2.000	0.344	0.124	0.428	301.536	478.502	2.014	301	478	1	2	2	3
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	325.000	497.000	1.000	0.000	0.000	0.000	325.000	497.000	1.000	325	497	1	1	1	1
14.027	78.955	582	523	249240	428.247	201.948	375.000	200	1165	400.201	510.407	5.424	2.445	1.367	2.064	400.231	510.536	4.938	375	509	1	43	3	13
0.048	0.829	2	2	436	218.000	2.828	218.000	216	220	367.500	511.000	1.000	0.124	0.000	0.124	367.495	511.000	1.000	367	511	1	2	1	1
32.031	123.752	1329	944	561238	422.301	187.219	381.000	200	1186	1.020	171.032	14.012	2.770	1.140	2.781	0.896	170.195	13.745	0	159	5	4	33	21
1.759	12.114	73	57	16633	227.849	22.066	224.000	200	282	299.466	484.877	7.548	0.715	0.222	0.706	299.442	484.866	7.524	298	482	5	4	6	6
0.651	5.749	27	24	6431	238.185	32.639	226.000	202	338	133.148	296.481	7.185	0.455	0.118	0.475	133.076	296.448	7.183	131	295	6	5	4	3
0.121	1.728	5	5	1041	208.200	6.099	210.000	202	216	302.000	476.200	7.400	0.260	0.067	0.253	302.000	476.186	7.397	302	475	7	1	3	2
0.072	1.217	3	3	660	220.000	17.059	215.000	206	239	99.667	253.000	9.667	0.213	0.059	0.211	99.688	253.000	9.674	99	253	9	2	1	2
0.169	2.380	7	7	1620	231.429	20.566	227.000	201	260	0.000	195.429	14.714	0.379	0.195	0.313	0.000	195.427	14.732	0	195	13	1	2	4
