Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
30873.869	40291.078	1281006	296563	755661952	589.897	465.458	432.000	200	4063	244.476	181.524	12.921	33.934	15.386	33.803	249.279	188.287	11.201	0	0	1	473	348	27
0.096	1.411	4	4	974	243.500	26.665	244.000	218	268	402.000	78.500	1.500	0.231	0.000	0.231	402.000	78.501	1.453	402	78	1	1	2	2
0.121	1.728	5	5	1138	227.600	27.162	215.000	201	265	425.400	79.800	1.400	0.245	0.038	0.259	425.394	79.811	1.361	425	79	1	2	2	2
0.819	6.736	34	29	10919	321.147	96.967	307.500	203	553	396.676	83.059	2.647	0.539	0.177	0.554	396.684	83.102	2.581	395	82	1	4	3	5
0.169	2.029	7	7	1684	240.571	43.623	230.000	201	317	268.000	163.286	1.000	0.242	0.089	0.259	267.979	163.278	1.000	267	162	1	3	3	1
0.265	2.945	11	11	3131	284.636	53.027	282.000	205	366	24.545	251.727	1.727	0.333	0.120	0.322	24.540	251.714	1.669	24	251	1	2	3	3
1.060	7.780	44	44	12445	282.841	66.502	270.000	200	425	12.591	265.545	1.318	0.509	0.164	0.490	12.569	265.528	1.269	10	263	1	7	6	2
0.289	3.051	12	12	3402	283.500	63.663	279.500	207	417	18.083	270.083	1.250	0.306	0.082	0.315	18.117	270.087	1.200	17	269	1	3	3	2
0.048	0.829	2	2	406	203.000	4.243	203.000	200	206	148.000	270.500	1.000	0.124	0.000	0.124	148.000	270.507	1.000	148	270	1	1	2	1
1.157	8.696	48	47	14177	295.354	75.584	282.000	200	471	150.479	278.208	1.438	0.561	0.202	0.530	150.509	278.179	1.368	148	275	1	6	7	3
0.145	2.116	6	6	1334	222.333	22.340	221.000	200	257	39.667	280.167	2.167	0.283	0.130	0.285	39.699	280.158	2.148	39	280	1	2	2	3
0.024	0.511	1	1	212	212.000	0.000	212.000	212	212	249.000	142.000	5.000	0.000	0.000	0.000	249.000	142.000	5.000	249	142	5	1	1	1
0.121	1.728	5	5	1167	233.400	24.542	227.000	203	260	269.600	214.800	5.400	0.245	0.038	0.259	269.617	214.826	5.411	269	214	5	2	2	2
0.048	0.899	2	2	405	202.500	0.707	202.500	202	203	45.000	218.000	5.500	0.195	0.000	0.195	45.000	218.000	5.499	45	218	5	1	1	2
0.169	2.433	7	7	1666	238.000	39.107	222.000	206	312	374.000	32.286	9.143	0.282	0.121	0.264	374.000	32.261	9.153	373	32	8	3	2	3
0.072	1.146	3	3	617	205.667	5.508	203.000	202	212	189.333	223.667	8.000	0.163	0.039	0.185	189.329	223.673	8.000	189	223	8	2	2	1
0.169	2.433	7	7	1626	232.286	26.812	230.000	205	273	38.286	282.000	8.857	0.282	0.121	0.264	38.298	281.999	8.835	38	281	8	2	3	3
1.470	9.787	61	49	17179	281.623	66.119	259.000	200	469	389.016	87.049	11.246	0.626	0.154	0.607	389.029	87.037	11.226	387	85	9	5	5	5
0.554	5.184	23	20	4912	213.565	11.996	211.000	200	239	356.348	124.000	11.435	0.465	0.141	0.423	356.346	123.993	11.436	355	123	10	4	3	4
1.277	8.570	53	42	12439	234.698	27.798	226.000	200	302	5.528	207.075	11.660	0.593	0.132	0.572	5.536	207.085	11.642	4	205	10	4	5	5
0.723	7.564	30	28	6636	221.200	14.136	220.000	202	251	119.000	222.600	13.067	0.656	0.292	0.595	119.003	222.609	13.042	118	221	10	3	4	7
0.072	1.217	3	3	604	201.333	0.577	201.000	201	202	252.333	112.000	11.667	0.213	0.059	0.211	252.333	112.000	11.666	252	112	11	2	1	2
0.024	0.511	1	1	217	217.000	0.000	217.000	217	217	311.000	177.000	11.000	0.000	0.000	0.000	311.000	177.000	11.000	311	177	11	1	1	1
0.819	7.618	34	33	7154	210.412	7.758	209.500	200	233	39.559	277.471	13.588	0.545	0.218	0.571	39.560	277.487	13.594	39	274	12	3	7	4
0.024	0.511	1	1	225	225.000	0.000	225.000	225	225	0.000	294.000	13.000	0.000	0.000	0.000	0.000	294.000	13.000	0	294	13	1	1	1
0.072	1.217	3	3	679	226.333	21.127	237.000	202	240	297.667	168.000	14.667	0.213	0.059	0.211	297.703	168.000	14.651	297	168	14	2	1	2
0.072	1.217	3	3	647	215.667	10.970	222.000	203	222	201.000	242.667	14.667	0.213	0.059	0.211	201.000	242.657	14.686	201	242	14	1	2	2
0.844	6.983	35	29	11045	315.571	93.391	287.000	206	562	19.971	256.343	16.000	0.522	0.169	0.487	19.948	256.344	15.969	19	255	14	3	4	5
8.363	41.281	347	235	80644	232.403	26.782	227.000	200	314	3.084	216.032	19.571	1.334	0.527	1.333	3.046	216.180	19.452	0	209	15	7	14	13
0.048	0.899	2	2	410	205.000	5.657	205.000	201	209	282.000	158.000	16.500	0.195	0.000	0.195	282.000	158.000	16.490	282	158	16	1	1	2
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	93.000	173.000	16.000	0.000	0.000	0.000	93.000	173.000	16.000	93	173	16	1	1	1
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	3.000	313.000	16.000	0.000	0.000	0.000	3.000	313.000	16.000	3	313	16	1	1	1
0.048	0.829	2	2	408	204.000	4.243	204.000	201	207	407.000	55.500	17.000	0.124	0.000	0.124	407.000	55.507	17.000	407	55	17	1	2	1
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	316.000	144.000	17.000	0.000	0.000	0.000	316.000	144.000	17.000	316	144	17	1	1	1
0.434	4.285	18	17	4331	240.611	23.937	238.000	208	293	77.889	246.889	18.111	0.386	0.098	0.412	77.896	246.872	18.123	77	246	17	3	3	3
0.072	1.146	3	3	606	202.000	1.000	202.000	201	203	153.333	199.667	18.000	0.163	0.039	0.185	153.333	199.665	18.000	153	199	18	2	2	1
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	160.000	265.000	18.000	0.000	0.000	0.000	160.000	265.000	18.000	160	265	18	1	1	1
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	297.000	138.000	19.000	0.000	0.000	0.000	297.000	138.000	19.000	297	138	19	1	1	1
0.121	2.046	5	5	1020	204.000	3.391	202.000	201	209	373.000	153.800	20.400	0.293	0.113	0.253	373.008	153.806	20.403	372	153	20	3	3	2
1.133	9.116	47	40	10585	225.213	20.402	222.000	200	275	312.638	167.021	23.511	0.669	0.290	0.646	312.632	167.035	23.532	311	166	20	4	3	8
0.916	8.289	38	36	8339	219.447	15.967	217.500	200	246	207.789	242.974	21.553	0.548	0.186	0.553	207.776	242.959	21.548	206	240	20	4	7	4
0.554	4.603	23	22	5119	222.565	17.119	220.000	200	266	355.043	65.000	22.000	0.411	0.098	0.457	355.040	65.008	21.992	354	64	21	3	3	3
10.580	34.974	439	232	463558	1055.941	971.058	637.000	200	3960	464.164	148.442	24.788	1.252	0.174	1.245	464.168	148.434	25.520	459	144	21	11	10	7
0.072	1.146	3	3	632	210.667	6.110	212.000	204	216	80.667	209.333	21.000	0.163	0.039	0.185	80.665	209.323	21.000	80	209	21	2	2	1
