Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
28335.307	38789.406	1175677	288351	648817856	551.867	414.496	410.000	200	3979	225.703	294.615	15.706	39.122	19.370	37.306	219.981	296.934	17.889	0	73	1	512	439	28
19.064	81.332	791	463	246750	311.947	97.501	284.000	200	702	454.259	121.282	12.116	2.226	1.009	2.147	454.344	121.255	12.246	446	114	1	19	18	19
2.507	14.600	104	82	36331	349.337	127.652	319.500	200	672	509.990	120.904	3.106	0.795	0.233	0.823	510.145	120.901	2.995	508	118	1	4	8	6
3.157	16.088	131	105	44311	338.252	114.207	301.000	200	651	225.229	126.595	1.756	0.777	0.192	0.793	225.221	126.578	1.632	221	123	1	9	9	3
0.313	3.633	13	13	2725	209.615	6.279	208.000	200	223	494.615	161.231	1.308	0.339	0.103	0.342	494.611	161.242	1.302	493	160	1	4	4	2
0.024	0.511	1	1	207	207.000	0.000	207.000	207	207	506.000	160.000	1.000	0.000	0.000	0.000	506.000	160.000	1.000	506	160	1	1	1	1
0.096	1.464	4	4	827	206.750	6.898	205.000	201	216	488.750	166.000	1.000	0.190	0.092	0.221	488.757	166.007	1.000	488	165	1	2	3	1
0.169	2.029	7	7	1469	209.857	6.067	209.000	203	219	503.429	173.714	1.000	0.264	0.114	0.227	503.426	173.711	1.000	503	172	1	2	4	1
0.193	2.363	8	8	1901	237.625	31.085	232.500	201	276	432.250	183.500	1.375	0.275	0.056	0.274	432.266	183.501	1.328	431	183	1	3	2	2
0.048	0.829	2	2	411	205.500	6.364	205.500	201	210	423.000	198.500	1.000	0.124	0.000	0.124	423.000	198.489	1.000	423	198	1	1	2	1
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	230.000	199.000	1.000	0.000	0.000	0.000	230.000	199.000	1.000	230	199	1	1	1	1
0.048	0.829	2	2	412	206.000	2.828	206.000	204	208	478.000	203.500	1.000	0.124	0.000	0.124	478.000	203.495	1.000	478	203	1	1	2	1
0.121	1.658	5	5	1008	201.600	3.050	200.000	200	207	320.600	208.600	1.200	0.224	0.070	0.195	320.603	208.602	1.198	320	208	1	2	2	2
1.398	10.793	58	53	14048	242.207	39.618	229.500	200	360	331.190	222.190	2.000	0.643	0.211	0.629	331.042	222.116	1.943	328	220	1	8	5	4
0.265	2.804	11	11	2438	221.636	20.963	217.000	201	263	279.182	221.636	1.364	0.298	0.063	0.298	279.163	221.640	1.348	278	221	1	3	3	2
0.048	0.829	2	2	410	205.000	2.828	205.000	203	207	180.500	222.000	1.000	0.124	0.000	0.124	180.495	222.000	1.000	180	222	1	2	1	1
0.289	3.175	12	12	2592	216.000	12.446	211.500	202	242	185.500	229.000	1.167	0.315	0.101	0.317	185.505	229.000	1.159	184	228	1	4	3	2
0.096	1.411	4	4	838	209.500	8.583	209.500	200	219	313.500	228.000	1.500	0.231	0.000	0.231	313.517	228.000	1.500	313	228	1	2	1	2
3.085	19.702	128	106	33917	264.977	55.361	250.000	200	423	218.148	250.148	1.836	0.971	0.421	0.893	217.874	250.069	1.807	213	247	1	14	8	4
0.434	4.004	18	18	4105	228.056	20.116	225.000	202	276	202.944	268.389	1.333	0.374	0.125	0.366	202.931	268.365	1.321	202	267	1	3	5	2
1.928	14.658	80	76	20072	250.900	35.440	242.500	200	346	350.112	273.013	1.475	0.928	0.421	0.943	350.110	273.009	1.437	348	267	1	5	15	3
0.169	2.222	7	7	1478	211.143	5.014	213.000	205	219	342.571	269.286	1.000	0.330	0.170	0.362	342.563	269.280	1.000	341	269	1	5	2	1
0.096	1.270	4	4	838	209.500	7.047	206.500	205	220	199.500	276.500	1.000	0.176	0.000	0.176	199.492	276.510	1.000	199	276	1	2	2	1
6.290	28.119	261	194	109870	420.958	190.793	360.000	200	988	326.153	294.322	1.989	1.088	0.330	1.076	326.369	294.298	1.835	320	290	1	13	11	4
0.096	1.534	4	4	866	216.500	26.413	204.500	201	256	311.000	295.000	1.250	0.231	0.090	0.267	311.003	295.000	1.232	310	295	1	3	1	2
0.241	2.681	10	10	2302	230.200	19.048	233.500	202	257	142.500	298.500	1.400	0.296	0.072	0.293	142.500	298.488	1.394	141	298	1	4	2	2
3.181	17.991	132	101	33040	250.303	38.692	239.500	200	361	141.235	316.773	2.136	0.836	0.217	0.822	141.195	316.822	2.084	138	312	1	9	10	5
0.096	1.534	4	4	845	211.250	10.500	210.500	200	224	121.000	315.000	1.250	0.231	0.090	0.267	120.989	315.000	1.237	120	315	1	3	1	2
0.048	0.829	2	2	409	204.500	2.121	204.500	203	206	122.000	329.500	1.000	0.124	0.000	0.124	122.000	329.504	1.000	122	329	1	1	2	1
11.737	39.097	487	250	217956	447.548	207.606	391.000	200	1139	135.115	338.255	4.111	1.379	0.298	1.358	135.289	338.417	4.218	130	332	1	11	11	9
1.157	10.315	48	44	10370	216.042	11.709	213.000	200	245	113.938	333.583	3.250	0.808	0.387	0.836	113.947	333.596	3.207	112	332	1	4	5	8
0.145	2.046	6	6	1292	215.333	8.869	212.000	207	230	105.500	355.500	1.333	0.250	0.049	0.219	105.506	355.503	1.324	105	355	1	2	2	2
0.771	8.728	32	32	6935	216.719	11.422	216.500	201	245	108.500	359.031	3.938	0.755	0.397	0.766	108.509	359.045	3.904	106	356	1	5	6	8
1.229	9.278	51	49	12199	239.196	30.302	234.000	200	318	112.000	367.725	1.490	0.607	0.238	0.599	111.965	367.639	1.458	110	364	1	5	9	3
0.048	0.829	2	2	408	204.000	5.657	204.000	200	208	116.000	377.500	1.000	0.124	0.000	0.124	116.000	377.490	1.000	116	377	1	1	2	1
0.145	1.711	6	6	1251	208.500	6.950	209.500	200	216	84.500	408.000	1.000	0.227	0.079	0.278	84.502	408.014	1.000	84	407	1	2	3	1
1.422	10.475	59	51	13897	235.542	27.479	231.000	201	313	107.441	422.237	2.119	0.638	0.196	0.614	107.425	422.271	2.086	105	419	1	6	6	5
0.554	5.133	23	23	5100	221.739	18.276	215.000	200	259	75.783	433.217	1.217	0.414	0.146	0.411	75.794	433.200	1.200	74	431	1	4	6	2
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	83.000	448.000	1.000	0.000	0.000	0.000	83.000	448.000	1.000	83	448	1	1	1	1
0.048	0.829	2	2	401	200.500	0.707	200.500	200	201	76.500	450.000	1.000	0.124	0.000	0.124	76.501	450.000	1.000	76	450	1	2	1	1
1.711	10.829	71	59	16083	226.521	21.487	217.000	200	279	69.169	461.662	2.014	0.647	0.163	0.634	69.165	461.645	1.982	66	459	1	7	5	4
0.964	7.654	40	37	9283	232.075	23.667	229.000	200	290	64.825	474.075	1.825	0.518	0.154	0.515	64.826	474.052	1.783	63	472	1	4	6	4
0.217	2.540	9	9	1885	209.444	8.126	208.000	200	223	59.000	480.889	1.111	0.282	0.108	0.280	58.991	480.907	1.107	58	480	1	3	3	2
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	49.000	507.000	1.000	0.000	0.000	0.000	49.000	507.000	1.000	49	507	1	1	1	1
0.024	0.511	1	1	205	205.000	0.000	205.000	205	205	35.000	509.000	1.000	0.000	0.000	0.000	35.000	509.000	1.000	35	509	1	1	1	1
0.145	1.922	6	6	1300	216.667	8.042	214.000	208	227	368.333	195.667	2.500	0.255	0.021	0.269	368.322	195.671	2.503	368	195	2	2	2	2
0.337	3.650	14	14	3030	216.429	11.427	211.000	204	236	349.571	160.143	4.214	0.372	0.159	0.334	349.576	160.143	4.226	349	159	3	2	3	4
0.627	5.449	26	24	5500	211.538	7.268	212.000	200	226	223.115	323.885	4.385	0.466	0.147	0.410	223.117	323.886	4.388	222	323	3	3	3	4
0.072	1.217	3	3	607	202.333	1.528	202.000	201	204	115.667	371.000	4.333	0.213	0.059	0.211	115.664	371.000	4.331	115	371	4	2	1	2
0.193	2.046	8	8	1706	213.250	6.018	214.500	203	223	89.500	392.500	4.500	0.263	0.000	0.263	89.491	392.492	4.498	89	392	4	2	2	2
1.832	15.463	76	68	16585	218.224	13.732	215.000	200	256	106.053	416.513	7.342	0.798	0.309	0.787	106.049	416.509	7.334	103	413	4	6	8	8
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	383.000	143.000	6.000	0.000	0.000	0.000	383.000	143.000	6.000	383	143	6	1	1	1
0.048	0.899	2	2	402	201.000	1.414	201.000	200	202	190.000	212.000	6.500	0.195	0.000	0.195	190.000	212.000	6.498	190	212	6	1	1	2
0.048	0.899	2	2	409	204.500	6.364	204.500	200	209	332.000	222.000	6.500	0.195	0.000	0.195	332.000	222.000	6.511	332	222	6	1	1	2
0.072	1.411	3	3	603	201.000	1.000	201.000	200	202	270.333	247.667	6.667	0.243	0.059	0.268	270.333	247.667	6.665	270	247	6	2	2	2
0.241	2.874	10	10	2086	208.600	8.113	206.000	200	223	135.000	297.500	8.000	0.300	0.111	0.278	134.998	297.500	8.011	134	297	7	3	2	3
0.241	2.821	10	10	2103	210.300	7.790	210.500	200	222	101.600	342.500	9.500	0.332	0.145	0.275	101.602	342.505	9.499	101	342	8	2	2	4
0.048	0.829	2	2	414	207.000	5.657	207.000	203	211	190.500	383.000	8.000	0.124	0.000	0.124	190.510	383.000	8.000	190	383	8	2	1	1
0.096	1.534	4	4	831	207.750	5.852	207.500	201	215	116.250	428.250	8.250	0.219	0.071	0.219	116.248	428.251	8.242	116	428	8	2	2	2
0.096	1.270	4	4	827	206.750	3.594	205.500	204	212	316.500	251.500	9.000	0.176	0.000	0.176	316.503	251.505	9.000	316	251	9	2	2	1
0.675	6.401	28	26	6108	218.143	11.168	216.500	201	244	114.429	313.536	10.143	0.482	0.147	0.480	114.417	313.531	10.137	113	312	9	4	4	4
0.048	0.829	2	2	405	202.500	0.707	202.500	202	203	486.500	194.000	10.000	0.124	0.000	0.124	486.499	194.000	10.000	486	194	10	2	1	1
0.410	4.232	17	15	4055	238.529	30.017	234.000	204	309	155.765	266.765	11.765	0.409	0.131	0.402	155.749	266.761	11.794	155	266	10	3	3	4
