Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
2.868	22.427	119	119	45758	384.521	179.696	319.000	200	859	95.454	0.269	5.269	1.018	0.428	0.993	95.196	0.193	5.162	89	0	1	15	2	9
10.195	81.573	423	423	161585	381.998	189.913	316.000	200	1131	116.470	0.206	9.870	2.371	1.051	2.394	116.626	0.160	8.847	102	0	1	28	2	23
0.289	3.667	12	12	3112	259.333	52.451	239.500	200	361	140.083	0.000	3.167	0.461	0.227	0.439	140.118	0.000	3.176	139	0	1	3	1	5
9.134	68.897	379	379	150203	396.314	205.239	333.000	200	1207	154.887	0.235	9.354	2.142	1.071	2.031	154.529	0.177	8.524	140	0	1	28	2	22
15958.566	20785.307	662146	156151	364836000	550.990	360.787	439.000	200	3649	84.087	293.370	12.869	30.138	15.108	28.471	85.568	305.686	11.383	0	2	1	177	510	25
6.387	53.419	265	265	93207	351.725	126.006	310.000	200	679	135.857	510.785	14.974	2.837	1.180	2.831	135.701	510.857	15.020	128	510	1	15	2	25
13.906	113.540	577	577	203781	353.173	151.580	302.000	200	907	33.414	0.185	6.139	3.729	2.109	3.521	32.141	0.138	5.955	2	0	2	62	2	12
0.362	3.580	15	14	3828	255.200	41.797	245.000	205	340	13.000	13.733	3.400	0.345	0.076	0.347	12.972	13.737	3.413	12	13	2	3	3	3
0.771	6.066	32	28	8202	256.312	47.525	241.000	202	352	18.406	22.438	3.844	0.484	0.124	0.485	18.402	22.428	3.811	17	21	3	4	4	4
0.313	3.439	13	13	2915	224.231	17.239	226.000	201	253	21.692	29.462	3.692	0.320	0.083	0.340	21.695	29.463	3.683	20	28	3	4	4	2
0.554	5.414	23	22	5060	220.000	16.454	218.000	201	260	1.304	38.957	3.783	0.449	0.166	0.430	1.278	38.933	3.795	0	37	3	4	5	3
0.072	1.217	3	3	633	211.000	11.533	210.000	200	223	114.000	252.667	3.333	0.213	0.059	0.211	114.000	252.684	3.332	114	252	3	1	2	2
0.193	2.046	8	8	1682	210.250	1.832	210.500	207	212	117.500	265.500	3.500	0.263	3.186E-8	0.263	117.501	265.497	3.498	117	265	3	2	2	2
0.072	1.146	3	3	650	216.667	10.408	220.000	205	225	12.667	24.333	4.000	0.163	0.039	0.185	12.685	24.338	4.000	12	24	4	2	2	1
0.241	3.279	10	10	2351	235.100	28.587	239.500	200	276	0.000	51.800	6.100	0.428	0.231	0.418	0.000	51.774	6.070	0	51	4	1	3	5
0.048	0.829	2	2	402	201.000	1.414	201.000	200	202	155.500	238.000	4.000	0.124	0.000	0.124	155.502	238.000	4.000	155	238	4	2	1	1
0.072	1.217	3	3	633	211.000	5.196	214.000	205	214	71.667	406.000	4.333	0.213	0.059	0.211	71.662	406.000	4.324	71	406	4	2	1	2
0.193	2.557	8	8	1702	212.750	7.226	211.500	204	225	26.250	26.750	6.625	0.291	0.076	0.286	26.254	26.755	6.636	25	26	6	3	3	2
