Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
16542.059	16954.236	686356	161030	633625728	923.174	685.109	716.000	200	4083	241.669	374.520	6.592	39.446	15.470	38.268	236.254	369.350	5.156	0	227	1	512	285	16
15.762	106.400	654	654	335401	512.846	333.811	397.500	200	1870	510.683	284.813	6.914	2.936	1.434	2.812	510.767	283.359	6.215	510	261	1	2	50	14
0.024	0.511	1	1	204	204.000	0.000	204.000	204	204	206.000	304.000	1.000	0.000	0.000	0.000	206.000	304.000	1.000	206	304	1	1	1	1
0.121	1.587	5	5	1113	222.600	28.632	216.000	200	270	209.200	309.400	1.000	0.211	0.079	0.222	209.166	309.383	1.000	208	309	1	3	2	1
15.232	117.033	632	632	250812	396.854	197.893	343.000	200	1760	510.753	332.413	6.318	3.127	1.468	2.912	510.827	332.136	5.908	510	312	1	2	48	14
24.294	168.301	1008	1008	512810	508.740	330.187	392.000	200	1946	510.713	396.974	5.546	4.274	2.175	4.109	510.778	396.147	4.418	510	365	1	2	67	14
0.578	5.642	24	24	7967	331.958	117.517	293.000	200	579	486.833	510.708	2.292	0.461	0.167	0.493	486.852	510.750	2.199	485	510	1	5	2	4
0.506	5.783	21	21	5651	269.095	57.729	256.000	205	388	511.000	360.619	7.000	0.559	0.224	0.560	511.000	360.653	6.971	511	358	5	1	6	5
1.229	11.901	51	51	15922	312.196	127.503	258.000	200	687	0.157	322.922	10.608	0.846	0.422	0.765	0.122	322.962	10.944	0	320	6	2	7	9
0.048	0.899	2	2	425	212.500	9.192	212.500	206	219	510.000	485.000	6.500	0.195	0.000	0.195	510.000	485.000	6.515	510	485	6	1	1	2
4.338	21.673	180	113	70620	392.333	173.477	348.500	203	1045	290.933	449.817	11.378	0.941	0.221	0.952	291.104	449.677	11.247	287	446	8	8	9	7
19.835	65.715	823	399	349973	425.241	210.284	360.000	201	1240	348.039	478.722	11.987	1.705	0.486	1.586	347.938	478.429	11.873	341	471	8	17	19	8
0.241	2.557	10	10	2175	217.500	8.606	216.000	206	232	371.800	299.600	9.500	0.291	0.054	0.296	371.817	299.609	9.495	371	299	9	3	2	2
1.253	10.936	52	49	11842	227.731	21.439	224.000	200	281	217.981	302.769	10.192	0.752	0.311	0.756	217.910	302.669	10.205	215	300	9	8	10	3
1.277	10.601	53	52	11629	219.415	18.788	214.000	200	290	469.868	407.811	10.453	0.731	0.278	0.741	469.986	407.843	10.436	466	405	9	10	6	3
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	219.000	257.000	10.000	0.000	0.000	0.000	219.000	257.000	10.000	219	257	10	1	1	1
0.072	1.146	3	3	609	203.000	2.000	203.000	201	205	94.667	288.667	10.000	0.163	0.039	0.185	94.670	288.663	10.000	94	288	10	2	2	1
0.795	6.454	33	26	8425	255.303	56.679	236.000	200	387	314.576	309.606	11.576	0.498	0.099	0.459	314.590	309.617	11.607	313	308	10	4	4	4
0.603	5.044	25	23	5852	234.080	19.198	231.000	207	285	325.000	319.280	11.160	0.433	0.099	0.432	325.002	319.277	11.157	324	318	10	3	4	3
0.024	0.511	1	1	208	208.000	0.000	208.000	208	208	372.000	342.000	10.000	0.000	0.000	0.000	372.000	342.000	10.000	372	342	10	1	1	1
0.410	4.690	17	17	4118	242.235	34.087	236.000	200	308	511.000	346.118	11.588	0.485	0.172	0.550	511.000	346.165	11.598	511	344	10	1	5	4
0.193	2.046	8	8	1673	209.125	4.912	209.000	202	216	407.500	349.500	10.500	0.263	3.186E-8	0.263	407.491	349.502	10.503	407	349	10	2	2	2
1.205	9.506	50	43	12168	243.360	37.703	233.500	200	348	352.220	360.820	11.700	0.586	0.164	0.580	352.197	360.850	11.709	350	358	10	6	7	4
0.458	3.951	19	19	4131	217.421	11.157	217.000	200	241	465.842	401.421	10.526	0.355	0.083	0.369	465.835	401.407	10.534	465	400	10	3	4	2
1.952	11.394	81	66	23863	294.605	64.288	288.000	202	484	301.025	404.383	12.037	0.653	0.155	0.636	301.062	404.484	12.037	299	401	10	6	8	4
0.072	1.146	3	3	632	210.667	8.505	214.000	201	217	471.333	414.333	10.000	0.163	0.039	0.185	471.318	414.339	10.000	471	414	10	2	2	1
0.313	3.546	13	13	2769	213.000	9.823	214.000	202	230	467.692	418.231	10.000	0.395	0.180	0.377	467.697	418.231	10.000	466	416	10	4	6	1
0.844	6.508	35	30	8861	253.171	41.679	250.000	202	345	475.600	434.457	10.914	0.493	0.091	0.486	475.577	434.488	10.915	474	433	10	5	4	3
4.073	19.259	169	98	74543	441.083	234.786	360.000	203	1228	174.775	439.604	12.592	0.892	0.115	0.882	174.726	439.798	12.559	171	436	10	8	8	6
0.024	0.511	1	1	205	205.000	0.000	205.000	205	205	3.000	473.000	10.000	0.000	0.000	0.000	3.000	473.000	10.000	3	473	10	1	1	1
1.759	11.571	73	59	17306	237.068	27.290	231.000	202	313	469.466	498.973	11.740	0.647	0.173	0.667	469.443	499.021	11.727	467	496	10	7	7	4
0.699	6.806	29	29	10000	344.828	148.121	269.000	200	704	253.172	510.690	12.793	0.530	0.234	0.503	253.139	510.773	12.742	251	510	10	5	2	6
0.313	3.262	13	13	2992	230.154	27.492	228.000	201	272	319.462	317.769	11.923	0.337	0.116	0.382	319.470	317.738	11.901	319	317	11	2	3	3
0.121	1.658	5	5	1015	203.000	3.317	202.000	200	207	330.400	317.600	11.800	0.224	0.070	0.195	330.403	317.593	11.803	330	317	11	2	2	2
0.362	4.726	15	15	3179	211.933	9.215	212.000	201	231	364.133	343.867	11.333	0.513	0.247	0.483	364.149	343.871	11.332	361	343	11	8	3	2
0.362	4.074	15	14	3326	221.733	22.273	214.000	200	269	362.400	349.733	12.133	0.355	0.109	0.367	362.400	349.725	12.120	361	348	11	4	4	3
0.169	2.433	7	7	1626	232.286	33.787	213.000	204	294	353.714	382.000	12.143	0.282	0.121	0.264	353.716	381.994	12.154	353	381	11	2	3	3
0.193	2.046	8	8	1669	208.625	4.534	209.000	201	214	359.500	382.500	11.500	0.263	3.186E-8	0.263	359.501	382.500	11.503	359	382	11	2	2	2
0.265	2.945	11	11	2595	235.909	32.170	228.000	202	298	142.727	385.455	12.182	0.324	0.115	0.345	142.729	385.452	12.158	142	385	11	3	2	3
0.096	1.658	4	4	817	204.250	4.787	203.000	200	211	477.500	414.500	11.000	0.284	0.125	0.284	477.481	414.508	11.000	476	414	11	4	2	1
0.217	2.681	9	9	2051	227.889	20.356	219.000	201	261	482.333	417.667	11.667	0.289	0.075	0.285	482.324	417.652	11.677	481	417	11	3	3	2
1.952	11.040	81	60	26695	329.568	109.104	305.000	200	639	97.778	452.185	12.543	0.670	0.097	0.662	97.690	452.253	12.544	95	450	11	6	5	4
0.241	2.874	10	10	2147	214.700	15.471	206.500	201	245	466.000	491.900	11.600	0.296	0.063	0.305	466.005	491.890	11.599	465	491	11	3	3	2
0.603	5.502	25	21	7460	298.400	93.129	244.000	201	457	211.640	494.280	12.560	0.468	0.128	0.419	211.605	494.326	12.612	210	493	11	4	4	4
0.747	5.819	31	29	9465	305.323	82.226	289.000	203	539	96.903	501.903	12.871	0.466	0.134	0.490	96.935	501.955	12.860	95	500	11	4	4	4
1.060	7.812	44	37	17879	406.341	165.564	372.500	211	872	202.727	504.091	12.773	0.566	0.169	0.534	202.753	504.080	12.741	201	503	11	4	4	5
0.265	2.681	11	11	2593	235.727	14.853	231.000	213	267	495.455	509.909	11.545	0.298	0.055	0.318	495.448	509.908	11.558	495	509	11	2	3	2
0.072	1.217	3	3	711	237.000	29.138	244.000	205	262	65.000	510.667	11.667	0.213	0.059	0.211	65.000	510.712	11.657	65	510	11	1	2	2
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	130.000	287.000	12.000	0.000	0.000	0.000	130.000	287.000	12.000	130	287	12	1	1	1
0.169	2.169	7	7	1643	234.714	39.957	215.000	201	308	194.429	359.143	12.286	0.260	0.065	0.279	194.390	359.125	12.290	194	358	12	2	3	2
0.024	0.511	1	1	208	208.000	0.000	208.000	208	208	356.000	362.000	12.000	0.000	0.000	0.000	356.000	362.000	12.000	356	362	12	1	1	1
0.145	1.852	6	6	1306	217.667	9.395	219.500	206	230	210.500	370.667	12.333	0.247	0.046	0.245	210.506	370.683	12.336	210	370	12	2	2	2
0.193	2.046	8	8	1819	227.375	19.250	223.500	201	255	118.500	402.500	12.500	0.263	3.186E-8	0.263	118.534	402.508	12.483	118	402	12	2	2	2
0.193	2.046	8	8	2091	261.375	39.192	257.500	212	320	275.500	417.500	12.500	0.263	3.186E-8	0.263	275.552	417.546	12.495	275	417	12	2	2	2
0.072	1.217	3	3	638	212.667	10.066	214.000	202	222	148.667	418.000	12.333	0.213	0.059	0.211	148.665	418.000	12.317	148	418	12	2	1	2
0.024	0.511	1	1	209	209.000	0.000	209.000	209	209	335.000	435.000	12.000	0.000	0.000	0.000	335.000	435.000	12.000	335	435	12	1	1	1
0.313	3.456	13	12	3359	258.385	51.123	250.000	200	369	230.692	446.692	12.923	0.356	0.099	0.391	230.681	446.706	12.892	230	446	12	3	3	3
0.048	0.899	2	2	466	233.000	19.799	233.000	219	247	86.000	464.000	12.500	0.195	0.000	0.195	86.000	464.000	12.530	86	464	12	1	1	2
0.024	0.511	1	1	208	208.000	0.000	208.000	208	208	351.000	467.000	12.000	0.000	0.000	0.000	351.000	467.000	12.000	351	467	12	1	1	1
0.121	1.728	5	5	1099	219.800	13.590	218.000	201	233	356.400	469.200	12.600	0.245	0.038	0.259	356.410	469.183	12.607	356	469	12	2	2	2
0.024	0.511	1	1	204	204.000	0.000	204.000	204	204	44.000	489.000	12.000	0.000	0.000	0.000	44.000	489.000	12.000	44	489	12	1	1	1
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	202.000	447.000	13.000	0.000	0.000	0.000	202.000	447.000	13.000	202	447	13	1	1	1
