Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15986.812	15431.600	663318	130458	499074240	752.391	507.025	610.000	200	4082	227.624	164.509	9.924	31.905	17.111	29.017	239.523	168.548	8.464	0	0	1	512	269	20
1207.354	1847.067	50095	13723	29318876	585.266	316.775	511.000	200	2599	486.857	67.686	13.363	9.845	4.665	9.074	487.223	69.446	12.977	416	0	1	96	134	20
0.603	5.308	25	23	6986	279.440	67.012	261.000	202	417	86.800	35.560	1.840	0.433	0.097	0.456	86.775	35.519	1.833	85	34	1	4	4	3
0.048	0.829	2	2	403	201.500	0.707	201.500	201	202	135.500	188.000	6.000	0.124	0.000	0.124	135.501	188.000	6.000	135	188	6	2	1	1
349.203	646.830	14489	5182	9382327	647.548	382.337	542.000	200	2258	385.957	81.948	16.749	7.472	4.000	6.453	384.730	81.406	16.504	338	38	8	108	82	13
0.145	2.240	6	6	1254	209.000	6.356	212.000	200	215	36.000	3.167	10.667	0.340	0.150	0.323	36.019	3.161	10.678	35	3	10	3	2	3
0.072	1.217	3	3	623	207.667	6.658	206.000	202	215	32.333	5.000	10.333	0.213	0.059	0.211	32.324	5.000	10.331	32	5	10	2	1	2
0.193	2.698	8	8	1734	216.750	12.691	212.000	203	237	501.875	26.375	12.750	0.365	0.187	0.321	501.881	26.365	12.735	501	26	11	2	2	4
83.342	158.922	3458	1185	2346923	678.694	446.660	553.000	200	3047	409.092	155.971	16.452	2.604	0.592	2.635	410.533	155.941	16.512	396	145	11	28	29	10
0.241	3.085	10	10	2281	228.100	24.108	228.000	200	264	22.000	0.000	14.800	0.394	0.176	0.399	21.959	0.000	14.832	21	0	13	3	1	4
12.966	48.180	538	285	223589	415.593	203.302	347.500	200	1150	427.078	76.364	17.219	1.466	0.417	1.422	426.811	76.477	17.206	422	67	13	12	16	8
18.895	67.584	784	418	294902	376.151	175.380	316.000	200	1127	382.649	173.343	17.318	1.599	0.430	1.534	382.836	172.705	17.428	374	167	13	19	18	8
0.072	1.146	3	3	605	201.667	1.155	201.000	201	203	210.667	211.333	13.000	0.163	0.039	0.185	210.664	211.332	13.000	210	211	13	2	2	1
0.458	5.272	19	19	5676	298.737	75.597	294.000	201	450	13.211	0.000	16.000	0.538	0.227	0.493	13.144	0.000	16.024	11	0	14	5	1	5
3.254	17.247	135	89	39034	289.141	70.178	264.000	201	479	55.607	2.289	16.459	0.838	0.162	0.826	55.527	2.142	16.475	52	0	14	8	7	6
1.542	11.656	64	55	18194	284.281	61.149	281.500	201	415	459.641	76.453	17.359	0.791	0.338	0.767	459.639	76.433	17.375	457	75	14	7	4	7
0.362	3.580	15	14	3728	248.533	29.995	248.000	203	288	425.400	159.000	15.000	0.369	0.103	0.402	425.409	159.062	14.953	424	158	14	3	3	3
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	302.000	224.000	14.000	0.000	0.000	0.000	302.000	224.000	14.000	302	224	14	1	1	1
0.771	6.084	32	29	7694	240.438	26.041	241.500	209	307	80.188	10.750	16.750	0.507	0.151	0.494	80.189	10.764	16.770	79	9	15	3	4	4
