Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
27.018	179.035	1121	1121	498759	444.923	249.807	371.000	200	2050	106.027	0.312	8.260	4.224	2.077	4.089	107.259	0.216	8.754	74	0	1	69	2	16
20.462	167.419	849	849	322423	379.768	188.537	328.000	200	1442	22.935	2.031	9.812	4.687	2.194	4.357	22.060	1.575	10.352	0	0	1	66	26	17
14419.266	19072.748	598278	159395	401185600	670.567	484.106	518.000	200	3957	126.757	283.118	9.474	31.067	11.008	31.470	119.085	295.764	9.592	0	55	1	307	388	18
4.531	22.608	188	123	62490	332.394	126.323	286.500	200	773	33.436	140.798	3.654	0.987	0.258	0.955	33.218	140.685	3.715	29	138	1	12	7	6
1.808	12.979	75	62	21179	282.387	64.614	269.000	200	484	71.827	256.320	3.493	0.700	0.214	0.723	71.859	256.199	3.501	70	253	1	5	8	5
6.965	33.103	289	190	90517	313.208	82.007	296.000	200	530	71.145	271.287	2.865	1.342	0.542	1.243	71.015	271.454	2.902	67	263	1	11	17	5
1.374	9.346	57	42	17321	303.877	88.919	278.000	201	549	63.544	278.912	3.175	0.623	0.146	0.587	63.559	278.895	3.220	62	277	1	4	5	5
1.181	9.629	49	46	11966	244.204	33.250	237.000	200	367	67.551	283.592	3.184	0.654	0.255	0.638	67.630	283.511	3.181	65	281	1	6	8	4
0.434	4.038	18	18	4845	269.167	56.580	243.000	205	378	51.111	306.500	2.333	0.403	0.153	0.363	51.103	306.490	2.287	50	306	1	3	2	4
0.868	7.053	36	30	11106	308.500	77.858	296.500	200	485	92.722	335.667	2.583	0.538	0.133	0.572	92.750	335.635	2.587	91	334	1	4	4	4
0.506	4.743	21	19	5635	268.333	53.763	259.000	208	402	123.333	354.952	2.286	0.432	0.138	0.401	123.326	354.950	2.328	122	354	1	3	3	4
65.965	363.788	2737	2502	1237638	452.188	263.537	363.000	200	1748	65.366	510.439	9.866	7.732	4.524	7.323	68.429	510.544	10.229	0	509	1	138	3	17
0.603	5.836	25	25	8594	343.760	136.619	284.000	205	638	498.160	510.720	2.200	0.486	0.189	0.503	498.155	510.813	2.133	496	510	1	5	2	4
14.003	95.891	581	581	247476	425.948	208.622	361.000	200	1194	278.523	510.695	8.473	2.340	1.088	2.227	278.717	510.790	8.350	261	510	1	36	2	16
0.217	2.892	9	9	2497	277.444	59.681	251.000	221	386	492.889	511.000	2.333	0.379	0.168	0.341	492.894	511.000	2.312	492	511	1	3	1	4
1.687	14.108	70	60	16319	233.129	24.720	229.000	200	291	103.271	103.700	3.857	0.811	0.360	0.689	103.317	103.835	3.840	101	97	2	6	12	4
1.494	9.911	62	49	17493	282.145	76.446	273.500	200	470	138.048	121.871	3.661	0.614	0.132	0.605	138.106	121.814	3.671	136	120	2	5	5	5
0.771	6.013	32	28	7911	247.219	35.981	237.500	201	323	160.156	146.500	3.500	0.489	0.128	0.470	160.158	146.526	3.499	159	145	2	3	4	4
4.073	22.259	169	128	43668	258.391	45.323	251.000	200	416	157.343	164.041	3.929	0.943	0.312	0.928	157.249	163.950	3.935	153	159	2	11	11	5
0.819	6.842	34	30	8218	241.706	30.533	232.500	202	310	107.441	179.853	4.059	0.499	0.129	0.483	107.437	179.834	4.037	106	178	2	4	4	5
1.109	8.623	46	37	11922	259.174	49.185	246.500	201	377	194.783	222.413	3.413	0.572	0.135	0.610	194.763	222.365	3.425	193	220	2	5	6	4
0.940	7.019	39	32	9867	253.000	42.213	237.000	203	358	210.949	261.077	3.769	0.513	0.104	0.534	210.950	261.052	3.754	209	259	2	4	5	4
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	81.000	276.000	2.000	0.000	0.000	0.000	81.000	276.000	2.000	81	276	2	1	1	1
0.337	3.703	14	14	3009	214.929	10.171	215.000	202	232	72.143	296.500	2.429	0.386	0.136	0.410	72.152	296.539	2.436	71	294	2	3	5	2
3.109	16.597	129	97	32062	248.543	37.172	241.000	200	363	262.000	413.318	4.008	0.779	0.178	0.810	261.970	413.324	4.001	258	410	2	9	8	5
0.145	1.992	6	6	1508	251.333	23.678	238.500	232	286	178.500	511.000	3.000	0.314	0.147	0.409	178.506	511.000	3.001	178	511	2	2	1	3
8.725	63.613	362	362	111692	308.541	97.024	282.000	200	649	245.373	510.682	9.992	1.978	0.722	1.965	245.362	510.722	10.217	233	510	2	27	2	14
0.627	6.561	26	24	5580	214.615	12.004	211.000	200	242	28.077	69.538	3.885	0.532	0.226	0.455	28.083	69.566	3.884	26	66	3	5	7	3
1.735	13.158	72	66	16186	224.806	19.070	222.500	200	277	19.139	75.972	4.361	0.753	0.323	0.760	19.113	75.966	4.355	16	71	3	9	10	3
1.157	10.635	48	43	10979	228.729	20.843	225.000	200	270	68.667	79.729	4.167	0.735	0.296	0.740	68.676	79.727	4.180	64	77	3	10	6	3
0.627	5.485	26	25	5941	228.500	20.215	220.500	200	273	59.846	100.462	4.462	0.428	0.122	0.424	59.859	100.486	4.461	58	99	3	5	4	3
0.747	6.684	31	30	7006	226.000	24.594	220.000	200	266	67.290	104.194	4.290	0.466	0.154	0.460	67.236	104.198	4.306	65	102	3	7	5	3
0.578	4.920	24	22	5643	235.125	24.930	230.000	202	293	115.000	110.500	4.250	0.421	0.092	0.403	115.009	110.505	4.243	114	109	3	3	4	3
1.663	11.270	69	58	16064	232.812	26.677	225.000	201	314	71.942	116.246	4.362	0.658	0.191	0.656	71.975	116.190	4.351	69	114	3	7	7	4
1.615	11.534	67	52	16194	241.701	33.622	233.000	200	331	120.209	117.209	4.806	0.668	0.182	0.641	120.271	117.220	4.784	116	115	3	9	5	4
0.699	7.213	29	27	6471	223.138	21.553	217.000	200	282	129.310	122.966	4.552	0.585	0.275	0.523	129.361	122.965	4.572	125	122	3	8	4	4
1.133	8.202	47	43	10831	230.447	22.291	225.000	201	289	96.532	126.149	4.404	0.552	0.179	0.561	96.578	126.129	4.403	94	124	3	6	6	3
1.446	11.093	60	49	14291	238.183	37.585	223.000	200	342	109.417	133.467	4.150	0.642	0.205	0.615	109.519	133.533	4.140	105	130	3	8	7	4
0.096	1.534	4	4	844	211.000	8.679	211.500	200	221	148.750	132.250	3.250	0.219	0.071	0.219	148.748	132.237	3.249	148	132	3	2	2	2
1.832	12.911	76	66	17927	235.882	29.713	228.500	200	321	73.408	136.026	4.382	0.732	0.266	0.733	73.445	136.076	4.387	70	131	3	7	9	4
