Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.530	4.620	22	22	6926	314.818	86.346	301.000	200	478	0.455	1.000	2.364	0.448	0.170	0.377	0.371	0.890	2.311	0	0	1	2	3	4
20478.736	23324.637	849695	183303	544048768	640.287	426.217	510.000	200	4091	97.724	235.410	13.356	32.198	15.566	31.610	97.621	235.176	14.583	0	0	1	196	512	24
0.627	7.899	26	26	5869	225.731	19.723	220.500	202	271	208.962	0.000	4.577	0.841	0.442	0.771	209.002	0.000	4.570	205	0	1	9	1	8
0.337	3.844	14	14	3638	259.857	52.318	247.000	202	367	216.643	0.214	1.786	0.379	0.130	0.386	216.659	0.182	1.725	215	0	1	4	2	3
1.350	12.395	56	56	13582	242.536	33.361	234.500	200	311	228.375	0.196	3.482	0.744	0.309	0.704	228.380	0.173	3.469	225	0	1	9	2	7
43.792	235.121	1817	1641	872654	480.272	309.200	383.000	200	2253	233.536	0.564	15.196	4.978	2.910	4.400	235.275	0.484	15.747	179	0	1	91	3	24
0.072	1.217	3	3	603	201.000	1.732	200.000	200	203	89.667	4.000	1.667	0.213	0.059	0.211	89.668	4.000	1.663	89	4	1	2	1	2
0.289	3.774	12	12	2483	206.917	5.728	207.000	200	217	70.500	6.500	1.583	0.396	0.178	0.356	70.486	6.502	1.573	69	6	1	5	3	3
3.133	17.707	130	105	31905	245.423	31.551	243.000	200	321	135.485	13.200	2.285	0.855	0.285	0.839	135.503	13.138	2.242	133	8	1	6	11	4
1.470	9.435	61	51	14607	239.459	32.816	230.000	201	318	128.131	20.082	1.984	0.586	0.118	0.561	128.141	20.072	1.970	126	18	1	5	6	4
0.675	6.631	28	26	5827	208.107	5.452	207.000	200	220	117.786	23.429	1.643	0.506	0.195	0.490	117.790	23.431	1.638	115	21	1	6	5	3
1.060	10.158	44	44	9457	214.932	11.778	213.500	200	241	70.659	22.795	2.205	0.716	0.304	0.710	70.662	22.785	2.219	66	22	1	10	3	4
1.326	10.388	55	50	12276	223.200	16.898	222.000	200	266	111.309	33.000	1.673	0.617	0.199	0.594	111.312	32.964	1.649	108	30	1	7	7	3
0.265	3.262	11	11	2332	212.000	7.707	215.000	200	221	141.000	32.636	2.000	0.384	0.157	0.421	140.988	32.636	2.006	140	32	1	4	2	3
0.603	5.378	25	23	5552	222.080	19.778	215.000	200	268	141.280	40.280	2.520	0.460	0.136	0.487	141.289	40.291	2.513	140	39	1	4	3	4
1.036	7.584	43	39	9746	226.651	16.566	225.000	200	265	147.953	51.674	2.000	0.542	0.162	0.511	147.962	51.701	1.977	146	49	1	4	7	3
0.193	2.557	8	8	2131	266.375	54.266	243.500	212	345	511.000	68.000	1.375	0.337	0.129	0.318	511.000	67.995	1.307	511	66	1	1	5	2
1.904	13.686	79	69	19863	251.430	35.566	248.000	201	333	164.380	71.494	1.759	0.758	0.304	0.705	164.366	71.483	1.729	161	67	1	7	12	3
1.301	10.264	54	50	12478	231.074	24.791	225.000	201	291	127.074	75.296	1.759	0.650	0.261	0.576	127.079	75.267	1.729	123	73	1	8	7	3
0.675	5.645	28	28	6545	233.750	26.580	229.000	200	285	162.643	83.857	1.321	0.440	0.145	0.429	162.664	83.844	1.314	160	82	1	6	4	2
2.434	17.584	101	86	22282	220.614	16.849	216.000	200	275	127.960	88.980	2.248	0.882	0.350	0.886	127.891	88.956	2.240	123	86	1	12	8	4
1.109	7.266	46	41	11786	256.217	42.087	253.500	202	346	154.217	90.978	1.848	0.519	0.097	0.519	154.196	90.999	1.816	153	89	1	4	5	3
0.578	5.485	24	22	5099	212.458	7.673	213.500	200	229	138.792	93.500	2.042	0.453	0.124	0.452	138.800	93.511	2.048	137	91	1	4	5	3
0.265	2.804	11	11	2510	228.182	26.836	212.000	200	269	160.182	96.636	1.364	0.298	0.063	0.298	160.197	96.622	1.331	159	96	1	3	3	2
