Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
42757.844	57609.824	1774091	405247	1017674688	573.632	403.929	423.000	200	3485	363.071	267.046	15.354	37.757	14.477	38.417	384.313	265.288	16.402	168	0	1	344	512	29
142.222	489.002	5901	2905	2047974	347.055	156.703	293.000	200	1249	494.241	11.371	12.326	3.736	1.356	3.576	494.298	11.328	12.227	470	0	1	42	27	29
0.434	4.426	18	17	4813	267.389	52.355	258.500	200	372	466.333	9.167	2.222	0.428	0.151	0.403	466.350	9.193	2.181	465	8	1	3	3	4
2.579	18.549	107	94	27152	253.757	38.208	250.000	200	357	509.421	69.402	6.682	1.255	0.574	1.233	509.415	69.374	6.564	507	67	1	5	6	12
1.036	7.354	43	35	12165	282.907	77.290	257.000	200	490	392.605	87.465	2.209	0.546	0.117	0.513	392.688	87.494	2.102	391	86	1	4	4	4
1.350	8.924	56	47	16757	299.232	87.127	285.000	201	537	482.054	88.429	1.911	0.577	0.129	0.577	482.150	88.442	1.824	480	86	1	5	6	4
1.567	10.563	65	55	17681	272.015	54.295	262.000	201	432	478.015	95.938	2.938	0.693	0.243	0.659	478.028	95.984	3.009	477	93	1	4	6	6
2.892	19.979	120	98	34550	287.917	73.835	268.500	200	527	473.467	102.667	4.083	1.114	0.466	1.167	473.488	102.804	3.884	471	100	1	6	7	10
0.530	4.743	22	21	6138	279.000	58.705	288.000	201	390	434.818	124.364	2.227	0.468	0.169	0.489	434.782	124.385	2.128	434	123	1	3	3	4
1.326	9.557	55	44	14866	270.291	64.558	241.000	200	425	415.436	135.309	3.182	0.675	0.231	0.617	415.466	135.344	3.137	414	134	1	4	4	6
4.145	23.437	172	128	60872	353.907	172.107	297.000	202	1160	379.151	159.029	2.721	0.959	0.293	0.932	378.848	159.113	2.383	375	156	1	11	8	7
1.253	8.800	52	46	14016	269.538	56.199	259.000	203	435	379.673	169.519	1.865	0.573	0.152	0.564	379.697	169.601	1.787	378	167	1	4	6	4
0.313	3.245	13	13	3435	264.231	51.397	264.000	207	384	352.000	177.923	1.308	0.313	0.074	0.354	351.970	177.947	1.270	351	177	1	3	3	2
0.506	4.656	21	20	6276	298.857	92.057	259.000	202	537	367.381	179.095	1.619	0.399	0.109	0.375	367.333	179.129	1.536	366	178	1	4	3	3
1.205	8.851	50	41	14758	295.160	67.114	286.000	201	468	244.880	180.900	3.440	0.653	0.232	0.643	244.886	180.919	3.439	243	179	1	4	5	6
0.265	3.262	11	11	2487	226.091	29.622	215.000	202	297	281.091	181.818	1.545	0.323	0.100	0.314	281.088	181.815	1.522	280	181	1	3	3	3
1.060	8.589	44	43	10017	227.659	19.253	225.000	200	264	286.045	190.159	1.591	0.580	0.217	0.575	286.056	190.157	1.568	284	186	1	4	9	3
0.482	5.642	20	19	4450	222.500	23.041	220.000	200	288	372.450	185.400	2.950	0.457	0.163	0.443	372.436	185.414	2.961	371	184	1	4	4	4
4.290	22.395	178	129	52959	297.522	72.151	283.000	200	494	363.084	188.652	3.090	0.961	0.277	0.987	363.172	188.651	2.988	359	186	1	10	6	7
