Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
48042.023	57040.055	1993340	421356	1334025728	669.241	508.405	471.000	200	3859	253.773	178.558	15.412	42.111	15.346	42.651	245.447	156.858	16.235	0	0	1	512	366	28
2.772	20.720	115	93	26836	233.357	29.150	226.000	200	321	474.496	4.452	4.096	0.945	0.366	0.909	474.487	4.423	4.081	469	0	1	11	9	7
0.651	6.030	27	24	7133	264.185	57.548	252.000	200	423	456.852	12.000	2.667	0.491	0.177	0.417	456.869	12.014	2.664	456	11	1	3	3	5
2.362	15.165	98	81	27867	284.357	58.827	279.500	201	433	508.959	14.092	2.796	0.797	0.244	0.790	508.954	14.102	2.681	506	11	1	6	7	6
0.265	3.456	11	11	2526	229.636	26.934	219.000	204	284	8.000	27.455	1.636	0.367	0.133	0.369	7.997	27.449	1.620	7	26	1	3	4	3
4.290	20.931	178	118	58811	330.399	99.376	310.500	200	632	16.034	34.455	3.719	1.000	0.295	1.020	16.129	34.438	3.635	13	32	1	7	7	8
0.699	5.836	29	28	7910	272.759	57.057	257.000	204	438	502.034	70.655	2.552	0.528	0.206	0.600	502.072	70.645	2.429	501	70	1	3	3	5
1.615	10.104	67	53	29472	439.881	234.606	365.000	201	1171	508.761	92.672	2.403	0.636	0.140	0.631	508.797	92.717	2.192	507	91	1	5	5	5
0.313	3.068	13	13	3117	239.769	32.138	235.000	203	300	503.000	92.462	1.615	0.324	0.091	0.320	502.987	92.464	1.575	502	92	1	3	2	3
2.723	15.252	113	91	47513	420.469	224.444	323.000	203	1192	1.540	98.805	3.805	0.862	0.290	0.817	1.167	98.944	3.824	0	97	1	6	5	7
0.771	6.209	32	32	7718	241.188	29.478	231.000	202	299	34.719	123.469	1.312	0.461	0.150	0.459	34.723	123.441	1.284	33	121	1	4	6	2
