Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
56215.512	58868.086	2332471	451138	1631537664	699.489	500.948	515.000	200	3805	248.007	263.492	14.011	42.918	16.807	42.615	262.686	279.543	13.704	6	70	1	506	442	28
0.795	7.177	33	31	8675	262.879	61.668	241.000	200	442	333.758	87.909	2.788	0.642	0.361	0.527	333.753	87.904	2.557	333	87	1	3	3	7
0.482	5.007	20	20	4274	213.700	11.725	211.500	200	233	303.500	91.850	3.100	0.513	0.246	0.448	303.496	91.833	3.118	303	91	1	2	3	5
4.097	24.969	170	126	42076	247.506	42.541	236.500	200	397	375.724	109.612	4.694	1.108	0.463	1.069	375.875	109.572	4.586	371	107	1	11	8	10
0.892	6.401	37	33	10584	286.054	68.992	272.000	201	475	225.973	112.622	2.270	0.521	0.141	0.513	225.969	112.671	2.158	225	111	1	3	4	4
0.554	4.990	23	23	5590	243.043	37.412	232.000	200	319	460.565	123.435	2.000	0.427	0.149	0.428	460.545	123.451	1.923	459	122	1	4	3	4
0.386	3.914	16	16	3752	234.500	22.127	235.000	205	289	457.250	141.438	2.438	0.428	0.177	0.358	457.280	141.458	2.363	456	141	1	3	2	4
2.916	17.315	121	97	38495	318.141	107.863	285.000	200	683	343.802	168.736	3.826	0.875	0.286	0.877	343.574	168.783	3.700	340	167	1	8	4	7
6.772	30.968	281	181	100429	357.399	144.600	301.000	200	837	262.587	182.149	3.068	1.175	0.384	1.170	262.790	181.992	2.997	253	178	1	16	9	7
0.386	4.355	16	16	3517	219.812	19.769	210.000	202	265	107.938	185.062	2.000	0.435	0.196	0.455	107.947	185.081	1.972	107	184	1	3	3	4
0.844	7.160	35	32	8130	232.286	23.477	226.000	200	280	229.314	185.743	2.257	0.534	0.179	0.512	229.293	185.739	2.231	228	184	1	4	5	4
0.313	3.262	13	13	3285	252.692	35.257	241.000	200	315	409.538	184.923	1.692	0.341	0.109	0.315	409.545	184.910	1.689	409	184	1	2	3	3
1.446	13.699	60	57	16780	279.667	64.953	262.500	200	454	510.533	197.900	6.317	1.103	0.604	1.052	510.585	197.922	6.371	509	194	1	3	7	13
