Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
55893.395	55238.723	2319106	428936	1950818176	841.194	628.675	624.000	200	3991	221.097	257.379	14.088	45.230	16.895	45.411	212.332	240.165	13.466	0	0	1	423	512	28
1.301	9.346	54	45	14051	260.204	51.133	246.500	200	398	261.333	6.500	3.315	0.636	0.192	0.655	261.366	6.488	3.289	259	5	1	5	4	5
0.241	2.874	10	10	2226	222.600	19.051	222.000	201	260	293.400	45.900	1.500	0.320	0.110	0.313	293.390	45.886	1.470	293	45	1	2	3	3
0.578	4.937	24	22	6201	258.375	41.511	249.500	203	353	354.917	84.375	2.375	0.465	0.153	0.408	354.908	84.376	2.341	354	83	1	3	3	4
0.241	2.787	10	10	2303	230.300	18.868	227.500	203	258	364.400	250.200	1.000	0.311	0.126	0.324	364.412	250.201	1.000	363	249	1	4	4	1
0.699	5.625	29	26	9684	333.931	112.933	300.000	207	608	398.690	262.276	1.897	0.456	0.086	0.471	398.699	262.282	1.776	397	261	1	4	4	3
0.627	4.833	26	26	8207	315.654	96.992	317.000	207	548	392.500	266.615	1.462	0.393	0.094	0.425	392.539	266.634	1.383	391	265	1	4	4	2
1.253	8.517	52	41	17650	339.423	116.098	298.000	204	629	352.173	312.288	2.462	0.596	0.134	0.610	352.189	312.258	2.331	350	311	1	5	4	5
0.265	2.928	11	11	2602	236.545	28.204	225.000	205	292	256.273	359.000	1.273	0.304	0.084	0.325	256.273	359.030	1.251	255	358	1	3	3	2
0.434	4.285	18	17	4391	243.944	37.590	229.000	200	318	80.889	429.000	1.778	0.389	0.096	0.393	80.926	429.028	1.729	79	428	1	4	3	3
0.434	4.743	18	18	4235	235.278	31.882	221.500	202	302	372.278	184.722	3.722	0.446	0.223	0.380	372.264	184.702	3.682	371	184	2	4	3	5
0.410	4.038	17	17	4342	255.412	43.661	238.000	204	336	149.059	411.471	3.588	0.392	0.148	0.348	149.042	411.474	3.566	148	411	2	3	2	4
0.940	7.564	39	33	11169	286.385	70.058	281.000	202	453	256.692	3.949	5.615	0.550	0.190	0.505	256.672	3.934	5.603	255	3	3	4	3	6
0.313	3.720	13	13	2808	216.000	11.597	216.000	200	233	269.154	463.462	5.769	0.375	0.157	0.331	269.159	463.469	5.779	268	463	4	3	2	4
13.931	84.425	578	428	175083	302.912	130.288	259.000	200	1028	258.652	2.978	17.656	2.503	1.202	2.422	258.689	3.051	17.600	246	0	5	25	9	24
1.422	9.293	59	47	22161	375.610	162.362	318.000	201	813	297.475	57.780	7.610	0.653	0.210	0.635	297.441	57.840	7.600	296	56	5	4	4	6
0.482	5.061	20	18	5025	251.250	42.814	236.000	200	360	404.250	180.200	6.750	0.418	0.124	0.411	404.249	180.193	6.781	403	179	5	4	3	4
0.771	6.542	32	27	9605	300.156	78.998	292.000	202	489	394.562	263.031	7.406	0.527	0.166	0.566	394.569	263.053	7.417	393	262	5	4	3	5
0.458	4.355	19	18	4611	242.684	36.744	235.000	204	332	245.632	367.947	6.947	0.411	0.133	0.430	245.628	367.936	6.942	245	367	5	3	3	4
1.687	14.918	70	64	19059	272.271	63.662	256.000	203	467	4.329	437.400	8.714	1.003	0.444	1.030	4.362	437.352	8.665	2	432	5	6	10	9
0.362	4.232	15	14	3425	228.333	26.996	221.000	200	292	339.867	36.867	7.200	0.410	0.134	0.401	339.868	36.870	7.193	339	36	6	3	3	4
0.362	3.985	15	15	4538	302.533	74.613	280.000	223	458	0.400	510.600	8.333	0.448	0.221	0.335	0.338	510.644	8.275	0	510	6	2	2	5
0.844	7.247	35	30	8353	238.657	35.694	229.000	200	337	353.400	8.000	9.257	0.563	0.212	0.532	353.410	7.987	9.317	352	7	7	4	3	6
0.458	3.968	19	18	4964	261.263	40.861	262.000	201	356	360.000	177.579	9.000	0.394	0.102	0.416	359.999	177.584	9.023	359	177	8	3	3	3
0.603	6.719	25	24	5600	224.000	26.222	212.000	200	296	53.480	421.400	10.000	0.487	0.198	0.472	53.474	421.359	9.968	52	419	8	4	6	5
0.699	5.766	29	27	7398	255.103	41.009	247.000	200	338	0.655	447.655	9.552	0.478	0.149	0.430	0.617	447.669	9.520	0	446	8	3	4	4
0.530	5.308	22	20	5104	232.000	22.928	226.000	203	295	57.500	491.727	9.000	0.422	0.129	0.447	57.489	491.712	9.005	56	490	8	4	5	3
1.422	9.874	59	46	21647	366.898	147.378	320.000	200	803	152.644	506.814	11.136	0.655	0.219	0.598	152.662	506.851	11.132	151	505	8	4	4	7
0.892	6.983	37	31	10407	281.270	67.833	271.000	200	447	75.054	422.892	10.730	0.539	0.169	0.543	75.074	422.869	10.717	73	422	9	5	3	5
0.289	3.209	12	12	3162	263.500	34.721	247.000	225	319	357.500	6.333	11.500	0.378	0.168	0.285	357.504	6.309	11.512	357	6	10	2	2	4
1.374	9.751	57	43	18053	316.719	107.659	289.000	202	567	370.561	188.368	12.632	0.658	0.213	0.661	370.536	188.384	12.619	369	187	10	4	4	6
0.458	4.355	19	19	5065	266.579	52.746	264.000	204	346	62.579	418.474	11.421	0.435	0.166	0.411	62.580	418.480	11.376	61	418	10	4	2	4
12.099	62.348	502	336	157749	314.241	135.869	271.500	200	1063	122.187	496.532	16.384	1.772	0.764	1.685	122.338	496.081	15.852	116	491	10	14	12	17
0.747	6.154	31	27	8621	278.097	61.558	263.000	205	418	300.903	57.419	12.452	0.505	0.139	0.470	300.881	57.414	12.473	300	56	11	3	4	4
0.771	6.859	32	28	8024	250.750	35.338	249.000	205	329	324.625	205.031	13.156	0.540	0.193	0.501	324.652	205.037	13.180	323	204	11	4	3	5
0.554	5.766	23	21	5864	254.957	52.362	240.000	200	396	67.522	414.304	13.522	0.496	0.197	0.436	67.476	414.271	13.568	66	413	12	5	4	4
3.326	21.845	138	105	36372	263.565	58.403	248.500	200	445	59.399	507.471	17.551	1.201	0.538	1.132	59.397	507.483	17.661	58	504	12	5	8	12
1.422	9.433	59	50	22220	376.610	134.846	335.000	200	731	222.814	0.864	15.712	0.685	0.248	0.687	222.822	0.807	15.744	221	0	13	5	3	6
0.265	3.527	11	10	2443	222.091	23.274	213.000	202	268	293.000	36.909	14.545	0.357	0.125	0.317	292.986	36.911	14.549	292	36	13	3	3	4
0.362	4.443	15	15	4425	295.000	69.318	270.000	221	431	0.000	440.200	15.600	0.577	0.298	0.581	0.000	440.227	15.802	0	439	13	1	3	6
1.301	10.085	54	42	16910	313.148	102.319	271.500	200	601	62.333	491.278	16.648	0.700	0.287	0.661	62.273	491.290	16.592	61	490	14	4	4	7
0.554	5.766	23	22	5064	220.174	12.677	221.000	200	243	378.478	0.957	17.304	0.478	0.203	0.395	378.478	0.957	17.312	377	0	15	4	3	5
0.265	2.945	11	11	2611	237.364	29.537	223.000	209	284	298.636	50.364	15.818	0.325	0.116	0.358	298.632	50.334	15.799	298	50	15	3	2	3
0.627	6.207	26	25	6247	240.269	33.916	228.500	206	347	57.077	420.346	17.346	0.512	0.216	0.541	57.130	420.331	17.388	55	419	15	5	3	5
0.844	7.511	35	32	7784	222.400	18.030	221.000	201	261	29.971	510.257	17.457	0.599	0.257	0.613	29.966	510.274	17.453	29	508	15	3	4	6
1.542	11.285	64	51	18333	286.453	73.331	271.500	201	531	296.969	377.938	19.047	0.718	0.288	0.678	296.961	378.068	19.082	296	375	16	3	6	8
0.434	4.426	18	16	4165	231.389	24.329	220.000	206	281	180.278	395.222	17.667	0.428	0.144	0.388	180.296	395.222	17.681	179	394	16	3	3	4
0.313	3.139	13	13	3033	233.308	25.421	240.000	202	287	165.385	397.462	17.000	0.346	0.120	0.418	165.383	397.440	17.025	164	397	16	3	2	3
0.434	4.038	18	18	4434	246.333	24.139	246.000	207	294	73.444	423.944	17.167	0.394	0.146	0.420	73.436	423.926	17.161	73	423	16	2	3	4
1.808	16.821	75	66	20703	276.040	69.314	252.000	202	509	3.107	432.573	23.120	1.282	0.700	1.212	3.295	432.638	23.464	0	431	16	7	4	13
0.386	4.232	16	14	3687	230.438	24.819	222.500	201	282	81.188	433.188	17.188	0.408	0.136	0.407	81.204	433.186	17.195	80	432	16	3	3	4
0.771	7.635	32	30	7571	236.594	34.448	218.500	200	305	137.875	484.688	19.469	0.635	0.328	0.601	137.861	484.674	19.492	137	483	16	3	4	7
0.289	3.456	12	11	2787	232.250	31.522	219.000	201	282	373.333	371.083	17.833	0.351	0.095	0.338	373.349	371.066	17.817	372	370	17	3	3	3
1.036	7.758	43	35	11644	270.791	67.345	252.000	200	443	118.884	474.256	18.977	0.580	0.179	0.539	118.922	474.274	18.898	117	473	17	4	4	5
