Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.350	9.751	56	45	27145	484.732	216.424	448.000	204	1040	213.107	4.964	2.893	0.660	0.212	0.629	213.112	4.967	2.706	211	3	1	5	5	6
0.916	7.123	38	33	13499	355.237	118.935	341.500	205	612	405.132	48.658	2.684	0.578	0.199	0.580	405.127	48.619	2.546	404	47	1	3	4	5
0.434	4.038	18	18	4889	271.611	51.079	257.000	205	362	320.889	84.500	2.333	0.403	0.153	0.363	320.863	84.512	2.312	320	84	1	3	2	4
0.289	3.527	12	12	3169	264.083	46.876	261.500	206	351	358.333	92.250	2.167	0.365	0.165	0.356	358.329	92.231	2.133	358	91	1	2	3	4
0.868	6.929	36	31	10795	299.861	94.104	255.500	200	487	146.333	95.111	2.778	0.565	0.196	0.532	146.372	95.175	2.724	145	94	1	4	3	5
2.097	11.602	87	70	53218	611.701	340.388	562.000	202	1422	399.379	101.529	3.172	0.745	0.235	0.737	399.403	101.561	2.902	397	100	1	5	4	6
0.892	6.542	37	34	12271	331.649	104.874	301.000	205	616	478.027	101.919	2.622	0.545	0.199	0.587	478.029	101.910	2.556	477	101	1	3	3	5
0.362	3.720	15	15	4185	279.000	52.338	283.000	200	367	22.267	105.400	2.067	0.388	0.161	0.419	22.281	105.393	2.030	21	105	1	3	2	4
0.578	5.519	24	22	7175	298.958	73.460	306.000	202	446	434.250	123.333	2.833	0.513	0.215	0.467	434.284	123.357	2.802	433	122	1	3	3	5
1.181	8.534	49	41	20245	413.163	163.717	393.000	202	829	93.082	126.163	2.898	0.625	0.213	0.566	93.062	126.197	2.723	92	125	1	4	4	6
0.265	3.597	11	11	2791	253.727	44.130	246.000	200	330	425.727	131.909	3.091	0.403	0.222	0.399	425.711	131.923	3.115	425	131	1	2	3	5
0.337	3.403	14	14	3767	269.071	32.759	267.500	211	327	170.500	143.571	2.286	0.404	0.176	0.336	170.518	143.586	2.243	170	143	1	2	2	4
1.446	9.486	60	48	28345	472.417	223.539	409.500	204	1059	32.250	171.617	2.767	0.654	0.197	0.625	32.201	171.695	2.593	31	170	1	4	4	6
34299.359	43722.547	1423135	307212	842664896	592.119	375.632	477.000	200	3312	323.947	356.645	17.970	36.474	13.908	37.997	333.582	369.841	18.264	67	151	1	445	361	30
