Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.410	4.426	17	17	6541	384.765	177.542	347.000	200	788	139.294	0.294	2.118	0.428	0.181	0.448	139.244	0.205	1.917	138	0	1	4	2	4
0.675	5.696	28	25	10175	363.393	130.486	331.500	203	650	209.893	3.393	2.036	0.469	0.132	0.471	209.889	3.439	1.911	209	2	1	3	4	4
0.651	5.836	27	24	9049	335.148	89.981	327.000	201	518	110.630	9.926	2.407	0.505	0.178	0.496	110.620	9.883	2.333	109	9	1	4	3	5
0.940	6.842	39	35	15564	399.077	170.032	359.000	205	791	94.897	29.436	2.154	0.519	0.141	0.511	94.895	29.439	2.041	93	28	1	4	4	4
1.542	9.540	64	51	34474	538.656	310.268	431.500	210	1412	90.953	37.531	2.609	0.652	0.166	0.642	90.924	37.549	2.285	89	36	1	5	4	5
0.506	4.743	21	19	6655	316.905	77.222	295.000	210	494	495.762	49.952	2.048	0.424	0.130	0.450	495.771	49.983	1.971	495	49	1	3	3	4
42281.844	53582.781	1754341	386954	993873536	566.522	354.562	458.000	200	3449	313.859	271.628	14.408	44.074	14.317	44.972	324.958	275.717	14.472	91	30	1	421	482	27
0.313	3.386	13	13	3419	263.000	61.026	242.000	201	397	115.077	59.308	1.538	0.329	0.094	0.332	115.098	59.309	1.504	114	58	1	3	3	3
0.337	3.580	14	14	3728	266.286	61.663	246.000	203	398	467.929	72.357	1.643	0.348	0.109	0.333	467.921	72.364	1.589	467	71	1	3	3	3
0.530	4.726	22	21	7195	327.045	109.671	281.000	200	550	9.727	74.273	1.727	0.404	0.103	0.382	9.723	74.323	1.668	8	73	1	4	4	3
0.603	6.294	25	22	5880	235.200	31.015	225.000	203	316	314.200	75.960	3.520	0.529	0.232	0.482	314.192	75.964	3.513	313	75	1	3	3	6
0.940	6.665	39	35	11738	300.974	71.568	293.000	203	479	348.000	77.923	2.615	0.544	0.180	0.595	347.940	77.938	2.518	347	76	1	3	4	5
1.060	8.199	44	38	10724	243.727	34.782	236.500	200	339	372.091	79.273	3.091	0.568	0.174	0.533	372.105	79.250	3.091	371	77	1	3	6	5
0.506	5.007	21	20	5118	243.714	31.740	239.000	206	311	395.333	78.762	3.286	0.480	0.190	0.467	395.345	78.745	3.279	394	78	1	3	3	5
0.313	3.456	13	13	3643	280.231	61.778	265.000	208	415	77.846	84.692	1.692	0.343	0.112	0.322	77.826	84.684	1.635	77	84	1	3	3	3
1.085	7.424	45	38	19652	436.711	209.778	372.000	203	1021	49.644	113.711	2.289	0.553	0.122	0.536	49.684	113.786	2.101	48	112	1	4	4	4
2.073	16.205	86	70	23867	277.523	61.070	266.000	200	432	309.012	116.186	5.058	1.047	0.449	1.026	308.997	116.191	5.042	306	113	1	8	7	9
0.651	6.030	27	24	7578	280.667	68.210	262.000	203	458	293.074	128.778	3.296	0.504	0.198	0.419	293.075	128.782	3.332	292	128	1	3	3	5
0.289	3.527	12	12	2825	235.417	26.269	232.500	200	282	443.250	127.667	2.833	0.365	0.165	0.356	443.236	127.668	2.814	442	127	1	3	2	4
0.723	5.890	30	26	11533	384.433	143.567	344.500	206	730	62.000	141.700	2.067	0.472	0.128	0.474	62.017	141.650	1.941	61	140	1	3	4	4
