Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.326	10.036	55	54	13753	250.055	50.111	236.000	201	397	438.891	198.964	1.491	0.632	0.238	0.597	438.931	199.097	1.450	436	195	1	6	8	3
2824.187	6506.054	117180	43316	42932784	366.383	182.366	308.000	200	2065	390.424	247.817	8.461	14.398	6.550	13.830	386.522	250.254	8.466	283	196	1	229	107	25
0.265	2.928	11	11	2552	232.000	27.419	220.000	202	295	447.818	199.182	1.273	0.297	0.075	0.316	447.815	199.167	1.256	447	198	1	3	3	2
3621.288	8968.814	150253	60650	51646520	343.730	171.031	293.000	200	3405	116.461	312.181	6.732	19.901	8.910	18.560	113.588	313.137	6.436	0	217	1	281	240	25
0.723	7.004	30	30	6561	218.700	12.163	218.000	200	244	433.800	226.167	1.000	0.665	0.301	0.703	433.807	226.150	1.000	431	222	1	6	10	1
0.699	5.521	29	29	8101	279.345	65.757	270.000	203	433	446.207	244.069	1.379	0.427	0.130	0.410	446.233	244.040	1.338	444	242	1	5	5	2
199.751	616.243	8288	3919	2859175	344.978	150.495	299.000	200	1371	500.866	283.136	7.690	4.413	1.763	4.176	500.782	283.276	6.824	479	244	1	33	65	25
0.241	2.593	10	10	2347	234.700	24.658	240.500	200	272	115.200	253.000	1.000	0.291	0.113	0.308	115.181	252.954	1.000	114	252	1	4	3	1
0.627	5.538	26	25	7216	277.538	66.177	267.000	202	452	188.769	257.000	1.462	0.411	0.107	0.377	188.790	256.995	1.413	187	255	1	5	5	3
0.578	4.973	24	23	6984	291.000	73.300	282.000	200	488	472.125	257.000	1.625	0.410	0.109	0.402	472.122	256.999	1.557	470	256	1	5	3	3
1.542	11.285	64	54	16508	257.938	43.678	247.000	200	358	84.750	259.266	3.609	0.786	0.319	0.745	84.742	259.254	3.576	83	257	1	4	6	7
1.422	10.795	59	57	13649	231.339	25.783	225.000	200	295	251.780	260.746	1.627	0.633	0.253	0.641	251.747	260.700	1.587	249	258	1	7	7	4
1.109	8.606	46	41	13651	296.761	88.285	266.500	201	575	358.413	269.435	1.783	0.543	0.152	0.510	358.333	269.340	1.722	356	267	1	6	6	4
2.241	14.922	93	87	24859	267.301	62.486	248.000	201	503	370.570	270.118	1.634	0.829	0.333	0.830	370.608	270.136	1.578	365	267	1	12	7	3
2.121	15.594	88	83	20390	231.705	25.500	228.000	200	312	264.216	275.784	1.443	0.794	0.315	0.810	264.197	275.780	1.423	259	272	1	10	10	3
0.916	7.390	38	35	9263	243.763	40.133	231.000	200	347	362.947	276.211	1.632	0.498	0.140	0.509	362.894	276.254	1.577	360	275	1	6	5	3
0.627	6.209	26	26	5834	224.385	17.772	226.500	200	259	257.846	285.192	1.154	0.552	0.251	0.543	257.843	285.181	1.141	255	283	1	7	6	2
19.667	98.441	816	549	233922	286.669	88.903	258.000	200	749	289.540	289.857	5.154	2.326	0.899	2.268	289.351	289.521	5.055	284	278	1	18	30	14
0.747	5.361	31	29	9875	318.548	98.743	294.000	201	594	375.000	284.452	1.839	0.448	0.091	0.463	375.004	284.417	1.747	374	283	1	3	4	3
0.458	4.338	19	18	4987	262.474	48.652	250.000	207	362	267.000	286.263	1.579	0.379	0.097	0.352	267.055	286.273	1.539	266	285	1	3	4	3
1.301	11.127	54	47	12563	232.648	28.826	221.000	200	317	416.444	288.426	3.056	0.706	0.281	0.662	416.415	288.420	3.125	415	285	1	4	7	6
3.205	24.068	133	116	33250	250.000	43.319	243.000	200	425	77.015	289.038	7.383	1.774	1.001	1.797	77.090	289.038	7.110	74	286	1	7	6	18
0.337	3.369	14	14	3239	231.357	33.226	215.500	204	290	422.286	287.500	1.286	0.325	0.083	0.353	422.297	287.509	1.255	421	286	1	3	4	2
0.916	9.610	38	37	8700	228.947	27.483	220.000	200	301	406.711	289.184	4.026	0.673	0.326	0.604	406.706	289.203	4.083	404	287	1	7	5	7
1.060	9.310	44	40	10272	233.455	27.811	223.500	202	305	398.114	288.818	3.591	0.799	0.378	0.750	398.125	288.853	3.518	397	287	1	4	4	8
7.664	37.805	318	213	83185	261.588	50.215	249.000	200	429	478.292	291.094	5.154	1.388	0.543	1.385	478.146	291.117	5.140	474	288	1	10	7	12
7.881	41.881	327	240	95115	290.872	88.995	263.000	200	719	351.453	293.557	6.089	1.724	0.677	1.840	351.578	293.656	6.279	347	289	1	11	9	14
4.531	26.767	188	135	55235	293.803	96.354	259.000	200	661	425.415	292.181	3.585	1.022	0.303	1.039	425.192	292.434	3.410	422	288	1	9	10	7
27.741	127.940	1151	745	342658	297.705	109.454	270.000	200	1304	241.593	301.050	5.601	2.339	0.790	2.243	241.732	301.335	5.310	232	289	1	22	22	18
2.940	19.629	122	101	36078	295.721	105.249	261.500	202	655	404.779	295.098	2.090	0.922	0.327	0.931	404.338	294.970	2.016	401	291	1	11	9	4
36.513	126.796	1515	753	464219	306.415	85.303	291.000	200	632	267.947	296.026	5.533	2.219	0.709	2.066	268.151	295.962	5.551	253	284	1	34	22	12
17153.162	17280.021	711712	134809	424768320	596.826	329.474	519.000	200	3896	289.239	392.279	14.924	31.694	14.697	31.658	305.642	391.397	14.252	59	292	1	453	220	25
15.497	81.945	643	439	182205	283.367	78.036	261.000	200	690	460.397	301.994	4.869	2.024	0.786	1.896	460.483	302.145	4.743	450	295	1	25	14	14
0.289	3.122	12	12	2757	229.750	25.324	222.000	202	277	474.417	296.667	1.333	0.313	0.079	0.317	474.437	296.659	1.324	473	296	1	4	3	2
0.434	4.162	18	18	4015	223.056	21.109	221.000	200	270	303.611	296.889	2.944	0.399	0.153	0.432	303.612	296.901	2.959	303	296	1	3	3	4
