Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
19124.115	27459.580	793490	195334	424325824	534.759	326.627	429.000	200	3036	99.521	299.557	13.108	32.827	14.709	33.446	89.739	299.151	12.761	0	45	1	210	467	25
0.289	2.998	12	12	2743	228.583	19.219	228.000	205	271	33.250	61.500	1.417	0.315	0.080	0.298	33.224	61.486	1.393	32	61	1	4	2	2
0.434	4.937	18	18	3932	218.444	12.363	218.500	201	246	28.722	81.500	2.389	0.514	0.260	0.560	28.731	81.492	2.400	28	80	1	3	4	5
0.578	5.044	24	22	7099	295.792	82.308	279.500	203	486	35.583	90.917	1.750	0.428	0.098	0.417	35.562	90.925	1.667	34	90	1	4	3	3
0.265	3.051	11	11	2547	231.545	26.360	223.000	202	283	97.091	112.364	1.182	0.301	0.092	0.322	97.089	112.383	1.169	96	111	1	3	4	2
3.037	21.918	126	102	34754	275.825	66.680	257.500	200	471	104.214	208.087	6.738	1.254	0.557	1.282	104.265	208.077	6.936	101	205	1	6	7	12
0.386	4.532	16	16	3763	235.188	23.648	231.000	202	281	118.250	253.688	1.688	0.464	0.219	0.422	118.233	253.693	1.653	117	252	1	3	5	4
1.374	9.486	57	45	19056	334.316	125.351	304.000	201	673	104.754	259.421	3.982	0.645	0.205	0.589	104.765	259.434	3.983	103	258	1	4	4	6
0.916	7.019	38	34	9916	260.947	44.157	249.500	203	349	107.342	305.553	1.842	0.509	0.127	0.494	107.363	305.557	1.801	105	304	1	5	5	4
0.892	7.688	37	33	10081	272.459	59.899	256.000	200	422	112.865	310.432	2.784	0.662	0.369	0.532	112.849	310.391	2.648	112	309	1	3	4	7
0.265	3.051	11	11	2535	230.455	20.748	232.000	201	263	107.818	319.909	1.182	0.308	0.102	0.312	107.861	319.905	1.161	106	319	1	4	3	2
0.410	4.021	17	16	4203	247.235	37.528	239.000	203	329	109.706	327.941	1.529	0.359	0.087	0.352	109.711	327.914	1.498	108	327	1	4	3	3
0.627	4.956	26	26	6235	239.808	27.033	233.500	202	294	116.577	331.692	1.423	0.400	0.103	0.423	116.581	331.688	1.400	115	330	1	4	4	2
2.434	16.539	101	86	29656	293.624	84.527	271.000	201	610	130.990	334.733	3.089	0.834	0.270	0.858	131.091	334.609	3.006	128	332	1	6	7	7
4.483	26.593	186	133	49782	267.645	50.131	256.500	200	392	139.984	341.258	4.559	1.182	0.495	1.074	139.939	341.263	4.589	137	333	1	7	14	9
5.567	27.846	231	150	73108	316.485	128.979	275.000	200	934	133.814	357.896	3.195	1.077	0.295	1.093	133.652	358.254	3.034	130	352	1	10	12	7
0.603	5.150	25	25	6752	270.080	61.106	271.000	201	402	153.520	443.400	1.400	0.399	0.109	0.427	153.505	443.410	1.350	152	442	1	5	4	2
