Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
37492.535	42811.750	1555625	314574	1011310784	650.099	430.801	516.000	200	3984	338.878	259.744	14.958	39.549	17.303	40.467	345.655	244.244	15.183	163	0	1	349	512	28
173.336	406.327	7192	2723	5323645	740.218	453.693	622.000	200	2838	505.888	20.174	18.173	4.244	1.427	4.203	505.871	22.313	18.630	489	0	1	23	49	28
2.049	12.116	85	68	35356	415.953	237.769	341.000	201	1250	267.929	41.282	2.106	0.685	0.156	0.674	268.124	41.498	1.894	265	38	1	6	7	4
3.037	16.488	126	91	49576	393.460	172.391	338.000	200	936	267.817	53.175	2.659	0.829	0.215	0.827	267.800	53.230	2.425	266	49	1	5	9	6
1.205	8.393	50	42	19225	384.500	154.271	343.000	200	784	276.660	62.080	2.700	0.590	0.172	0.571	276.678	62.083	2.621	275	61	1	4	4	5
1.783	11.498	74	56	32097	433.743	231.903	377.500	201	1230	272.635	92.365	2.311	0.665	0.142	0.659	272.698	92.413	2.052	270	90	1	6	6	5
0.747	6.013	31	27	8151	262.935	43.519	251.000	208	377	254.194	101.032	2.097	0.476	0.128	0.472	254.151	101.028	2.018	253	100	1	4	4	4
8.676	46.870	360	248	136917	380.325	233.507	289.000	200	1699	262.047	110.503	6.719	1.651	0.700	1.636	262.014	110.854	6.013	258	104	1	11	13	14
1.277	8.747	53	43	23814	449.321	246.127	365.000	204	1165	296.019	182.415	2.075	0.587	0.145	0.560	296.119	182.407	1.889	292	181	1	7	4	4
2.989	15.606	124	87	67243	542.282	358.134	423.500	204	1764	294.685	197.339	2.823	0.826	0.198	0.789	294.602	197.324	2.407	291	195	1	7	6	6
0.530	4.867	22	20	5984	272.000	52.140	254.500	211	379	293.182	218.727	2.455	0.438	0.138	0.386	293.185	218.697	2.432	292	218	1	3	3	4
1.205	8.536	50	45	20453	409.060	193.760	360.500	200	936	224.640	235.220	1.840	0.541	0.126	0.552	224.632	235.279	1.705	222	232	1	6	6	4
3.302	20.456	137	102	39413	287.686	73.378	272.000	200	524	314.774	286.263	3.146	0.916	0.283	0.911	314.855	286.129	3.143	311	284	1	8	9	6
0.578	4.603	24	23	6286	261.917	49.664	259.000	202	396	252.958	294.958	1.875	0.410	0.095	0.429	252.966	294.930	1.809	252	294	1	3	3	3
0.241	2.874	10	10	2289	228.900	18.752	232.500	204	260	318.400	322.800	1.500	0.324	0.120	0.296	318.391	322.810	1.473	318	322	1	2	3	3
0.386	3.880	16	16	4218	263.625	58.796	235.000	212	371	329.438	327.625	1.312	0.342	0.088	0.359	329.445	327.658	1.270	328	326	1	4	4	2
0.482	4.091	20	19	4995	249.750	27.309	240.000	209	313	325.800	337.200	1.800	0.391	0.096	0.373	325.802	337.177	1.785	325	336	1	3	3	3
1.253	7.865	52	44	25724	494.692	259.896	417.500	205	1208	365.692	361.442	2.288	0.570	0.119	0.553	365.698	361.492	2.019	364	360	1	4	4	4
0.699	5.749	29	27	10913	376.310	160.856	339.000	202	852	268.138	387.931	1.828	0.445	0.102	0.459	268.104	387.944	1.652	266	386	1	5	4	3
8.243	40.699	342	223	92228	269.673	54.120	258.000	200	461	268.015	402.880	4.807	1.412	0.462	1.467	268.007	402.756	4.757	264	396	1	9	17	10
0.603	4.920	25	23	9146	365.840	149.000	332.000	201	773	285.760	399.960	1.800	0.422	0.089	0.436	285.760	399.935	1.645	284	399	1	4	3	3
2.121	13.985	88	74	27076	307.682	93.571	279.500	200	578	387.159	405.795	2.386	0.779	0.275	0.722	387.225	405.749	2.255	382	403	1	9	6	6
0.603	5.432	25	24	6054	242.160	36.585	236.000	201	326	483.040	423.160	1.760	0.433	0.118	0.424	483.065	423.149	1.700	481	422	1	5	4	3
1.904	11.374	79	64	26868	340.101	122.807	299.000	200	755	337.722	441.367	2.430	0.694	0.189	0.687	337.738	441.383	2.217	334	440	1	7	4	5
1.422	10.827	59	49	18719	317.271	97.293	301.000	201	644	413.847	452.831	3.712	0.635	0.190	0.656	413.736	452.706	3.686	412	451	1	5	5	6
0.723	5.608	30	26	8484	282.800	68.988	262.000	204	447	444.500	496.500	1.667	0.450	0.081	0.471	444.491	496.539	1.600	443	495	1	4	4	3
8.966	44.734	372	239	115678	310.962	104.983	275.500	200	748	254.825	95.750	8.581	1.413	0.541	1.353	254.752	95.748	8.717	250	91	2	12	9	13
3.953	25.304	164	122	49315	300.701	99.823	266.500	200	702	280.720	102.872	8.421	1.207	0.554	1.121	280.683	103.028	8.532	278	98	2	8	9	11
0.241	2.821	10	10	2341	234.100	29.023	227.000	200	281	261.600	404.400	3.500	0.332	0.143	0.265	261.607	404.368	3.478	261	404	2	2	2	4
10.870	43.607	451	231	211891	469.825	297.528	368.000	200	1701	372.909	379.335	9.894	1.455	0.479	1.355	372.769	379.343	9.684	369	373	3	9	12	14
0.603	5.572	25	22	6333	253.320	49.876	245.000	200	371	378.080	457.880	5.120	0.454	0.161	0.440	378.121	457.843	5.120	377	457	3	3	3	5
0.337	3.262	14	14	3664	261.714	32.822	257.500	200	309	301.286	266.500	5.000	0.347	0.116	0.415	301.322	266.501	4.994	300	266	4	3	2	3
9.978	47.332	414	258	142707	344.703	133.225	308.500	200	921	390.328	394.379	9.797	1.568	0.626	1.548	390.074	394.598	9.473	384	389	4	14	11	13
2.145	12.819	89	63	39032	438.562	235.713	369.000	200	1182	273.764	95.607	8.202	0.768	0.249	0.674	273.768	95.617	8.151	272	94	5	5	5	7
0.916	8.146	38	34	9800	257.895	45.132	243.000	205	386	289.342	184.342	7.579	0.648	0.308	0.592	289.347	184.327	7.543	288	183	5	4	4	7
0.386	3.650	16	16	4182	261.375	50.215	254.000	200	368	275.125	448.438	6.000	0.366	0.123	0.411	275.128	448.439	5.975	274	448	5	3	2	3
11.882	59.509	493	309	243661	494.241	396.282	338.000	200	2466	274.852	151.339	14.763	1.628	0.613	1.579	274.976	151.945	14.959	270	141	6	9	17	16
0.699	7.247	29	27	6933	239.069	32.465	230.000	201	336	479.897	416.517	9.931	0.731	0.386	0.816	479.916	416.503	9.970	479	415	6	3	4	7
0.675	5.766	28	25	8423	300.821	82.927	283.000	200	526	375.071	363.143	8.821	0.471	0.162	0.449	375.069	363.155	8.775	374	362	7	3	3	5
0.988	7.812	41	33	10267	250.415	36.510	238.000	200	336	262.000	94.878	10.317	0.554	0.166	0.571	262.034	94.879	10.340	261	93	8	3	5	5
0.747	5.766	31	29	9762	314.903	84.845	280.000	208	548	254.032	32.032	10.645	0.481	0.144	0.432	254.029	32.045	10.636	253	31	9	3	3	4
1.687	11.656	70	61	20714	295.914	80.223	286.500	200	589	273.643	178.643	11.614	0.707	0.252	0.693	273.481	178.667	11.554	271	177	9	7	4	6
0.410	4.372	17	17	4052	238.353	28.207	233.000	200	292	390.412	407.529	12.059	0.499	0.283	0.441	390.428	407.492	12.090	390	407	9	2	2	6
2.531	14.494	105	72	47246	449.962	255.349	350.000	205	1264	269.029	104.810	13.010	0.821	0.258	0.840	269.100	104.801	12.831	267	103	10	5	5	7
0.265	2.821	11	11	2711	246.455	28.441	249.000	206	288	286.545	175.455	11.909	0.334	0.126	0.396	286.540	175.436	11.864	286	175	11	2	2	3
0.241	2.627	10	10	2458	245.800	29.675	239.000	206	294	393.400	453.500	12.200	0.320	0.121	0.350	393.370	453.515	12.214	393	453	11	2	2	3
0.530	4.867	22	20	5666	257.545	54.320	251.500	202	403	336.909	353.909	13.227	0.419	0.116	0.406	336.919	353.927	13.248	336	353	12	3	3	4
0.313	3.914	13	11	3104	238.769	39.379	219.000	203	319	433.923	411.000	13.385	0.391	0.129	0.346	433.900	411.004	13.375	433	410	12	3	3	4
0.988	9.346	41	38	8912	217.366	15.824	214.000	200	256	208.780	117.878	14.171	0.673	0.254	0.707	208.852	117.897	14.179	205	117	13	8	3	4
0.337	3.403	14	14	3587	256.214	37.003	270.000	204	301	300.500	202.571	14.286	0.404	0.176	0.336	300.485	202.561	14.293	300	202	13	2	2	4
3.832	21.884	159	109	47173	296.686	106.364	256.000	200	678	465.088	495.667	16.899	0.977	0.344	0.891	465.090	495.695	16.749	460	493	13	11	6	9
0.289	3.139	12	12	2744	228.667	24.666	222.500	203	283	271.583	124.333	15.083	0.337	0.120	0.388	271.600	124.322	15.097	271	123	14	2	3	3
1.663	13.260	69	54	18679	270.710	58.629	260.000	200	422	296.551	233.116	17.217	0.855	0.415	0.765	296.580	233.170	17.149	294	230	14	6	7	9
11.545	40.609	479	225	212817	444.294	257.560	346.000	200	1533	240.443	253.973	19.708	1.414	0.357	1.381	240.124	253.853	19.504	236	250	14	10	10	12
1.591	11.198	66	51	16343	247.621	36.058	244.500	200	333	235.712	264.803	16.545	0.672	0.193	0.645	235.706	264.802	16.528	233	263	14	6	5	6
7.785	40.028	323	210	110636	342.526	174.113	272.000	200	1056	382.316	390.610	18.854	1.281	0.443	1.248	382.093	390.034	18.449	379	386	14	10	10	11
0.313	3.262	13	13	2923	224.846	20.956	223.000	200	263	306.154	424.615	15.308	0.344	0.115	0.325	306.164	424.622	15.310	305	424	14	3	2	3
1.036	7.371	43	37	12546	291.767	83.403	261.000	202	523	458.140	500.326	16.186	0.572	0.186	0.538	458.132	500.333	16.162	457	499	14	3	4	5
0.241	3.139	10	9	2389	238.900	35.476	232.500	200	315	251.000	17.100	16.300	0.331	0.080	0.297	250.992	17.112	16.282	250	16	15	3	3	3
1.928	14.688	80	63	25471	318.388	113.150	277.000	200	719	237.288	29.712	18.587	0.850	0.355	0.766	237.241	29.538	18.704	236	27	15	4	7	9
0.434	4.620	18	17	4789	266.056	44.066	264.000	208	353	264.722	100.278	16.944	0.450	0.186	0.423	264.697	100.287	16.930	264	99	15	3	3	5
0.289	2.821	12	12	3118	259.833	21.170	257.000	232	291	254.500	321.500	17.000	0.344	0.124	0.428	254.504	321.491	16.997	254	321	16	2	2	3
2.434	18.197	101	81	22905	226.782	19.591	225.000	202	290	270.693	404.624	21.089	0.980	0.458	0.882	270.666	404.648	21.037	267	401	16	9	6	10
0.940	7.441	39	33	10831	277.718	59.365	266.000	200	426	197.051	24.667	19.026	0.578	0.200	0.506	197.067	24.652	19.018	196	23	17	3	4	5
5.591	31.212	232	159	60025	258.728	53.633	245.000	200	454	234.509	235.086	21.241	1.167	0.425	1.181	234.693	235.227	21.073	229	231	17	11	9	10
0.241	2.945	10	10	2195	219.500	25.017	207.000	200	273	466.400	489.200	18.100	0.314	0.120	0.343	466.379	489.190	18.102	466	488	17	2	3	3
6.315	32.798	262	172	70249	268.126	53.648	258.000	200	441	215.359	12.202	22.336	1.179	0.403	1.175	215.447	12.239	22.297	209	9	18	13	7	11
1.277	11.602	53	47	13618	256.943	51.193	239.000	201	389	290.623	243.132	23.132	1.077	0.481	1.150	290.573	243.098	23.253	288	241	18	6	4	10
1.470	12.625	61	55	13416	219.934	15.913	216.000	200	262	242.344	308.639	20.475	0.705	0.262	0.693	242.345	308.622	20.496	240	305	18	5	8	6
0.410	4.162	17	16	3770	221.765	22.982	212.000	200	268	243.000	83.412	20.471	0.389	0.133	0.342	243.002	83.416	20.443	242	82	19	3	3	4
5.616	31.195	233	168	62879	269.867	89.476	242.000	200	714	226.481	270.326	25.528	1.210	0.439	1.181	226.599	269.727	25.759	223	264	19	9	12	10
0.747	6.488	31	29	7686	247.935	42.131	234.000	200	338	402.355	392.935	21.226	0.577	0.256	0.553	402.375	392.909	21.114	401	392	19	3	3	6
3.808	26.329	158	130	44122	279.253	74.084	259.500	200	590	406.582	399.639	24.044	1.244	0.471	1.251	406.418	399.790	24.305	402	395	19	10	9	10
1.374	9.734	57	41	18444	323.579	113.393	271.000	202	632	221.667	21.912	22.632	0.640	0.181	0.603	221.666	21.942	22.651	220	20	20	4	5	6
0.675	6.348	28	24	7011	250.393	46.936	233.500	200	375	276.607	128.964	22.214	0.508	0.195	0.480	276.625	128.952	22.185	275	128	20	4	3	5
0.675	5.485	28	25	6300	225.000	20.011	220.000	200	274	205.179	178.036	21.036	0.442	0.086	0.472	205.183	178.057	21.032	204	176	20	3	5	3
0.362	3.650	15	15	3277	218.467	17.728	216.000	200	257	249.600	266.600	20.933	0.363	0.120	0.406	249.608	266.604	20.933	248	266	20	4	2	3
0.410	4.990	17	16	3786	222.706	27.901	213.000	200	302	295.471	265.706	22.294	0.510	0.277	0.480	295.512	265.641	22.350	294	264	20	4	5	5
0.289	2.821	12	12	3238	269.833	33.707	271.500	217	326	312.500	297.500	21.000	0.344	0.124	0.428	312.503	297.459	21.029	312	297	20	2	2	3
1.711	11.990	71	58	24532	345.521	131.199	294.000	202	762	421.479	403.732	22.718	0.721	0.226	0.687	421.398	403.579	22.715	420	402	20	4	6	6
1.976	13.842	82	67	23665	288.598	97.786	255.500	200	563	406.427	427.390	23.000	0.755	0.252	0.770	406.426	427.215	22.894	405	425	20	4	7	7
1.205	9.169	50	42	11232	224.640	19.685	218.000	200	275	452.800	502.000	22.300	0.631	0.230	0.595	452.819	501.986	22.269	451	501	20	4	4	6
4.097	19.785	170	122	89021	523.653	263.532	462.000	208	1388	335.253	2.765	25.665	0.961	0.291	0.954	335.309	2.975	25.880	333	0	21	6	8	8
0.410	4.549	17	16	3826	225.059	23.813	216.000	200	286	240.000	72.588	22.588	0.427	0.158	0.361	239.981	72.603	22.606	239	72	21	3	3	4
0.771	6.471	32	27	9050	282.812	68.430	260.000	201	441	277.062	146.375	23.312	0.510	0.157	0.485	277.054	146.400	23.293	276	145	21	3	4	5
0.362	3.844	15	15	3728	248.533	39.306	243.000	200	319	312.933	276.533	22.467	0.379	0.145	0.339	312.890	276.539	22.461	312	276	21	3	2	4
0.410	4.549	17	16	3848	226.353	20.457	223.000	200	269	248.882	296.647	22.941	0.413	0.191	0.430	248.879	296.625	22.968	248	296	21	3	3	5
2.410	14.441	100	71	44646	446.460	241.870	367.500	201	1236	322.050	315.290	25.000	0.845	0.287	0.841	321.998	315.314	24.947	320	313	21	5	5	8
0.265	2.821	11	11	2635	239.545	24.574	248.000	207	276	265.545	398.455	22.091	0.334	0.126	0.396	265.540	398.442	22.129	265	398	21	2	2	3
0.651	6.488	27	27	9046	335.037	121.530	298.000	200	639	415.407	510.704	23.815	0.532	0.242	0.491	415.341	510.747	23.808	414	510	21	4	2	6
0.241	3.209	10	10	2440	244.000	42.116	229.000	206	322	499.700	10.100	23.700	0.361	0.163	0.316	499.720	10.091	23.691	499	9	22	2	3	4
1.591	10.192	66	53	23395	354.470	133.004	322.000	203	702	294.545	164.894	24.833	0.686	0.224	0.636	294.533	164.895	24.799	292	163	22	5	4	6
0.530	4.937	22	21	5510	250.455	34.265	246.500	202	316	243.045	233.409	23.636	0.468	0.193	0.378	243.001	233.412	23.573	242	232	22	3	3	5
2.169	12.889	90	70	26394	293.267	83.766	271.000	200	554	252.256	255.511	25.400	0.801	0.280	0.741	252.255	255.539	25.367	251	253	22	4	6	7
3.109	18.604	129	91	34650	268.605	61.881	246.000	202	457	242.566	264.194	25.690	0.869	0.261	0.821	242.646	264.102	25.785	239	261	22	7	9	7
0.482	5.642	20	20	4286	214.300	9.114	213.000	200	235	303.250	277.300	24.250	0.550	0.252	0.528	303.250	277.297	24.255	300	277	22	6	2	5
0.386	3.844	16	16	3888	243.000	30.964	242.000	202	288	339.188	340.500	23.062	0.385	0.157	0.412	339.234	340.512	23.085	338	340	22	3	2	4
9.375	40.703	389	236	110339	283.648	60.576	278.000	200	458	394.177	385.237	25.784	1.265	0.344	1.235	394.069	385.220	25.841	388	381	22	16	13	7
0.458	4.232	19	19	4276	225.053	19.257	217.000	204	268	379.947	400.474	23.579	0.419	0.162	0.352	379.944	400.465	23.587	379	400	22	3	2	4
0.506	5.890	21	20	4613	219.667	16.992	213.000	201	253	276.095	200.143	25.048	0.539	0.326	0.449	276.127	200.155	25.013	273	199	23	6	3	6
0.530	4.867	22	20	5105	232.045	22.400	228.000	200	290	391.045	375.864	24.727	0.436	0.136	0.393	391.033	375.863	24.753	390	375	23	3	3	4
2.772	17.000	115	93	33566	291.878	80.993	266.000	201	617	406.322	390.104	26.548	0.848	0.271	0.859	406.279	390.054	26.674	403	387	23	8	7	6
1.567	10.068	65	54	25022	384.954	169.144	327.000	201	873	470.569	403.969	25.385	0.683	0.232	0.689	470.521	403.993	25.415	469	402	23	5	4	6
0.916	7.581	38	38	12153	319.816	97.200	303.000	204	562	445.658	510.605	25.763	0.623	0.272	0.600	445.648	510.673	25.900	444	510	23	4	2	6
0.603	5.907	25	23	5996	239.840	28.223	235.000	203	305	493.840	0.680	25.880	0.517	0.213	0.470	493.831	0.665	25.889	493	0	24	3	3	5
5.254	27.424	218	159	85346	391.495	209.698	314.000	200	1278	246.922	9.872	26.610	1.049	0.340	0.988	246.972	9.547	26.829	243	4	24	9	14	5
1.350	11.798	56	51	13089	233.732	35.954	219.500	200	353	252.875	77.268	26.786	0.709	0.270	0.676	252.741	77.254	26.861	249	75	24	9	8	5
0.337	3.650	14	14	3073	219.500	20.175	212.000	200	257	262.571	196.929	25.357	0.359	0.134	0.326	262.570	196.926	25.351	262	196	24	2	3	4
0.241	2.945	10	10	2138	213.800	10.031	212.000	203	234	224.800	219.500	24.900	0.315	0.120	0.351	224.802	219.501	24.900	224	219	24	3	2	3
0.241	2.627	10	10	2201	220.100	10.630	218.000	207	240	248.400	263.500	25.200	0.320	0.121	0.350	248.394	263.508	25.206	248	263	24	2	2	3
0.386	4.690	16	15	3516	219.750	12.923	215.500	206	250	399.000	379.188	26.125	0.458	0.188	0.425	399.001	379.185	26.129	398	378	24	3	3	5
0.289	3.333	12	12	2783	231.917	23.248	230.500	202	279	503.667	404.167	25.500	0.342	0.126	0.313	503.676	404.177	25.479	503	403	24	2	3	4
0.554	5.325	23	21	6060	263.478	53.759	255.000	201	390	471.652	410.130	25.783	0.486	0.203	0.445	471.656	410.130	25.776	471	409	24	3	3	5
0.554	5.308	23	22	5190	225.652	17.296	228.000	200	271	165.913	43.826	27.043	0.451	0.147	0.459	165.913	43.830	27.062	164	43	25	5	3	4
4.386	29.210	182	160	61880	340.000	167.664	278.000	200	1168	260.198	61.648	27.330	1.135	0.444	1.122	260.182	61.920	27.400	254	54	25	15	14	4
0.434	4.232	18	18	3912	217.333	11.621	214.500	201	234	264.111	181.556	26.722	0.417	0.159	0.397	264.119	181.558	26.725	263	181	25	3	2	4
