Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.048	0.829	2	2	449	224.500	33.234	224.500	201	248	235.500	13.000	1.000	0.124	0.000	0.124	235.552	13.000	1.000	235	13	1	2	1	1
28530.432	22610.684	1183773	200647	1462145536	1235.157	992.415	873.000	200	4084	374.583	254.686	11.776	34.734	12.800	33.930	378.684	265.772	10.270	229	32	1	283	475	23
13.304	41.409	552	270	363231	658.027	447.070	511.000	200	2493	265.462	119.391	4.114	1.385	0.225	1.386	265.024	119.412	3.933	259	114	1	13	11	8
0.747	5.679	31	29	13214	426.258	191.585	389.000	206	961	444.613	192.097	1.806	0.451	0.097	0.466	444.673	192.084	1.649	443	191	1	4	4	3
1.687	9.646	70	57	38166	545.229	327.496	423.000	202	1543	468.157	330.343	2.357	0.629	0.110	0.627	468.125	330.362	2.106	466	328	1	5	5	4
1.446	8.764	60	49	31582	526.367	298.084	406.000	200	1346	219.533	384.117	2.417	0.610	0.117	0.629	219.524	384.144	2.128	218	382	1	4	5	4
0.651	5.291	27	25	9538	353.259	140.454	299.000	210	695	410.444	436.333	1.667	0.428	0.096	0.440	410.432	436.285	1.568	409	435	1	4	4	3
2.241	12.521	93	69	57998	623.634	438.076	462.000	202	1942	248.871	448.710	2.484	0.704	0.111	0.696	248.806	448.648	2.170	246	446	1	6	6	5
6.146	27.650	255	147	148707	583.165	421.870	430.000	203	2020	368.996	63.773	6.439	1.124	0.322	1.077	368.772	63.744	6.296	365	61	2	10	7	9
1.904	12.749	79	58	34981	442.797	234.598	371.000	201	1179	262.203	127.684	5.089	0.735	0.218	0.691	262.184	127.538	5.093	260	126	2	5	7	7
0.289	3.333	12	12	2939	244.917	34.634	230.000	210	314	434.833	388.333	3.500	0.342	0.126	0.313	434.843	388.323	3.511	434	388	2	3	2	4
2.386	17.739	99	75	29967	302.697	83.205	286.000	202	547	265.848	350.929	5.354	0.918	0.326	0.964	265.852	350.926	5.326	262	347	3	8	9	6
0.530	5.061	22	20	6285	285.682	73.844	269.500	201	457	473.091	484.773	6.591	0.438	0.138	0.379	473.096	484.744	6.573	472	484	5	3	3	4
2.338	13.772	97	69	41809	431.021	228.356	364.000	200	1133	475.474	495.299	7.268	0.779	0.221	0.772	475.506	495.152	7.327	474	493	5	4	7	6
9.303	36.908	386	214	243784	631.565	541.746	396.500	201	2914	236.295	196.725	9.508	1.324	0.362	1.297	236.103	196.519	9.663	233	191	6	9	14	9
0.458	4.409	19	17	5254	276.526	58.920	277.000	206	390	268.789	329.474	7.105	0.398	0.082	0.417	268.743	329.503	7.105	268	328	6	3	4	3
0.072	1.217	3	3	611	203.667	3.215	205.000	200	206	272.667	337.000	6.333	0.213	0.059	0.211	272.673	337.000	6.336	272	337	6	2	1	2
0.072	1.146	3	3	649	216.333	12.220	219.000	203	227	237.333	238.333	7.000	0.163	0.039	0.185	237.313	238.337	7.000	237	238	7	2	2	1
10.050	38.408	417	216	244563	586.482	400.636	465.000	200	2179	251.014	308.341	11.355	1.287	0.314	1.321	250.475	308.412	11.376	245	305	7	14	8	10
