Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.988	7.019	41	36	18058	440.439	227.731	359.000	200	1090	156.902	10.561	1.902	0.504	0.106	0.499	156.949	10.598	1.756	155	9	1	5	4	4
27032.393	24035.348	1121617	201323	1045424320	932.069	744.831	666.000	200	4090	186.246	270.058	11.109	35.035	15.832	33.964	180.331	260.567	9.203	0	50	1	341	462	23
0.024	0.511	1	1	231	231.000	0.000	231.000	231	231	383.000	73.000	1.000	0.000	0.000	0.000	383.000	73.000	1.000	383	73	1	1	1	1
0.217	2.681	9	9	2517	279.667	59.735	268.000	218	398	433.778	80.778	1.333	0.281	0.062	0.303	433.771	80.750	1.302	433	80	1	3	3	2
0.362	3.439	15	15	4717	314.467	89.699	299.000	204	542	102.067	97.933	1.400	0.325	0.068	0.330	102.108	97.912	1.359	101	97	1	3	3	2
2.410	13.774	100	79	44242	442.420	237.253	340.500	200	1318	108.030	105.460	2.120	0.750	0.216	0.760	107.961	105.261	1.942	106	102	1	5	9	4
0.217	2.681	9	9	2438	270.889	61.805	267.000	205	409	95.778	104.778	1.333	0.281	0.062	0.303	95.815	104.817	1.299	95	104	1	3	3	2
1.398	8.994	58	48	22791	392.948	195.000	320.500	200	1023	92.017	113.000	1.966	0.577	0.107	0.556	91.949	113.072	1.812	90	111	1	6	5	4
0.024	0.511	1	1	204	204.000	0.000	204.000	204	204	109.000	113.000	1.000	0.000	0.000	0.000	109.000	113.000	1.000	109	113	1	1	1	1
0.651	5.432	27	25	7935	293.889	87.228	270.000	200	544	102.963	119.407	1.815	0.441	0.098	0.435	102.931	119.357	1.705	101	118	1	4	4	3
1.952	11.515	81	58	36565	451.420	252.559	316.000	203	1194	169.000	183.926	2.889	0.699	0.135	0.683	169.021	183.936	2.674	167	182	1	5	5	5
0.048	0.829	2	2	435	217.500	20.506	217.500	203	232	404.500	222.000	1.000	0.124	0.000	0.124	404.467	222.000	1.000	404	222	1	2	1	1
0.723	5.819	30	27	12317	410.567	163.640	374.000	201	854	113.167	301.100	1.967	0.459	0.117	0.468	113.147	301.102	1.848	112	300	1	4	4	4
1.060	7.283	44	36	19350	439.773	207.461	358.500	200	957	355.432	489.568	2.136	0.538	0.110	0.526	355.374	489.630	1.986	354	488	1	4	4	4
0.386	3.456	16	16	3995	249.688	39.096	244.000	205	340	291.500	287.875	3.125	0.364	0.120	0.394	291.503	287.882	3.109	291	287	2	2	3	3
71.412	169.658	2963	1182	2438441	822.964	658.883	605.000	200	3720	11.160	505.956	16.505	2.944	0.959	2.867	12.611	506.232	16.447	0	497	2	30	15	22
1.205	8.781	50	38	20277	405.540	174.695	360.000	202	877	338.720	322.700	6.640	0.609	0.186	0.605	338.768	322.723	6.597	337	321	4	4	4	6
0.048	0.899	2	2	432	216.000	2.828	216.000	214	218	304.000	303.000	5.500	0.195	0.000	0.195	304.000	303.000	5.505	304	303	5	1	1	2
0.434	4.162	18	17	5728	318.222	81.024	303.500	216	508	309.889	369.722	7.056	0.389	0.099	0.418	309.844	369.693	7.064	309	369	6	3	3	3
0.121	1.798	5	5	1136	227.200	21.673	230.000	204	251	254.000	170.600	8.200	0.289	0.143	0.327	254.000	170.577	8.204	254	170	7	1	2	3
0.819	6.401	34	28	12028	353.765	121.465	323.500	204	613	285.382	218.676	9.676	0.506	0.116	0.495	285.368	218.686	9.620	284	217	8	4	4	4
0.313	3.262	13	13	3197	245.923	34.016	245.000	200	306	315.615	364.154	8.769	0.337	0.113	0.337	315.626	364.191	8.740	315	363	8	2	3	3
0.289	2.821	12	12	3319	276.583	34.469	268.500	223	331	298.500	432.500	9.000	0.344	0.124	0.428	298.520	432.493	9.031	298	432	8	2	2	3
0.072	1.217	3	3	683	227.667	16.563	226.000	212	245	0.000	48.667	9.667	0.213	0.059	0.211	0.000	48.690	9.669	0	48	9	1	2	2
0.506	4.479	21	20	5622	267.714	60.570	250.000	202	433	291.190	439.000	9.952	0.402	0.096	0.436	291.195	439.010	9.959	290	438	9	3	3	3
0.603	6.084	25	24	5887	235.480	29.910	221.000	201	304	294.880	435.040	12.920	0.524	0.215	0.472	294.869	435.039	12.916	293	434	11	5	3	5
41.478	90.891	1721	605	1916089	1113.358	842.764	835.000	201	3699	315.497	444.511	18.003	2.100	0.353	2.113	315.539	444.727	18.254	307	438	11	18	14	13
0.096	1.534	4	4	830	207.500	2.646	207.000	205	211	198.250	509.750	11.500	0.245	0.036	0.245	198.251	509.753	11.495	198	509	11	2	2	2
0.337	4.038	14	13	3142	224.429	27.581	213.500	200	288	91.857	78.214	14.429	0.398	0.149	0.334	91.862	78.208	14.422	91	77	13	3	3	4
0.506	4.867	21	19	5573	265.381	60.014	243.000	202	388	99.905	78.571	14.762	0.438	0.133	0.402	99.872	78.551	14.743	99	77	13	3	4	4
0.096	1.411	4	4	915	228.750	18.786	231.500	204	248	172.500	511.000	13.500	0.231	0.000	0.231	172.518	511.000	13.530	172	511	13	2	1	2
0.048	0.899	2	2	413	206.500	7.778	206.500	201	212	196.000	501.000	14.500	0.195	0.000	0.195	196.000	501.000	14.513	196	501	14	1	1	2
8.484	37.160	352	218	113098	321.301	108.653	288.500	200	682	186.977	506.332	20.489	1.305	0.430	1.215	186.689	506.219	20.821	181	500	14	11	12	10
0.241	3.068	10	10	2124	212.400	12.158	208.500	200	235	195.700	458.700	16.100	0.330	0.134	0.368	195.707	458.686	16.100	195	458	15	3	3	3
1.109	7.989	46	38	10560	229.565	22.559	225.500	200	274	193.783	452.870	17.457	0.558	0.121	0.566	193.808	452.889	17.453	192	451	16	4	5	4
0.024	0.511	1	1	207	207.000	0.000	207.000	207	207	218.000	502.000	16.000	0.000	0.000	0.000	218.000	502.000	16.000	218	502	16	1	1	1
2.458	15.994	102	77	22661	222.167	16.443	218.000	200	263	221.069	325.373	19.804	0.860	0.328	0.815	221.082	325.411	19.770	219	321	17	5	8	7
0.072	1.217	3	3	674	224.667	21.032	226.000	203	245	306.333	258.000	18.667	0.213	0.059	0.211	306.301	258.000	18.665	306	258	18	2	1	2
0.313	3.262	13	13	2714	208.769	4.475	208.000	202	216	222.000	334.538	19.231	0.339	0.116	0.321	222.003	334.539	19.238	221	334	18	3	2	3
0.121	1.852	5	5	1029	205.800	4.207	207.000	200	210	205.000	403.200	19.400	0.260	0.068	0.253	205.009	403.197	19.396	204	403	19	3	2	2
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	220.000	403.000	19.000	0.000	0.000	0.000	220.000	403.000	19.000	220	403	19	1	1	1
1.326	10.511	55	49	12752	231.855	28.740	221.000	200	313	165.873	242.473	21.727	0.649	0.234	0.614	165.937	242.556	21.776	162	240	20	7	7	4
0.048	0.899	2	2	420	210.000	12.728	210.000	201	219	215.000	403.000	20.500	0.195	0.000	0.195	215.000	403.000	20.479	215	403	20	1	1	2
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	175.000	446.000	20.000	0.000	0.000	0.000	175.000	446.000	20.000	175	446	20	1	1	1
2.338	20.194	97	97	32719	337.309	134.531	303.000	200	843	49.804	510.598	22.371	1.939	0.860	2.048	48.595	510.677	22.378	38	509	20	28	3	4
0.458	4.268	19	18	4582	241.158	33.056	237.000	200	313	204.211	254.053	22.526	0.376	0.099	0.361	204.215	254.065	22.534	203	253	21	4	3	3
0.048	0.829	2	2	441	220.500	0.707	220.500	220	221	322.500	285.000	21.000	0.124	0.000	0.124	322.499	285.000	21.000	322	285	21	2	1	1
0.193	2.433	8	8	1655	206.875	6.854	204.000	200	220	231.250	315.500	22.000	0.298	0.128	0.319	231.243	315.506	22.004	231	315	21	2	2	3
0.145	2.240	6	6	1268	211.333	9.564	211.500	200	227	239.000	434.833	21.833	0.295	0.131	0.294	238.991	434.842	21.841	238	434	21	3	2	3
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	250.000	395.000	22.000	0.000	0.000	0.000	250.000	395.000	22.000	250	395	22	1	1	1
0.265	2.998	11	11	2333	212.091	10.084	208.000	202	236	252.636	397.455	22.545	0.309	0.079	0.274	252.649	397.447	22.553	252	396	22	3	4	2
0.578	5.591	24	24	5344	222.667	20.114	225.000	200	271	219.708	428.208	22.667	0.420	0.141	0.410	219.681	428.183	22.679	218	426	22	5	6	2
0.217	2.610	9	9	1956	217.333	18.567	210.000	201	249	207.000	440.889	22.778	0.284	0.088	0.289	207.002	440.868	22.778	206	440	22	3	3	2
0.096	1.411	4	4	850	212.500	9.469	213.500	200	223	221.500	446.000	22.500	0.231	0.000	0.231	221.514	446.000	22.513	221	446	22	2	1	2
0.096	1.411	4	4	868	217.000	7.024	217.000	210	224	192.000	469.500	22.500	0.231	0.000	0.231	192.000	469.514	22.502	192	469	22	1	2	2
0.241	2.857	10	10	2275	227.500	20.195	227.500	202	263	173.100	470.600	22.900	0.294	0.102	0.304	173.095	470.582	22.906	172	469	22	3	4	2
0.169	2.487	7	7	1496	213.714	11.309	211.000	201	230	197.143	505.286	22.857	0.327	0.153	0.298	197.142	505.277	22.862	195	505	22	5	2	2
0.024	0.511	1	1	207	207.000	0.000	207.000	207	207	20.000	73.000	23.000	0.000	0.000	0.000	20.000	73.000	23.000	20	73	23	1	1	1
0.024	0.511	1	1	207	207.000	0.000	207.000	207	207	78.000	74.000	23.000	0.000	0.000	0.000	78.000	74.000	23.000	78	74	23	1	1	1
0.072	1.146	3	3	624	208.000	6.557	207.000	202	215	102.000	119.000	23.000	0.166	0.144	0.249	102.000	118.992	23.000	102	118	23	1	3	1
0.048	0.829	2	2	401	200.500	0.707	200.500	200	201	123.500	132.000	23.000	0.124	0.000	0.124	123.499	132.000	23.000	123	132	23	2	1	1
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	185.000	167.000	23.000	0.000	0.000	0.000	185.000	167.000	23.000	185	167	23	1	1	1
0.072	1.146	3	3	642	214.000	8.185	216.000	205	221	173.667	183.333	23.000	0.163	0.039	0.185	173.681	183.336	23.000	173	183	23	2	2	1
0.048	0.829	2	2	409	204.500	4.950	204.500	201	208	232.000	305.500	23.000	0.124	0.000	0.124	232.000	305.509	23.000	232	305	23	1	2	1
0.024	0.511	1	1	230	230.000	0.000	230.000	230	230	243.000	382.000	23.000	0.000	0.000	0.000	243.000	382.000	23.000	243	382	23	1	1	1
0.096	1.464	4	4	825	206.250	6.702	206.000	200	213	229.000	410.750	23.000	0.190	0.092	0.221	229.013	410.756	23.000	228	410	23	3	2	1
0.096	1.270	4	4	860	215.000	8.602	214.000	206	226	180.500	441.500	23.000	0.176	0.000	0.176	180.515	441.502	23.000	180	441	23	2	2	1
0.072	1.146	3	3	624	208.000	7.550	209.000	200	215	212.667	442.333	23.000	0.163	0.039	0.185	212.679	442.345	23.000	212	442	23	2	2	1
0.121	1.587	5	5	1061	212.200	14.772	206.000	200	237	216.800	444.600	23.000	0.211	0.079	0.222	216.802	444.617	23.000	216	444	23	3	2	1
0.024	0.511	1	1	203	203.000	0.000	203.000	203	203	191.000	458.000	23.000	0.000	0.000	0.000	191.000	458.000	23.000	191	458	23	1	1	1
0.096	1.270	4	4	843	210.750	5.965	213.000	202	215	191.500	478.500	23.000	0.176	0.000	0.176	191.493	478.509	23.000	191	478	23	2	2	1
