Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
90.211	324.015	3743	3743	1576829	421.274	310.961	346.000	200	3351	98.322	51.576	1.503	5.225	2.746	4.680	97.695	46.824	1.506	68	3	1	56	87	2
1.615	9.491	67	67	34524	515.284	262.686	437.000	204	1179	68.567	8.045	1.537	0.598	0.196	0.631	68.591	8.022	1.552	65	6	1	8	6	2
0.819	7.002	34	34	8510	250.294	40.236	235.000	200	327	52.676	10.206	1.441	0.491	0.179	0.488	52.571	10.332	1.444	51	8	1	6	6	2
0.241	2.945	10	10	2497	249.700	42.784	236.000	204	332	71.000	15.000	1.500	0.292	0.051	0.316	70.993	14.966	1.512	70	14	1	3	3	2
1.639	9.244	68	68	36033	529.897	244.603	446.000	202	1122	66.971	20.706	1.500	0.608	0.208	0.610	66.979	20.627	1.526	65	17	1	5	8	2
0.627	5.327	26	26	7032	270.462	64.853	242.000	207	436	125.962	80.000	1.692	0.410	0.120	0.378	125.993	79.998	1.737	124	78	1	5	5	2
89.151	315.340	3699	3699	2330475	630.028	506.143	441.000	200	3726	146.849	123.144	1.513	4.691	2.095	4.586	149.842	125.433	1.522	112	94	1	67	62	2
1020.400	3304.917	42338	38248	20056950	473.734	336.875	369.000	200	3616	181.112	138.826	5.735	17.376	9.616	16.050	177.291	134.376	5.815	78	2	1	233	220	9
237.687	907.559	9862	8800	4909666	497.837	328.640	404.000	200	3116	385.965	181.311	6.701	8.119	4.686	7.632	385.525	181.899	6.810	314	140	1	139	77	9
0.506	4.603	21	20	4699	223.762	16.691	219.000	200	268	420.238	181.952	2.190	0.415	0.107	0.426	420.226	181.958	2.195	419	181	1	4	3	3
9.568	41.524	397	319	166566	419.562	178.739	369.000	200	1213	443.957	188.048	2.000	1.529	0.643	1.516	444.280	188.223	1.984	433	182	1	23	13	3
0.651	5.361	27	26	6772	250.815	39.865	245.000	201	352	399.889	186.741	2.074	0.454	0.130	0.468	399.920	186.729	2.133	398	186	1	5	3	3
0.289	3.139	12	12	2572	214.333	12.529	210.500	201	245	389.667	190.500	2.167	0.349	0.128	0.372	389.673	190.512	2.189	389	190	1	3	2	3
31.597	113.888	1311	1008	674891	514.791	441.714	326.000	200	2840	294.418	207.063	2.094	2.626	0.787	2.672	294.936	207.688	2.042	278	189	1	30	33	3
3.808	25.822	158	140	59816	378.582	179.868	313.000	200	967	401.646	200.475	2.241	1.301	0.457	1.347	400.990	200.720	2.196	395	193	1	15	15	3
0.844	5.873	35	33	10686	305.314	68.357	303.000	205	450	429.371	194.800	2.057	0.471	0.103	0.482	429.301	194.849	2.017	428	193	1	4	4	3
