Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.374	9.627	57	49	14374	252.175	42.996	247.000	200	375	138.491	234.105	3.316	0.714	0.280	0.704	138.473	234.091	3.388	137	233	1	4	3	7
0.434	3.880	18	18	4155	230.833	22.851	228.000	200	284	143.722	240.944	1.389	0.356	0.090	0.352	143.735	240.949	1.364	142	240	1	4	3	2
0.289	3.192	12	12	2881	240.083	36.215	232.000	202	319	203.667	240.833	1.500	0.327	0.102	0.313	203.671	240.820	1.469	203	240	1	3	3	3
1.012	7.053	42	38	12665	301.548	78.453	290.000	200	498	85.905	244.024	2.810	0.578	0.199	0.534	85.877	244.072	2.671	84	243	1	4	3	5
0.482	4.409	20	19	4875	243.750	34.546	235.000	207	320	141.150	245.250	1.700	0.388	0.097	0.392	141.127	245.276	1.646	140	244	1	3	4	3
1.060	7.901	44	40	13266	301.500	100.796	262.500	200	614	108.045	249.227	1.773	0.522	0.123	0.536	108.034	249.197	1.676	106	247	1	5	6	3
1.494	9.945	62	48	19080	307.742	94.595	280.500	200	545	178.435	249.355	3.823	0.691	0.224	0.628	178.442	249.352	3.814	177	248	1	4	4	6
5.543	26.648	230	157	73653	320.230	114.946	285.000	201	921	116.030	253.939	2.465	1.079	0.332	1.091	115.838	254.041	2.269	109	250	1	13	9	6
0.530	4.850	22	21	5663	257.409	45.601	250.000	200	349	262.364	252.455	1.591	0.401	0.110	0.425	262.417	252.455	1.533	261	251	1	4	4	3
1.832	10.773	76	60	34474	453.605	227.022	372.000	200	1072	90.500	253.789	3.224	0.728	0.228	0.703	90.415	253.823	2.897	89	252	1	4	5	6
17.353	66.948	720	390	318233	441.990	292.125	334.500	200	1859	199.810	249.779	8.728	1.936	0.756	1.919	200.122	249.711	8.826	192	245	1	13	12	18
4.314	29.640	179	144	52824	295.106	92.017	261.000	200	602	138.419	257.162	6.939	1.276	0.531	1.289	138.411	256.995	6.979	134	253	1	8	12	12
0.554	5.836	23	21	5181	225.261	27.521	212.000	201	307	240.783	257.826	2.391	0.539	0.290	0.547	240.787	257.849	2.313	240	256	1	3	4	6
1.470	9.751	61	52	20215	331.393	102.512	317.000	201	588	19.918	259.492	3.459	0.686	0.250	0.662	19.923	259.474	3.369	18	258	1	4	4	6
19.233	70.884	798	416	353440	442.907	275.958	335.500	200	1717	221.779	260.630	6.940	1.756	0.544	1.744	222.116	260.839	6.604	212	256	1	17	11	13
10.773	53.283	447	303	145704	325.960	120.250	294.000	200	942	10.148	265.691	5.960	1.676	0.712	1.623	10.417	265.456	5.761	3	261	1	14	10	15
3.157	17.332	131	90	53156	405.771	210.068	331.000	201	1139	40.176	262.198	5.344	0.951	0.369	0.846	40.137	262.255	5.182	38	260	1	5	5	9
1.567	13.228	65	63	14371	221.092	17.891	218.000	200	276	168.308	267.708	1.538	0.795	0.349	0.769	168.300	267.711	1.516	166	262	1	6	13	4
1.205	8.677	50	45	14881	297.620	92.530	268.000	200	557	248.680	265.800	1.900	0.553	0.147	0.549	248.680	265.828	1.786	246	264	1	6	5	4
1.518	10.051	63	51	18396	292.000	79.221	265.000	200	504	161.333	266.619	2.698	0.675	0.191	0.685	161.259	266.669	2.646	159	265	1	6	4	5
1.518	11.884	63	55	15409	244.587	42.967	228.000	200	366	203.698	266.968	4.206	0.873	0.422	0.807	203.719	266.956	4.032	202	266	1	4	3	9
2330.256	4759.303	96686	33226	35708056	369.320	213.719	300.000	200	2918	101.128	300.812	19.593	13.770	6.759	12.870	97.921	302.240	19.588	0	267	1	220	72	35
1.832	14.724	76	70	18226	239.816	30.310	234.500	200	328	225.697	271.013	2.829	0.838	0.326	0.839	225.692	271.023	2.779	223	269	1	8	5	7
192.762	426.818	7998	2983	2309605	288.773	78.213	272.000	200	1041	254.605	286.181	5.885	3.878	1.476	3.562	255.111	286.248	5.463	235	270	1	54	35	19
4.844	29.851	201	147	50866	253.065	40.552	243.000	200	363	274.920	273.035	10.114	1.640	0.852	1.558	274.965	273.008	10.166	271	269	1	8	8	17
0.627	5.097	26	24	6319	243.038	37.190	235.000	200	339	192.962	283.577	1.577	0.419	0.095	0.422	192.961	283.593	1.534	191	282	1	4	4	3
0.337	3.791	14	14	2964	211.714	6.764	210.500	200	224	231.571	284.643	3.143	0.457	0.247	0.391	231.571	284.651	3.139	231	284	1	2	2	5
1.036	7.019	43	38	10673	248.209	39.539	232.000	206	377	288.930	289.651	1.884	0.523	0.107	0.518	288.882	289.599	1.834	287	288	1	5	4	3
2.940	15.924	122	88	39575	324.385	146.664	260.000	201	895	308.246	296.615	2.893	0.830	0.225	0.816	308.445	296.739	2.652	305	294	1	7	6	7
0.313	3.122	13	13	3182	244.769	35.775	236.000	201	326	208.769	298.154	1.385	0.314	0.067	0.324	208.764	298.142	1.351	208	297	1	3	3	2
1.229	10.175	51	49	11440	224.314	16.191	222.000	200	259	332.039	301.804	2.118	0.647	0.251	0.629	332.009	301.811	2.107	328	300	1	9	5	4
2.892	22.921	120	106	31874	265.617	61.340	251.500	200	484	207.233	305.817	4.758	1.244	0.624	1.208	207.202	305.997	4.627	205	301	1	6	9	14
2798.375	4553.133	116109	30182	55325456	476.496	398.007	337.000	200	3801	315.866	356.881	14.267	14.216	6.626	14.205	311.252	356.642	14.026	204	301	1	224	131	32
1.350	9.045	56	48	14719	262.839	53.916	258.500	202	395	318.554	306.107	3.089	0.662	0.249	0.587	318.549	306.090	3.093	317	305	1	4	3	6
