Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
435.703	1217.824	18078	9491	5483734	303.337	117.490	269.000	200	1294	438.187	104.583	10.501	6.233	2.839	5.898	437.494	104.959	10.297	387	74	1	91	73	23
0.265	3.192	11	11	3189	289.909	63.788	264.000	216	437	477.091	103.727	2.545	0.325	0.109	0.318	477.112	103.740	2.591	476	103	1	3	3	3
0.434	3.968	18	17	4742	263.444	46.953	252.500	212	385	286.667	148.111	1.833	0.385	0.099	0.402	286.672	148.127	1.786	286	147	1	3	3	3
0.241	2.751	10	10	2320	232.000	24.120	233.000	201	264	273.700	160.400	2.400	0.312	0.105	0.282	273.688	160.416	2.442	273	160	1	3	2	3
0.410	4.091	17	17	5036	296.235	74.503	282.000	214	461	301.941	161.471	2.294	0.368	0.115	0.380	301.915	161.458	2.376	301	160	1	3	4	3
0.313	3.139	13	13	3482	267.846	27.270	275.000	202	308	282.385	162.462	2.077	0.359	0.129	0.408	282.388	162.487	2.051	281	162	1	3	2	3
3.374	19.736	140	120	43180	308.429	123.798	273.500	200	839	328.943	165.900	2.057	0.942	0.320	0.916	328.296	165.807	2.104	323	163	1	12	7	3
7.447	35.598	309	255	85183	275.673	56.360	268.000	200	418	331.434	174.790	2.149	1.340	0.586	1.234	331.213	174.977	2.161	322	170	1	21	10	3
0.337	3.456	14	14	3506	250.429	43.254	234.500	201	347	237.357	198.357	2.143	0.369	0.128	0.392	237.351	198.348	2.240	236	197	1	3	3	3
0.578	4.990	24	22	6830	284.583	56.548	286.000	203	400	229.500	201.958	2.083	0.432	0.092	0.447	229.525	201.943	2.112	228	201	1	4	3	3
0.337	3.333	14	14	3602	257.286	34.828	259.000	203	316	226.286	205.571	2.071	0.358	0.124	0.406	226.308	205.594	2.085	225	205	1	3	2	3
0.627	5.432	26	24	6605	254.038	40.344	247.500	206	340	244.077	217.577	2.154	0.444	0.100	0.456	244.077	217.579	2.184	243	216	1	3	4	3
38.442	117.393	1595	1176	519698	325.829	75.314	327.000	200	565	278.317	232.677	2.000	2.478	1.092	2.444	278.397	232.568	1.975	263	221	1	42	26	3
0.844	6.137	35	32	12052	344.343	109.843	319.000	207	590	232.886	227.086	1.971	0.479	0.107	0.486	232.989	227.008	1.942	231	226	1	5	3	3
0.362	3.456	15	15	3768	251.200	33.433	256.000	201	306	261.200	226.533	1.867	0.367	0.123	0.409	261.236	226.526	1.838	260	226	1	3	2	3
0.337	3.262	14	14	3833	273.786	56.599	260.000	202	375	325.500	229.286	2.143	0.369	0.128	0.398	325.496	229.291	2.225	325	228	1	2	3	3
1.301	8.219	54	47	29849	552.759	317.240	459.500	200	1499	39.074	246.778	2.111	0.550	0.094	0.544	39.095	246.766	2.195	37	245	1	5	5	3
0.627	5.943	26	26	9222	354.692	101.218	343.000	225	584	318.154	246.577	2.231	0.449	0.155	0.477	318.117	246.678	2.263	316	245	1	6	4	3
0.530	4.603	22	21	6194	281.545	65.654	262.500	202	460	301.045	249.045	2.182	0.404	0.095	0.412	301.035	249.068	2.239	300	248	1	3	3	3
0.289	3.245	12	12	3374	281.167	68.524	261.000	201	417	297.833	184.667	2.750	0.310	0.084	0.328	297.846	184.659	2.797	297	183	2	3	4	2
0.337	3.810	14	14	3510	250.714	40.509	237.000	203	343	250.429	211.500	2.857	0.404	0.172	0.408	250.507	211.544	2.877	248	210	2	5	4	2
0.723	6.224	30	26	8176	272.533	59.378	255.000	201	393	485.133	89.500	6.067	0.541	0.195	0.485	485.158	89.494	6.097	484	88	4	3	4	5
1.133	9.205	47	42	12974	276.043	62.244	261.000	200	448	475.234	104.702	6.872	0.670	0.245	0.705	475.241	104.698	6.908	473	103	5	6	4	5
1.253	8.517	52	42	16291	313.288	98.826	271.000	202	515	438.442	126.346	7.462	0.617	0.171	0.627	438.436	126.350	7.487	437	125	5	4	4	5
6.435	35.349	267	219	79368	297.258	93.114	268.000	200	721	397.281	130.569	8.109	1.244	0.530	1.201	397.128	130.076	8.167	390	124	5	14	19	5
1.229	8.781	51	42	14848	291.137	89.075	245.000	202	483	270.608	141.686	6.725	0.640	0.193	0.612	270.586	141.661	6.591	269	140	5	4	5	5
1.542	10.422	64	56	14455	225.859	18.849	222.000	200	272	283.234	151.234	6.797	0.683	0.217	0.688	283.244	151.226	6.754	281	149	5	5	6	5
12.340	60.480	512	378	133960	261.641	69.408	241.500	200	800	352.299	163.391	7.688	1.761	0.737	1.734	352.652	163.300	7.720	339	155	5	25	17	5
0.337	3.316	14	14	3941	281.500	69.037	273.500	202	420	302.000	161.500	5.429	0.319	0.065	0.324	301.945	161.486	5.373	301	160	5	3	4	2
4.748	32.918	197	180	54980	279.086	81.806	253.000	200	608	392.797	161.939	8.365	1.506	0.566	1.491	392.147	161.786	8.336	385	157	5	20	15	5
61.796	217.561	2564	1618	804354	313.711	131.530	282.500	200	1551	322.817	172.905	7.446	3.468	1.672	3.302	321.954	173.113	7.452	289	156	5	60	31	5
0.723	6.030	30	26	7903	263.433	52.691	250.500	201	369	287.400	166.000	6.500	0.513	0.142	0.593	287.415	166.013	6.381	286	165	5	4	3	4
2.193	12.327	91	71	58320	640.879	446.209	442.000	201	1923	403.473	175.297	7.429	0.727	0.168	0.705	403.497	175.354	7.761	401	173	5	6	6	5
1.157	8.447	48	44	13474	280.708	59.859	270.000	202	468	221.896	192.646	7.333	0.618	0.219	0.615	221.894	192.699	7.265	220	190	5	4	5	5
0.651	5.572	27	25	7314	270.889	58.508	249.000	205	425	237.185	198.185	6.148	0.469	0.150	0.452	237.210	198.184	6.037	236	197	5	3	4	4
1.205	8.447	50	42	18645	372.900	141.907	334.500	202	712	373.180	207.560	7.660	0.583	0.161	0.557	373.173	207.567	7.763	371	206	5	5	4	5
6.700	32.608	278	195	120783	434.471	247.169	357.000	200	1452	249.770	211.867	6.921	1.247	0.447	1.231	249.246	211.250	7.164	244	207	5	14	12	5
0.771	6.154	32	29	9479	296.219	75.581	273.500	207	505	380.906	212.969	7.375	0.497	0.169	0.437	380.892	212.960	7.374	380	212	5	3	3	5
1.060	8.076	44	36	14426	327.864	110.217	297.000	200	578	112.636	219.409	7.523	0.593	0.174	0.611	112.673	219.408	7.608	111	218	5	4	4	5
16.702	58.296	693	432	183441	264.706	44.620	259.000	200	382	297.390	222.235	7.242	1.767	0.709	1.619	297.263	222.375	7.262	285	211	5	24	17	5
48.709	125.890	2021	1081	561658	277.911	81.473	261.000	200	1095	277.337	234.121	6.816	2.308	0.731	2.373	277.824	234.323	6.756	264	223	5	27	25	5
3.422	16.895	142	105	68892	485.155	296.365	384.500	201	1718	38.908	247.570	7.324	0.855	0.185	0.842	38.999	247.326	6.872	34	245	5	9	7	5
1.615	12.060	67	62	25967	387.567	145.465	330.000	204	702	318.866	246.179	6.791	0.704	0.231	0.730	318.968	246.264	6.652	316	245	5	7	4	5
0.554	4.920	23	21	5855	254.565	49.819	243.000	202	402	301.000	249.348	5.739	0.419	0.099	0.414	301.000	249.305	5.666	300	248	5	3	4	3
0.241	3.015	10	10	2302	230.200	22.160	235.000	201	259	481.600	69.300	8.000	0.384	0.190	0.417	481.589	69.271	7.997	481	69	6	2	2	4
1.085	8.236	45	41	12013	266.956	47.852	265.000	202	391	250.178	201.489	8.111	0.562	0.161	0.551	250.227	201.397	8.153	249	199	6	4	6	4
1.687	12.981	70	64	23935	341.929	145.505	293.000	204	859	211.786	204.486	8.371	0.703	0.259	0.701	211.818	204.849	8.445	209	200	6	7	9	4
0.578	5.255	24	22	6215	258.958	41.760	254.000	200	351	214.458	210.958	7.792	0.463	0.143	0.422	214.453	210.995	7.827	213	210	6	4	3	4
0.771	6.084	32	28	10239	319.969	90.942	288.000	211	503	105.188	217.500	7.812	0.499	0.140	0.487	105.207	217.480	7.849	104	216	6	3	4	4
1.277	9.683	53	46	21574	407.057	217.044	329.000	200	1089	186.981	237.792	8.264	0.631	0.248	0.578	186.799	237.527	8.404	185	235	6	6	8	4
0.578	5.184	24	23	6640	276.667	68.722	255.000	200	411	27.792	248.708	7.958	0.459	0.165	0.446	27.764	248.669	8.049	27	247	6	3	4	4
0.265	2.945	11	11	2774	252.182	35.335	257.000	204	306	466.455	108.273	8.182	0.324	0.115	0.345	466.453	108.247	8.170	466	107	7	2	3	3
2.868	20.145	119	114	26794	225.160	18.071	223.000	200	267	450.269	117.941	8.521	1.248	0.531	1.311	450.329	117.873	8.534	443	111	7	15	14	3
1.036	8.713	43	40	15777	366.907	177.553	277.000	201	920	442.419	138.163	8.419	0.571	0.241	0.551	442.223	138.048	8.514	440	136	7	8	6	3
0.868	6.614	36	33	11853	329.250	119.121	294.000	204	657	393.167	156.389	8.444	0.472	0.112	0.483	393.153	156.339	8.543	391	155	7	5	4	3
0.434	4.268	18	18	5346	297.000	81.686	285.500	206	453	292.500	169.222	8.556	0.363	0.105	0.371	292.494	169.240	8.605	291	168	7	4	4	3
0.964	8.202	40	39	10489	262.225	68.352	245.000	200	490	282.425	171.500	8.550	0.547	0.222	0.463	282.386	171.442	8.597	278	170	7	9	4	3
0.603	5.344	25	24	8280	331.200	120.511	326.000	202	679	215.040	196.400	8.560	0.436	0.166	0.400	215.038	196.277	8.616	214	195	7	4	6	3
0.795	6.049	33	31	13186	399.576	188.254	346.000	201	942	213.455	226.970	8.303	0.459	0.104	0.469	213.389	226.932	8.452	212	225	7	4	5	3
0.265	2.857	11	11	3340	303.636	86.874	288.000	204	494	384.000	107.091	8.818	0.296	0.091	0.320	384.015	107.135	8.854	383	106	8	3	3	2
0.362	3.492	15	15	4587	305.800	103.293	268.000	200	514	362.400	156.200	8.733	0.335	0.092	0.349	362.411	156.142	8.796	361	155	8	4	3	2
0.313	3.757	13	13	2972	228.615	22.802	230.000	202	280	365.462	194.538	8.769	0.358	0.127	0.391	365.431	194.546	8.787	364	193	8	4	4	2
0.265	2.928	11	11	2462	223.818	18.422	224.000	200	251	297.455	214.455	8.727	0.313	0.091	0.334	297.433	214.450	8.749	296	214	8	4	2	2
0.434	4.956	18	18	3754	208.556	9.224	204.000	200	229	97.056	223.333	8.833	0.477	0.233	0.457	97.085	223.336	8.837	93	222	8	7	4	2
0.289	2.998	12	12	2904	242.000	37.755	239.500	200	322	230.917	228.667	8.583	0.306	0.060	0.325	230.904	228.660	8.613	230	228	8	3	3	2
0.241	2.928	10	10	3223	322.300	91.349	300.500	219	478	198.000	256.500	8.800	0.288	0.083	0.289	197.962	256.476	8.847	197	255	8	3	4	2
