Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.832	13.789	76	60	133	1.750	1.109	1	1	5	44.855	423.039	3.487	0.892	0.420	0.885	44.857	423.023	2.827	43	421	1	5	5	9
0.771	5.766	32	30	35	1.094	0.296	1	1	2	61.000	425.000	2.312	0.486	0.145	0.442	61.000	425.000	2.286	60	424	1	3	3	4
1.711	12.363	71	61	208	2.930	3.030	2	1	16	29.000	437.028	1.831	0.716	0.253	0.711	29.000	436.399	1.587	27	434	1	5	9	4
1.880	15.163	78	71	99	1.269	0.574	1	1	4	82.872	438.000	6.359	1.388	0.607	1.442	82.899	438.000	5.566	82	437	1	3	3	13
3.037	15.677	126	90	467	3.706	4.429	2	1	26	15.405	446.929	3.087	0.859	0.245	0.836	15.310	446.901	2.223	13	445	1	6	5	7
1.301	8.888	54	43	103	1.907	1.202	1	1	6	43.593	454.167	2.185	0.590	0.117	0.565	43.670	454.107	1.961	42	452	1	5	5	4
1.133	9.751	47	39	48	1.021	0.146	1	1	2	144.319	456.000	3.277	0.720	0.301	0.721	144.333	456.000	3.292	142	455	1	5	3	7
6.628	37.315	275	195	499	1.815	1.650	1	1	13	366.793	483.855	3.971	1.270	0.502	1.208	366.970	483.996	3.092	361	479	1	11	10	12
2.266	15.449	94	74	144	1.532	0.876	1	1	5	364.138	492.787	2.681	0.817	0.299	0.748	364.271	492.701	2.361	362	489	1	6	8	7
0.530	4.726	22	19	23	1.045	0.213	1	1	2	229.136	48.000	3.409	0.409	0.095	0.401	229.130	48.000	3.435	228	47	2	4	3	4
0.482	4.990	20	18	24	1.200	0.523	1	1	3	490.000	182.000	3.100	0.405	0.122	0.430	490.000	182.000	3.083	489	181	2	3	3	4
0.675	6.929	28	26	28	1.000	0.000	1	1	1	226.679	389.071	5.464	0.617	0.370	0.608	226.679	389.071	5.464	225	388	3	4	3	8
0.482	4.479	20	19	21	1.050	0.224	1	1	2	206.300	379.700	4.900	0.403	0.108	0.429	206.286	379.714	4.905	205	378	4	3	4	3
0.627	6.224	26	26	31	1.192	0.402	1	1	2	362.769	0.269	7.846	0.489	0.196	0.474	362.774	0.226	7.806	361	0	6	5	2	5
0.578	4.990	24	22	32	1.333	0.565	1	1	3	450.000	78.000	8.750	0.421	0.110	0.384	450.000	78.000	8.812	449	77	7	3	3	4
0.313	3.456	13	12	14	1.077	0.277	1	1	2	28.692	435.692	7.923	0.356	0.099	0.391	28.714	435.714	7.929	28	435	7	3	3	3
0.482	4.814	20	18	21	1.050	0.224	1	1	2	463.850	279.800	9.200	0.444	0.146	0.430	463.857	279.810	9.238	463	279	8	3	3	4
0.458	4.603	19	18	20	1.053	0.229	1	1	2	489.000	182.000	10.000	0.382	0.086	0.390	489.000	182.000	10.000	488	181	9	3	3	3
0.723	6.789	30	27	31	1.033	0.183	1	1	2	295.633	45.633	11.867	0.561	0.225	0.488	295.645	45.613	11.871	293	44	10	5	4	5
0.482	4.990	20	18	21	1.050	0.224	1	1	2	293.000	66.000	12.100	0.405	0.122	0.430	293.000	66.000	12.095	292	65	11	3	3	4
0.458	4.603	19	18	20	1.053	0.229	1	1	2	256.000	249.000	12.000	0.382	0.086	0.390	256.000	249.000	12.000	255	248	11	3	3	3
0.313	3.914	13	12	14	1.077	0.277	1	1	2	364.000	492.846	11.923	0.404	0.164	0.419	364.000	492.857	11.929	363	492	11	3	3	4
0.337	4.726	14	13	15	1.071	0.267	1	1	2	283.714	71.643	13.714	0.616	0.231	0.677	283.667	71.600	13.800	282	70	12	5	4	5
0.241	3.333	10	9	10	1.000	0.000	1	1	1	298.000	89.200	13.500	0.394	0.158	0.320	298.000	89.200	13.500	297	88	12	3	3	4
7.520	32.301	312	191	1324	4.244	4.338	2	1	20	151.503	370.737	21.779	1.476	0.635	1.403	151.424	370.702	22.424	149	368	14	6	6	14
0.627	6.401	26	26	26	1.000	0.000	1	1	1	126.192	164.462	17.000	0.522	0.227	0.483	126.192	164.462	17.000	123	163	15	6	4	4
0.265	3.456	11	10	11	1.000	0.000	1	1	1	301.909	90.091	16.909	0.354	0.104	0.339	301.909	90.091	16.909	301	89	16	3	3	3
0.313	3.580	13	12	13	1.000	0.000	1	1	1	14.846	446.308	17.000	0.349	0.092	0.367	14.846	446.308	17.000	14	445	16	3	3	3
0.241	3.139	10	10	10	1.000	0.000	1	1	1	259.800	302.600	17.700	0.345	0.139	0.334	259.800	302.600	17.700	259	301	17	2	4	3
0.241	3.262	10	9	10	1.000	0.000	1	1	1	132.200	145.900	21.000	0.341	0.104	0.299	132.200	145.900	21.000	131	145	20	3	3	3
0.241	2.945	10	10	10	1.000	0.000	1	1	1	130.000	155.000	20.500	0.292	0.051	0.316	130.000	155.000	20.500	129	154	20	3	3	2
0.675	6.260	28	26	28	1.000	0.000	1	1	1	227.321	193.607	21.821	0.493	0.174	0.495	227.321	193.607	21.821	225	192	20	5	4	4
0.241	3.333	10	9	10	1.000	0.000	1	1	1	351.300	279.000	21.200	0.382	0.161	0.332	351.300	279.000	21.200	350	278	20	3	3	4
0.241	2.557	10	10	10	1.000	0.000	1	1	1	276.400	66.200	21.500	0.291	0.054	0.296	276.400	66.200	21.500	276	65	21	2	3	2
0.458	4.603	19	18	20	1.053	0.229	1	1	2	246.000	234.000	22.000	0.382	0.086	0.390	246.000	234.000	22.000	245	233	21	3	3	3
0.289	3.386	12	11	13	1.083	0.289	1	1	2	245.083	321.333	22.083	0.338	0.088	0.334	245.077	321.308	22.077	244	320	21	3	3	3
0.434	4.355	18	17	18	1.000	0.000	1	1	1	269.611	322.000	22.778	0.400	0.129	0.404	269.611	322.000	22.778	269	321	21	3	3	4
0.313	3.527	13	13	13	1.000	0.000	1	1	1	124.615	158.385	22.923	0.381	0.182	0.403	124.615	158.385	22.923	124	158	22	3	2	4
0.241	2.557	10	10	10	1.000	0.000	1	1	1	278.400	78.800	25.500	0.291	0.054	0.296	278.400	78.800	25.500	278	78	25	2	3	2
0.410	3.703	17	16	17	1.000	0.000	1	1	1	279.118	223.118	25.588	0.356	0.075	0.355	279.118	223.118	25.588	278	222	25	3	3	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	195.000	35.000	26.900	0.281	0.099	0.301	195.000	35.000	26.900	194	34	26	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	318.000	101.000	26.900	0.281	0.099	0.301	318.000	101.000	26.900	317	100	26	3	3	2
0.313	3.051	13	13	13	1.000	0.000	1	1	1	322.846	107.846	26.692	0.316	0.078	0.321	322.846	107.846	26.692	322	107	26	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	269.000	322.000	26.900	0.281	0.099	0.301	269.000	322.000	26.900	268	321	26	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	274.000	322.000	26.900	0.281	0.099	0.301	274.000	322.000	26.900	273	321	26	3	3	2
