Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.410	4.990	17	16	17	1.000	0.000	1	1	1	459.941	80.471	12.529	0.428	0.159	0.419	459.941	80.471	12.529	458	79	11	5	4	4
8.002	38.242	332	224	903	2.720	2.732	2	1	18	127.660	135.090	22.440	1.915	0.992	1.877	127.539	135.071	24.589	125	133	11	6	6	19
14.822	67.995	615	396	2269	3.689	5.591	2	1	49	275.135	34.228	23.062	2.077	0.887	2.153	275.576	33.487	25.130	270	30	12	10	12	18
0.265	3.844	11	10	11	1.000	0.000	1	1	1	442.545	122.909	14.364	0.444	0.255	0.369	442.545	122.909	14.364	441	122	12	4	3	5
6.459	33.287	268	179	823	3.071	2.904	2	1	18	480.093	302.944	23.604	1.656	0.846	1.531	480.062	302.938	24.518	478	300	12	6	6	18
9.038	41.719	375	236	931	2.483	2.209	2	1	13	234.645	37.789	24.120	1.597	0.761	1.491	234.910	37.853	24.955	230	35	13	9	7	17
0.940	8.270	39	36	40	1.026	0.160	1	1	2	426.487	126.949	16.513	0.607	0.280	0.593	426.500	126.950	16.525	425	126	13	4	4	7
2.145	12.291	89	62	438	4.921	5.621	2	1	30	270.000	475.000	15.000	0.721	0.133	0.679	270.000	475.000	15.000	268	473	13	5	5	5
7.761	35.757	322	210	1088	3.379	3.627	2	1	22	252.975	44.894	23.689	1.677	0.815	1.550	252.994	44.824	24.885	249	42	14	8	6	16
0.819	6.348	34	31	35	1.029	0.171	1	1	2	298.971	50.000	15.824	0.511	0.177	0.480	298.971	50.000	15.800	298	49	14	3	3	5
4.844	29.271	201	150	563	2.801	3.630	1	1	26	238.020	225.980	23.522	1.644	0.878	1.467	238.009	225.984	25.645	236	224	14	5	5	16
0.386	4.496	16	15	16	1.000	0.000	1	1	1	93.938	399.000	15.875	0.418	0.138	0.422	93.938	399.000	15.875	93	398	14	3	3	4
8.652	37.029	359	222	999	2.783	2.755	2	1	17	234.980	13.100	24.671	1.509	0.651	1.522	235.047	13.044	26.130	232	9	15	8	8	15
0.458	4.603	19	18	20	1.053	0.229	1	1	2	200.000	12.000	17.000	0.382	0.086	0.390	200.000	12.000	17.000	199	11	16	3	3	3
0.482	4.603	20	19	25	1.250	0.444	1	1	2	269.950	58.050	16.950	0.389	0.089	0.410	269.960	58.040	16.960	269	57	16	3	3	3
6.652	31.208	276	171	626	2.268	1.721	1	1	8	493.514	199.551	24.496	1.379	0.579	1.417	493.513	199.508	24.973	490	197	16	8	6	14
5.953	30.398	247	164	651	2.636	2.393	2	1	14	506.543	291.915	24.502	1.403	0.660	1.330	506.565	291.928	25.009	504	289	16	7	7	14
0.795	6.648	33	26	68	2.061	1.298	2	1	6	174.000	390.000	18.000	0.494	0.102	0.497	174.000	390.000	18.000	172	388	16	5	5	5
0.241	2.945	10	10	10	1.000	0.000	1	1	1	448.000	117.000	17.500	0.292	0.051	0.316	448.000	117.000	17.500	447	116	17	3	3	2
0.506	5.114	21	19	22	1.048	0.218	1	1	2	508.810	125.000	18.048	0.408	0.088	0.422	508.818	125.000	18.045	507	124	17	4	3	3
4.652	25.003	193	134	303	1.570	0.827	1	1	4	277.943	10.000	25.523	1.171	0.544	1.086	277.858	10.017	26.050	275	7	18	7	6	12
2.217	16.009	92	87	226	2.457	1.706	2	1	8	351.696	0.554	25.337	1.014	0.506	0.977	351.717	0.389	25.580	349	0	19	6	3	11
11.328	59.991	470	331	778	1.655	1.137	1	1	8	289.866	11.998	25.519	1.605	0.534	1.612	289.884	12.027	26.102	284	4	19	11	16	11
0.265	3.333	11	10	11	1.000	0.000	1	1	1	260.000	16.000	20.364	0.333	0.079	0.319	260.000	16.000	20.364	259	15	19	3	3	3
5.061	27.526	210	148	357	1.700	1.137	1	1	6	298.933	50.157	24.867	1.242	0.494	1.263	298.964	50.062	25.311	295	48	19	8	6	11
2.844	18.973	118	94	179	1.517	0.771	1	1	5	356.958	257.246	24.305	1.086	0.485	1.049	356.966	257.196	24.156	355	255	19	5	6	11
4.676	35.301	194	167	216	1.113	0.349	1	1	3	213.887	6.871	25.268	1.218	0.457	1.208	214.056	6.866	25.102	208	4	20	12	7	10
0.458	4.603	19	18	20	1.053	0.229	1	1	2	192.000	16.000	21.000	0.382	0.086	0.390	192.000	16.000	21.000	191	15	20	3	3	3
4.724	24.688	196	133	420	2.143	1.924	1	1	11	238.974	21.015	26.347	1.090	0.410	1.015	238.950	21.086	27.174	235	18	20	8	7	10
5.326	28.040	221	160	361	1.633	1.119	1	1	7	232.186	28.742	26.317	1.114	0.367	1.096	232.122	28.717	26.848	228	26	21	10	8	9
0.844	6.542	35	32	47	1.343	0.539	1	1	3	224.971	5.057	23.886	0.524	0.188	0.497	224.979	5.043	23.830	224	4	22	3	3	5
0.241	2.874	10	10	10	1.000	0.000	1	1	1	209.600	10.800	22.800	0.307	0.106	0.328	209.600	10.800	22.800	209	10	22	2	3	3
2.241	14.777	93	79	150	1.613	1.032	1	1	6	350.237	11.032	26.430	0.937	0.385	1.000	350.287	11.007	26.753	348	9	22	6	5	8
3.109	18.815	129	91	227	1.760	1.102	1	1	6	93.853	398.574	25.992	0.928	0.314	0.871	93.784	398.630	25.824	91	396	22	7	6	8
1.808	12.644	75	69	88	1.173	0.446	1	1	3	326.533	24.920	26.293	0.878	0.330	0.941	326.557	24.920	26.239	324	23	23	5	5	7
0.506	4.937	21	19	21	1.000	0.000	1	1	1	148.762	153.000	24.286	0.433	0.137	0.415	148.762	153.000	24.286	148	152	23	3	3	4
0.892	7.441	37	34	56	1.514	0.731	1	1	4	28.946	413.838	25.432	0.547	0.237	0.550	28.964	413.893	25.357	28	412	23	3	4	7
0.265	3.192	11	10	12	1.091	0.302	1	1	2	262.636	324.000	25.000	0.326	0.086	0.317	262.667	324.000	25.000	262	323	24	3	3	3
0.651	4.603	27	26	35	1.296	0.542	1	1	3	69.000	454.000	26.000	0.426	0.098	0.462	69.000	454.000	26.000	68	453	25	3	3	3
0.868	7.637	36	36	40	1.111	0.398	1	1	3	248.389	0.778	28.417	0.547	0.221	0.506	248.550	0.700	28.475	245	0	26	8	4	4
0.723	6.755	30	30	38	1.267	0.521	1	1	3	245.400	28.000	28.333	0.466	0.176	0.461	245.342	27.974	28.447	243	26	26	5	5	4
0.337	4.198	14	14	14	1.000	0.000	1	1	1	261.357	28.357	28.143	0.533	0.234	0.491	261.357	28.357	28.143	260	27	26	4	4	4
0.699	5.431	29	27	31	1.069	0.258	1	1	2	8.931	346.379	27.966	0.455	0.112	0.465	8.935	346.355	28.000	8	345	26	3	4	4
1.687	12.981	70	66	80	1.143	0.391	1	1	3	458.057	445.886	28.357	0.711	0.252	0.712	457.900	445.875	28.425	454	443	26	9	7	4
0.265	3.262	11	10	11	1.000	0.000	1	1	1	443.636	130.818	27.909	0.340	0.098	0.356	443.636	130.818	27.909	443	130	27	3	3	3
0.964	7.373	40	38	53	1.325	0.572	1	1	3	508.900	208.725	28.450	0.491	0.135	0.519	508.868	208.547	28.528	507	206	27	5	6	3
0.337	3.439	14	14	15	1.071	0.267	1	1	2	225.000	5.000	28.643	0.318	0.068	0.353	225.000	5.000	28.667	224	4	28	3	3	2
1.109	9.137	46	46	51	1.109	0.315	1	1	2	200.783	10.022	28.630	0.566	0.218	0.555	200.725	9.980	28.667	198	6	28	7	8	2
0.675	5.451	28	28	42	1.500	0.839	1	1	4	280.107	46.107	28.679	0.416	0.117	0.410	280.119	46.095	28.762	278	44	28	5	5	2
0.723	5.698	30	30	52	1.733	1.081	1	1	6	148.000	147.000	28.700	0.427	0.121	0.445	148.000	147.000	28.731	146	145	28	5	5	2
0.530	4.833	22	22	26	1.182	0.395	1	1	2	39.500	258.500	28.636	0.382	0.101	0.418	39.500	258.500	28.692	38	257	28	4	4	2
