Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.578	4.990	24	22	26	1.083	0.282	1	1	2	492.000	340.000	6.250	0.421	0.110	0.384	492.000	340.000	6.269	491	339	5	3	3	4
0.771	5.766	32	30	44	1.375	0.554	1	1	3	226.000	492.000	6.312	0.486	0.145	0.442	226.000	492.000	6.318	225	491	5	3	3	4
0.265	3.597	11	11	11	1.000	0.000	1	1	1	197.000	192.182	8.273	0.395	0.219	0.349	197.000	192.182	8.273	196	192	6	3	2	5
0.819	6.648	34	30	40	1.176	0.387	1	1	2	222.000	111.765	8.353	0.496	0.139	0.487	222.000	111.675	8.325	221	110	7	3	5	4
5.158	25.670	214	132	689	3.220	2.755	2	1	13	68.907	100.000	13.762	1.291	0.585	1.205	68.795	99.975	13.676	67	98	8	5	5	13
20.414	63.999	847	402	15449	18.240	26.933	6	1	143	349.797	291.861	20.636	2.153	0.928	1.995	349.822	291.849	21.030	346	288	10	8	9	20
0.434	5.007	18	15	20	1.111	0.323	1	1	2	296.944	184.056	12.944	0.451	0.166	0.452	296.950	184.050	13.000	296	183	11	3	3	5
0.265	3.333	11	10	11	1.000	0.000	1	1	1	64.000	42.000	14.364	0.333	0.079	0.319	64.000	42.000	14.364	63	41	13	3	3	3
1.856	16.910	77	68	85	1.104	0.347	1	1	3	195.013	105.156	16.545	0.912	0.336	0.917	194.965	105.165	16.588	192	102	13	8	7	8
0.289	4.038	12	11	12	1.000	0.000	1	1	1	233.333	109.083	14.583	0.425	0.190	0.332	233.333	109.083	14.583	232	108	13	4	3	4
0.458	4.603	19	18	20	1.053	0.229	1	1	2	106.000	2.000	16.000	0.382	0.086	0.390	106.000	2.000	16.000	105	1	15	3	3	3
0.241	3.333	10	9	10	1.000	0.000	1	1	1	88.000	29.800	16.500	0.394	0.158	0.320	88.000	29.800	16.500	87	29	15	3	3	4
1.229	9.804	51	42	55	1.078	0.272	1	1	2	45.216	47.863	17.098	0.648	0.214	0.635	45.236	47.873	17.091	43	45	15	5	5	6
0.410	4.990	17	16	17	1.000	0.000	1	1	1	251.882	58.118	17.294	0.446	0.164	0.445	251.882	58.118	17.294	250	57	16	4	4	4
6.339	29.216	263	160	932	3.544	3.568	2	1	17	462.753	155.384	24.304	1.348	0.567	1.257	462.778	155.297	24.836	460	153	17	7	6	13
0.434	4.549	18	17	19	1.056	0.236	1	1	2	62.389	178.722	18.222	0.414	0.153	0.465	62.421	178.737	18.263	61	178	17	4	3	4
0.410	3.703	17	16	17	1.000	0.000	1	1	1	202.118	109.118	18.588	0.356	0.075	0.355	202.118	109.118	18.588	201	108	18	3	3	3
0.675	5.766	28	26	30	1.071	0.262	1	1	2	49.000	224.000	19.500	0.461	0.137	0.402	49.000	224.000	19.500	48	223	18	3	3	4
0.386	4.496	16	14	18	1.125	0.342	1	1	2	229.000	101.000	20.125	0.421	0.135	0.422	229.000	101.000	20.167	228	100	19	3	3	4
0.482	4.990	20	18	22	1.100	0.308	1	1	2	278.000	181.000	21.100	0.405	0.122	0.430	278.000	181.000	21.136	277	180	20	3	3	4
0.265	3.015	11	11	11	1.000	0.000	1	1	1	98.455	29.545	22.636	0.355	0.159	0.305	98.455	29.545	22.636	98	29	21	2	2	4
0.795	6.648	33	26	61	1.848	0.939	2	1	5	50.000	34.000	23.000	0.494	0.102	0.497	50.000	34.000	23.000	48	32	21	5	5	5
0.482	4.990	20	18	21	1.050	0.224	1	1	2	193.000	102.000	22.100	0.405	0.122	0.430	193.000	102.000	22.095	192	101	21	3	3	4
0.386	4.496	16	14	16	1.000	0.000	1	1	1	179.000	108.000	22.125	0.421	0.135	0.422	179.000	108.000	22.125	178	107	21	3	3	4
0.313	3.844	13	12	14	1.077	0.277	1	1	2	68.846	99.846	24.231	0.359	0.099	0.340	68.857	99.857	24.214	68	99	23	3	3	3
2.266	13.173	94	66	691	7.351	8.499	4	1	46	499.000	92.000	26.968	0.726	0.139	0.686	499.000	92.000	26.996	497	90	24	5	5	6
1.012	8.306	42	39	44	1.048	0.216	1	1	2	467.000	385.000	26.643	0.712	0.252	0.687	467.000	385.000	26.659	466	384	24	3	3	6
0.265	3.844	11	10	11	1.000	0.000	1	1	1	173.727	81.273	27.364	0.429	0.240	0.361	173.727	81.273	27.364	173	80	25	3	3	5
0.362	4.091	15	13	15	1.000	0.000	1	1	1	179.333	92.000	26.200	0.373	0.076	0.353	179.333	92.000	26.200	178	91	25	4	3	3
0.386	3.827	16	16	16	1.000	0.000	1	1	1	340.875	131.125	28.500	0.352	0.095	0.353	340.875	131.125	28.500	340	130	27	3	3	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	92.000	33.000	28.900	0.281	0.099	0.301	92.000	33.000	28.900	91	32	28	3	3	2
0.313	3.422	13	13	13	1.000	0.000	1	1	1	196.615	37.385	28.923	0.346	0.129	0.378	196.615	37.385	28.923	195	36	28	4	4	2
0.265	2.857	11	11	11	1.000	0.000	1	1	1	187.000	62.909	28.818	0.296	0.091	0.320	187.000	62.909	28.818	186	62	28	3	3	2
0.313	3.369	13	13	13	1.000	0.000	1	1	1	251.923	62.769	28.769	0.318	0.091	0.319	251.923	62.769	28.769	251	61	28	3	4	2
0.699	6.333	29	29	30	1.034	0.186	1	1	2	272.690	67.828	28.793	0.511	0.197	0.518	272.633	67.833	28.800	270	66	28	7	4	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	344.000	72.000	28.900	0.281	0.099	0.301	344.000	72.000	28.900	343	71	28	3	3	2
0.241	2.664	10	10	11	1.100	0.316	1	1	2	229.000	101.000	28.900	0.281	0.099	0.301	229.000	101.000	28.909	228	100	28	3	3	2
0.337	3.439	14	14	15	1.071	0.267	1	1	2	419.000	129.000	28.643	0.318	0.068	0.353	419.000	129.000	28.667	418	128	28	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	338.000	365.000	28.900	0.281	0.099	0.301	338.000	365.000	28.900	337	364	28	3	3	2
