Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
718.411	2646.585	29808	29808	16276380	546.041	509.968	400.000	200	4089	151.925	215.030	1.505	26.895	10.354	23.624	158.579	216.195	1.502	0	59	1	268	347	2
0.313	3.757	13	13	2874	221.077	16.023	215.000	204	249	47.615	70.231	1.769	0.377	0.162	0.360	47.637	70.221	1.780	45	69	1	6	3	2
0.554	4.586	23	23	6646	288.957	71.993	283.000	201	425	15.217	82.261	1.478	0.379	0.092	0.378	15.201	82.292	1.469	14	81	1	4	4	2
7.809	36.611	324	324	149099	460.182	211.325	402.000	202	1071	127.432	89.238	1.509	1.650	0.860	1.584	128.294	89.040	1.513	113	83	1	29	13	2
4.218	21.207	175	175	72472	414.126	192.994	371.000	200	1089	152.309	94.583	1.497	0.982	0.410	0.948	152.262	94.038	1.477	146	90	1	16	10	2
1.494	9.702	62	62	19021	306.790	78.805	290.000	205	491	143.129	96.500	1.532	0.641	0.260	0.627	143.092	96.507	1.540	141	92	1	6	9	2
11.352	56.407	471	471	146086	310.161	116.366	277.000	200	1086	175.764	106.488	1.505	2.402	1.315	2.342	176.158	106.990	1.498	161	96	1	30	30	2
32.681	139.790	1356	1356	525169	387.293	226.997	306.500	200	1656	219.874	132.179	1.515	3.774	2.137	3.232	218.674	129.738	1.510	191	108	1	56	50	2
0.795	5.839	33	33	10037	304.152	80.343	284.000	200	484	202.152	132.303	1.576	0.436	0.119	0.455	202.136	132.370	1.574	200	130	1	5	5	2
0.265	3.068	11	11	2387	217.000	16.571	215.000	200	245	247.909	171.091	1.455	0.300	0.056	0.311	247.910	171.100	1.457	247	170	1	3	3	2
0.771	6.420	32	32	9775	305.469	78.216	289.500	211	509	206.188	206.312	1.562	0.485	0.185	0.449	206.038	206.446	1.525	204	204	1	6	6	2
0.458	4.498	19	19	4893	257.526	44.231	252.000	203	354	195.526	222.737	1.842	0.398	0.142	0.394	195.557	222.738	1.870	194	221	1	4	5	2
0.554	4.515	23	23	6106	265.478	47.076	251.000	200	363	243.435	253.435	1.565	0.381	0.093	0.419	243.440	253.448	1.612	242	252	1	4	4	2
1.036	7.496	43	43	15741	366.070	139.202	327.000	201	720	235.814	263.209	1.512	0.506	0.170	0.496	235.902	263.369	1.484	234	261	1	6	6	2
15.328	80.686	636	636	210232	330.553	136.387	285.000	200	889	7.645	359.347	1.571	2.706	1.528	2.666	6.741	360.623	1.574	0	344	1	29	46	2
0.940	7.302	39	39	11034	282.923	74.206	266.000	201	488	16.179	363.846	1.462	0.489	0.161	0.500	16.263	363.839	1.512	13	362	1	7	5	2
6.941	39.166	288	288	81937	284.503	78.863	258.000	200	596	25.792	370.219	1.556	1.754	0.607	1.710	26.058	370.063	1.561	17	361	1	20	20	2
0.362	3.316	15	15	3302	220.133	12.906	219.000	200	249	52.067	363.067	1.467	0.328	0.067	0.322	52.070	363.053	1.454	51	362	1	3	3	2
17.594	80.637	730	730	234030	320.589	116.765	287.500	200	940	16.279	394.486	1.504	2.436	1.141	2.345	15.558	394.596	1.499	4	378	1	30	36	2
0.482	4.338	20	20	4751	237.550	20.674	233.000	204	274	42.000	387.200	1.500	0.395	0.127	0.365	42.001	387.204	1.514	41	385	1	3	5	2
1.928	12.753	80	80	20369	254.613	45.676	243.000	200	364	35.950	409.188	1.525	0.788	0.348	0.763	36.079	409.473	1.532	34	403	1	7	12	2
0.241	2.945	10	10	6767	676.700	343.718	706.000	213	1253	0.000	498.000	1.500	0.379	0.141	0.316	0.000	497.893	1.436	0	496	1	1	5	2
0.723	8.146	30	30	7787	259.567	42.752	258.500	200	346	0.000	34.533	5.733	0.716	0.331	0.687	0.000	34.404	5.676	0	30	4	1	11	4
7653.843	13755.982	317570	113214	183524992	577.904	403.288	454.000	200	4082	140.129	213.906	14.632	30.489	10.132	28.255	135.978	204.990	14.818	0	48	4	269	391	21
2.193	15.010	91	81	29067	319.418	99.842	293.000	203	643	51.967	80.209	4.758	0.801	0.299	0.796	52.092	80.198	4.676	47	77	4	11	7	4
0.337	3.897	14	14	3240	231.429	28.969	217.500	204	301	103.071	81.714	4.571	0.377	0.135	0.358	103.069	81.677	4.543	102	81	4	4	3	3
2.892	14.179	120	91	64885	540.708	246.467	487.500	200	1035	1.750	102.117	5.783	0.789	0.157	0.784	1.541	102.129	5.670	0	99	4	5	7	5
0.675	6.101	28	26	6449	230.321	19.866	230.500	204	266	178.679	115.000	5.964	0.529	0.213	0.481	178.666	115.011	5.977	178	114	4	3	3	5
9.713	52.547	403	326	119851	297.397	152.054	250.000	200	1367	232.261	236.258	7.129	1.663	0.659	1.672	232.859	236.628	6.739	222	226	4	21	17	6
1.229	8.975	51	43	14361	281.588	66.676	276.000	201	480	237.902	250.804	6.098	0.633	0.223	0.568	237.891	250.824	6.080	236	249	4	4	4	6
4.242	27.315	176	145	55602	315.920	110.055	280.500	200	713	243.841	252.761	6.205	1.283	0.440	1.336	244.232	252.389	6.275	237	247	4	13	12	6
1.060	7.266	44	39	13701	311.386	87.850	284.000	200	530	235.864	262.500	4.818	0.512	0.096	0.523	235.831	262.449	4.739	234	261	4	5	5	3
869.888	1799.861	36093	16546	15365039	425.707	246.229	351.000	200	3356	90.694	347.726	6.583	13.770	6.279	14.307	90.673	347.241	6.673	0	276	4	181	147	6
2.314	13.614	96	72	39688	413.417	203.309	332.000	202	1026	171.021	290.115	5.698	0.776	0.210	0.724	170.977	290.105	5.687	169	288	4	5	6	6
5.037	22.610	209	140	88799	424.876	193.667	359.000	200	1034	95.354	328.612	7.249	0.992	0.224	0.964	95.311	328.672	7.528	91	324	4	9	9	6
7.038	27.266	292	176	173779	595.134	444.144	424.500	200	2427	71.699	337.719	7.127	1.088	0.207	1.084	71.617	337.849	7.638	68	333	4	8	11	6
0.651	5.485	27	25	9583	354.926	126.990	311.000	208	682	16.370	364.259	4.704	0.436	0.101	0.442	16.354	364.223	4.591	15	363	4	4	4	3
0.289	3.720	12	12	2592	216.000	19.480	210.500	200	256	0.083	387.917	5.083	0.456	0.215	0.464	0.078	387.890	5.034	0	386	4	2	4	4
0.554	5.572	23	22	5308	230.783	26.717	216.000	201	275	23.304	404.783	5.261	0.505	0.214	0.512	23.321	404.753	5.220	22	404	4	4	3	5
8.194	40.633	340	254	99783	293.479	83.677	273.000	200	642	2.038	421.159	7.259	1.645	0.742	1.618	1.922	420.636	7.434	0	408	4	8	23	6
0.410	4.954	17	17	4442	261.294	46.298	254.000	201	388	0.000	478.176	6.647	0.612	0.306	0.603	0.000	478.094	6.779	0	477	4	1	4	6
2.989	28.120	124	124	77832	627.677	381.735	500.000	208	1877	0.000	498.427	6.589	1.540	0.707	1.488	0.000	497.573	6.803	0	488	4	1	22	6
2.025	14.586	84	75	20649	245.821	55.116	223.500	200	466	141.250	107.369	7.024	0.714	0.211	0.705	141.417	107.481	7.123	137	104	5	8	8	4
0.651	6.137	27	27	8275	306.481	97.866	264.000	207	539	80.148	77.074	7.296	0.469	0.160	0.475	80.096	77.004	7.398	78	76	6	6	3	3
2.073	16.195	86	85	20877	242.756	41.925	229.500	200	408	225.070	272.291	8.674	0.830	0.328	0.828	225.142	272.421	8.699	221	268	7	10	11	3
1.663	18.001	69	69	23551	341.319	172.269	271.000	201	968	0.000	46.623	16.638	1.361	0.799	1.129	0.000	46.656	16.993	0	39	10	1	16	13
1.591	13.859	66	64	19431	294.409	105.370	259.500	200	630	81.409	77.348	12.333	0.853	0.416	0.804	81.240	77.263	12.005	78	76	10	7	4	8
0.458	4.552	19	19	4840	254.737	38.767	252.000	204	323	124.842	106.158	10.053	0.415	0.170	0.408	124.841	106.169	10.043	123	104	10	5	5	2
1.856	13.437	77	65	19551	253.909	45.357	241.000	200	414	226.000	196.714	12.610	0.796	0.307	0.782	226.087	196.762	12.502	223	195	11	8	6	6
0.241	2.593	10	10	3037	303.700	87.789	299.000	201	455	191.200	232.000	11.000	0.291	0.113	0.308	191.244	231.971	11.000	190	231	11	4	3	1
0.289	2.998	12	12	2654	221.167	18.095	220.500	201	263	240.167	243.917	11.417	0.312	0.069	0.321	240.145	243.930	11.402	239	243	11	3	3	2
3.663	22.074	152	152	48690	320.329	106.029	283.000	200	619	171.967	251.125	11.289	0.945	0.387	0.928	171.816	251.097	11.227	165	245	11	14	13	2
4.314	43.528	179	179	76064	424.939	184.205	387.000	200	961	0.000	484.933	17.011	1.842	0.826	1.863	0.000	484.083	17.185	0	477	11	1	22	14
0.265	3.262	11	10	2512	228.364	26.557	223.000	200	280	130.727	94.818	13.091	0.338	0.093	0.343	130.729	94.814	13.111	130	94	12	3	3	3
2.651	14.494	110	75	60126	546.600	340.472	449.000	201	1528	63.373	303.682	15.400	0.837	0.275	0.763	63.411	303.629	15.467	61	302	12	5	5	8
0.362	3.844	15	15	3635	242.333	32.555	232.000	202	307	138.000	93.600	18.267	0.373	0.144	0.323	138.036	93.610	18.282	137	93	17	3	2	4
9.110	46.540	378	249	136910	362.196	210.418	280.000	200	1413	112.468	301.844	20.854	1.461	0.490	1.526	112.410	301.833	21.207	106	295	17	12	16	8
1.085	11.142	45	45	38079	846.200	422.259	876.000	236	1470	0.000	508.333	21.000	0.859	0.381	0.829	0.000	508.499	21.337	0	505	17	1	7	8
3.808	20.543	158	120	50171	317.538	100.544	286.000	200	615	2.576	408.595	21.861	0.933	0.261	0.917	2.694	408.614	22.078	0	405	18	7	7	7
