Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
4.868	29.749	202	163	49194	243.535	44.758	226.000	200	386	467.960	2.238	3.980	1.369	0.679	1.269	468.167	2.086	3.704	462	0	1	13	9	12
3.808	19.348	158	112	55727	352.703	137.690	310.000	201	790	390.342	16.146	2.247	0.871	0.200	0.853	390.166	16.047	2.080	386	13	1	10	7	5
9100.615	15885.106	377599	100175	159171168	421.535	333.308	311.000	200	4010	287.215	119.183	23.594	25.198	14.018	22.256	288.820	118.949	23.678	79	0	1	401	228	45
6.748	34.232	280	203	94866	338.807	120.621	311.000	200	881	304.539	39.129	2.400	1.156	0.349	1.151	304.566	39.284	2.232	300	34	1	11	13	5
0.892	7.564	37	37	7968	215.351	10.369	216.000	200	243	462.324	36.541	3.135	0.572	0.240	0.548	462.331	36.545	3.150	460	36	1	6	2	6
0.241	2.681	10	10	2381	238.100	32.144	233.500	201	303	315.300	40.700	1.400	0.290	0.058	0.296	315.296	40.697	1.369	314	40	1	3	3	2
0.386	3.827	16	15	4821	301.312	69.947	285.500	221	478	293.062	42.062	1.500	0.354	0.085	0.329	293.080	42.082	1.447	292	41	1	3	3	3
1.904	11.745	79	61	28733	363.709	131.002	327.000	204	695	299.076	49.241	2.278	0.676	0.156	0.657	298.997	49.280	2.095	297	47	1	6	6	5
4.868	26.712	202	142	53559	265.144	50.395	257.000	200	456	311.000	61.446	6.381	1.182	0.507	1.064	310.984	61.304	6.471	309	58	1	5	8	12
23.451	79.209	973	495	359945	369.933	173.667	315.000	200	1160	239.717	75.810	5.058	1.819	0.483	1.785	239.913	75.602	4.985	233	68	1	14	18	13
17.955	82.870	745	460	268943	360.997	181.909	298.000	200	1362	380.266	76.191	18.114	2.487	1.474	2.080	380.007	76.313	19.225	374	71	1	16	10	29
0.313	4.179	13	13	2693	207.154	6.135	207.000	200	218	241.923	84.692	3.923	0.612	0.342	0.485	241.929	84.691	3.910	241	84	1	3	2	6
2.892	18.813	120	103	27457	228.808	24.760	220.000	200	303	238.108	88.925	5.367	1.144	0.560	1.062	238.076	89.005	5.235	237	85	1	4	8	12
0.482	5.007	20	19	4395	219.750	14.171	215.500	201	248	244.650	92.750	2.350	0.488	0.211	0.537	244.645	92.753	2.333	244	92	1	3	3	5
0.530	4.954	22	22	4752	216.000	8.452	215.000	200	229	242.500	97.545	3.273	0.583	0.291	0.529	242.505	97.544	3.278	242	97	1	2	2	6
1018.013	1476.242	42239	10063	18315960	433.627	315.410	321.000	200	3372	42.116	201.186	28.247	7.329	2.236	7.315	40.811	199.587	26.849	0	185	1	80	46	45
0.241	2.681	10	10	2620	262.000	50.107	246.500	204	358	136.300	369.700	1.400	0.290	0.058	0.296	136.302	369.702	1.348	135	369	1	3	3	2
2.579	18.689	107	94	24786	231.645	22.609	227.000	200	292	233.187	120.626	7.981	0.996	0.484	0.891	233.165	120.609	8.058	230	119	2	7	4	12
0.699	7.388	29	29	6159	212.379	8.152	212.000	200	228	127.931	195.379	5.000	0.589	0.283	0.497	127.936	195.376	5.017	126	195	2	5	2	6
0.241	3.015	10	10	2106	210.600	9.868	206.000	201	226	315.300	65.600	4.700	0.355	0.166	0.310	315.302	65.612	4.693	315	65	3	2	2	4
0.458	4.690	19	19	4145	218.158	12.505	217.000	201	245	113.421	202.684	4.947	0.501	0.239	0.442	113.414	202.680	4.953	113	202	3	2	3	5
0.434	4.372	18	18	4249	236.056	18.612	238.000	205	268	459.556	47.444	6.500	0.498	0.245	0.606	459.570	47.447	6.503	459	47	4	2	2	6
0.289	3.209	12	12	2549	212.417	6.842	210.000	204	225	453.583	21.583	6.500	0.378	0.170	0.274	453.589	21.588	6.510	453	21	5	2	2	4
0.530	5.131	22	20	4818	219.000	15.796	215.500	201	252	405.364	61.909	6.864	0.469	0.190	0.447	405.366	61.900	6.858	404	61	5	3	3	5
1.832	12.712	76	60	24030	316.184	104.447	290.000	200	584	412.368	98.342	8.579	0.818	0.343	0.727	412.391	98.330	8.510	411	97	5	4	4	9
0.313	3.209	13	13	2727	209.769	5.510	208.000	202	218	409.538	63.538	7.846	0.378	0.164	0.374	409.542	63.540	7.840	409	63	6	2	2	4
0.844	6.806	35	31	8150	232.857	25.734	228.000	200	303	313.886	78.829	8.200	0.559	0.226	0.519	313.900	78.819	8.183	313	78	6	3	3	6
21.571	81.263	895	467	265995	297.201	77.239	279.000	200	563	396.994	87.521	14.250	2.110	0.888	1.958	396.950	87.609	14.283	393	80	6	9	16	22
0.723	6.418	30	27	6848	228.267	21.786	222.500	200	276	412.700	11.000	10.867	0.545	0.228	0.513	412.684	10.993	10.851	412	10	8	3	3	6
3.977	23.273	165	121	57035	345.667	151.455	290.000	200	842	443.358	75.285	13.558	1.271	0.627	1.120	443.404	75.226	13.136	441	73	8	5	6	14
0.964	7.899	40	35	10939	273.475	58.754	256.000	205	443	429.000	76.975	10.950	0.592	0.264	0.508	429.011	76.953	10.949	428	76	8	3	3	7
1.277	9.310	53	46	15127	285.415	74.019	272.000	200	489	279.094	182.830	10.491	0.712	0.288	0.657	279.119	182.836	10.479	278	181	8	4	4	7
1.060	8.868	44	40	11593	263.477	57.590	246.500	200	404	471.886	56.659	12.523	0.708	0.337	0.642	471.845	56.665	12.558	470	56	9	4	3	8
6.242	32.197	259	166	75952	293.251	87.282	269.000	200	671	454.367	67.100	13.591	1.187	0.415	1.121	454.618	67.158	13.669	449	63	9	11	9	10
0.410	4.302	17	17	3767	221.588	15.133	218.000	201	252	417.176	106.412	10.588	0.425	0.170	0.349	417.169	106.410	10.585	416	106	9	3	2	4
0.337	3.650	14	14	3206	229.000	18.589	228.500	203	266	283.214	187.071	10.143	0.358	0.124	0.397	283.201	187.068	10.123	282	186	9	3	3	3
0.844	7.123	35	30	9225	263.571	59.989	253.000	203	401	261.371	205.914	11.743	0.568	0.208	0.555	261.393	205.896	11.718	260	205	9	4	3	6
0.603	5.783	25	22	6440	257.600	44.825	254.000	204	359	431.760	83.760	11.920	0.527	0.211	0.477	431.744	83.754	11.887	431	83	10	3	3	5
1.470	10.279	61	53	17098	280.295	55.836	270.000	204	433	434.787	100.000	13.098	0.786	0.374	0.784	434.794	99.986	13.044	433	99	10	4	3	8
2.458	14.441	102	75	38825	380.637	167.247	338.500	202	881	284.412	177.578	13.324	0.850	0.326	0.769	284.377	177.511	13.275	283	176	10	4	5	8
0.603	5.907	25	25	5370	214.800	10.223	214.000	200	233	254.160	184.520	12.600	0.546	0.259	0.563	254.172	184.518	12.610	253	184	10	4	2	6
1.687	11.021	70	50	16221	231.729	20.363	227.500	200	277	141.443	215.986	12.443	0.702	0.216	0.677	141.446	215.989	12.437	139	214	10	5	5	6
6.724	29.955	279	170	111266	398.803	179.085	347.000	200	974	473.047	50.057	16.742	1.359	0.587	1.246	473.086	50.069	16.830	471	47	11	5	7	14
0.651	6.682	27	25	6079	225.148	23.021	216.000	201	281	447.741	68.111	13.852	0.574	0.268	0.485	447.737	68.105	13.830	447	67	11	3	3	7
0.506	5.201	21	21	4817	229.381	27.200	221.000	202	285	373.952	107.476	13.667	0.515	0.274	0.390	373.952	107.470	13.702	373	107	11	3	2	6
3.133	19.678	130	101	35064	269.723	66.712	244.500	200	519	124.231	252.515	14.131	0.882	0.292	0.883	124.150	252.796	14.221	122	248	11	6	9	8
0.506	5.783	21	21	4611	219.571	16.567	216.000	200	256	436.190	14.095	14.476	0.583	0.283	0.610	436.187	14.097	14.470	435	13	12	3	3	6
0.940	7.441	39	34	11927	305.821	82.865	296.000	202	539	468.179	71.949	14.385	0.570	0.220	0.584	468.190	71.961	14.361	467	71	12	4	3	6
0.530	4.867	22	21	4776	217.091	13.890	213.500	201	248	389.045	94.864	13.545	0.460	0.163	0.399	389.048	94.866	13.548	388	94	12	3	3	4
0.482	5.078	20	20	4592	229.600	17.919	229.500	200	256	221.600	173.350	14.400	0.522	0.258	0.567	221.591	173.359	14.391	221	172	12	2	3	6
0.530	5.395	22	21	5455	247.955	34.892	245.500	200	320	429.318	3.636	15.364	0.522	0.242	0.545	429.330	3.638	15.343	428	3	13	3	3	6
2.531	14.794	105	82	28151	268.105	49.130	260.000	200	432	417.943	7.705	15.457	0.785	0.240	0.745	417.956	7.627	15.508	416	5	13	5	6	7
0.337	3.403	14	14	3065	218.929	12.976	217.500	200	242	385.571	97.500	14.286	0.404	0.176	0.336	385.582	97.502	14.296	385	97	13	2	2	4
0.337	4.179	14	14	2988	213.429	11.113	212.000	200	236	307.214	144.000	15.214	0.439	0.216	0.398	307.211	144.005	15.193	307	143	13	2	3	5
0.289	3.209	12	12	2567	213.917	12.376	210.000	200	236	61.500	222.417	14.250	0.369	0.163	0.342	61.516	222.417	14.257	61	222	13	2	2	4
0.386	4.179	16	16	3688	230.500	21.175	223.500	200	266	471.375	93.500	16.188	0.476	0.241	0.431	471.353	93.504	16.176	471	93	14	2	2	5
0.241	3.279	10	10	2214	221.400	11.355	219.500	206	241	297.700	137.300	15.900	0.416	0.233	0.399	297.698	137.289	15.898	297	137	14	2	2	5
0.241	2.945	10	10	2082	208.200	6.339	209.000	200	220	260.300	173.300	15.900	0.316	0.121	0.350	260.296	173.294	15.909	259	173	15	3	2	3
15.594	61.659	647	351	236140	364.977	171.928	307.000	200	1054	87.872	230.923	22.921	2.020	0.920	1.893	87.665	231.199	22.460	83	225	15	12	11	20
0.819	8.216	34	32	8477	249.324	43.292	238.500	202	372	115.412	244.147	18.618	0.720	0.398	0.642	115.334	244.220	18.716	114	242	15	5	5	8
0.241	3.209	10	10	2243	224.300	19.704	221.000	200	257	427.900	75.300	17.400	0.369	0.159	0.312	427.906	75.299	17.407	427	75	16	3	2	4
3.374	20.349	140	107	31958	228.271	23.901	224.000	200	332	268.150	100.714	19.579	0.893	0.286	0.862	268.098	100.764	19.639	265	98	16	8	6	8
1.157	8.199	48	40	12721	265.021	49.052	257.000	201	383	210.896	233.021	17.688	0.582	0.169	0.589	210.879	233.057	17.686	209	232	16	5	3	5
46.419	188.475	1926	1012	572962	297.488	126.164	248.000	200	1043	184.009	266.757	30.528	3.426	1.319	3.455	184.488	266.979	29.856	176	253	16	18	29	30
0.337	4.179	14	14	3217	229.786	26.426	222.500	201	281	488.929	39.714	18.786	0.438	0.213	0.401	488.929	39.712	18.773	488	39	17	3	2	5
2.555	16.978	106	85	26752	252.377	54.738	234.000	200	418	458.311	74.198	21.745	1.106	0.576	0.984	458.324	74.204	21.522	457	72	17	4	5	12
1.856	12.712	77	59	18615	241.753	37.608	230.000	200	358	276.987	148.714	20.714	0.776	0.292	0.716	276.999	148.729	20.729	275	147	17	5	4	8
1.591	11.091	66	50	16202	245.485	33.960	244.000	200	327	129.909	209.788	19.348	0.693	0.214	0.674	129.926	209.801	19.325	128	208	17	5	5	6
1.759	12.060	73	56	17767	243.384	28.793	240.000	200	310	152.849	248.712	20.534	0.757	0.314	0.673	152.857	248.708	20.562	151	247	17	4	5	8
1.301	9.363	54	45	16710	309.444	96.079	290.000	200	555	145.889	277.593	19.778	0.649	0.241	0.592	145.906	277.587	19.792	144	276	17	4	4	7
0.265	3.403	11	11	2596	236.000	33.864	225.000	207	301	477.273	69.000	19.364	0.363	0.152	0.307	477.272	69.000	19.367	477	68	18	2	3	4
6.049	36.906	251	181	63380	252.510	55.341	234.000	200	484	394.992	76.570	22.171	1.197	0.433	1.185	395.216	76.438	22.149	388	73	18	13	10	10
1.542	10.332	64	48	19143	299.109	82.869	265.000	200	527	442.656	87.453	20.609	0.712	0.257	0.687	442.698	87.450	20.566	441	86	18	4	4	7
1.326	10.667	55	46	14336	260.655	45.770	252.000	200	370	315.618	168.127	21.273	0.785	0.364	0.719	315.635	168.147	21.209	314	167	18	4	4	8
0.362	3.720	15	15	3642	242.800	23.514	245.000	200	284	224.533	234.733	19.200	0.385	0.152	0.380	224.529	234.719	19.185	224	234	18	2	3	4
7.809	47.025	324	241	85722	264.574	60.343	250.000	200	493	56.349	235.972	26.537	2.220	0.956	2.223	56.403	235.876	26.438	51	233	18	10	8	21
1.085	8.287	45	38	14804	328.978	99.010	310.000	206	584	361.289	83.889	21.156	0.645	0.248	0.576	361.334	83.883	21.140	360	83	19	4	3	6
1.735	11.496	72	60	23102	320.861	105.118	294.000	200	622	164.972	282.403	22.250	0.775	0.321	0.715	164.979	282.385	22.203	163	281	19	4	4	8
1.085	10.914	45	43	9801	217.800	12.378	218.000	200	243	475.511	29.044	25.000	0.983	0.535	0.927	475.510	29.053	25.009	474	27	20	4	6	11
1.036	8.216	43	37	13451	312.814	90.853	298.000	201	557	361.791	43.047	23.070	0.620	0.257	0.519	361.779	43.086	23.121	360	42	20	4	3	7
0.410	3.914	17	17	3666	215.647	7.960	216.000	200	226	449.412	64.529	21.529	0.436	0.174	0.413	449.414	64.534	21.532	448	64	20	3	2	4
10.147	53.654	421	281	105932	251.620	44.133	238.000	200	407	470.147	94.995	30.375	2.061	1.098	1.883	470.179	95.115	30.567	466	90	20	9	12	22
0.386	4.690	16	14	3849	240.562	37.245	230.000	202	331	450.062	121.000	22.062	0.442	0.172	0.442	450.072	120.992	22.090	449	120	20	3	3	5
1.229	9.045	51	42	13625	267.157	56.314	263.000	202	413	508.118	126.157	22.961	0.634	0.227	0.546	508.107	126.168	23.010	507	125	20	4	4	7
0.892	7.053	37	33	9879	267.000	47.710	258.000	204	369	110.649	231.676	21.865	0.554	0.190	0.505	110.688	231.653	21.819	109	231	20	4	3	5
1.591	12.308	66	55	15471	234.409	24.918	231.000	201	286	502.742	33.636	23.697	0.784	0.348	0.686	502.715	33.627	23.726	501	31	21	5	6	8
3.061	18.091	127	91	35850	282.283	81.662	250.000	200	528	382.102	64.858	24.803	0.943	0.364	0.880	382.055	64.852	24.998	380	62	21	6	7	9
4.965	27.858	206	144	68147	330.811	137.133	276.500	200	874	200.170	259.223	25.553	1.239	0.516	1.177	199.965	259.178	25.903	197	257	21	9	5	12
0.241	2.821	10	10	2212	221.200	15.354	220.000	200	250	161.600	278.400	22.000	0.326	0.129	0.415	161.617	278.394	21.994	161	278	21	2	2	3
3.254	22.798	135	108	38211	283.044	80.843	253.000	200	586	431.459	80.504	29.911	1.695	0.788	1.720	431.328	80.569	29.575	428	79	22	8	5	16
1.326	9.310	55	46	17035	309.727	97.268	294.000	203	577	434.727	82.982	24.600	0.675	0.266	0.675	434.698	82.984	24.606	433	82	22	4	3	7
2.507	19.836	104	90	26147	251.413	55.750	233.000	200	464	381.913	103.269	29.692	1.365	0.683	1.325	381.807	103.222	30.079	379	101	22	6	5	15
1.470	11.091	61	50	13952	228.721	26.420	218.000	200	294	273.492	143.885	25.164	0.731	0.307	0.650	273.478	143.903	25.142	272	142	22	4	5	7
0.675	6.101	28	26	7089	253.179	44.531	244.000	205	358	421.643	179.964	24.357	0.532	0.218	0.545	421.632	179.951	24.315	421	179	22	3	3	6
0.988	8.076	41	39	9325	227.439	24.387	218.000	201	298	265.415	152.390	25.390	0.600	0.238	0.583	265.411	152.445	25.405	264	150	23	3	5	6
1.253	9.697	52	45	13636	262.231	51.068	245.500	201	388	488.673	176.385	26.788	0.739	0.336	0.642	488.679	176.394	26.844	487	175	23	4	4	8
1.157	9.239	48	39	12625	263.021	52.442	241.500	200	390	445.271	191.375	26.042	0.662	0.259	0.561	445.273	191.373	26.010	444	190	23	4	4	7
1.012	8.745	42	36	10965	261.071	50.372	246.500	201	383	253.952	276.357	26.214	0.701	0.324	0.664	253.980	276.359	26.190	253	275	23	3	4	8
4.917	33.045	204	163	48183	236.191	36.500	225.000	200	385	457.691	84.887	27.103	1.235	0.532	1.103	457.696	85.012	27.140	454	77	24	11	14	9
0.386	4.620	16	15	3882	242.625	37.785	234.000	200	328	360.188	78.812	25.938	0.448	0.195	0.420	360.185	78.803	25.943	359	78	24	3	3	5
0.241	3.015	10	10	2210	221.000	16.519	217.500	202	247	443.500	83.300	25.100	0.363	0.188	0.380	443.494	83.279	25.118	443	83	24	2	2	4
0.892	7.829	37	33	8357	225.865	20.733	223.000	200	273	329.649	154.216	26.865	0.600	0.250	0.514	329.670	154.235	26.863	328	153	24	4	3	7
1.374	9.627	57	48	17739	311.211	96.719	284.000	200	580	257.105	190.246	27.246	0.673	0.255	0.628	257.088	190.266	27.240	256	189	24	4	4	7
0.289	3.403	12	12	2686	223.833	17.383	217.000	201	252	395.500	192.583	25.500	0.378	0.171	0.273	395.492	192.598	25.489	395	192	24	2	2	4
1.133	8.129	47	40	10172	216.426	10.996	215.000	200	241	125.872	199.191	26.298	0.568	0.161	0.575	125.870	199.199	26.296	125	197	24	3	5	5
2.121	14.317	88	67	22052	250.591	39.535	240.500	200	342	19.250	246.830	28.534	0.891	0.390	0.794	19.234	246.850	28.534	18	245	24	4	5	10
0.819	6.542	34	31	8696	255.765	47.634	242.000	200	375	508.000	82.059	27.176	0.531	0.195	0.515	508.022	82.065	27.190	507	81	25	3	3	5
28.970	136.984	1202	734	295344	245.710	50.335	231.000	200	569	453.537	92.172	35.906	2.393	0.888	2.375	453.366	91.978	35.629	445	80	25	17	22	21
0.241	3.015	10	10	2112	211.200	9.543	208.500	200	226	82.400	204.700	26.600	0.394	0.186	0.282	82.398	204.710	26.606	82	204	25	2	2	4
0.747	6.806	31	26	7270	234.516	27.628	225.000	201	297	130.065	220.452	27.290	0.561	0.232	0.568	130.072	220.450	27.298	129	219	25	3	4	6
1.808	11.813	75	58	24450	326.000	110.558	287.000	200	628	107.267	261.507	28.453	0.754	0.286	0.703	107.250	261.516	28.513	106	260	25	4	4	8
