Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
935.346	2007.989	38809	12479	11623222	299.498	111.571	269.000	200	1589	419.415	124.666	14.814	8.712	3.697	8.287	418.860	125.132	14.588	375	74	1	103	102	34
1.735	13.859	72	63	20221	280.847	66.563	262.500	200	503	475.653	104.486	6.069	0.921	0.447	0.866	475.718	104.456	5.993	473	103	1	6	4	10
10.580	53.906	439	279	97069	221.114	19.270	218.000	200	385	285.804	154.708	11.458	1.750	0.893	1.576	285.788	154.626	11.337	280	147	1	13	15	17
0.554	5.272	23	23	5351	232.652	23.104	235.000	201	264	273.652	160.435	3.826	0.546	0.266	0.487	273.641	160.443	3.815	273	160	1	3	2	6
0.964	7.899	40	34	12041	301.025	80.589	281.000	202	496	301.950	161.450	3.775	0.632	0.249	0.580	301.917	161.447	3.770	301	160	1	3	4	6
0.506	5.078	21	21	5225	248.810	34.020	247.000	201	308	282.190	162.381	3.000	0.528	0.277	0.449	282.225	162.412	2.858	281	162	1	3	2	6
1256.206	2871.016	52122	17586	15534943	298.050	122.146	265.000	200	1987	311.832	185.231	17.250	8.694	3.822	8.213	312.075	184.426	17.222	263	139	1	114	109	37
1.181	9.450	49	43	13269	270.796	57.837	249.000	201	425	237.224	198.224	4.653	0.756	0.370	0.675	237.240	198.223	4.658	236	197	1	3	4	8
0.940	7.511	39	33	10719	274.846	54.947	273.000	200	400	229.410	201.974	2.974	0.592	0.203	0.532	229.449	201.970	2.929	228	201	1	4	3	5
0.482	4.690	20	20	5003	250.150	34.521	251.000	203	316	226.350	205.600	2.750	0.485	0.223	0.481	226.357	205.619	2.705	225	205	1	3	2	5
0.988	8.076	41	34	10038	244.829	38.410	234.000	200	340	244.049	217.780	2.927	0.578	0.201	0.524	244.054	217.756	2.892	243	216	1	3	5	5
52.300	179.851	2170	1037	1136744	523.845	528.340	324.000	200	3438	379.079	232.476	10.495	2.748	1.234	2.513	379.502	230.767	9.041	372	223	1	15	21	28
1.085	7.882	45	39	14625	325.000	105.669	292.000	200	590	232.956	227.089	2.467	0.572	0.176	0.615	233.024	227.016	2.333	231	226	1	5	3	5
0.386	3.844	16	16	3969	248.062	34.652	248.500	201	306	261.250	226.562	2.000	0.397	0.165	0.419	261.275	226.550	1.948	260	226	1	3	2	4
0.578	5.007	24	24	6549	272.875	53.905	260.500	202	375	325.500	229.250	3.083	0.511	0.232	0.462	325.496	229.268	3.112	325	228	1	2	3	5
18.944	87.380	786	476	287870	366.247	216.846	290.000	200	1718	40.201	248.977	12.821	2.294	1.206	1.968	40.064	248.634	11.172	33	244	1	14	13	27
6.724	29.974	279	162	102215	366.362	142.548	320.000	200	821	319.122	247.498	6.211	1.259	0.446	1.182	319.156	247.433	6.013	316	245	1	8	7	11
1.350	10.209	56	49	15324	273.643	64.082	255.500	200	466	301.036	249.268	4.107	0.731	0.330	0.779	301.025	249.232	4.004	300	248	1	3	5	7
3.350	20.153	139	104	50882	366.058	186.833	285.000	200	993	332.424	251.518	4.237	0.936	0.299	0.935	332.289	251.847	3.993	330	247	1	6	8	8
1.205	9.574	50	42	12036	240.720	34.421	225.500	200	342	311.420	253.020	4.040	0.687	0.296	0.571	311.408	253.026	4.009	310	252	1	4	3	7
0.506	4.814	21	21	5071	241.476	30.043	235.000	202	302	229.857	195.476	4.190	0.464	0.212	0.441	229.840	195.458	4.217	229	195	2	3	2	5
164.009	462.816	6805	2639	1889416	277.651	92.519	252.000	200	1452	243.388	202.393	19.930	3.895	1.594	3.504	243.891	202.639	19.238	219	186	2	43	34	38
1.832	11.619	76	61	26446	347.974	135.110	293.000	202	718	341.197	250.487	5.868	0.771	0.304	0.765	341.155	250.494	5.758	340	249	2	4	4	8
0.771	6.806	32	28	9257	289.281	74.445	275.000	206	451	354.000	255.500	4.500	0.568	0.215	0.598	354.039	255.509	4.475	353	254	2	3	4	6
0.554	5.519	23	21	6333	275.348	57.864	248.000	210	416	367.000	256.261	4.391	0.473	0.180	0.390	366.973	256.252	4.399	366	255	2	3	3	5
0.723	6.488	30	27	7787	259.567	51.860	248.000	205	401	38.300	259.933	4.900	0.554	0.236	0.493	38.302	259.926	4.897	37	259	2	3	3	6
3.519	25.197	146	120	35300	241.781	67.207	215.000	200	483	271.870	143.075	9.658	1.256	0.564	1.194	271.689	142.880	9.169	269	140	3	8	7	13
0.916	7.581	38	33	9792	257.684	51.417	248.000	201	369	287.421	166.000	5.921	0.627	0.245	0.549	287.432	166.018	5.880	286	165	3	4	3	6
5.833	26.465	242	142	139272	575.504	414.513	397.000	200	1958	317.628	286.219	8.851	1.228	0.483	1.111	317.675	286.294	8.536	315	284	3	6	6	12
6.098	29.657	253	155	102665	405.791	223.244	313.000	200	1234	35.917	323.004	9.289	1.259	0.493	1.177	36.153	323.160	8.878	32	321	3	8	6	14
0.723	6.224	30	26	8176	272.533	59.378	255.000	201	393	485.133	89.500	6.067	0.541	0.195	0.485	485.158	89.494	6.097	484	88	4	3	4	5
3.013	16.556	125	86	55320	442.560	241.394	384.000	201	1236	487.128	146.792	8.616	0.914	0.341	0.811	487.197	146.773	8.421	485	145	4	5	5	9
35.357	177.132	1467	930	454178	309.596	131.635	262.000	200	1077	215.090	194.671	17.845	3.064	1.375	3.063	214.993	195.231	17.294	207	182	4	19	27	34
0.410	4.108	17	17	4412	259.529	44.390	256.000	200	335	203.588	300.294	5.588	0.422	0.167	0.374	203.585	300.279	5.570	203	299	4	2	3	4
8.363	35.088	347	200	172272	496.461	386.412	332.000	201	1966	403.697	175.014	11.654	1.393	0.533	1.317	403.566	175.209	10.808	400	171	5	9	8	13
