Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
220.936	570.500	9167	3474	4239589	462.484	270.099	375.000	200	1977	398.623	38.907	12.972	4.847	1.670	4.820	398.259	38.080	13.347	372	19	1	46	49	30
0.434	3.968	18	18	4522	251.222	40.819	236.000	201	344	422.056	56.389	1.889	0.380	0.122	0.437	422.020	56.380	1.866	421	55	1	3	3	3
0.578	5.783	24	23	5406	225.250	20.661	223.500	200	266	399.750	62.250	3.375	0.535	0.233	0.571	399.746	62.282	3.370	399	61	1	3	3	6
0.844	6.701	35	32	9141	261.171	53.257	240.000	200	388	427.857	89.171	1.771	0.477	0.104	0.477	427.864	89.207	1.718	426	87	1	5	5	3
9.448	43.089	392	244	158944	405.469	232.806	319.500	200	1511	436.788	97.291	9.390	1.954	0.992	1.860	436.886	97.104	9.927	434	94	1	6	9	20
3.567	21.687	148	106	40868	276.135	65.748	254.500	200	450	442.446	104.608	5.682	1.172	0.544	1.106	442.409	104.607	5.721	439	102	1	8	6	12
1.012	8.357	42	38	11494	273.667	56.560	266.500	201	398	440.048	113.452	4.000	0.707	0.313	0.788	440.076	113.459	4.009	439	112	1	3	4	7
20.872	101.503	866	534	304417	351.521	185.311	280.500	200	1444	446.417	121.545	15.531	2.713	1.273	2.648	446.365	121.255	16.492	439	115	1	12	15	26
75.413	220.590	3129	1309	1093403	349.442	159.949	302.000	200	1383	342.030	124.249	10.878	3.034	1.146	2.948	342.066	124.092	11.292	322	115	1	37	19	24
0.916	7.494	38	34	9396	247.263	40.629	240.000	200	346	455.026	153.789	2.368	0.568	0.193	0.591	455.021	153.756	2.300	454	152	1	3	5	5
0.362	4.884	15	15	3415	227.667	23.138	224.000	200	276	454.467	163.933	4.800	0.585	0.388	0.487	454.489	163.931	4.863	453	163	1	3	3	7
2.000	13.575	83	72	22485	270.904	58.276	254.000	200	448	378.157	167.181	5.096	0.969	0.490	0.869	378.153	167.181	5.023	377	166	1	3	4	11
0.554	5.007	23	23	5368	233.391	22.065	231.000	201	278	451.043	169.478	2.957	0.515	0.241	0.470	451.064	169.476	3.004	450	169	1	3	2	5
1.253	10.827	52	47	12899	248.058	45.835	236.500	200	371	374.942	172.808	3.327	0.901	0.504	0.930	374.892	172.837	3.077	373	171	1	5	5	9
1.446	10.158	60	52	14075	234.583	24.791	232.500	200	286	445.717	187.050	2.233	0.634	0.194	0.606	445.712	187.054	2.204	444	185	1	5	6	5
