Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.350	10.606	56	56	172	3.071	3.026	1.500	1	12	484.982	27.036	2.000	0.721	0.281	0.765	484.581	27.552	2.000	481	24	2	10	8	1
0.892	7.094	37	37	286	7.730	7.629	4.000	1	26	185.216	27.324	2.000	0.571	0.207	0.608	185.332	27.350	2.000	182	25	2	7	6	1
0.241	2.593	10	10	13	1.300	0.675	1.000	1	3	388.000	28.800	2.000	0.291	0.113	0.308	388.000	28.769	2.000	387	27	2	3	4	1
0.337	3.282	14	14	20	1.429	0.514	1.000	1	2	406.714	33.500	2.000	0.347	0.120	0.380	406.800	33.500	2.000	405	32	2	4	4	1
0.627	5.346	26	26	56	2.154	1.592	1.000	1	6	277.500	35.000	2.000	0.475	0.169	0.512	277.500	35.000	2.000	275	33	2	6	5	1
0.337	3.282	14	14	21	1.500	0.650	1.000	1	3	395.714	34.500	2.000	0.347	0.120	0.380	395.810	34.524	2.000	394	33	2	4	4	1
2.217	16.994	92	92	493	5.359	7.106	2.000	1	32	224.457	44.609	2.000	0.966	0.406	0.947	225.187	43.769	2.000	220	39	2	10	14	1
0.675	5.981	28	28	54	1.929	1.245	1.500	1	5	152.143	42.714	2.000	0.507	0.195	0.525	152.259	42.574	2.000	149	40	2	7	6	1
1.518	12.052	63	63	150	2.381	1.853	2.000	1	9	247.143	48.349	2.000	0.907	0.399	0.920	247.333	47.613	2.000	243	43	2	9	12	1
2.410	20.116	100	100	1262	12.620	17.155	3.500	1	68	508.740	53.750	2.000	1.344	0.761	1.189	509.856	55.040	2.000	505	43	2	7	23	1
0.771	6.476	32	32	85	2.656	2.057	2.000	1	8	457.625	47.844	2.000	0.530	0.191	0.565	457.612	47.765	2.000	455	45	2	6	7	1
1.422	11.752	59	59	352	5.966	7.476	2.000	1	29	418.288	49.610	2.000	0.869	0.430	0.831	416.901	49.312	2.000	413	46	2	14	7	1
0.458	4.287	19	19	30	1.579	0.902	1.000	1	4	255.158	52.158	2.000	0.406	0.148	0.460	255.133	52.200	2.000	253	50	2	5	5	1
0.578	5.099	24	24	43	1.792	1.179	1.000	1	5	397.875	52.667	2.000	0.459	0.166	0.484	397.837	52.605	2.000	396	50	2	5	6	1
7.230	47.162	300	300	5135	17.117	20.031	8.000	1	102	205.000	63.257	2.000	1.965	0.887	1.986	205.362	63.038	2.000	193	52	2	24	26	1
4.603	32.332	191	191	6547	34.277	55.266	8.000	1	256	159.094	63.356	2.000	1.485	0.664	1.515	157.217	62.342	2.000	150	55	2	20	18	1
1.060	9.704	44	44	120	2.727	2.537	1.000	1	10	450.250	59.114	2.000	0.731	0.357	0.711	450.092	58.258	2.000	447	55	2	7	11	1
0.313	3.158	13	13	14	1.077	0.277	1.000	1	2	223.385	58.462	2.000	0.345	0.129	0.376	223.357	58.500	2.000	222	57	2	4	4	1
0.241	2.593	10	10	16	1.600	0.699	1.500	1	3	325.800	58.000	2.000	0.291	0.113	0.308	325.875	58.000	2.000	324	57	2	4	3	1
0.410	4.040	17	17	22	1.294	0.470	1.000	1	2	438.118	59.000	2.000	0.397	0.159	0.373	438.136	58.909	2.000	436	57	2	5	5	1
1.085	8.470	45	45	499	11.089	12.781	5.000	1	46	233.422	61.622	2.000	0.632	0.228	0.660	233.331	61.603	2.000	230	59	2	8	7	1
1.205	9.282	50	50	422	8.440	9.586	4.500	1	35	477.400	62.280	2.000	0.663	0.237	0.688	477.543	62.365	2.000	474	59	2	8	8	1
0.458	4.287	19	19	36	1.895	1.049	2.000	1	4	257.000	62.000	2.000	0.407	0.157	0.497	256.917	62.000	2.000	255	60	2	5	5	1
0.747	6.352	31	31	113	3.645	2.870	3.000	1	11	346.677	65.097	2.000	0.521	0.188	0.548	346.655	64.982	2.000	344	62	2	6	7	1
0.554	4.976	23	23	34	1.478	0.665	1.000	1	3	325.522	64.783	2.000	0.465	0.178	0.462	325.588	64.882	2.000	323	63	2	6	5	1
1.759	12.707	73	73	1394	19.096	23.966	7.000	1	95	491.452	66.644	2.000	0.803	0.289	0.863	491.623	66.412	2.000	487	63	2	10	9	1
0.337	3.282	14	14	20	1.429	0.646	1.000	1	3	436.500	67.286	2.000	0.347	0.120	0.380	436.500	67.250	2.000	435	66	2	4	4	1
0.386	3.723	16	16	23	1.438	0.629	1.000	1	3	225.000	68.500	2.000	0.372	0.132	0.411	225.000	68.478	2.000	223	67	2	5	4	1
1.663	12.794	69	69	286	4.145	3.659	3.000	1	14	176.681	73.493	2.000	0.885	0.377	0.905	176.675	73.615	2.000	172	68	2	10	12	1
1.109	8.788	46	46	199	4.326	3.541	3.500	1	14	247.739	72.261	2.000	0.644	0.239	0.684	247.844	72.442	2.000	244	69	2	8	8	1
0.313	3.158	13	13	15	1.154	0.376	1.000	1	2	469.538	70.846	2.000	0.338	0.122	0.365	469.533	70.867	2.000	468	69	2	4	4	1
0.386	3.723	16	16	18	1.125	0.342	1.000	1	2	266.938	71.688	2.000	0.380	0.144	0.410	266.889	71.722	2.000	265	70	2	5	4	1
2.338	17.806	97	97	559	5.763	6.503	3.000	1	30	358.495	80.866	2.000	1.138	0.532	1.144	358.086	80.075	2.000	352	75	2	14	14	1
2.000	17.239	83	83	345	4.157	5.743	2.000	1	26	418.157	84.976	2.000	1.232	0.555	1.266	418.687	87.925	2.000	413	76	2	10	18	1
2.217	16.218	92	92	244	2.652	2.104	2.000	1	11	307.674	82.848	2.000	0.976	0.411	0.971	307.443	82.111	2.000	303	77	2	11	14	1
0.771	6.476	32	32	135	4.219	3.581	3.000	1	13	296.125	81.219	2.000	0.531	0.194	0.554	296.237	81.119	2.000	293	79	2	7	6	1
0.337	3.282	14	14	17	1.214	0.426	1.000	1	2	270.500	82.286	2.000	0.347	0.120	0.380	270.529	82.294	2.000	269	81	2	4	4	1
0.844	7.040	35	35	269	7.686	7.929	5.000	1	30	324.943	83.886	2.000	0.553	0.201	0.557	324.870	83.814	2.000	322	81	2	7	7	1
0.458	4.287	19	19	41	2.158	1.500	1.000	1	6	439.000	84.368	2.000	0.410	0.152	0.421	439.000	84.244	2.000	437	82	2	5	5	1
0.844	6.847	35	35	205	5.857	5.510	4.000	1	21	410.057	86.343	2.000	0.554	0.200	0.587	409.971	86.322	2.000	407	84	2	7	6	1
0.482	4.411	20	20	37	1.850	1.182	1.000	1	5	314.950	91.250	2.000	0.420	0.157	0.462	314.919	91.324	2.000	313	89	2	5	5	1
0.819	6.917	34	34	92	2.706	1.993	2.000	1	8	432.000	91.441	2.000	0.554	0.209	0.610	431.924	91.435	2.000	429	89	2	7	6	1
3.446	25.430	143	143	1049	7.336	8.499	3.000	1	36	240.175	96.315	2.000	1.439	0.731	1.332	240.473	95.733	2.000	229	90	2	23	12	1
0.964	7.658	40	40	317	7.925	8.462	4.500	1	31	206.275	95.075	2.000	0.591	0.212	0.618	206.199	95.306	2.000	203	92	2	7	7	1
0.386	3.529	16	16	32	2.000	0.894	2.000	1	4	303.500	93.500	2.000	0.372	0.130	0.393	303.500	93.438	2.000	302	92	2	4	4	1
0.868	7.164	36	36	124	3.444	3.084	2.000	1	12	356.972	97.917	2.000	0.560	0.203	0.565	356.887	97.855	2.000	354	95	2	7	7	1
1.687	12.724	70	70	223	3.186	2.421	3.000	1	12	209.657	106.786	2.000	0.838	0.345	0.843	209.363	106.170	2.000	205	102	2	11	10	1
1.157	9.423	48	48	123	2.562	1.712	2.000	1	7	367.167	105.688	2.000	0.742	0.314	0.731	367.293	105.740	2.000	362	103	2	11	6	1
0.771	6.864	32	32	59	1.844	1.273	1.000	1	6	279.656	107.344	2.000	0.602	0.270	0.589	280.034	107.169	2.000	276	104	2	8	7	1
1.759	12.901	73	73	970	13.288	17.329	6.000	1	75	380.397	110.397	2.000	0.810	0.299	0.858	380.758	110.796	2.000	376	106	2	10	10	1
0.362	3.405	15	15	19	1.267	0.458	1.000	1	2	181.400	108.600	2.000	0.361	0.127	0.379	181.421	108.579	2.000	180	107	2	4	4	1
0.892	7.288	37	37	229	6.189	6.177	4.000	1	23	238.000	112.000	2.000	0.565	0.205	0.556	238.148	112.148	2.000	235	109	2	7	7	1
1.446	13.039	60	60	169	2.817	3.270	1.000	1	14	348.383	117.150	2.000	0.980	0.499	0.953	349.024	117.302	2.000	345	110	2	8	15	1
1.181	9.159	49	49	393	8.020	9.137	4.000	1	33	416.531	113.429	2.000	0.655	0.233	0.706	416.623	113.481	2.000	413	110	2	8	8	1
1.205	10.058	50	50	121	2.420	1.605	2.000	1	7	296.560	119.040	2.000	0.760	0.335	0.756	296.388	119.107	2.000	292	115	2	10	9	1
0.458	4.287	19	19	42	2.211	1.273	2.000	1	5	163.368	118.526	2.000	0.413	0.153	0.411	163.476	118.357	2.000	161	117	2	6	4	1
0.265	2.911	11	11	13	1.182	0.405	1.000	1	2	306.455	118.182	2.000	0.318	0.121	0.324	306.462	118.154	2.000	305	117	2	4	4	1
3.543	25.149	147	147	1244	8.463	12.560	3.000	1	66	266.429	125.633	2.000	1.194	0.467	1.207	265.629	124.490	2.000	260	120	2	16	14	1
1.687	13.111	70	70	239	3.414	3.142	2.000	1	14	321.171	125.714	2.000	0.840	0.335	0.857	320.862	126.448	2.000	317	120	2	9	12	1
0.337	3.282	14	14	18	1.286	0.469	1.000	1	2	357.286	124.500	2.000	0.347	0.120	0.380	357.333	124.500	2.000	356	123	2	4	4	1
0.699	5.911	29	29	88	3.034	2.322	2.000	1	9	280.759	126.172	2.000	0.506	0.185	0.543	280.875	126.125	2.000	278	124	2	6	6	1
1.374	11.311	57	57	116	2.035	1.451	2.000	1	7	206.526	131.491	2.000	0.799	0.366	0.730	206.328	132.259	2.000	203	125	2	8	13	1
0.434	4.358	18	18	23	1.278	0.461	1.000	1	2	341.667	129.944	2.000	0.406	0.158	0.419	341.783	129.870	2.000	339	128	2	6	5	1
1.952	14.083	81	81	1269	15.667	19.795	6.000	1	77	188.667	136.321	2.000	0.849	0.309	0.891	188.610	136.409	2.000	184	132	2	11	10	1
0.313	3.352	13	13	17	1.308	0.480	1.000	1	2	235.231	134.769	2.000	0.345	0.135	0.361	235.176	134.882	2.000	233	133	2	5	4	1
0.313	3.158	13	13	15	1.154	0.376	1.000	1	2	322.462	136.846	2.000	0.338	0.122	0.365	322.467	136.867	2.000	321	135	2	4	4	1
0.386	3.723	16	16	27	1.688	0.873	1.500	1	4	239.500	138.000	2.000	0.372	0.132	0.411	239.519	138.000	2.000	238	136	2	4	5	1
0.603	5.611	25	25	31	1.240	0.436	1.000	1	2	254.800	140.320	2.000	0.563	0.254	0.572	254.871	140.258	2.000	251	138	2	8	5	1
0.410	4.040	17	17	23	1.353	0.493	1.000	1	2	273.059	141.765	2.000	0.392	0.150	0.404	273.043	141.696	2.000	271	140	2	5	5	1
0.627	5.346	26	26	87	3.346	2.741	2.000	1	10	188.000	149.500	2.000	0.475	0.169	0.512	188.000	149.586	2.000	186	147	2	5	6	1
0.289	2.840	12	12	16	1.333	0.492	1.000	1	2	328.000	151.500	2.000	0.325	0.119	0.325	328.000	151.438	2.000	327	150	2	3	4	1
0.578	5.099	24	24	48	2.000	1.319	1.000	1	5	179.667	153.875	2.000	0.459	0.166	0.484	179.979	153.938	2.000	177	152	2	6	5	1
0.675	5.788	28	28	63	2.250	1.404	2.000	1	5	242.429	154.321	2.000	0.504	0.189	0.529	242.524	154.270	2.000	240	152	2	6	6	1
0.241	2.928	10	10	10	1.000	0.000	1.000	1	1	169.300	5.900	4.300	0.334	0.145	0.316	169.300	5.900	4.300	168	5	4	3	3	3
0.265	2.717	11	11	11	1.000	0.000	1.000	1	1	239.091	8.364	4.000	0.311	0.116	0.314	239.091	8.364	4.000	238	7	4	3	4	1
1.301	9.207	54	51	93	1.722	1.204	1.000	1	6	495.870	10.000	4.611	0.566	0.164	0.579	495.613	9.989	4.419	493	8	4	7	5	3
0.819	7.780	34	34	42	1.235	0.431	1.000	1	2	485.088	27.735	4.118	0.545	0.206	0.539	484.881	27.810	4.095	482	24	4	7	7	2
0.940	8.519	39	38	64	1.641	1.088	1.000	1	5	185.051	27.538	4.410	0.527	0.196	0.507	185.188	27.578	4.250	181	26	4	8	5	3
1.398	10.407	58	53	90	1.552	0.921	1.000	1	4	225.569	43.103	4.586	0.613	0.217	0.604	225.622	43.167	4.422	221	41	4	9	5	4
1.012	7.533	42	42	75	1.786	1.260	1.000	1	5	416.667	49.262	4.333	0.498	0.156	0.487	416.613	49.280	4.187	414	47	4	6	6	2
0.627	6.648	26	25	26	1.000	0.000	1.000	1	1	457.000	47.500	5.308	0.550	0.220	0.581	457.000	47.500	5.308	455	46	4	5	4	5
4.989	30.015	207	175	645	3.116	3.786	1.000	1	21	509.686	54.647	5.628	1.118	0.406	1.097	510.003	54.936	4.829	505	47	4	7	16	7
0.362	3.669	15	15	15	1.000	0.000	1.000	1	1	397.933	53.200	4.067	0.368	0.145	0.379	397.933	53.200	4.067	397	51	4	3	5	2
17.064	74.951	708	505	2332	3.294	3.942	2.000	1	27	205.336	62.523	5.263	1.919	0.810	1.929	205.915	63.015	4.663	193	52	4	23	26	7
12.557	43.301	521	290	4351	8.351	14.014	3.000	1	92	156.875	61.823	6.048	1.334	0.231	1.316	156.875	62.139	4.880	151	56	4	13	12	8
1.494	9.789	62	54	132	2.129	1.604	1.000	1	7	233.355	61.694	4.710	0.587	0.133	0.599	233.348	61.689	4.462	230	59	4	7	6	3
2.000	12.399	83	72	180	2.169	1.793	1.000	1	8	477.361	62.289	4.880	0.670	0.178	0.652	477.522	62.350	4.550	474	60	4	8	6	4
3.374	17.462	140	106	454	3.243	3.648	2.000	1	19	491.486	66.429	5.057	0.811	0.173	0.824	491.654	66.452	4.524	487	63	4	9	8	5
0.844	7.038	35	35	46	1.314	0.583	1.000	1	3	166.371	68.371	4.314	0.464	0.142	0.451	166.304	68.435	4.239	164	66	4	6	6	2
0.940	8.679	39	39	46	1.179	0.389	1.000	1	2	176.615	73.897	4.205	0.691	0.294	0.710	176.587	73.935	4.174	173	69	4	8	9	2
0.603	5.574	25	25	29	1.160	0.374	1.000	1	2	248.000	72.960	4.200	0.440	0.164	0.405	248.069	73.034	4.172	246	70	4	5	6	2
2.410	16.229	100	92	174	1.740	1.338	1.000	1	7	444.500	78.140	4.590	0.868	0.396	0.807	443.713	77.799	4.391	440	74	4	12	10	3
1.446	10.356	60	60	91	1.517	0.833	1.000	1	4	357.267	79.117	4.283	0.602	0.220	0.575	357.363	79.143	4.187	353	76	4	9	7	2
0.386	4.110	16	16	16	1.000	0.000	1.000	1	1	305.375	80.000	4.000	0.408	0.188	0.413	305.375	80.000	4.000	304	77	4	4	7	1
0.458	5.327	19	19	19	1.000	0.000	1.000	1	1	466.000	79.211	4.053	0.486	0.226	0.500	466.000	79.211	4.053	463	77	4	7	5	2
0.940	6.650	39	39	83	2.128	1.838	1.000	1	8	324.795	83.923	4.385	0.477	0.143	0.504	324.795	83.964	4.217	322	82	4	6	5	2
0.506	4.762	21	21	26	1.238	0.436	1.000	1	2	362.524	85.429	4.286	0.386	0.117	0.398	362.577	85.462	4.231	361	84	4	5	4	2
1.205	8.272	50	46	69	1.380	0.635	1.000	1	3	410.700	86.200	4.760	0.544	0.133	0.546	410.696	86.232	4.623	408	84	4	6	5	3
0.603	5.434	25	25	37	1.480	0.823	1.000	1	4	419.240	89.120	4.120	0.436	0.151	0.441	419.216	89.135	4.081	417	87	4	5	5	2
0.265	2.911	11	11	11	1.000	0.000	1.000	1	1	431.636	91.545	4.000	0.312	0.109	0.365	431.636	91.545	4.000	430	90	4	4	4	1
3.157	17.710	131	107	320	2.443	2.083	2.000	1	10	239.206	94.855	4.901	0.798	0.205	0.799	239.131	94.938	4.522	235	91	4	8	9	5
0.819	6.527	34	34	55	1.618	1.045	1.000	1	5	206.118	95.000	4.324	0.458	0.140	0.471	206.036	95.091	4.200	204	93	4	5	5	2
0.337	3.282	14	14	21	1.500	0.650	1.000	1	3	248.714	98.500	4.000	0.347	0.120	0.380	248.762	98.381	4.000	247	97	4	4	4	1
0.362	3.880	15	15	17	1.133	0.352	1.000	1	2	207.667	104.333	4.267	0.348	0.105	0.357	207.647	104.294	4.235	206	103	4	4	4	2
0.578	5.608	24	24	24	1.000	0.000	1.000	1	1	368.833	107.083	4.542	0.456	0.178	0.405	368.833	107.083	4.542	366	106	4	6	3	3
2.868	17.496	119	96	361	3.034	3.370	2.000	1	18	380.756	110.866	5.059	0.772	0.204	0.765	380.895	110.875	4.537	376	107	4	9	8	5
0.603	5.698	25	25	33	1.320	0.557	1.000	1	3	238.440	112.080	4.160	0.446	0.157	0.452	238.394	112.061	4.121	236	110	4	5	5	2
1.012	7.673	42	41	68	1.619	1.125	1.000	1	5	416.238	113.714	4.405	0.495	0.146	0.498	416.338	113.662	4.265	414	111	4	6	6	3
0.337	3.475	14	14	17	1.214	0.426	1.000	1	2	349.643	117.214	4.000	0.352	0.129	0.366	349.647	117.235	4.000	348	115	4	4	5	1
1.494	12.983	62	61	81	1.306	0.692	1.000	1	4	265.597	124.129	5.177	0.801	0.369	0.760	265.198	124.037	5.160	262	121	4	11	7	4
28.705	100.187	1191	678	6100	5.122	9.263	2.000	1	80	171.583	131.172	7.031	1.912	0.569	1.857	171.448	132.312	6.094	161	123	5	26	19	10
0.506	4.603	21	20	22	1.048	0.218	1.000	1	2	319.095	128.000	5.905	0.394	0.091	0.423	319.091	128.000	5.909	318	127	5	3	3	3
0.819	7.354	34	32	35	1.029	0.171	1.000	1	2	157.412	131.706	6.059	0.547	0.226	0.504	157.400	131.714	6.057	156	128	5	5	6	4
3.374	21.166	140	118	293	2.093	1.827	1.000	1	10	188.521	136.557	5.986	0.835	0.231	0.829	188.778	136.631	5.608	185	132	5	9	10	5
0.819	6.898	34	34	43	1.265	0.448	1.000	1	2	353.265	148.029	5.235	0.494	0.175	0.506	353.279	148.000	5.186	351	145	5	5	7	2
2.603	15.099	108	89	286	2.648	2.566	1.500	1	12	217.648	158.944	5.796	0.728	0.177	0.725	217.895	158.993	5.420	214	155	5	8	8	4
2.217	14.113	92	87	102	1.109	0.313	1.000	1	2	248.141	177.185	5.500	0.717	0.264	0.727	248.137	177.284	5.480	245	174	5	9	8	3
1.518	11.447	63	58	82	1.302	0.557	1.000	1	3	209.048	182.048	5.857	0.646	0.218	0.622	208.939	181.988	5.707	206	178	5	6	8	5
0.337	3.897	14	13	14	1.000	0.000	1.000	1	1	151.286	22.786	6.786	0.363	0.112	0.360	151.286	22.786	6.786	150	22	6	4	3	3
0.458	5.589	19	16	20	1.053	0.229	1.000	1	2	457.211	83.000	9.842	0.483	0.192	0.469	457.200	83.000	9.800	456	82	8	4	3	5
0.289	3.333	12	12	12	1.000	0.000	1.000	1	1	206.167	63.333	10.917	0.341	0.126	0.383	206.167	63.333	10.917	205	63	10	3	2	3
0.337	3.597	14	14	14	1.000	0.000	1.000	1	1	162.500	129.500	11.714	0.404	0.177	0.329	162.500	129.500	11.714	162	129	10	2	2	4
0.337	4.057	14	14	15	1.071	0.267	1.000	1	2	469.286	95.357	15.000	0.415	0.207	0.398	469.333	95.400	15.000	466	93	15	6	5	1
0.265	2.911	11	11	11	1.000	0.000	1.000	1	1	368.818	162.909	16.000	0.328	0.144	0.304	368.818	162.909	16.000	368	161	16	3	5	1
0.241	3.527	10	9	10	1.000	0.000	1.000	1	1	159.000	103.300	19.400	0.439	0.242	0.349	159.000	103.300	19.400	158	102	17	3	3	5
0.289	3.880	12	12	12	1.000	0.000	1.000	1	1	380.250	147.833	17.083	0.470	0.202	0.488	380.250	147.833	17.083	378	146	17	6	5	2
1.591	12.274	66	60	69	1.045	0.210	1.000	1	2	387.879	148.712	18.273	0.651	0.201	0.686	387.884	148.725	18.217	386	146	17	5	7	5
0.337	3.774	14	13	14	1.000	0.000	1.000	1	1	283.714	184.214	18.571	0.353	0.097	0.345	283.714	184.214	18.571	282	183	18	4	3	3
0.362	3.650	15	15	15	1.000	0.000	1.000	1	1	404.067	137.533	22.400	0.364	0.134	0.335	404.067	137.533	22.400	403	137	21	3	2	4
0.723	8.992	30	30	30	1.000	0.000	1.000	1	1	375.300	156.900	25.100	0.963	0.398	0.935	375.300	156.900	25.100	373	156	21	5	3	9
0.241	3.262	10	9	10	1.000	0.000	1.000	1	1	483.300	111.100	23.300	0.360	0.148	0.307	483.300	111.100	23.300	482	110	22	3	3	4
0.241	2.821	10	10	10	1.000	0.000	1.000	1	1	392.500	143.500	24.500	0.332	0.147	0.263	392.500	143.500	24.500	392	143	23	2	2	4
0.362	4.338	15	14	15	1.000	0.000	1.000	1	1	368.467	162.933	25.667	0.420	0.159	0.427	368.467	162.933	25.667	367	161	25	4	5	3
0.337	3.774	14	13	15	1.071	0.267	1.000	1	2	459.786	126.000	30.786	0.354	0.086	0.327	459.800	126.000	30.800	459	125	30	3	3	3
0.554	6.103	23	23	23	1.000	0.000	1.000	1	1	305.174	183.783	31.739	0.616	0.225	0.632	305.174	183.783	31.739	303	181	30	6	6	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	455.000	129.000	31.900	0.281	0.099	0.301	455.000	129.000	31.900	454	128	31	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	429.000	143.000	31.900	0.281	0.099	0.301	429.000	143.000	31.900	428	142	31	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	359.000	180.000	31.900	0.281	0.099	0.301	359.000	180.000	31.900	358	179	31	3	3	2
0.289	3.034	12	12	12	1.000	0.000	1.000	1	1	480.833	115.917	32.000	0.331	0.138	0.324	480.833	115.917	32.000	479	115	32	5	3	1
