Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.181	8.536	49	43	63	1.286	0.540	1.000	1	3	278.796	473.490	10.755	0.548	0.135	0.549	278.921	473.413	10.635	276	471	10	6	5	4
0.723	8.696	30	30	33	1.100	0.305	1.000	1	2	276.933	486.700	10.067	0.851	0.360	0.836	277.182	486.848	10.061	272	482	10	11	9	2
0.386	3.810	16	16	17	1.062	0.250	1.000	1	2	278.500	483.500	10.250	0.338	0.086	0.373	278.471	483.471	10.235	277	482	10	4	4	2
0.988	8.997	41	41	47	1.146	0.358	1.000	1	2	266.707	491.707	10.220	0.587	0.220	0.603	266.723	491.787	10.191	263	488	10	8	8	2
11.352	46.834	471	333	6226	13.219	22.152	4.000	1	158	225.403	506.499	11.238	1.451	0.542	1.433	226.783	506.335	10.855	215	501	10	21	11	4
1.446	9.700	60	50	139	2.317	1.918	1.000	1	9	211.083	509.350	11.117	0.610	0.147	0.595	211.130	509.504	10.727	209	506	10	5	6	4
0.482	4.726	20	20	30	1.500	0.946	1.000	1	4	254.650	510.550	10.750	0.421	0.151	0.440	254.933	510.633	10.500	253	510	10	5	2	3
0.723	6.367	30	30	30	1.000	0.000	1.000	1	1	267.633	262.700	12.567	0.478	0.175	0.444	267.633	262.700	12.567	265	260	12	6	5	2
0.241	2.981	10	10	10	1.000	0.000	1.000	1	1	211.800	191.800	13.000	0.396	0.200	0.404	211.800	191.800	13.000	211	189	13	3	6	1
0.289	3.527	12	12	25	2.083	1.379	1.500	1	5	0.000	60.833	15.833	0.407	0.156	0.446	0.000	60.960	15.560	0	59	15	1	5	3
6919.743	10927.143	287111	132766	17484472	60.898	125.711	19.000	1	3612	220.140	228.643	19.290	32.709	14.053	31.540	202.422	208.673	19.337	0	65	15	332	423	11
2.723	27.187	113	113	785	6.947	8.376	5.000	1	51	0.000	76.327	19.035	1.343	0.501	1.407	0.000	76.829	20.121	0	69	15	1	16	10
0.289	3.299	12	12	13	1.083	0.289	1.000	1	2	112.167	129.583	15.083	0.343	0.150	0.341	112.154	129.615	15.077	111	127	15	3	5	2
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	203.000	186.000	15.357	0.318	0.068	0.353	203.000	186.000	15.333	202	185	15	3	3	2
0.241	2.627	10	10	10	1.000	0.000	1.000	1	1	242.500	214.600	15.800	0.320	0.121	0.350	242.500	214.600	15.800	242	214	15	2	2	3
0.554	5.097	23	22	51	2.217	1.413	2.000	1	6	264.000	325.000	15.478	0.393	0.099	0.398	264.000	325.000	15.353	262	323	15	5	5	3
0.482	4.411	20	20	20	1.000	0.000	1.000	1	1	277.750	450.850	15.000	0.444	0.185	0.450	277.750	450.850	15.000	276	448	15	4	6	1
0.241	3.139	10	10	10	1.000	0.000	1.000	1	1	205.000	477.800	15.600	0.321	0.110	0.302	205.000	477.800	15.600	204	477	15	3	3	3
0.289	3.228	12	12	12	1.000	0.000	1.000	1	1	219.667	484.417	15.000	0.361	0.154	0.376	219.667	484.417	15.000	218	483	15	5	4	1
0.554	6.297	23	23	23	1.000	0.000	1.000	1	1	204.739	490.000	15.217	0.498	0.210	0.503	204.739	490.000	15.217	201	488	15	7	6	2
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	195.000	500.000	15.357	0.318	0.068	0.353	195.000	500.000	15.333	194	499	15	3	3	2
0.675	5.715	28	28	42	1.500	0.839	1.000	1	4	246.321	504.143	15.357	0.418	0.121	0.415	246.238	504.095	15.238	244	502	15	6	5	2
0.892	7.002	37	33	55	1.486	0.870	1.000	1	4	221.703	505.486	15.649	0.495	0.117	0.481	221.782	505.436	15.473	220	503	15	5	5	3
0.868	7.162	36	36	49	1.361	0.683	1.000	1	3	230.083	506.722	15.306	0.485	0.156	0.498	230.061	506.735	15.224	227	505	15	7	5	2
0.265	3.439	11	10	11	1.000	0.000	1.000	1	1	61.909	123.091	20.000	0.358	0.117	0.353	61.909	123.091	20.000	60	122	19	4	4	3
0.603	5.926	25	25	28	1.120	0.332	1.000	1	2	98.280	109.720	23.440	0.429	0.132	0.466	98.286	109.714	23.393	97	108	23	4	5	2
0.482	4.903	20	20	20	1.000	0.000	1.000	1	1	48.400	112.950	23.350	0.412	0.140	0.385	48.400	112.950	23.350	47	111	23	4	5	2
0.241	2.857	10	10	10	1.000	0.000	1.000	1	1	4.700	114.800	23.100	0.297	0.108	0.320	4.700	114.800	23.100	3	114	23	4	3	2
0.458	5.027	19	19	21	1.105	0.315	1.000	1	2	0.579	150.842	23.263	0.480	0.244	0.420	0.524	150.905	23.238	0	148	23	3	8	2
1.759	10.177	73	63	297	4.068	4.111	2.000	1	20	268.753	309.932	23.918	0.612	0.119	0.610	268.747	309.882	23.636	266	307	23	6	7	3
0.771	6.190	32	28	49	1.531	0.803	1.000	1	4	303.656	419.906	23.719	0.463	0.092	0.486	303.714	419.898	23.571	302	418	23	4	5	3
2.699	16.546	112	96	261	2.330	2.291	1.000	1	13	290.688	432.723	23.661	0.780	0.245	0.747	291.172	433.176	23.429	286	428	23	10	9	3
4.290	18.187	178	142	7358	41.337	66.650	9.000	1	313	301.006	432.146	23.938	0.869	0.230	0.876	300.841	432.368	23.884	297	428	23	9	10	3
2.000	13.618	83	76	97	1.169	0.377	1.000	1	2	239.217	449.964	23.578	0.746	0.291	0.752	239.216	449.784	23.577	236	447	23	7	10	3
0.675	6.103	28	27	31	1.107	0.315	1.000	1	2	243.964	459.250	23.429	0.442	0.142	0.427	243.935	459.258	23.387	242	458	23	6	4	3
0.362	4.937	15	15	17	1.133	0.352	1.000	1	2	73.133	66.267	27.667	0.447	0.190	0.425	73.235	66.176	27.588	71	65	27	6	3	3
2342.379	4284.870	97189	53198	6675813	68.689	154.296	23.000	1	3556	230.546	211.394	28.485	28.147	13.565	27.285	227.728	213.482	28.497	26	66	27	306	372	4
13.039	56.735	541	395	2558	4.728	7.341	2.000	1	51	27.656	121.052	28.046	1.530	0.563	1.464	29.310	120.425	27.629	17	111	27	21	19	4
0.386	4.639	16	16	16	1.000	0.000	1.000	1	1	13.750	125.312	29.625	0.443	0.209	0.393	13.750	125.312	29.625	12	123	27	4	5	4
0.386	4.797	16	15	16	1.000	0.000	1.000	1	1	12.625	131.688	27.562	0.407	0.113	0.414	12.625	131.688	27.562	11	130	27	4	4	3
2.241	12.118	93	77	550	5.914	7.594	3.000	1	39	300.903	432.183	28.796	0.670	0.139	0.689	300.909	432.231	28.436	298	429	28	7	7	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	55.000	113.000	29.900	0.281	0.099	0.301	55.000	113.000	29.900	54	112	29	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	66.000	113.000	29.900	0.281	0.099	0.301	66.000	113.000	29.900	65	112	29	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	166.000	183.000	29.900	0.281	0.099	0.301	166.000	183.000	29.900	165	182	29	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	256.000	442.000	29.900	0.281	0.099	0.301	256.000	442.000	29.900	255	441	29	3	3	2
