Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.362	3.686	15	15	16	1.067	0.258	1.000	1	2	322.400	379.467	18.267	0.333	0.086	0.349	322.438	379.438	18.250	321	378	18	4	4	2
0.675	5.873	28	28	133	4.750	5.352	2.500	1	21	491.286	510.571	19.250	0.478	0.176	0.482	491.233	510.639	19.714	488	510	18	7	2	3
0.603	6.542	25	25	93	3.720	1.720	3.000	1	7	25.720	511.000	19.080	0.633	0.277	0.600	24.796	511.000	19.065	22	511	18	9	1	3
4198.756	7693.617	174213	100538	10405865	59.731	113.514	17.000	1	2259	255.925	290.275	23.645	36.526	14.050	35.283	282.424	244.131	23.578	34	79	22	375	433	4
1.253	8.623	52	52	4791	92.135	106.327	51.500	1	428	491.154	510.519	24.019	0.661	0.266	0.645	491.112	510.638	24.180	487	510	23	9	2	3
0.458	5.255	19	19	77	4.053	2.415	4.000	1	8	28.947	511.000	23.947	0.535	0.240	0.487	29.156	511.000	23.922	25	511	23	8	1	3
3530.621	11219.490	146491	127735	7921747	54.077	97.536	17.000	1	2067	250.172	302.214	28.196	35.889	13.713	34.974	264.155	268.258	28.210	36	79	27	373	433	4
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	238.000	179.000	27.643	0.318	0.068	0.353	238.000	179.000	27.667	237	178	27	3	3	2
1.301	8.623	54	54	3270	60.556	75.231	35.500	1	337	491.000	510.500	28.000	0.675	0.272	0.644	491.022	510.636	27.690	487	510	27	9	2	3
0.747	8.146	31	31	93	3.000	1.770	3.000	1	7	26.871	511.000	28.000	0.765	0.348	0.778	26.086	511.000	28.290	22	511	27	11	1	3
0.241	2.998	10	10	13	1.300	0.675	1.000	1	3	175.600	510.700	28.600	0.340	0.135	0.282	175.615	510.769	28.692	174	510	27	4	2	3
0.458	4.639	19	19	19	1.000	0.000	1.000	1	1	172.632	370.263	28.737	0.382	0.120	0.366	172.632	370.263	28.737	171	368	28	4	5	2
0.337	3.282	14	14	19	1.357	0.633	1.000	1	3	287.500	132.500	30.000	0.350	0.124	0.393	287.526	132.474	30.000	286	131	30	4	4	1
0.241	2.593	10	10	11	1.100	0.316	1.000	1	2	341.000	214.200	30.000	0.291	0.113	0.308	341.000	214.182	30.000	340	213	30	3	4	1
