Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
13.256	89.307	550	550	1796	3.265	2.908	2.000	1	18	467.973	433.995	1.000	2.557	1.022	2.565	466.249	436.116	1.000	453	418	1	32	30	1
0.362	3.793	15	15	15	1.000	0.000	1.000	1	1	462.400	422.933	1.000	0.405	0.172	0.438	462.400	422.933	1.000	460	421	1	5	5	1
0.265	2.717	11	11	12	1.091	0.302	1.000	1	2	369.909	433.364	1.000	0.311	0.116	0.314	369.917	433.333	1.000	369	432	1	3	4	1
0.699	6.881	29	29	50	1.724	1.162	1.000	1	5	446.828	438.207	1.000	0.568	0.247	0.575	446.840	437.760	1.000	444	435	1	7	8	1
412.903	1807.188	17132	13685	568384	33.177	99.840	10.000	1	2384	362.208	510.091	15.888	16.197	8.670	15.739	353.046	510.179	11.268	216	509	1	276	3	29
0.241	3.015	10	10	11	1.100	0.316	1.000	1	2	510.900	387.000	3.000	0.338	0.147	0.391	510.909	387.000	3.000	510	386	2	2	3	3
1.711	14.042	71	71	72	1.014	0.119	1.000	1	2	186.648	114.451	3.761	0.756	0.290	0.740	186.653	114.417	3.764	182	110	3	9	11	2
0.241	2.874	10	10	10	1.000	0.000	1.000	1	1	159.200	114.900	3.500	0.296	0.057	0.301	159.200	114.900	3.500	158	114	3	3	3	2
1.157	8.696	48	48	57	1.188	0.491	1.000	1	3	199.354	117.354	3.583	0.551	0.195	0.541	199.158	117.351	3.632	196	115	3	7	6	2
0.241	2.928	10	10	11	1.100	0.316	1.000	1	2	246.500	278.000	3.800	0.288	0.083	0.289	246.545	278.000	3.818	245	277	3	4	3	2
0.434	3.951	18	18	23	1.278	0.461	1.000	1	2	205.333	328.000	3.556	0.348	0.079	0.345	205.348	328.043	3.565	204	327	3	4	3	2
0.289	2.998	12	12	12	1.000	0.000	1.000	1	1	310.917	360.417	3.417	0.307	0.062	0.323	310.917	360.417	3.417	310	359	3	3	3	2
0.265	3.192	11	11	11	1.000	0.000	1.000	1	1	297.182	387.091	3.364	0.343	0.109	0.327	297.182	387.091	3.364	296	386	3	4	3	2
0.458	4.692	19	19	23	1.211	0.419	1.000	1	2	500.684	391.737	3.842	0.403	0.145	0.413	500.652	391.696	3.870	499	390	3	5	5	2
0.651	5.962	27	27	35	1.296	0.542	1.000	1	3	489.444	394.444	3.741	0.448	0.143	0.423	489.400	394.343	3.800	488	392	3	4	6	2
0.313	4.091	13	13	13	1.000	0.000	1.000	1	1	443.692	400.769	3.615	0.378	0.154	0.316	443.692	400.769	3.615	442	399	3	5	4	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	449.000	406.000	3.900	0.281	0.099	0.301	449.000	406.000	3.900	448	405	3	3	3	2
1.398	9.862	58	58	91	1.569	0.752	1.000	1	4	206.190	76.552	6.672	0.601	0.214	0.615	206.319	76.440	6.747	203	73	6	7	8	2
0.241	2.681	10	10	10	1.000	0.000	1.000	1	1	210.700	105.300	6.600	0.290	0.058	0.296	210.700	105.300	6.600	210	104	6	3	3	2
1.036	7.285	43	43	139	3.233	3.085	2.000	1	12	212.395	105.349	9.605	0.488	0.142	0.483	212.410	105.360	9.791	210	103	9	6	6	2
0.916	7.411	38	38	601	15.816	18.085	7.000	1	63	212.158	105.211	12.000	0.576	0.206	0.602	212.423	105.391	12.000	209	102	12	7	7	1
0.386	3.951	16	16	16	1.000	0.000	1.000	1	1	343.500	320.375	12.625	0.375	0.137	0.353	343.500	320.375	12.625	342	319	12	5	3	2
32.681	93.262	1356	687	11264	8.307	13.098	3.000	1	82	343.019	320.633	18.820	1.917	0.461	1.888	342.943	320.568	20.112	336	309	15	17	25	7
1.470	9.455	61	52	226	3.705	4.112	2.000	1	19	256.902	253.885	20.361	0.583	0.128	0.583	256.819	253.889	20.699	254	251	19	6	7	3
0.723	6.951	30	30	31	1.033	0.183	1.000	1	2	448.000	353.033	20.933	0.581	0.261	0.557	448.000	353.032	20.935	445	350	20	7	7	2
1.157	8.732	48	48	101	2.104	1.692	1.000	1	7	393.708	83.812	22.688	0.532	0.180	0.530	393.604	83.812	22.851	390	81	22	8	7	2
1.277	10.637	53	53	69	1.302	0.638	1.000	1	4	225.038	98.377	22.717	0.613	0.225	0.621	224.754	98.348	22.768	221	95	22	8	8	2
1.205	7.974	50	50	120	2.400	1.990	2.000	1	8	466.360	113.500	22.600	0.523	0.158	0.527	466.442	113.542	22.775	464	111	22	6	6	2
1.398	10.339	58	58	114	1.966	1.311	1.500	1	6	410.431	123.897	22.793	0.652	0.265	0.647	410.246	123.667	22.825	407	120	22	8	9	2
13.931	52.472	578	368	10061	17.407	30.127	5.000	1	229	503.875	256.374	27.296	1.579	0.551	1.608	502.899	255.315	28.104	497	249	22	15	17	8
0.386	3.723	16	16	18	1.125	0.342	1.000	1	2	236.938	11.312	23.000	0.380	0.144	0.410	237.000	11.278	23.000	235	10	23	5	4	1
6.290	32.010	261	201	3777	14.471	28.869	4.000	1	204	507.705	97.042	27.456	1.221	0.411	1.212	509.582	95.451	28.044	502	90	23	10	14	7
0.795	6.599	33	33	69	2.091	1.355	1.000	1	5	506.848	130.455	23.000	0.543	0.201	0.585	506.899	130.507	23.000	504	128	23	7	6	1
0.771	6.476	32	32	99	3.094	2.441	2.000	1	9	415.438	160.406	23.000	0.530	0.190	0.581	415.343	160.293	23.000	412	158	23	7	6	1
0.916	8.187	38	38	105	2.763	2.124	2.000	1	8	352.105	177.211	23.000	0.610	0.262	0.598	352.048	177.552	23.000	349	172	23	7	10	1
0.699	5.911	29	29	64	2.207	1.346	2.000	1	5	273.586	211.345	23.000	0.512	0.191	0.541	273.484	211.125	23.000	271	209	23	6	6	1
0.386	3.723	16	16	26	1.625	0.719	1.500	1	3	253.500	241.000	23.000	0.372	0.132	0.411	253.500	241.000	23.000	252	239	23	4	5	1
1.374	10.729	57	57	654	11.474	14.305	5.000	1	57	256.175	252.877	23.000	0.718	0.271	0.756	256.450	253.249	23.000	251	249	23	10	9	1
0.337	3.475	14	14	14	1.000	0.000	1.000	1	1	501.000	252.857	23.000	0.358	0.148	0.352	501.000	252.857	23.000	499	251	23	5	4	1
0.386	3.917	16	16	22	1.375	0.619	1.000	1	3	292.125	278.312	23.000	0.376	0.139	0.406	292.091	278.500	23.000	290	276	23	5	5	1
0.434	4.164	18	18	19	1.056	0.236	1.000	1	2	290.056	294.222	23.000	0.398	0.148	0.422	290.053	294.263	23.000	288	292	23	5	5	1
9.086	56.291	377	377	18984	50.355	61.298	23.000	1	244	342.772	320.854	23.000	1.858	0.701	1.937	342.704	320.831	23.000	334	308	23	19	26	1
0.241	2.593	10	10	10	1.000	0.000	1.000	1	1	480.200	316.700	23.000	0.309	0.123	0.317	480.200	316.700	23.000	479	315	23	3	4	1
0.362	3.599	15	15	23	1.533	0.640	1.000	1	3	508.200	320.067	23.000	0.375	0.153	0.378	508.217	320.043	23.000	506	319	23	5	4	1
2.675	14.396	111	111	689	6.207	6.835	4.000	1	33	447.414	352.685	23.541	0.739	0.245	0.751	447.273	352.533	23.711	443	349	23	10	9	2
0.482	4.692	20	20	26	1.300	0.470	1.000	1	2	412.700	359.550	23.800	0.398	0.136	0.404	412.654	359.577	23.846	410	358	23	6	4	2
2.169	14.971	90	79	228	2.533	1.762	2.000	1	8	496.333	509.811	26.800	0.836	0.343	0.802	496.439	509.662	26.842	493	509	23	7	3	7
3.109	14.797	129	94	1330	10.310	14.204	5.000	1	72	381.016	1.767	27.481	0.803	0.153	0.786	380.820	1.472	28.215	378	0	25	7	6	5
5.640	27.514	234	173	2153	9.201	14.100	3.000	1	86	476.872	4.222	27.607	1.037	0.296	1.048	476.514	4.682	28.227	472	0	25	12	10	5
2.699	14.198	112	84	716	6.393	8.652	3.000	1	45	242.500	5.080	27.812	0.743	0.133	0.740	242.557	5.038	28.353	240	2	25	6	7	5
8.026	29.879	333	210	7247	21.763	40.905	6.000	1	267	236.883	12.640	27.333	1.141	0.245	1.120	236.455	11.687	27.997	232	8	25	10	13	5
4.483	19.612	186	126	2641	14.199	22.400	4.000	1	128	330.247	10.323	27.409	0.910	0.146	0.902	330.261	10.285	28.121	327	7	25	8	8	5
4.145	19.983	172	119	809	4.703	5.128	2.000	1	27	442.919	11.163	27.721	0.892	0.190	0.873	442.937	11.095	28.265	439	7	25	9	9	5
7.327	26.898	304	191	7718	25.388	46.060	6.500	1	302	419.783	16.990	27.303	1.083	0.190	1.071	419.340	17.093	28.014	415	13	25	12	9	5
4.844	20.141	201	131	3107	15.458	24.455	5.000	1	148	249.905	22.990	27.289	0.932	0.130	0.925	249.945	23.003	28.063	246	19	25	9	8	5
3.471	17.126	144	100	1088	7.556	10.405	3.000	1	54	291.403	28.028	27.660	0.831	0.149	0.819	291.448	28.017	28.286	288	25	25	8	7	5
2.482	14.268	103	78	469	4.553	5.756	2.000	1	30	447.175	28.379	27.709	0.751	0.173	0.731	447.119	28.401	28.288	444	26	25	7	6	5
5.977	23.352	248	159	2674	10.782	16.169	4.000	1	97	359.194	37.060	27.331	1.007	0.156	0.992	358.892	37.157	28.043	355	34	25	10	8	5
6.459	29.191	268	189	3438	12.828	24.020	3.000	1	162	480.489	43.429	27.563	1.117	0.336	1.108	481.123	42.221	28.121	475	38	25	11	13	5
5.977	24.675	248	164	2892	11.661	18.438	4.000	1	107	297.677	45.306	27.456	1.019	0.206	1.015	297.315	45.007	28.121	294	41	25	9	11	5
3.832	17.530	159	109	1467	9.226	13.049	3.000	1	76	388.937	45.038	27.415	0.865	0.132	0.821	388.930	44.997	28.069	386	42	25	7	7	5
7.664	38.556	318	230	1969	6.192	8.600	3.000	1	57	411.755	48.336	27.726	1.307	0.399	1.356	412.021	47.392	28.232	407	41	25	11	16	5
2.338	13.633	97	74	474	4.887	6.311	2.000	1	33	436.041	54.742	27.814	0.721	0.154	0.693	435.954	54.673	28.390	433	52	25	7	6	5
4.386	19.666	182	122	2812	15.451	25.443	4.000	1	149	434.418	63.220	27.522	0.903	0.149	0.893	434.321	63.239	28.211	431	60	25	8	8	5
3.446	17.286	143	108	817	5.713	7.027	3.000	1	34	293.140	62.252	27.888	0.815	0.172	0.827	293.137	62.259	28.403	290	58	25	7	9	5
3.302	15.996	137	95	973	7.102	9.639	3.000	1	50	444.752	65.993	27.628	0.809	0.135	0.795	444.653	65.935	28.257	442	63	25	7	7	5
7.953	30.902	330	207	3486	10.564	16.481	4.000	1	107	443.315	75.564	27.424	1.139	0.271	1.133	443.014	75.367	28.231	437	72	25	13	9	5
10.195	40.601	423	276	14508	34.298	70.924	6.000	1	494	393.452	86.362	27.366	1.312	0.398	1.313	393.368	84.395	27.917	389	80	25	10	16	5
4.603	19.683	191	125	3171	16.602	26.489	5.000	1	147	306.372	84.539	27.419	0.914	0.137	0.919	306.298	84.613	28.119	303	81	25	8	8	5
2.482	13.386	103	76	497	4.825	5.894	2.000	1	28	233.680	85.330	27.660	0.741	0.148	0.720	233.581	85.213	28.247	231	83	25	7	6	5
10.629	34.624	441	263	14371	32.587	58.160	9.000	1	412	225.127	97.125	27.229	1.243	0.253	1.243	224.305	97.719	27.999	219	91	25	13	12	5
3.808	17.584	158	107	1625	10.285	15.823	3.500	1	86	386.646	98.703	27.519	0.854	0.139	0.842	386.634	98.681	28.218	383	96	25	8	7	5
6.242	30.216	259	191	1335	5.154	7.811	2.000	1	54	311.189	99.170	27.907	1.145	0.401	1.049	311.029	98.909	28.321	307	92	25	9	16	5
3.109	15.291	129	91	709	5.496	7.362	2.000	1	38	357.256	100.450	27.636	0.795	0.139	0.781	357.190	100.513	28.245	354	98	25	8	6	5
5.736	23.088	238	151	3244	13.630	21.296	4.000	1	118	323.571	103.046	27.445	0.989	0.151	0.997	323.679	103.156	28.133	320	99	25	8	10	5
1.687	11.163	70	57	137	1.957	1.345	1.000	1	7	340.014	105.171	27.886	0.646	0.159	0.629	340.044	105.263	28.175	337	103	25	7	6	5
9.062	34.254	376	229	3951	10.508	15.153	4.000	1	92	381.912	110.447	27.444	1.194	0.272	1.188	382.354	111.036	28.192	376	105	25	13	12	5
2.169	12.734	90	68	333	3.700	4.180	2.000	1	21	367.567	108.189	27.911	0.700	0.147	0.672	367.616	108.204	28.336	365	105	25	6	7	5
7.616	26.403	316	193	14750	46.677	84.835	11.000	1	551	466.098	113.582	27.212	1.084	0.152	1.082	466.300	113.818	27.917	462	109	25	9	10	5
4.627	19.753	192	127	2145	11.172	17.340	3.000	1	102	430.745	112.927	27.365	0.920	0.139	0.920	430.885	113.035	28.168	427	109	25	8	8	5
17.257	58.226	716	428	21572	30.128	61.115	7.000	1	522	408.588	122.518	27.304	1.647	0.574	1.525	409.261	122.790	27.982	399	114	25	18	19	5
5.736	23.970	238	160	2268	9.529	14.934	3.500	1	95	331.492	120.815	27.475	1.001	0.191	1.016	330.745	121.105	28.202	327	117	25	10	9	5
4.893	20.512	203	135	2786	13.724	21.524	4.000	1	121	276.606	127.315	27.330	0.936	0.141	0.932	276.546	127.270	28.120	273	124	25	9	8	5
3.784	18.890	157	111	1114	7.096	9.675	3.000	1	49	424.197	127.414	27.752	0.852	0.160	0.837	424.235	127.429	28.291	421	123	25	8	9	5
10.219	32.014	424	255	15863	37.413	68.250	9.000	1	435	506.160	130.547	27.177	1.202	0.192	1.213	506.643	130.505	27.940	501	126	25	11	10	5
5.881	29.120	244	179	1544	6.328	9.234	3.000	1	59	303.746	133.291	27.746	1.106	0.367	1.121	303.239	132.681	28.272	296	128	25	14	12	5
2.314	12.363	96	73	362	3.771	4.128	2.000	1	19	284.344	134.573	27.823	0.703	0.126	0.703	284.483	134.544	28.309	282	132	25	6	6	5
4.194	18.960	174	118	2276	13.080	20.170	4.000	1	114	342.012	143.764	27.523	0.890	0.145	0.866	341.900	143.711	28.201	338	140	25	9	8	5
14.051	50.834	583	365	19191	32.918	78.049	5.000	1	643	415.353	156.196	27.343	1.533	0.523	1.557	415.217	159.440	27.934	411	146	25	11	20	5
6.266	26.016	260	172	2945	11.327	18.971	4.000	1	133	346.608	154.673	27.473	1.044	0.228	1.050	345.965	154.360	28.235	342	151	25	11	9	5
5.061	26.403	210	153	1704	8.114	13.783	3.000	1	84	290.076	166.219	27.795	1.120	0.401	1.125	289.209	167.180	28.352	286	159	25	11	13	5
14.774	48.260	613	358	21788	35.543	80.353	7.000	1	739	350.736	174.191	27.253	1.481	0.442	1.478	351.503	176.497	27.951	344	166	25	14	17	5
3.615	17.814	150	106	849	5.660	7.635	2.000	1	40	422.567	188.767	27.760	0.845	0.173	0.825	422.852	189.160	28.263	419	185	25	8	8	5
7.038	24.833	292	180	12111	41.476	76.455	10.000	1	501	272.849	210.866	27.164	1.055	0.136	1.053	272.813	210.845	27.958	269	207	25	9	9	5
3.832	17.884	159	111	1453	9.138	13.668	3.000	1	74	466.767	217.742	27.541	0.860	0.152	0.839	466.714	217.759	28.279	463	214	25	8	8	5
6.821	28.291	283	187	4991	17.636	29.608	5.000	1	172	499.353	223.208	27.406	1.083	0.236	1.053	499.525	223.568	28.040	493	218	25	11	11	5
3.687	20.053	153	115	887	5.797	8.301	2.000	1	43	320.085	225.216	27.673	0.898	0.248	0.862	319.583	225.387	28.185	316	222	25	11	8	5
3.326	17.109	138	100	782	5.667	7.058	3.000	1	34	485.565	226.812	27.725	0.822	0.166	0.807	485.546	226.721	28.253	482	223	25	8	8	5
3.374	19.612	140	105	630	4.500	6.259	2.000	1	35	369.864	231.321	27.879	0.874	0.267	0.852	369.002	231.129	28.324	366	228	25	11	7	5
2.675	14.656	111	85	414	3.730	4.653	2.000	1	27	363.964	238.964	27.604	0.766	0.166	0.753	363.976	238.932	28.213	361	236	25	7	7	5
6.363	28.890	264	180	2768	10.485	18.485	3.000	1	115	448.652	240.780	27.606	1.105	0.336	1.110	449.921	240.395	28.222	442	237	25	13	9	5
6.266	26.970	260	188	1348	5.185	7.321	2.000	1	48	335.569	244.773	27.819	1.033	0.266	1.053	334.881	244.139	28.265	331	241	25	11	11	5
3.880	17.831	161	109	1783	11.075	17.308	4.000	1	98	296.373	244.795	27.497	0.866	0.143	0.853	296.382	244.827	28.228	293	242	25	8	7	5
6.025	31.166	250	188	1444	5.776	8.027	2.000	1	46	424.624	257.644	27.772	1.114	0.356	1.164	424.221	257.744	28.289	418	253	25	14	9	5
16.003	60.853	664	413	8048	12.120	21.315	4.000	1	192	309.999	264.593	27.492	1.561	0.516	1.606	310.126	265.959	28.215	303	254	25	14	20	5
2.892	15.238	120	85	823	6.858	9.102	3.000	1	44	343.608	259.442	27.608	0.784	0.145	0.744	343.644	259.507	28.260	341	257	25	7	7	5
1.687	11.270	70	57	213	3.043	3.286	2.000	1	16	495.757	263.429	28.014	0.642	0.154	0.607	495.798	263.385	28.432	493	261	25	6	6	5
5.953	23.175	247	158	5303	21.470	38.982	6.000	1	255	468.170	268.769	27.279	0.997	0.139	0.991	468.189	268.927	28.113	464	265	25	9	9	5
3.687	17.460	153	103	1498	9.791	14.986	4.000	1	81	383.771	278.830	27.536	0.846	0.133	0.830	383.634	278.804	28.265	380	275	25	8	8	5
3.615	17.637	150	105	1142	7.613	10.824	3.000	1	53	457.560	279.520	27.620	0.841	0.153	0.828	457.507	279.524	28.225	454	276	25	9	8	5
4.386	18.800	182	122	2350	12.912	20.459	4.000	1	123	467.071	282.923	27.346	0.900	0.128	0.897	466.949	282.925	28.151	463	279	25	8	8	5
4.049	17.918	168	112	1859	11.065	16.431	3.500	1	92	375.167	289.125	27.375	0.878	0.124	0.855	375.150	289.190	28.112	372	286	25	7	8	5
4.748	20.070	197	131	1947	9.883	14.991	3.000	1	83	401.208	304.503	27.360	0.927	0.138	0.922	401.140	304.545	28.130	398	301	25	8	8	5
8.556	34.147	355	226	5301	14.932	25.698	5.000	1	178	297.465	310.944	27.423	1.195	0.313	1.189	298.178	311.587	28.173	291	305	25	13	13	5
7.182	29.474	298	198	2939	9.862	15.996	3.000	1	110	325.772	309.171	27.570	1.084	0.235	1.099	326.329	308.982	28.215	320	305	25	12	11	5
53.481	106.653	2219	1099	419316	188.966	224.230	100.000	1	1484	342.577	320.717	27.056	2.332	0.706	2.398	342.156	320.617	27.465	333	307	25	20	28	5
5.182	21.711	215	140	4386	20.400	36.082	6.000	1	219	479.912	317.470	27.386	0.954	0.142	0.949	479.889	317.557	28.168	476	314	25	9	9	5
2.507	14.074	104	79	535	5.144	6.276	3.000	1	33	369.087	316.971	27.769	0.734	0.154	0.723	369.071	317.077	28.299	366	314	25	7	7	5
1.687	12.116	70	63	101	1.443	0.773	1.000	1	4	508.057	319.886	26.943	0.740	0.253	0.807	507.891	319.881	26.525	505	318	25	7	5	5
5.134	23.900	213	154	1636	7.681	12.702	3.000	1	81	303.920	331.925	27.671	0.984	0.245	0.959	304.241	332.008	28.256	301	326	25	8	12	5
3.133	15.999	130	99	907	6.977	9.539	3.000	1	47	264.423	5.200	27.962	0.781	0.149	0.784	264.534	5.362	28.401	261	2	26	8	8	4
2.772	15.681	115	94	436	3.791	3.769	2.000	1	21	340.026	3.791	28.183	0.762	0.206	0.762	340.195	3.564	28.466	336	0	26	9	9	4
2.290	12.293	95	72	443	4.663	5.575	2.000	1	28	336.432	20.589	27.842	0.699	0.111	0.701	336.370	20.743	28.325	334	18	26	6	6	4
1.518	9.382	63	53	166	2.635	2.364	2.000	1	12	278.064	70.000	27.810	0.611	0.124	0.589	278.066	70.000	28.193	276	68	26	5	5	4
3.230	15.698	134	99	1213	9.052	13.345	3.000	1	65	355.560	83.530	27.851	0.789	0.135	0.787	355.471	83.466	28.365	352	80	26	8	8	4
1.398	9.065	58	47	141	2.431	1.666	2.000	1	7	442.362	104.431	27.828	0.592	0.117	0.586	442.270	104.440	28.064	440	102	26	6	5	4
1.446	9.418	60	51	167	2.783	2.505	2.000	1	12	440.183	124.050	28.200	0.581	0.119	0.573	440.275	124.030	28.449	438	122	26	6	5	4
2.169	14.780	90	76	171	1.900	1.281	1.000	1	7	224.489	124.400	28.211	0.797	0.264	0.799	224.860	124.474	28.368	220	122	26	10	6	4
1.253	8.730	52	46	93	1.788	1.054	1.000	1	5	477.423	136.538	28.115	0.554	0.138	0.536	477.441	136.570	28.280	475	133	26	5	7	4
1.928	11.641	80	64	264	3.300	3.595	2.000	1	17	449.925	148.562	28.075	0.655	0.133	0.642	449.966	148.527	28.443	447	146	26	7	6	4
1.880	10.882	78	62	382	4.897	5.674	2.500	1	26	267.705	161.679	28.077	0.640	0.115	0.642	267.691	161.738	28.474	265	159	26	6	6	4
1.181	8.219	49	41	105	2.143	1.646	1.000	1	8	370.000	170.653	28.143	0.550	0.120	0.534	370.057	170.676	28.381	368	169	26	5	5	4
1.350	8.466	56	46	149	2.661	2.525	1.000	1	12	293.982	179.018	28.179	0.565	0.106	0.564	293.940	179.027	28.470	292	177	26	5	5	4
1.663	10.318	69	57	203	2.942	2.722	2.000	1	12	362.855	183.696	28.058	0.610	0.116	0.611	362.828	183.626	28.330	360	181	26	6	6	4
1.832	11.517	76	62	292	3.842	4.147	2.000	1	20	302.211	186.368	28.092	0.642	0.135	0.623	302.247	186.277	28.462	299	184	26	7	6	4
2.169	12.082	90	70	428	4.756	5.406	2.000	1	25	466.989	194.333	27.967	0.686	0.130	0.663	466.967	194.374	28.339	464	192	26	7	6	4
1.832	11.447	76	62	245	3.224	3.393	1.500	1	16	352.342	201.618	28.079	0.650	0.141	0.625	352.343	201.641	28.441	350	199	26	6	7	4
1.783	10.441	74	59	270	3.649	3.866	2.000	1	18	451.622	222.730	28.095	0.624	0.110	0.622	451.552	222.848	28.433	449	220	26	6	6	4
3.784	19.702	157	119	598	3.809	3.924	2.000	1	18	507.013	229.465	28.006	0.881	0.252	0.896	506.935	229.525	28.360	503	225	26	9	10	4
4.724	22.596	196	144	788	4.020	4.617	2.000	1	25	313.663	234.587	27.939	0.945	0.242	0.946	313.562	234.744	28.401	309	230	26	11	10	4
1.567	10.424	65	57	156	2.400	2.068	1.000	1	9	352.292	240.492	28.215	0.597	0.142	0.589	352.288	240.468	28.455	349	238	26	7	6	4
2.073	11.588	86	66	270	3.140	3.080	2.000	1	14	423.372	246.186	27.907	0.677	0.119	0.667	423.444	246.219	28.222	421	244	26	6	6	4
1.663	10.301	69	57	231	3.348	3.442	2.000	1	15	307.565	248.725	28.203	0.608	0.122	0.614	307.528	248.723	28.498	305	246	26	6	6	4
2.049	12.082	85	66	337	3.965	4.576	2.000	1	24	463.012	253.553	28.059	0.674	0.134	0.657	462.941	253.647	28.404	460	251	26	7	6	4
1.880	10.688	78	63	294	3.769	3.894	2.000	1	19	372.590	255.154	28.077	0.637	0.120	0.639	372.752	255.109	28.418	370	253	26	6	6	4
2.820	17.727	117	98	315	2.692	2.637	1.000	1	13	347.462	271.453	28.248	0.850	0.302	0.890	347.314	271.032	28.483	344	267	26	8	11	4
0.506	4.779	21	21	23	1.095	0.301	1.000	1	2	272.524	281.000	28.429	0.402	0.162	0.358	272.522	281.000	28.478	271	280	26	4	3	4
1.687	10.812	70	59	250	3.571	3.642	2.000	1	18	441.843	280.686	28.186	0.616	0.131	0.617	441.908	280.708	28.476	439	278	26	6	7	4
1.494	10.053	62	53	144	2.323	2.047	1.000	1	10	308.468	287.694	28.129	0.595	0.142	0.587	308.535	287.729	28.410	306	285	26	6	6	4
1.567	10.264	65	53	138	2.123	1.980	1.000	1	11	491.892	289.108	27.908	0.626	0.132	0.633	491.899	289.065	28.261	489	287	26	6	5	4
0.940	6.949	39	35	49	1.256	0.442	1.000	1	2	361.949	292.615	28.256	0.502	0.125	0.508	362.020	292.633	28.367	360	291	26	5	4	4
2.482	15.116	103	84	259	2.515	2.363	1.000	1	12	422.495	333.631	28.175	0.759	0.248	0.717	422.564	333.421	28.429	418	330	26	9	9	4
8.845	30.041	367	239	20593	56.112	84.780	16.000	1	440	447.444	353.128	27.632	1.132	0.241	1.166	447.286	352.945	28.013	442	348	26	12	11	4
4.314	18.626	179	126	4028	22.503	36.022	7.000	1	213	411.754	359.760	27.721	0.871	0.142	0.870	411.855	359.839	28.214	408	356	26	9	9	4
