Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
20635.973	9913.327	856219	102551	216148320	252.445	286.886	175.000	1	3645	200.058	139.464	14.488	31.239	16.110	29.870	204.190	143.765	11.844	0	0	1	461	319	27
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	137.000	7.000	1.000	0.000	0.000	0.000	137.000	7.000	1.000	137	7	1	1	1	1
2.482	13.723	103	82	430	4.175	5.040	2.000	1	23	107.816	39.466	1.903	0.713	0.150	0.717	107.651	39.458	1.491	105	36	1	7	8	4
2.362	13.141	98	80	283	2.888	2.806	2.000	1	14	194.735	38.857	1.816	0.694	0.155	0.707	194.746	38.700	1.527	191	36	1	8	7	4
0.313	4.726	13	12	13	1.000	0.000	1.000	1	1	269.538	46.154	2.154	0.497	0.182	0.540	269.538	46.154	2.154	268	44	1	4	5	4
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	259.000	45.000	1.000	0.000	0.000	0.000	259.000	45.000	1.000	259	45	1	1	1	1
0.313	3.422	13	13	13	1.000	0.000	1.000	1	1	127.538	65.538	1.077	0.328	0.104	0.388	127.538	65.538	1.077	126	64	1	4	4	2
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	269.000	67.000	1.000	0.000	0.000	0.000	269.000	67.000	1.000	269	67	1	1	1	1
0.988	7.249	41	37	79	1.927	1.367	1.000	1	6	10.780	88.439	1.634	0.499	0.111	0.499	10.873	88.430	1.443	9	86	1	5	6	3
3.326	17.375	138	110	830	6.014	8.180	2.000	1	42	197.304	103.333	1.826	0.796	0.185	0.808	197.412	103.199	1.448	193	100	1	9	8	4
0.362	3.740	15	15	15	1.000	0.000	1.000	1	1	12.000	102.667	1.133	0.352	0.125	0.348	12.000	102.667	1.133	11	101	1	3	5	2
0.265	3.051	11	11	11	1.000	0.000	1.000	1	1	240.909	101.909	1.182	0.302	0.099	0.321	240.909	101.909	1.182	240	101	1	3	3	2
