Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
32432.609	18841.076	1345680	175987	253093472	188.078	228.010	117.000	1	3457	264.772	341.265	15.174	45.847	16.486	45.985	242.022	323.468	12.705	0	205	1	512	307	27
0.434	4.709	18	18	20	1.111	0.471	1.000	1	3	202.000	245.000	1.278	0.360	0.106	0.368	202.000	245.000	1.250	200	243	1	5	5	2
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	203.000	251.000	1.000	0.199	0.111	0.249	203.000	251.000	1.000	202	250	1	3	3	1
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	209.000	250.000	1.000	0.000	0.000	0.000	209.000	250.000	1.000	209	250	1	1	1	1
1.157	9.014	48	48	58	1.208	0.582	1.000	1	4	227.417	254.021	1.396	0.612	0.230	0.639	227.224	254.017	1.345	224	252	1	8	6	2
0.169	2.222	7	7	7	1.000	0.000	1.000	1	1	213.429	257.286	1.000	0.264	0.113	0.227	213.429	257.286	1.000	212	256	1	4	3	1
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	259.000	260.000	1.000	0.000	0.000	0.000	259.000	260.000	1.000	259	260	1	1	1	1
0.289	3.580	12	12	12	1.000	0.000	1.000	1	1	274.333	261.000	1.417	0.349	0.111	0.355	274.333	261.000	1.417	272	260	1	5	3	2
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	152.000	262.000	1.000	0.199	0.111	0.249	152.000	262.000	1.000	151	261	1	3	3	1
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	253.000	261.000	1.000	0.000	0.000	0.000	253.000	261.000	1.000	253	261	1	1	1	1
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	185.000	264.000	1.000	0.199	0.111	0.249	185.000	264.000	1.000	184	263	1	3	3	1
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	196.000	264.000	1.000	0.000	0.000	0.000	196.000	264.000	1.000	196	264	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	240.000	266.000	1.000	0.000	0.000	0.000	240.000	266.000	1.000	240	266	1	1	1	1
0.072	1.146	3	3	3	1.000	0.000	1.000	1	1	131.667	267.667	1.000	0.163	0.039	0.185	131.667	267.667	1.000	131	267	1	2	2	1
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	148.000	267.000	1.000	0.000	0.000	0.000	148.000	267.000	1.000	148	267	1	1	1	1
0.024	0.511	1	1	1	1.000	0.000	1.000	1	1	170.000	270.000	1.000	0.000	0.000	0.000	170.000	270.000	1.000	170	270	1	1	1	1
0.217	2.276	9	9	9	1.000	0.000	1.000	1	1	134.000	276.000	1.000	0.267	0.112	0.249	134.000	276.000	1.000	133	275	1	3	3	1
0.434	4.181	18	18	18	1.000	0.000	1.000	1	1	164.000	276.000	1.167	0.384	0.138	0.358	164.000	276.000	1.167	162	275	1	5	3	2
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	125.000	282.000	1.357	0.318	0.068	0.353	125.000	282.000	1.333	124	281	1	3	3	2
0.121	1.781	5	5	5	1.000	0.000	1.000	1	1	177.000	282.000	1.000	0.199	0.111	0.249	177.000	282.000	1.000	176	281	1	3	3	1
