Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.229	9.702	51	51	12796	250.902	48.314	238.000	202	398	274.373	214.176	5.647	0.621	0.248	0.604	274.478	214.054	5.654	270	211	5	8	7	2
2.362	15.611	98	98	24935	254.439	46.819	244.500	200	393	297.255	217.102	5.490	1.011	0.521	0.954	297.470	217.046	5.491	289	215	5	16	6	2
4.700	25.819	195	151	66878	342.964	132.510	290.000	200	763	130.559	219.836	9.610	1.071	0.364	1.031	130.557	219.885	9.888	124	217	5	11	7	8
10.050	49.770	417	323	114482	274.537	66.779	257.000	200	569	251.062	220.595	9.434	1.328	0.404	1.337	250.984	220.772	9.530	244	216	5	15	11	8
1.808	10.388	75	66	18117	241.560	23.241	241.000	200	301	280.400	226.907	6.000	0.640	0.160	0.629	280.363	226.977	6.017	279	224	5	5	7	3
0.265	2.821	11	11	2575	234.091	20.389	227.000	207	268	267.545	225.455	5.909	0.334	0.126	0.396	267.570	225.447	5.869	267	225	5	2	2	3
0.386	3.844	16	16	3719	232.438	18.048	227.500	212	264	292.062	225.625	6.062	0.387	0.140	0.434	292.045	225.650	6.062	290	225	5	4	2	3
1.518	9.629	63	54	16212	257.333	42.208	256.000	200	368	210.667	230.270	5.952	0.614	0.150	0.591	210.615	230.296	5.949	208	228	5	6	6	3
3.760	26.983	156	148	36583	234.506	25.811	231.000	201	316	250.346	238.429	6.083	1.406	0.714	1.292	250.300	238.487	6.089	241	232	5	20	12	3
1.157	7.266	48	43	11765	245.104	29.169	240.000	200	309	297.938	242.312	5.917	0.532	0.106	0.527	297.928	242.268	5.907	296	241	5	5	4	3
0.482	4.990	20	20	4490	224.500	15.686	226.000	202	251	236.450	245.000	5.800	0.417	0.143	0.418	236.442	244.988	5.778	235	244	5	4	4	3
0.289	2.821	12	12	2871	239.250	20.561	242.000	201	264	166.500	245.500	6.000	0.344	0.124	0.428	166.522	245.500	6.054	166	245	5	2	2	3
4.796	26.457	199	173	54384	273.286	57.211	262.000	200	423	180.121	250.241	6.040	1.038	0.299	1.056	179.958	250.354	6.044	175	245	5	13	12	3
0.675	5.395	28	28	6396	228.429	15.106	224.500	207	258	327.500	105.929	10.143	0.532	0.229	0.490	327.506	105.944	10.174	327	105	8	2	3	5
0.603	6.171	25	22	5597	223.880	17.541	217.000	201	258	332.120	125.120	10.120	0.566	0.222	0.504	332.100	125.116	10.104	331	124	8	3	3	5
0.386	4.690	16	16	3460	216.250	14.640	213.000	200	246	43.000	130.812	10.250	0.437	0.200	0.401	43.006	130.828	10.253	42	130	8	3	3	5
0.940	7.882	39	38	8756	224.513	15.916	222.000	203	253	342.769	150.051	10.513	0.590	0.229	0.625	342.769	150.062	10.534	341	148	8	5	4	5
0.964	7.564	40	35	10913	272.825	53.853	257.000	206	394	12.700	154.700	9.500	0.573	0.194	0.615	12.722	154.684	9.417	11	153	8	4	4	5
1.085	7.829	45	40	10630	236.222	23.079	234.000	201	278	338.578	158.911	9.822	0.613	0.206	0.577	338.588	158.884	9.805	337	158	8	4	3	5
0.795	6.983	33	31	7308	221.455	14.464	218.000	201	252	343.242	165.727	9.364	0.555	0.201	0.568	343.254	165.722	9.335	342	164	8	4	4	5
1.494	10.863	62	56	15523	250.371	49.624	233.500	201	437	353.823	167.081	10.806	0.640	0.191	0.638	353.894	167.032	10.911	352	165	8	5	6	5
0.337	3.791	14	14	3110	222.143	14.065	217.000	202	247	348.571	174.357	9.786	0.430	0.218	0.368	348.577	174.338	9.796	348	174	8	2	2	5
1.687	12.431	70	60	16965	242.357	35.809	230.500	200	331	65.029	187.271	9.529	0.687	0.192	0.671	65.024	187.357	9.464	63	184	8	5	6	5
11.761	34.254	488	279	225122	461.316	296.562	346.500	200	1658	213.975	197.113	10.047	1.262	0.206	1.297	213.925	197.151	10.222	209	192	8	12	11	5
0.916	7.123	38	35	9907	260.711	43.707	247.000	200	351	300.947	207.158	9.974	0.593	0.223	0.509	300.946	207.210	10.025	300	205	8	3	4	5
11.786	50.228	489	342	143361	293.172	88.965	263.000	200	664	275.613	218.464	10.288	1.675	0.698	1.657	275.336	217.627	10.321	268	210	8	16	22	5
5.736	36.079	238	202	61784	259.597	66.522	232.500	200	474	295.500	217.332	9.941	1.370	0.624	1.202	295.876	217.207	9.974	285	214	8	20	9	5
2.386	13.631	99	80	27070	273.434	64.039	257.000	200	472	235.899	216.768	10.172	0.770	0.193	0.794	236.045	216.691	10.285	233	215	8	7	5	5
0.337	4.620	14	14	2976	212.571	11.667	213.000	200	236	266.071	220.714	11.000	0.462	0.182	0.468	266.113	220.729	11.011	264	220	9	5	2	4
1.398	9.065	58	50	14855	256.121	48.212	244.500	200	402	147.603	224.690	10.810	0.599	0.140	0.585	147.606	224.719	10.894	146	222	9	5	5	4
1.060	8.112	44	40	10722	243.682	29.701	246.000	202	304	211.250	229.386	10.045	0.563	0.177	0.539	211.266	229.339	10.053	209	228	9	5	5	4
1.976	13.384	82	70	21602	263.439	60.702	245.500	200	468	256.305	233.305	10.476	0.739	0.228	0.725	256.506	233.171	10.543	252	231	9	9	6	4
0.458	4.232	19	19	4624	243.368	32.684	247.000	204	302	167.053	234.526	10.842	0.417	0.164	0.425	167.091	234.529	10.909	166	234	9	3	2	4
2.025	10.475	84	68	23962	285.262	53.748	280.000	204	425	249.643	240.583	10.560	0.678	0.132	0.684	249.645	240.587	10.601	248	238	9	4	6	4
2.892	16.084	120	97	29895	249.125	38.796	242.000	200	355	241.592	242.133	10.608	0.814	0.225	0.809	241.658	242.108	10.644	237	240	9	9	5	4
0.386	4.144	16	15	3499	218.688	14.122	218.500	202	248	297.125	242.000	9.438	0.359	0.100	0.333	297.143	241.997	9.421	296	241	9	4	3	3
5.399	28.624	224	177	60537	270.254	62.032	255.500	200	454	179.933	248.442	10.295	1.076	0.346	1.084	179.886	248.405	10.278	175	244	9	12	12	4
0.289	3.209	12	12	2727	227.250	15.028	229.500	201	251	166.500	245.333	10.167	0.408	0.198	0.418	166.495	245.331	10.110	166	245	9	2	2	4
0.337	3.774	14	14	3069	219.214	16.517	219.500	200	249	67.714	172.357	11.357	0.356	0.121	0.333	67.703	172.352	11.368	67	171	10	3	4	3
0.313	3.844	13	13	2853	219.462	14.437	218.000	200	248	173.692	231.000	11.308	0.393	0.159	0.375	173.679	230.983	11.336	173	230	10	3	4	3
0.699	6.946	29	25	7386	254.690	45.688	245.000	200	358	105.897	12.103	15.000	0.595	0.253	0.478	105.932	12.092	14.951	105	11	13	3	3	6
2.603	20.803	108	96	27026	250.241	42.983	238.000	200	404	58.009	20.611	21.472	1.540	0.852	1.433	57.981	20.629	21.309	56	19	13	5	4	17
4.652	31.383	193	155	45657	236.565	26.105	231.000	201	313	79.679	18.067	21.850	1.413	0.724	1.298	79.666	18.031	21.828	77	15	14	6	7	16
4.386	28.103	182	147	46096	253.275	48.992	236.000	200	420	298.159	76.984	18.368	1.154	0.502	1.076	298.108	77.120	18.405	296	73	14	5	8	12
3.929	22.938	163	123	38521	236.325	29.432	228.000	200	306	310.914	85.190	19.288	1.102	0.478	1.003	310.880	85.167	19.299	308	83	14	6	6	12
0.386	4.620	16	16	3424	214.000	12.660	211.500	200	233	317.688	83.625	15.812	0.498	0.294	0.435	317.669	83.645	15.794	317	83	14	4	2	6
0.892	9.203	37	37	8779	237.270	25.775	237.000	200	290	326.649	106.919	17.324	0.831	0.434	0.772	326.659	106.913	17.289	325	106	14	4	3	9
2.000	17.878	83	74	19270	232.169	26.017	229.000	201	308	334.205	125.494	17.783	0.892	0.375	0.845	334.185	125.504	17.776	332	124	14	6	4	9
0.458	4.620	19	19	4374	230.211	23.623	227.000	202	271	339.421	138.105	15.316	0.475	0.222	0.524	339.416	138.116	15.283	339	137	14	2	3	5
3.543	24.560	147	122	38348	260.871	58.518	235.000	200	452	341.524	148.714	18.925	1.251	0.575	1.217	341.482	148.597	18.889	339	147	14	6	6	12
4.362	22.022	181	125	57974	320.298	111.702	281.000	201	663	353.724	166.912	17.381	1.086	0.417	1.059	353.894	166.768	17.216	351	165	14	6	6	10
26.584	69.788	1103	486	1305557	1183.642	949.742	858.000	200	3804	213.688	197.072	20.665	2.163	0.753	2.235	213.682	197.075	21.535	209	192	14	11	11	16
13.376	59.631	555	340	219659	395.782	265.267	285.000	200	1752	161.505	200.521	24.328	1.709	0.653	1.738	161.063	200.006	25.109	157	195	14	10	15	16
19.112	75.840	793	468	229613	289.550	81.278	260.000	200	656	274.704	216.856	17.392	1.829	0.636	1.778	274.467	216.331	17.197	267	210	14	16	21	11
19.980	102.669	829	581	213460	257.491	46.752	247.000	200	493	248.589	216.745	18.952	1.854	0.772	1.783	248.587	216.851	18.801	241	209	14	18	17	16
4.531	23.328	188	134	55880	297.234	86.788	271.000	200	523	297.787	216.277	16.910	1.092	0.391	1.060	297.849	216.334	16.787	293	214	14	9	6	9
6.074	33.288	252	179	66149	262.496	58.537	242.000	200	441	235.147	216.786	18.536	1.300	0.543	1.218	235.252	216.761	18.263	232	213	14	7	8	13
11.400	46.128	473	286	151872	321.082	128.336	269.000	200	790	130.199	218.543	17.404	1.392	0.375	1.407	130.249	218.767	17.073	123	215	14	14	8	10
1.109	9.714	46	43	11164	242.696	26.856	238.000	202	291	289.348	218.696	16.630	0.771	0.379	0.696	289.339	218.688	16.603	288	218	14	4	3	8
0.651	7.475	27	27	5960	220.741	15.883	216.000	200	249	163.519	221.667	18.185	0.866	0.508	0.865	163.520	221.687	18.175	163	221	14	2	2	10
0.458	4.743	19	19	4169	219.421	17.225	217.000	200	259	201.632	221.474	15.000	0.423	0.161	0.422	201.659	221.486	14.962	200	221	14	4	2	4
0.337	3.720	14	14	2916	208.286	5.283	207.500	200	217	284.143	221.571	15.357	0.442	0.187	0.467	284.148	221.569	15.339	283	221	14	3	2	4
6.989	34.715	290	198	75346	259.814	53.895	245.000	200	456	148.393	223.834	18.983	1.459	0.652	1.337	148.376	223.928	18.659	146	220	14	6	8	14
1.663	12.024	69	60	15947	231.116	20.688	226.000	200	285	205.304	227.652	17.551	0.835	0.378	0.716	205.304	227.665	17.539	204	226	14	3	5	9
2.868	19.165	119	93	30367	255.185	52.035	235.000	200	374	173.832	230.731	18.017	1.105	0.528	1.011	173.790	230.677	17.959	172	229	14	6	6	11
1.976	13.471	82	67	22157	270.207	70.736	247.000	200	478	256.707	232.829	16.024	0.778	0.268	0.794	256.846	232.751	15.917	254	231	14	6	5	7
2.699	18.971	112	92	27239	243.205	35.041	232.000	200	336	166.554	236.071	19.884	1.212	0.617	1.160	166.546	236.081	19.938	165	234	14	4	5	13
0.627	5.589	26	26	5648	217.231	10.915	215.500	200	239	177.077	238.423	15.769	0.533	0.261	0.497	177.078	238.409	15.761	176	238	14	3	2	6
2.796	18.478	116	97	30251	260.784	49.366	249.500	201	416	249.216	239.405	17.397	1.178	0.638	1.091	249.228	239.398	17.227	248	237	14	4	7	12
6.459	33.923	268	207	69239	258.354	40.288	255.000	200	372	238.877	241.619	18.840	1.514	0.760	1.411	239.002	241.652	18.607	235	240	14	10	5	16
1.952	17.613	81	70	18024	222.519	21.429	216.000	200	287	173.444	241.654	18.481	0.945	0.480	0.853	173.386	241.659	18.485	171	240	14	8	4	11
0.771	6.103	32	30	7724	241.375	35.915	235.500	201	317	180.844	246.250	14.531	0.454	0.119	0.466	180.836	246.264	14.496	179	245	14	5	4	3
2.579	20.010	107	94	25775	240.888	32.273	231.000	200	322	62.972	24.673	19.720	0.959	0.425	0.912	62.993	24.640	19.704	61	22	15	5	7	11
5.206	26.111	216	147	69231	320.514	110.681	285.500	200	678	108.046	24.856	23.375	1.308	0.589	1.154	107.963	24.861	23.470	106	22	16	5	6	14
0.289	4.319	12	12	2524	210.333	6.827	210.000	202	223	335.500	110.000	20.000	0.746	0.517	0.600	335.492	110.000	19.982	335	110	16	2	1	9
2.193	17.313	91	83	21121	232.099	28.181	224.000	200	317	326.176	156.890	23.418	1.323	0.707	1.367	326.148	156.884	23.586	324	156	16	5	3	14
0.265	3.544	11	11	2343	213.000	9.675	213.000	201	226	349.545	163.000	18.727	0.564	0.310	0.515	349.549	163.000	18.739	349	163	16	2	1	6
0.482	5.783	20	18	4576	228.800	28.451	216.500	203	292	193.150	215.950	19.400	0.568	0.293	0.567	193.141	215.955	19.408	192	215	16	3	3	7
0.241	3.279	10	10	2159	215.900	10.989	218.000	200	228	147.000	232.200	18.100	0.428	0.231	0.418	147.000	232.222	18.082	147	231	16	1	3	5
2.000	19.041	83	81	18720	225.542	17.466	222.000	201	276	69.398	22.566	22.386	1.177	0.642	1.038	69.432	22.582	22.425	67	20	17	6	6	13
0.410	5.148	17	17	3825	225.000	19.023	226.000	200	257	35.294	80.471	19.706	0.617	0.340	0.547	35.267	80.467	19.761	35	80	17	2	2	7
0.940	8.745	39	35	9073	232.641	29.632	223.000	200	309	318.846	132.897	21.231	0.686	0.367	0.560	318.842	132.890	21.232	318	132	17	3	3	9
0.844	7.388	35	35	7667	219.057	13.269	216.000	200	246	133.857	207.571	20.114	0.607	0.297	0.530	133.883	207.581	20.110	132	207	17	4	2	7
3.615	24.225	150	127	36309	242.060	36.421	234.000	200	370	79.500	48.547	23.060	1.030	0.396	0.989	79.385	48.568	22.997	76	47	18	9	4	10
1.229	9.133	51	46	11762	230.627	22.179	225.000	200	278	280.765	71.118	21.588	0.748	0.351	0.674	280.750	71.133	21.599	280	70	18	3	3	8
0.289	3.861	12	12	2796	233.000	29.659	223.000	201	282	157.333	207.167	20.500	0.492	0.280	0.444	157.305	207.145	20.497	157	207	18	2	2	6
1.374	11.072	57	50	15622	274.070	57.386	262.000	203	412	152.474	208.965	22.351	0.902	0.441	0.925	152.486	208.952	22.350	151	208	18	4	3	10
2.193	19.606	91	86	20806	228.637	30.674	216.000	200	317	214.516	219.615	23.044	0.981	0.472	0.877	214.426	219.682	23.101	212	217	18	6	5	12
0.675	6.753	28	26	6364	227.286	24.454	217.500	202	275	199.357	227.786	20.714	0.633	0.323	0.553	199.363	227.801	20.726	198	227	18	3	3	7
0.386	4.426	16	16	3352	209.500	7.394	209.000	200	225	91.312	11.500	20.750	0.437	0.210	0.362	91.315	11.506	20.751	90	10	19	3	3	5
2.699	17.102	112	88	29460	263.036	56.112	245.500	200	390	59.527	12.625	25.241	1.102	0.534	1.136	59.472	12.586	25.313	58	11	19	5	4	11
0.458	5.536	19	19	4388	230.947	21.493	231.000	202	271	338.632	115.684	22.474	0.641	0.378	0.606	338.640	115.703	22.470	338	115	19	2	2	8
0.362	4.637	15	15	3390	226.000	16.116	227.000	202	250	355.600	173.133	21.733	0.614	0.361	0.517	355.606	173.119	21.740	355	173	19	2	2	7
0.651	6.505	27	27	6291	233.000	25.017	231.000	202	272	181.481	231.593	22.222	0.740	0.439	0.712	181.484	231.624	22.253	181	231	19	2	2	9
0.699	7.916	29	26	6547	225.759	26.908	219.000	200	294	320.897	127.000	24.310	0.721	0.409	0.620	320.894	127.007	24.305	320	126	20	3	3	9
1.181	9.838	49	44	10888	222.204	15.930	221.000	201	261	267.184	223.245	23.449	0.778	0.370	0.675	267.185	223.247	23.437	266	222	20	4	3	8
0.603	6.118	25	25	5497	219.880	14.406	212.000	205	252	211.520	237.560	24.760	0.704	0.406	0.705	211.526	237.579	24.707	211	237	21	2	2	8
0.289	3.737	12	12	2864	238.667	20.106	241.500	208	267	160.500	0.000	24.500	0.604	0.321	0.598	160.512	0.000	24.471	160	0	22	2	1	6
0.627	6.946	26	24	6308	242.615	36.945	228.500	200	306	91.231	20.846	26.385	0.693	0.374	0.624	91.251	20.853	26.459	90	20	22	3	3	8
1.012	9.380	42	40	9395	223.690	22.702	215.000	200	275	120.048	24.262	25.595	0.782	0.366	0.687	120.019	24.256	25.708	119	23	22	4	4	8
0.458	5.606	19	19	4416	232.421	23.436	224.000	203	274	21.211	41.368	25.474	0.716	0.408	0.614	21.188	41.356	25.489	21	41	22	2	2	8
0.313	4.443	13	13	3143	241.769	27.974	237.000	205	289	33.308	49.923	25.154	0.650	0.437	0.482	33.289	49.935	25.163	33	49	22	2	2	8
0.241	3.350	10	10	2154	215.400	11.167	214.500	201	233	35.600	53.000	24.900	0.544	0.329	0.447	35.612	53.000	24.906	35	53	22	2	1	6
1.808	13.241	75	65	16844	224.587	25.529	215.000	200	294	138.453	201.720	26.400	0.807	0.314	0.754	138.524	201.687	26.474	136	200	22	5	4	8
1.085	8.745	45	38	11267	250.378	32.787	248.000	205	325	88.000	49.467	26.378	0.710	0.299	0.690	88.019	49.457	26.389	87	48	23	3	4	7
1.036	8.357	43	39	10408	242.047	32.682	232.000	203	327	324.163	150.930	26.581	0.677	0.314	0.648	324.166	150.939	26.666	323	150	23	3	3	7
1.012	10.473	42	39	10286	244.905	48.411	230.000	200	389	198.571	223.048	27.167	0.702	0.314	0.701	198.517	223.153	27.256	197	221	23	4	5	7
0.265	3.667	11	11	2544	231.273	21.574	226.000	201	268	40.909	113.636	26.545	0.509	0.287	0.575	40.921	113.652	26.518	40	113	24	2	2	6
0.362	4.372	15	15	3216	214.400	10.762	211.000	201	232	317.467	128.467	25.933	0.459	0.238	0.409	317.464	128.469	25.915	317	128	24	2	2	5
0.410	4.426	17	16	3988	234.588	32.934	223.000	200	319	83.235	33.176	27.941	0.433	0.166	0.422	83.225	33.177	27.986	82	32	26	3	3	4
0.337	4.162	14	14	3348	239.143	36.255	233.500	200	317	139.286	187.143	28.214	0.400	0.179	0.397	139.250	187.127	28.251	138	186	26	4	3	4
0.289	3.209	12	12	2872	239.333	22.580	239.000	204	279	209.583	264.417	27.917	0.375	0.174	0.399	209.590	264.404	27.981	209	264	26	2	2	4
0.289	3.068	12	12	3017	251.417	32.483	244.000	215	310	94.167	67.500	28.333	0.342	0.116	0.323	94.180	67.494	28.372	93	67	27	3	2	3
0.265	2.821	11	11	2801	254.636	35.604	261.000	206	314	316.455	124.545	28.091	0.334	0.126	0.396	316.434	124.547	28.184	316	124	27	2	2	3
0.289	2.821	12	12	2944	245.333	21.339	248.000	211	282	181.500	196.500	28.000	0.344	0.124	0.428	181.518	196.510	28.054	181	196	27	2	2	3
