Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.265	3.931	11	11	2783	253.000	41.122	249.000	205	307	0.000	246.273	13.636	0.671	0.443	0.562	0.000	246.230	13.679	0	246	10	1	2	8
1.904	14.999	79	79	28913	365.987	150.504	324.000	202	792	177.089	43.911	14.000	0.994	0.475	0.927	177.219	43.501	14.000	173	37	14	9	16	1
0.988	8.364	41	41	11194	273.024	53.619	272.000	202	420	172.951	63.293	14.000	0.635	0.262	0.627	173.064	63.110	14.000	169	60	14	9	8	1
0.699	6.105	29	29	10807	372.655	143.117	340.000	200	663	178.310	87.172	14.000	0.529	0.216	0.546	178.359	87.159	14.000	176	84	14	5	8	1
0.578	5.487	24	24	6624	276.000	54.593	255.000	212	395	219.292	93.458	14.000	0.531	0.252	0.473	219.422	93.360	14.000	216	91	14	7	6	1
0.337	3.475	14	14	3581	255.786	51.569	236.500	203	366	188.000	116.286	14.000	0.374	0.158	0.362	188.069	116.407	14.000	187	114	14	4	5	1
0.265	2.911	11	11	3057	277.909	53.622	278.000	205	368	150.455	145.182	14.000	0.318	0.121	0.324	150.515	145.141	14.000	149	144	14	4	4	1
0.241	2.593	10	10	2261	226.100	15.059	224.500	202	252	100.800	212.000	14.000	0.291	0.113	0.308	100.815	212.010	14.000	99	211	14	4	3	1
0.265	2.911	11	11	2749	249.909	38.801	249.000	201	335	26.727	224.273	14.000	0.328	0.141	0.324	26.755	224.335	14.000	26	222	14	3	5	1
0.434	4.358	18	18	4027	223.722	16.914	222.000	202	262	46.889	243.611	14.000	0.475	0.228	0.468	46.921	243.615	14.000	44	242	14	7	4	1
2.772	14.729	115	95	39529	343.730	124.151	305.000	201	688	177.139	41.948	16.843	0.765	0.227	0.737	177.219	41.942	16.818	174	37	16	7	11	3
0.844	6.701	35	32	9331	266.600	52.381	251.000	201	402	177.657	50.114	16.743	0.501	0.144	0.512	177.667	50.107	16.709	176	47	16	4	6	3
5.206	23.461	216	174	62479	289.255	65.944	279.000	200	489	173.514	63.653	17.051	0.992	0.332	0.979	173.381	63.628	17.076	167	60	16	14	10	3
0.844	7.036	35	32	8975	256.429	47.080	250.000	200	352	181.657	71.629	17.086	0.504	0.138	0.499	181.710	71.635	17.110	179	70	16	6	4	3
1.856	10.194	77	66	29018	376.857	129.659	346.000	205	651	178.325	87.195	16.987	0.633	0.138	0.613	178.362	87.201	16.968	176	84	16	5	7	3
1.060	8.342	44	42	10925	248.295	42.198	235.500	200	359	219.432	93.227	16.727	0.565	0.202	0.531	219.528	93.172	16.715	216	91	16	7	6	3
0.554	5.449	23	22	5208	226.435	21.352	222.000	202	288	179.826	99.348	17.957	0.462	0.154	0.458	179.833	99.318	17.993	179	98	16	3	4	4
0.627	5.131	26	25	6892	265.077	34.022	265.000	205	339	186.000	102.615	17.423	0.484	0.165	0.563	185.980	102.596	17.376	185	102	16	3	3	4
3.591	22.574	149	125	39475	264.933	54.040	251.000	200	459	167.799	113.114	17.879	1.068	0.384	1.080	167.700	113.278	17.945	164	106	16	8	15	4
0.868	6.719	36	34	8427	234.083	26.968	224.500	203	313	187.861	115.972	17.056	0.517	0.156	0.503	187.902	116.027	17.002	187	114	16	3	5	4
0.916	6.789	38	34	10380	273.158	52.416	262.000	203	377	172.105	117.421	17.579	0.547	0.150	0.610	172.170	117.368	17.615	171	116	16	3	4	4
0.530	5.449	22	22	4996	227.091	23.994	223.500	200	290	170.682	129.682	17.364	0.473	0.168	0.471	170.648	129.693	17.332	169	129	16	4	3	4
1.711	12.009	71	61	18525	260.915	42.950	253.000	202	390	151.972	139.099	17.859	0.675	0.202	0.673	151.927	139.091	17.912	148	136	16	8	6	4
1.205	8.323	50	43	14350	287.000	63.623	283.000	201	414	150.460	144.880	17.460	0.582	0.138	0.616	150.499	144.885	17.444	149	143	16	4	5	4
1.759	14.760	73	64	17095	234.178	33.457	220.000	200	328	144.123	154.219	18.055	0.756	0.272	0.710	144.084	154.325	18.082	140	149	16	8	9	4
0.578	5.131	24	22	6020	250.833	43.043	236.000	200	349	136.292	166.125	17.708	0.474	0.157	0.467	136.286	166.124	17.729	135	165	16	3	3	4
0.651	5.890	27	25	7514	278.296	59.234	261.000	207	424	171.037	197.037	17.889	0.489	0.159	0.494	171.046	197.066	17.994	170	196	16	4	4	4
1.085	7.618	45	38	10597	235.489	21.437	238.000	200	276	100.800	212.044	17.356	0.558	0.130	0.570	100.807	212.051	17.343	99	211	16	5	4	4
1.012	7.160	42	37	10330	245.952	36.440	243.000	200	327	67.429	214.452	17.833	0.543	0.133	0.520	67.399	214.464	17.878	66	213	16	4	4	4
3.446	21.779	143	123	39422	275.678	71.285	255.000	201	472	13.231	219.832	17.790	1.047	0.362	1.047	13.015	219.596	17.825	9	214	16	12	11	4
2.169	11.922	90	71	24396	271.067	47.115	268.500	201	373	26.333	223.333	17.689	0.697	0.134	0.684	26.350	223.369	17.706	24	221	16	6	6	4
2.844	14.549	118	94	31122	263.746	40.938	261.000	202	368	46.263	243.593	17.585	0.779	0.184	0.765	46.311	243.617	17.634	43	241	16	8	6	4
0.241	2.821	10	10	2267	226.700	13.359	226.000	207	249	159.600	134.600	18.100	0.347	0.126	0.394	159.615	134.610	18.120	159	134	17	2	2	3
0.289	3.316	12	12	2688	224.000	18.878	221.500	201	260	128.000	170.500	18.667	0.310	0.073	0.307	127.995	170.497	18.687	127	169	18	3	4	2
0.241	2.804	10	10	2318	231.800	27.100	226.000	202	276	51.800	222.700	18.700	0.295	0.075	0.308	51.780	222.690	18.714	51	222	18	3	3	2
0.844	6.825	35	31	9181	262.314	49.937	253.000	204	393	177.200	41.857	20.800	0.489	0.125	0.481	177.206	41.881	20.723	176	40	20	4	5	4
1.036	9.133	43	40	9854	229.163	23.920	224.000	200	285	182.977	52.791	23.186	0.755	0.402	0.722	182.967	52.791	23.141	182	52	20	3	3	9
24.487	79.003	1016	539	378297	372.340	142.465	331.500	200	948	171.786	66.706	24.411	1.930	0.596	1.831	171.568	66.181	24.519	165	59	20	15	24	9
0.892	8.146	37	34	9327	252.081	38.761	245.000	202	338	181.459	71.297	21.622	0.607	0.242	0.642	181.469	71.304	21.524	180	70	20	4	4	6
2.217	13.842	92	69	26308	285.957	77.556	257.500	201	531	178.043	87.217	22.011	0.785	0.254	0.808	178.057	87.174	21.813	176	85	20	5	6	7
0.844	6.806	35	33	8152	232.914	26.211	223.000	203	296	179.771	98.886	22.829	0.589	0.261	0.510	179.770	98.885	22.796	179	98	21	3	3	6
18.534	71.167	769	468	238042	309.547	90.135	286.000	200	604	169.153	113.485	24.575	1.582	0.408	1.652	168.807	113.799	24.589	164	105	21	12	16	8
0.699	6.823	29	29	6415	221.207	18.356	214.000	200	256	163.345	125.517	24.655	0.698	0.383	0.662	163.341	125.508	24.630	162	125	21	3	2	8
1.133	12.007	47	47	10189	216.787	16.189	211.000	200	258	160.319	132.298	23.064	0.821	0.369	0.794	160.313	132.328	23.016	159	129	21	3	7	8
14.967	80.509	621	470	160659	258.710	46.604	247.000	200	415	147.349	147.308	24.311	2.023	0.851	1.978	147.274	147.459	24.336	140	134	21	17	25	8
0.506	5.519	21	19	5050	240.476	36.880	233.000	205	337	136.143	166.048	22.333	0.511	0.198	0.562	136.147	166.056	22.267	135	165	21	3	3	5
6.893	28.866	286	188	90964	318.056	105.792	292.000	200	660	128.535	170.385	25.164	1.159	0.309	1.155	128.410	170.478	25.310	125	167	21	10	8	8
0.313	4.038	13	13	2991	230.077	21.990	223.000	202	266	137.077	187.154	21.846	0.415	0.193	0.427	137.079	187.179	21.823	136	185	21	3	4	4
2.241	15.180	93	72	35295	379.516	121.038	379.000	200	637	171.054	196.613	24.323	0.936	0.371	0.951	171.073	196.712	24.321	169	195	21	5	5	8
1.036	9.133	43	38	10054	233.814	23.187	227.000	201	288	84.023	200.279	25.442	0.732	0.359	0.660	84.015	200.270	25.489	83	199	21	3	4	8
1.470	10.192	61	53	15048	246.689	36.855	239.000	200	340	67.541	214.918	22.672	0.651	0.205	0.644	67.520	214.904	22.589	66	213	21	4	5	6
5.784	36.324	240	207	61258	255.242	49.351	241.000	200	440	13.708	219.067	23.417	1.409	0.452	1.383	13.672	219.089	23.285	9	212	21	12	13	8
5.881	26.467	244	177	77644	318.213	101.381	290.000	200	637	27.020	221.816	24.213	1.140	0.336	1.171	26.720	221.791	24.223	24	219	21	9	7	8
4.820	26.113	200	143	54857	274.285	57.336	263.000	200	401	50.000	223.505	24.860	1.093	0.357	1.096	50.173	223.449	24.865	44	221	21	10	6	8
1.952	15.357	81	71	18148	224.049	15.543	224.000	200	255	47.938	230.852	23.679	0.768	0.270	0.740	47.935	230.881	23.669	46	228	21	5	7	7
7.664	28.706	318	200	106622	335.289	100.397	329.000	201	638	45.997	243.931	24.648	1.220	0.318	1.281	46.131	244.037	24.729	42	241	21	9	7	8
1.060	8.216	44	41	10504	238.727	34.001	230.000	200	323	104.068	188.159	25.750	0.689	0.323	0.625	104.036	188.149	25.864	103	187	22	3	3	7
0.362	4.496	15	15	3535	235.667	33.911	225.000	201	310	97.800	189.200	26.533	0.499	0.227	0.602	97.800	189.183	26.579	97	188	24	3	3	5
0.362	3.844	15	15	3186	212.400	11.089	212.000	200	236	80.000	205.400	27.067	0.391	0.167	0.428	80.018	205.395	27.090	79	205	25	3	2	4
0.337	3.580	14	14	3312	236.571	31.373	232.500	201	313	110.286	183.143	27.357	0.349	0.112	0.330	110.278	183.144	27.400	109	182	26	3	3	3
0.289	3.386	12	12	2602	216.833	15.666	212.500	200	249	122.083	184.333	27.417	0.352	0.121	0.347	122.089	184.328	27.434	121	183	26	3	3	3
0.265	2.821	11	11	2586	235.091	22.598	238.000	209	274	55.455	218.455	27.091	0.334	0.126	0.396	55.440	218.434	27.137	55	218	26	2	2	3
