Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.506	5.536	21	21	5108	243.238	30.648	237.000	204	297	336.429	135.667	7.952	0.629	0.353	0.454	336.414	135.700	7.948	336	135	5	2	2	7
0.362	3.791	15	15	3262	217.467	13.474	216.000	201	241	401.533	94.600	8.133	0.434	0.213	0.393	401.533	94.616	8.138	401	94	6	2	2	5
2.290	16.397	95	76	22886	240.905	34.717	229.000	200	339	244.126	111.463	11.432	1.003	0.494	0.981	244.120	111.449	11.366	242	110	6	5	4	12
0.627	6.823	26	26	6558	252.231	43.554	238.000	200	337	55.077	0.385	10.423	0.676	0.387	0.621	55.062	0.378	10.442	54	0	7	3	2	8
0.458	5.994	19	19	4356	229.263	22.727	222.000	202	269	157.737	58.789	10.684	0.802	0.539	0.684	157.751	58.809	10.673	157	58	7	2	2	10
25.114	102.402	1042	626	308789	296.343	88.896	272.000	200	670	255.904	85.501	16.977	2.059	0.721	2.053	255.790	85.566	17.093	244	79	8	25	15	13
15.521	77.668	644	447	187090	290.512	77.779	266.500	200	536	241.530	88.248	16.143	1.946	0.746	1.980	241.649	88.368	16.256	231	79	8	19	18	13
1.615	11.901	67	60	18059	269.537	55.439	251.000	200	373	167.149	49.716	13.522	0.943	0.470	0.989	167.194	49.682	13.501	166	48	9	4	4	10
1.446	11.389	60	54	14941	249.017	37.778	239.500	200	329	138.150	25.767	14.383	0.876	0.446	0.757	138.155	25.750	14.368	137	25	10	4	3	10
0.699	7.140	29	29	6519	224.793	21.221	221.000	200	271	421.345	44.828	12.966	0.672	0.371	0.505	421.328	44.817	13.007	421	44	10	2	3	8
6.628	42.069	275	220	67883	246.847	42.044	238.000	200	400	225.596	103.956	16.825	1.358	0.483	1.366	225.573	104.032	16.956	220	101	11	15	7	10
1.711	14.106	71	69	16390	230.845	23.185	226.000	200	289	162.127	47.000	17.521	0.991	0.478	0.999	162.083	47.020	17.481	159	45	12	9	4	9
2.362	17.068	98	84	22901	233.684	25.887	226.500	200	304	160.755	53.724	17.061	0.954	0.434	0.871	160.714	53.733	17.039	158	51	12	9	5	9
22.969	106.482	953	649	258272	271.009	71.324	248.000	200	610	337.083	104.605	17.823	2.106	0.834	2.064	337.003	104.488	18.007	325	93	12	27	25	9
1.036	8.939	43	40	10155	236.163	26.271	239.000	200	283	338.698	120.279	16.535	0.805	0.436	0.659	338.676	120.293	16.593	338	119	12	3	3	9
0.362	4.637	15	15	3326	221.733	19.200	218.000	201	258	317.267	125.267	15.267	0.564	0.328	0.531	317.254	125.248	15.265	317	125	12	2	2	7
0.241	3.350	10	10	2173	217.300	8.920	219.000	205	229	255.000	100.400	15.100	0.544	0.329	0.447	255.000	100.396	15.094	255	100	13	1	2	6
0.337	4.249	14	14	2951	210.786	8.577	209.500	200	227	339.357	113.786	15.214	0.526	0.289	0.494	339.349	113.791	15.209	339	113	13	2	2	6
2.145	13.507	89	71	28185	316.685	111.774	276.000	200	690	291.876	97.236	18.034	0.783	0.263	0.818	291.880	97.261	18.271	290	95	14	5	6	7
1.350	9.734	56	46	13890	248.036	39.050	238.500	201	359	233.554	72.732	18.357	0.659	0.217	0.656	233.577	72.732	18.448	231	71	15	5	4	6
2.362	14.019	98	79	22987	234.561	24.563	229.500	200	288	267.653	97.796	18.153	0.774	0.236	0.764	267.653	97.772	18.222	265	96	15	7	5	6
2.964	19.557	123	103	32024	260.358	55.374	245.000	200	449	190.577	78.016	18.634	0.927	0.322	0.923	190.491	78.108	18.744	187	74	16	9	8	5
1.446	9.523	60	50	16148	269.133	57.896	259.000	202	428	270.567	133.300	18.633	0.630	0.172	0.636	270.526	133.308	18.753	269	132	16	5	4	5
0.627	5.943	26	26	6054	232.846	25.326	229.500	200	286	391.308	51.808	19.115	0.470	0.182	0.466	391.319	51.797	19.161	390	49	17	3	6	4
1.157	8.854	48	41	11735	244.479	38.228	234.000	200	341	349.896	91.562	19.229	0.549	0.143	0.542	349.934	91.580	19.285	347	89	17	6	6	4
0.434	4.743	18	18	3960	220.000	15.150	216.000	200	245	232.667	98.500	18.889	0.430	0.175	0.434	232.674	98.495	18.899	232	97	17	3	4	4
0.506	4.673	21	21	5096	242.667	30.632	239.000	201	306	231.762	109.238	19.000	0.425	0.170	0.438	231.754	109.277	19.050	231	108	17	3	3	4
0.940	8.570	39	39	8816	226.051	16.980	224.000	200	280	353.051	113.205	19.026	0.636	0.218	0.654	353.044	113.219	19.063	351	111	17	5	6	4
1.928	14.549	80	76	18837	235.462	32.067	226.000	200	353	286.000	114.750	19.075	0.793	0.288	0.821	286.118	114.802	19.129	281	112	17	10	6	4
0.434	5.606	18	18	4216	234.222	28.064	228.500	201	282	510.667	139.167	21.333	0.723	0.451	0.664	510.687	139.146	21.307	510	139	17	2	2	9
0.723	5.979	30	29	6729	224.300	20.031	221.500	200	271	227.600	75.900	19.500	0.436	0.117	0.444	227.595	75.907	19.527	226	74	18	4	5	3
0.723	6.437	30	29	6831	227.700	20.204	229.500	200	270	298.067	101.100	19.467	0.483	0.175	0.506	298.068	101.098	19.501	296	98	18	4	6	3
0.434	4.321	18	18	4108	228.222	22.910	225.500	201	275	277.333	91.222	19.722	0.371	0.120	0.358	277.342	91.225	19.732	275	90	19	5	4	2
0.313	4.566	13	13	2732	210.154	9.072	207.000	201	228	410.385	0.462	25.615	0.622	0.431	0.560	410.375	0.451	25.640	410	0	22	2	2	8
0.819	5.591	34	34	9061	266.500	44.852	260.000	203	387	175.353	36.059	22.500	0.470	0.156	0.454	175.374	36.068	22.523	173	35	22	6	3	2
1.012	7.954	42	42	11338	269.952	79.007	235.500	200	528	163.643	46.667	22.476	0.642	0.291	0.623	164.075	46.503	22.497	159	45	22	9	5	2
0.289	3.192	12	12	2824	235.333	31.352	224.500	200	289	164.250	52.000	22.417	0.310	0.064	0.323	164.249	51.985	22.417	163	51	22	3	3	2
0.675	6.350	28	28	6632	236.857	31.236	223.000	201	308	167.607	61.286	22.286	0.488	0.207	0.451	167.719	61.309	22.274	165	58	22	6	7	2
0.506	4.639	21	21	5212	248.190	39.531	234.000	202	332	214.000	66.952	22.667	0.400	0.137	0.367	214.064	66.909	22.674	212	66	22	5	4	2
4.627	27.855	192	192	55871	290.995	82.641	260.500	200	553	231.302	77.526	22.521	1.288	0.444	1.313	231.414	77.843	22.525	224	70	22	13	17	2
0.265	2.998	11	11	2810	255.455	42.048	238.000	210	350	242.000	72.273	22.636	0.298	0.062	0.307	241.999	72.269	22.648	241	71	22	3	3	2
0.819	5.979	34	34	8780	258.235	43.440	248.000	200	350	375.294	75.765	22.500	0.452	0.135	0.470	375.264	75.786	22.513	374	73	22	4	6	2
2.000	12.559	83	83	26085	314.277	101.748	276.000	203	580	190.675	78.157	22.506	0.773	0.319	0.750	190.390	78.401	22.508	186	74	22	10	8	2
1.494	9.384	62	62	15069	243.048	27.226	236.500	201	314	180.500	80.597	22.500	0.597	0.209	0.578	180.397	80.575	22.499	177	78	22	8	6	2
9.255	46.807	384	384	111852	291.281	69.984	278.500	201	576	257.771	84.641	22.492	1.645	0.783	1.563	258.119	84.788	22.486	244	78	22	26	15	2
0.313	3.122	13	13	3410	262.308	38.638	250.000	214	322	344.000	79.769	22.615	0.316	0.069	0.341	343.947	79.733	22.640	343	79	22	3	3	2
0.892	7.319	37	37	8844	239.027	38.444	230.000	200	359	374.730	83.622	22.486	0.619	0.245	0.606	374.898	83.579	22.489	371	82	22	8	4	2
1.085	8.202	45	45	12809	284.644	50.978	286.000	200	382	239.867	85.911	22.467	0.560	0.207	0.552	239.906	85.937	22.457	237	83	22	7	7	2
0.723	6.420	30	30	6980	232.667	29.175	222.500	202	296	365.967	86.167	22.633	0.483	0.202	0.436	366.011	86.111	22.630	362	84	22	7	5	2
0.265	2.804	11	11	2433	221.182	13.717	217.000	206	243	182.818	86.364	22.636	0.298	0.063	0.298	182.812	86.374	22.644	182	85	22	3	3	2
16.533	80.985	686	686	239078	348.510	133.294	308.500	200	1001	338.969	100.655	22.532	2.147	0.961	2.033	338.447	100.845	22.541	327	87	22	27	27	2
1.976	15.293	82	82	20624	251.512	44.612	237.500	200	393	388.305	93.744	22.390	1.012	0.451	1.060	388.341	93.528	22.376	385	88	22	8	14	2
1.398	10.671	58	58	15158	261.345	46.358	260.000	200	364	277.466	91.483	22.569	0.658	0.338	0.567	277.383	91.414	22.571	274	89	22	11	6	2
0.675	5.785	28	28	7164	255.857	43.535	250.000	200	348	245.964	92.321	22.393	0.429	0.136	0.420	245.974	92.244	22.396	244	90	22	5	6	2
1.326	8.114	55	55	21536	391.564	165.691	323.000	204	805	292.200	97.236	22.509	0.540	0.163	0.566	292.073	97.225	22.505	290	95	22	6	6	2
2.217	17.884	92	92	21967	238.772	28.044	233.000	200	297	268.717	99.717	22.500	0.864	0.330	0.878	268.735	99.672	22.500	264	96	22	11	9	2
1.109	8.396	46	46	11765	255.761	38.211	267.000	200	323	298.326	100.891	22.522	0.571	0.210	0.565	298.320	100.837	22.518	296	97	22	5	8	2
0.337	3.369	14	14	3219	229.929	22.731	220.500	206	273	316.500	97.286	22.714	0.325	0.083	0.353	316.496	97.278	22.728	315	96	22	4	3	2
0.386	4.021	16	16	3412	213.250	13.680	207.500	200	239	233.312	98.875	22.562	0.366	0.133	0.345	233.302	98.862	22.559	232	98	22	5	3	2
0.289	2.998	12	12	2796	233.000	24.947	231.500	200	266	282.750	98.333	22.583	0.314	0.073	0.302	282.749	98.345	22.568	282	97	22	3	3	2
0.362	3.509	15	15	3489	232.600	29.684	218.000	202	282	378.733	100.733	22.467	0.337	0.080	0.331	378.729	100.741	22.465	377	100	22	4	3	2
0.795	6.684	33	33	8687	263.242	49.530	245.000	202	372	224.333	105.091	22.455	0.541	0.216	0.518	224.454	105.219	22.444	221	103	22	7	5	2
0.434	4.532	18	18	3881	215.611	13.690	211.500	201	247	231.722	104.222	22.444	0.401	0.133	0.391	231.691	104.212	22.434	230	103	22	5	3	2
0.313	3.192	13	13	3341	257.000	48.127	242.000	204	355	382.231	107.923	22.462	0.312	0.059	0.328	382.232	107.932	22.454	381	107	22	3	3	2
0.386	3.439	16	16	3710	231.875	19.452	229.000	210	270	232.125	109.000	22.438	0.331	0.067	0.333	232.123	109.034	22.428	231	108	22	3	3	2
0.434	3.757	18	18	4434	246.333	39.556	239.000	202	336	369.056	111.056	22.444	0.347	0.079	0.341	369.073	111.048	22.438	368	110	22	3	4	2
4.603	27.290	191	191	54299	284.288	61.657	276.000	200	440	346.791	121.681	22.482	1.530	0.826	1.441	346.694	121.795	22.487	339	111	22	17	19	2
1.880	11.730	78	78	20555	263.526	42.108	265.500	200	391	285.141	114.487	22.500	0.764	0.327	0.748	285.329	114.561	22.500	280	112	22	11	6	2
0.506	5.291	21	21	4721	224.810	16.080	223.000	202	260	359.286	117.381	22.381	0.489	0.159	0.477	359.267	117.377	22.377	357	116	22	6	4	2
0.265	2.998	11	11	2494	226.727	14.353	222.000	209	258	294.364	120.273	22.636	0.325	0.115	0.302	294.357	120.281	22.645	294	118	22	2	5	2
1.181	8.449	49	49	16550	337.755	116.017	320.000	206	582	271.551	132.837	22.531	0.569	0.233	0.516	271.261	133.049	22.531	269	130	22	8	6	2
0.988	6.791	41	41	11643	283.976	51.823	282.000	206	405	175.293	36.317	25.537	0.501	0.166	0.492	175.332	36.266	25.525	172	35	25	7	4	2
22.053	83.332	915	915	604869	661.059	403.777	568.000	200	2070	378.099	52.516	25.497	2.097	0.813	2.130	377.497	52.070	25.491	364	40	25	30	24	2
1.518	9.561	63	63	15212	241.460	22.238	243.000	203	286	395.683	45.381	25.444	0.572	0.176	0.609	395.684	45.342	25.432	393	42	25	7	8	2
0.482	4.074	20	20	7129	356.450	102.883	348.500	207	584	165.900	45.900	25.450	0.359	0.084	0.355	165.942	45.881	25.456	164	44	25	4	4	2
14.364	58.481	596	596	224571	376.797	141.460	339.500	200	1013	404.966	58.930	25.480	1.767	0.720	1.777	405.099	58.713	25.485	394	47	25	22	25	2
0.265	2.874	11	11	2706	246.000	34.120	243.000	200	294	204.182	65.273	25.455	0.300	0.057	0.302	204.234	65.285	25.462	203	64	25	3	3	2
0.771	5.909	32	32	8938	279.312	64.765	261.500	200	460	386.125	67.000	25.438	0.459	0.154	0.422	386.098	67.159	25.424	385	64	25	4	7	2
1.036	7.373	43	43	12523	291.233	58.153	284.000	206	397	213.605	67.279	25.512	0.519	0.173	0.495	213.614	67.254	25.519	211	65	25	6	6	2
5.206	28.773	216	216	64867	300.310	90.386	280.000	200	631	230.384	76.935	25.500	1.238	0.467	1.252	230.266	76.839	25.503	224	69	25	13	17	2
0.771	5.839	32	32	7888	246.500	35.248	243.000	202	323	292.344	71.344	25.594	0.451	0.144	0.444	292.357	71.334	25.613	290	70	25	6	4	2
0.410	3.633	17	17	4895	287.941	64.369	273.000	202	413	241.765	72.118	25.529	0.340	0.074	0.351	241.843	72.171	25.520	240	71	25	4	3	2
1.687	11.483	70	70	24979	356.843	150.483	310.000	201	759	399.443	74.614	25.457	0.674	0.312	0.640	399.697	74.603	25.476	393	72	25	11	6	2
0.603	4.833	25	25	6439	257.560	36.159	246.000	203	335	375.040	75.920	25.440	0.401	0.114	0.396	375.032	75.938	25.429	374	74	25	3	5	2
1.808	11.607	75	75	22818	304.240	90.235	268.000	202	540	190.440	78.453	25.480	0.717	0.277	0.682	190.158	78.638	25.471	187	75	25	9	7	2
1.277	10.494	53	53	13983	263.830	47.965	267.000	200	378	384.396	79.434	25.434	0.707	0.256	0.698	384.462	79.490	25.447	380	76	25	10	7	2
5.640	31.650	234	234	67219	287.261	70.216	271.000	200	490	261.923	84.585	25.466	1.257	0.505	1.248	262.104	84.520	25.467	252	77	25	18	16	2
1.735	12.964	72	72	17226	239.250	26.167	235.500	200	309	181.583	82.722	25.486	0.877	0.335	0.909	181.530	82.682	25.487	178	78	25	8	11	2
0.795	5.979	33	33	10004	303.152	82.992	279.000	205	480	344.061	79.939	25.515	0.447	0.133	0.418	343.998	79.841	25.525	342	78	25	5	5	2
0.482	4.515	20	20	5017	250.850	41.415	240.500	200	336	246.650	80.800	25.350	0.393	0.128	0.366	246.575	80.768	25.336	245	79	25	5	4	2
0.265	3.122	11	11	2685	244.091	40.451	238.000	201	334	309.455	82.091	25.727	0.300	0.078	0.312	309.425	82.078	25.736	308	81	25	4	3	2
0.482	4.074	20	20	4670	233.500	23.849	227.500	206	286	222.900	84.500	25.550	0.363	0.087	0.358	222.902	84.497	25.557	222	83	25	3	4	2
0.530	5.150	22	22	5165	234.773	23.801	232.000	200	282	239.864	85.955	25.318	0.417	0.147	0.388	239.847	85.935	25.314	238	84	25	5	5	2
2.241	16.139	93	93	22192	238.624	28.405	233.000	200	311	363.376	88.774	25.516	0.977	0.451	0.943	363.315	88.806	25.521	358	83	25	11	12	2
20.486	92.668	850	850	315897	371.644	165.685	321.000	200	1280	338.314	100.715	25.506	2.347	1.165	2.157	337.934	100.558	25.507	323	86	25	31	35	2
1.422	9.137	59	59	16519	279.983	53.193	279.000	201	381	276.678	91.017	25.508	0.576	0.195	0.557	276.649	90.960	25.503	274	88	25	7	7	2
1.350	9.913	56	56	14581	260.375	45.036	254.500	200	390	219.518	92.607	25.536	0.653	0.287	0.585	219.499	92.635	25.558	217	88	25	6	10	2
0.410	3.439	17	17	4157	244.529	27.148	232.000	215	311	251.059	90.059	25.529	0.336	0.067	0.335	251.056	90.057	25.544	250	89	25	3	3	2
1.808	16.033	75	75	17678	235.707	30.724	233.000	200	338	298.893	96.480	25.533	1.049	0.438	0.926	299.012	96.500	25.532	294	89	25	10	15	2
0.241	2.945	10	10	2348	234.800	28.619	226.500	206	291	283.000	93.000	25.500	0.292	0.051	0.316	282.991	93.005	25.488	282	92	25	3	3	2
1.494	11.430	62	62	16338	263.516	57.213	247.000	200	427	316.629	97.097	25.581	0.654	0.285	0.609	316.664	97.081	25.588	312	93	25	11	9	2
1.518	10.090	63	63	21279	337.762	130.556	298.000	202	705	291.857	97.413	25.476	0.599	0.219	0.589	291.895	97.306	25.466	289	94	25	7	8	2
1.157	10.705	48	48	11959	249.146	39.256	240.500	200	369	267.021	100.729	25.458	0.706	0.179	0.694	266.897	100.898	25.462	264	97	25	7	7	2
0.458	3.880	19	19	4830	254.211	30.901	256.000	202	323	308.158	97.895	25.579	0.358	0.089	0.358	308.114	97.922	25.582	307	97	25	4	3	2
0.289	3.580	12	12	2562	213.500	13.827	207.000	200	237	350.917	99.417	25.583	0.351	0.132	0.327	350.902	99.407	25.585	350	98	25	4	4	2
0.313	3.703	13	13	2841	218.538	22.146	206.000	200	266	235.538	99.769	25.385	0.351	0.128	0.328	235.570	99.783	25.394	233	99	25	5	3	2
0.386	3.316	16	16	4403	275.188	47.655	265.500	220	341	273.125	100.125	25.500	0.331	0.065	0.342	273.156	100.189	25.498	272	99	25	3	3	2
0.241	3.580	10	10	2203	220.300	20.456	212.500	200	248	224.700	105.600	25.300	0.418	0.153	0.412	224.745	105.655	25.275	223	104	25	4	4	2
0.241	2.681	10	10	2162	216.200	6.973	218.000	203	222	232.500	104.500	25.400	0.296	0.072	0.293	232.500	104.500	25.407	231	104	25	4	2	2
0.362	3.316	15	15	3197	213.133	12.750	208.000	200	239	232.800	108.933	25.533	0.325	0.064	0.341	232.795	108.929	25.535	232	108	25	3	3	2
0.434	4.074	18	18	4576	254.222	42.643	245.000	200	355	297.000	111.944	25.611	0.356	0.097	0.350	297.001	111.960	25.602	295	111	25	5	3	2
1.326	8.502	55	55	17265	313.909	88.946	312.000	202	488	353.055	113.491	25.509	0.557	0.185	0.538	353.004	113.573	25.515	350	111	25	7	6	2
0.458	3.757	19	19	4907	258.263	34.586	260.000	205	333	241.895	112.947	25.474	0.353	0.084	0.343	241.918	112.948	25.490	240	112	25	4	3	2
1.856	11.730	77	77	21184	275.117	49.884	276.000	201	416	285.013	114.364	25.494	0.754	0.331	0.779	284.955	114.319	25.501	280	111	25	11	7	2
0.434	3.827	18	18	4302	239.000	28.740	227.500	203	303	333.333	115.889	25.500	0.348	0.078	0.348	333.322	115.907	25.525	332	115	25	4	3	2
0.771	6.491	32	32	7344	229.500	18.866	228.000	200	262	340.125	116.594	25.562	0.482	0.168	0.491	340.131	116.572	25.577	338	115	25	6	5	2
0.651	5.027	27	27	6256	231.704	23.659	224.000	202	275	294.000	119.407	25.481	0.414	0.122	0.404	293.997	119.424	25.487	293	117	25	3	6	2
2.916	16.195	121	121	35865	296.405	67.180	289.000	202	524	343.835	125.678	25.488	0.858	0.360	0.827	343.591	125.805	25.493	338	121	25	12	9	2
1.326	8.890	55	55	18145	329.909	121.057	263.000	208	601	271.891	132.545	25.509	0.621	0.251	0.625	271.528	132.811	25.499	269	130	25	8	6	2
0.241	2.487	10	10	2272	227.200	20.110	224.000	204	269	152.500	1.800	28.600	0.289	0.056	0.282	152.514	1.806	28.614	152	1	28	2	3	2
0.386	3.316	16	16	4357	272.312	55.428	264.000	201	392	181.125	5.125	28.500	0.331	0.065	0.342	181.161	5.140	28.530	180	4	28	3	3	2
0.241	2.557	10	10	2500	250.000	38.073	249.500	201	313	152.200	8.400	28.500	0.291	0.054	0.296	152.180	8.367	28.498	151	8	28	3	2	2
0.337	3.827	14	14	3008	214.857	15.471	210.500	200	250	378.214	35.214	28.500	0.356	0.111	0.351	378.203	35.203	28.506	376	34	28	5	3	2
0.241	3.439	10	10	2093	209.300	8.070	207.500	200	224	384.000	35.500	28.100	0.361	0.159	0.374	384.008	35.493	28.096	382	34	28	5	4	2
1.181	7.479	49	49	13330	272.041	48.118	271.000	204	368	174.735	36.367	28.490	0.536	0.182	0.501	174.772	36.311	28.489	172	35	28	7	4	2
0.675	5.150	28	28	7164	255.857	46.221	240.000	201	358	188.179	40.107	28.536	0.431	0.134	0.406	188.203	40.107	28.543	187	38	28	4	5	2
20.558	78.143	853	853	487044	570.978	321.589	493.000	200	1910	377.066	51.989	28.494	2.019	0.771	2.053	376.892	51.780	28.480	364	40	28	29	24	2
0.819	6.738	34	34	8010	235.588	34.639	225.000	200	327	202.353	42.324	28.588	0.488	0.174	0.459	202.431	42.318	28.589	200	40	28	6	5	2
0.386	3.703	16	16	4297	268.562	44.591	267.000	215	347	354.500	45.125	28.500	0.340	0.081	0.340	354.495	45.132	28.501	353	44	28	4	3	2
0.434	3.439	18	18	5574	309.667	77.499	296.000	214	478	166.000	46.000	28.500	0.341	0.067	0.316	166.005	45.935	28.493	165	45	28	3	3	2
11.496	50.711	477	477	183069	383.792	185.951	319.000	200	1139	404.950	58.818	28.488	1.693	0.728	1.671	405.251	58.627	28.486	396	47	28	20	23	2
0.362	3.316	15	15	3531	235.400	26.608	226.000	206	286	207.933	51.200	28.467	0.325	0.064	0.341	207.962	51.241	28.472	207	50	28	3	3	2
0.289	2.681	12	12	3085	257.083	39.424	246.000	203	321	358.500	55.000	28.500	0.303	0.053	0.340	358.486	55.035	28.520	358	54	28	2	3	2
0.362	4.021	15	15	3345	223.000	16.763	221.000	200	253	209.267	61.333	28.600	0.365	0.111	0.361	209.248	61.311	28.607	208	60	28	4	4	2
0.337	3.192	14	14	3457	246.929	36.071	250.500	200	301	218.714	63.000	28.500	0.317	0.059	0.324	218.688	63.045	28.509	218	62	28	3	3	2
0.241	2.557	10	10	2343	234.300	21.193	244.000	202	258	204.200	65.400	28.500	0.291	0.054	0.296	204.249	65.393	28.496	203	65	28	3	2	2
0.964	7.126	40	40	11611	290.275	56.043	284.500	204	386	213.500	67.300	28.500	0.509	0.174	0.469	213.419	67.321	28.491	211	65	28	6	6	2
0.482	4.779	20	20	4528	226.400	20.559	227.000	200	272	228.500	67.850	28.550	0.378	0.106	0.368	228.511	67.869	28.564	227	66	28	4	5	2
1.567	9.561	65	65	21596	332.246	92.028	322.000	200	523	292.200	71.277	28.538	0.594	0.196	0.596	292.259	71.268	28.554	289	68	28	7	7	2
5.302	32.828	220	220	66620	302.818	112.373	265.000	200	673	228.236	76.791	28.482	1.323	0.644	1.206	228.182	76.429	28.487	221	70	28	16	17	2
0.289	2.998	12	12	3195	266.250	42.384	266.000	206	347	242.083	72.333	28.417	0.306	0.060	0.325	242.100	72.326	28.423	241	71	28	3	3	2
1.060	6.915	44	44	21261	483.205	210.875	440.000	204	926	400.205	74.500	28.477	0.496	0.151	0.503	400.105	74.510	28.496	398	73	28	6	5	2
0.265	2.681	11	11	2801	254.636	32.098	255.000	208	318	341.091	74.455	28.545	0.298	0.055	0.318	341.105	74.445	28.576	340	74	28	3	2	2
1.398	10.742	58	58	14767	254.603	46.503	244.500	200	381	190.707	78.672	28.466	0.680	0.238	0.705	190.586	78.719	28.455	187	75	28	8	7	2
1.374	9.067	57	57	17032	298.807	67.966	299.000	203	430	258.404	80.018	28.456	0.559	0.179	0.552	258.479	80.066	28.455	256	77	28	6	7	2
0.747	5.979	31	31	7910	255.161	51.080	232.000	202	394	179.839	80.000	28.452	0.460	0.163	0.437	179.713	79.985	28.461	178	78	28	6	5	2
1.085	7.038	45	45	13210	293.556	84.890	275.000	201	516	344.600	79.511	28.489	0.502	0.153	0.461	344.439	79.481	28.494	342	78	28	6	5	2
0.434	3.827	18	18	5010	278.333	56.642	262.000	200	382	387.333	78.889	28.500	0.348	0.078	0.348	387.319	78.865	28.491	386	78	28	4	3	2
0.434	3.951	18	18	4860	270.000	47.567	264.000	200	362	382.000	80.500	28.444	0.350	0.082	0.352	382.024	80.538	28.450	381	79	28	3	4	2
2.338	15.734	97	97	26398	272.144	61.915	250.000	202	408	265.392	85.423	28.464	0.815	0.290	0.875	265.596	85.438	28.467	260	81	28	10	10	2
0.651	4.833	27	27	7419	274.778	69.259	259.000	202	444	309.815	81.889	28.481	0.419	0.124	0.398	309.681	81.901	28.490	308	81	28	5	3	2
2.121	17.303	88	88	20893	237.420	29.473	233.500	200	319	363.523	88.648	28.455	1.104	0.568	1.006	363.342	88.817	28.456	358	82	28	13	13	2
0.506	4.462	21	21	4746	226.000	13.390	226.000	200	255	183.476	86.429	28.476	0.395	0.116	0.430	183.468	86.444	28.473	182	85	28	4	4	2
0.289	2.681	12	12	3002	250.167	47.244	234.500	202	329	318.000	85.500	28.500	0.303	0.053	0.340	317.961	85.520	28.502	317	85	28	3	2	2
0.627	5.221	26	26	6262	240.846	25.314	232.500	208	314	333.231	87.462	28.538	0.454	0.159	0.444	333.236	87.444	28.536	332	85	28	3	6	2
20.245	90.182	840	840	299440	356.476	148.449	313.000	200	1180	336.607	102.167	28.499	2.463	1.263	2.215	336.493	101.664	28.492	322	86	28	32	36	2
1.711	11.871	71	71	20528	289.127	77.732	275.000	200	513	219.606	92.366	28.479	0.716	0.307	0.697	219.534	92.401	28.487	217	88	28	6	10	2
0.241	2.557	10	10	2244	224.400	20.051	220.000	204	265	224.800	88.400	28.500	0.291	0.054	0.296	224.804	88.380	28.511	224	88	28	3	2	2
0.940	7.109	39	39	9929	254.590	43.833	244.000	200	362	276.103	90.154	28.410	0.503	0.173	0.514	276.031	90.117	28.409	274	88	28	6	6	2
1.542	12.734	64	64	16437	256.828	38.423	252.000	201	368	298.219	92.328	28.531	0.894	0.418	0.978	298.243	92.366	28.524	294	87	28	10	11	2
0.434	3.439	18	18	4661	258.944	40.250	261.500	205	346	251.000	90.000	28.500	0.341	0.067	0.316	251.006	90.002	28.492	250	89	28	3	3	2
