Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.289	3.034	12	12	3210	267.500	39.896	256.000	207	332	495.917	294.833	1.000	0.331	0.138	0.324	495.913	294.843	1.000	495	293	1	3	5	1
0.410	4.234	17	17	4000	235.294	26.007	226.000	205	285	508.941	295.471	1.000	0.440	0.196	0.450	508.960	295.471	1.000	506	293	1	6	5	1
0.530	6.047	22	19	5537	251.682	45.057	235.500	200	355	354.955	135.955	4.955	0.562	0.259	0.472	354.962	135.948	4.926	354	135	3	3	3	6
1.759	14.933	73	72	16874	231.151	24.642	226.000	200	293	378.740	154.521	9.411	0.933	0.506	0.887	378.717	154.525	9.428	376	154	3	6	3	12
2.049	14.087	85	75	22146	260.541	50.770	241.000	200	387	479.000	162.071	7.541	0.980	0.499	0.991	479.031	162.019	7.467	478	160	3	3	5	11
60.856	201.987	2525	1358	942123	373.118	162.462	319.000	200	1039	366.372	169.438	8.618	3.254	1.351	3.149	365.542	169.629	8.661	348	162	3	46	19	12
24.222	96.147	1005	595	347750	346.020	166.194	293.000	200	1104	432.596	171.386	9.326	2.086	0.701	2.115	433.536	172.086	9.707	423	163	3	20	15	12
24.101	87.125	1000	599	344395	344.395	123.273	309.000	200	788	404.155	167.667	9.099	2.043	0.711	2.082	403.698	167.633	8.768	394	164	3	25	10	12
0.362	4.372	15	15	3349	223.267	22.833	217.000	200	276	419.200	165.800	4.600	0.507	0.252	0.551	419.175	165.797	4.514	418	165	3	3	2	5
2.338	17.737	97	88	22871	235.784	33.188	226.000	200	330	496.814	176.330	7.856	1.239	0.648	1.212	496.920	176.340	7.590	494	175	3	6	4	12
1.181	10.102	49	46	12308	251.184	39.175	249.000	201	330	453.510	176.714	6.837	0.921	0.459	0.863	453.499	176.715	6.824	452	176	3	4	3	9
4.676	26.923	194	142	50485	260.232	49.425	247.500	200	392	463.340	175.954	9.670	1.241	0.548	1.124	463.238	175.971	9.734	460	174	3	10	5	12
0.289	3.527	12	12	2728	227.333	23.842	223.000	200	278	488.250	178.000	3.917	0.386	0.187	0.415	488.240	177.975	3.887	488	177	3	2	3	4
0.530	5.272	22	22	5225	237.500	23.656	231.000	201	281	469.545	179.818	4.773	0.519	0.237	0.497	469.550	179.851	4.727	469	179	3	2	3	5
8.074	42.263	335	242	99285	296.373	83.610	272.000	200	547	480.128	180.254	9.099	1.435	0.590	1.393	480.207	180.341	9.030	475	176	3	11	9	12
3.013	20.156	125	107	34165	273.320	73.841	252.000	200	592	493.784	185.136	4.816	0.953	0.367	0.882	493.575	185.245	4.706	489	182	3	12	6	7
0.241	3.279	10	10	2237	223.700	22.231	219.000	200	260	330.700	188.200	4.400	0.459	0.261	0.425	330.726	188.195	4.361	330	188	3	2	2	5
0.578	5.131	24	23	6307	262.792	49.934	247.500	200	382	276.000	202.375	4.292	0.465	0.160	0.403	275.955	202.376	4.178	275	201	3	3	3	4
24.969	80.809	1036	560	455615	439.783	266.441	338.000	200	1679	288.646	207.905	8.265	1.990	0.595	2.074	289.517	207.711	7.651	279	202	3	19	13	12
24.969	95.512	1036	583	302118	291.620	78.636	267.000	200	643	263.244	230.533	8.233	1.958	0.652	2.036	263.294	230.570	8.186	254	226	3	22	10	12
2.000	13.629	83	72	24012	289.301	75.124	267.000	200	461	262.880	238.723	6.518	0.865	0.386	0.765	262.946	238.668	6.406	261	237	3	4	5	9
0.988	7.775	41	38	11875	289.634	65.911	282.000	200	451	422.902	242.268	5.268	0.676	0.297	0.654	422.911	242.294	5.085	422	241	3	3	3	7
5.543	31.542	230	173	57118	248.339	40.063	239.000	200	362	254.861	247.617	6.704	1.148	0.442	1.138	254.776	247.653	6.664	251	244	3	9	7	11
3.350	25.374	139	121	32164	231.396	26.373	227.000	200	307	417.511	249.144	4.856	0.987	0.375	0.969	417.510	249.122	4.800	414	245	3	8	11	9
3.567	19.659	148	104	53208	359.514	139.704	314.000	202	775	425.784	249.291	6.365	1.053	0.421	1.075	425.829	249.267	5.987	424	247	3	5	6	10
2.699	17.383	112	94	28411	253.670	35.754	250.500	200	347	234.500	251.982	8.652	1.243	0.628	1.127	234.494	251.985	8.643	233	250	3	4	4	12
7.013	41.363	291	219	80502	276.639	67.913	256.000	200	481	267.540	255.220	8.330	1.488	0.624	1.462	267.512	254.919	7.967	265	251	3	8	11	12
20.317	85.763	843	511	277341	328.993	123.396	291.000	200	823	287.446	264.795	9.310	2.241	0.751	2.285	288.435	264.891	8.880	275	259	3	22	12	12
0.651	5.608	27	26	6085	225.370	20.146	220.000	202	276	404.037	263.815	3.667	0.441	0.123	0.415	404.023	263.835	3.637	402	262	3	5	4	3
0.795	7.194	33	32	7544	228.606	24.687	224.000	200	295	418.273	264.636	4.939	0.582	0.255	0.516	418.262	264.649	4.881	417	263	3	3	4	6
1.253	9.222	52	43	14633	281.404	65.315	261.500	200	443	396.673	268.769	4.404	0.614	0.174	0.629	396.684	268.774	4.253	395	267	3	5	5	5
1.181	10.032	49	46	11515	235.000	28.207	227.000	202	305	277.184	270.347	6.673	0.797	0.395	0.696	277.174	270.357	6.675	276	269	3	3	4	9
51.890	209.824	2153	1336	594439	276.098	73.955	252.000	200	726	423.405	277.752	7.886	2.971	1.295	2.791	423.964	277.812	7.707	406	270	3	42	18	12
2.121	13.842	88	76	23251	264.216	60.959	244.000	200	454	285.455	272.375	5.159	0.833	0.321	0.819	285.400	272.386	4.984	283	271	3	7	4	8
11.713	52.525	486	314	160609	330.471	125.465	286.500	200	809	301.753	275.607	9.047	1.556	0.567	1.543	302.187	275.723	8.963	296	271	3	12	9	12
0.964	9.256	40	36	9612	240.300	36.115	231.500	201	327	343.025	287.300	6.000	0.710	0.335	0.704	343.004	287.287	5.939	342	286	3	3	4	8
3.615	22.039	150	119	38777	258.513	41.389	253.500	200	362	495.780	294.673	8.747	1.315	0.630	1.307	495.812	294.631	8.763	494	292	3	5	6	12
10.002	43.884	415	277	128921	310.653	73.464	305.000	200	514	507.393	295.569	9.123	1.532	0.574	1.561	507.537	295.496	9.090	501	292	3	11	9	12
1.205	10.102	50	47	11423	228.460	23.951	218.500	201	287	470.840	296.720	7.600	0.841	0.455	0.682	470.829	296.719	7.603	470	296	3	3	3	10
0.868	7.986	36	36	8478	235.500	17.967	235.000	205	264	347.250	172.611	7.750	0.780	0.416	0.719	347.272	172.612	7.783	346	172	4	3	2	9
0.530	6.118	22	22	5103	231.955	21.879	229.000	201	276	294.364	197.318	8.000	0.715	0.399	0.789	294.346	197.302	7.998	294	197	4	2	2	8
0.506	5.148	21	21	4833	230.143	17.176	229.000	200	260	278.524	219.619	7.333	0.585	0.320	0.555	278.521	219.637	7.334	278	219	4	2	2	7
0.675	7.511	28	27	6042	215.786	12.121	214.000	200	246	446.893	288.000	6.750	0.580	0.281	0.548	446.882	287.987	6.736	445	287	4	4	4	7
2.555	18.847	106	99	24673	232.764	27.704	226.500	200	329	271.113	280.575	9.934	1.037	0.473	0.943	271.050	280.630	10.054	269	279	5	6	5	10
1.350	11.142	56	50	14528	259.429	43.447	247.000	202	367	460.946	293.714	10.000	0.907	0.474	0.834	460.936	293.723	10.049	460	293	5	3	3	10
0.603	7.969	25	25	5202	208.080	6.714	208.000	200	222	365.320	159.640	11.160	0.819	0.482	0.743	365.321	159.639	11.166	363	158	6	5	3	9
1.277	10.226	53	51	12438	234.679	25.243	229.000	201	299	287.925	199.396	10.830	0.878	0.449	0.882	287.942	199.382	10.892	286	198	6	4	3	9
2.748	18.689	114	89	29557	259.272	52.609	244.000	200	396	272.518	272.316	10.956	1.007	0.395	0.973	272.598	272.363	11.042	269	269	6	7	6	9
0.265	3.473	11	11	2344	213.091	9.914	210.000	201	229	495.364	181.182	9.091	0.452	0.242	0.437	495.357	181.172	9.108	495	181	7	2	2	5
1.253	10.102	52	45	15619	300.365	70.137	288.000	202	452	273.981	285.538	11.115	0.808	0.367	0.820	273.967	285.557	11.272	273	284	7	3	4	8
0.554	5.342	23	23	5533	240.565	21.540	240.000	207	280	413.522	264.435	11.565	0.621	0.332	0.591	413.532	264.416	11.662	413	264	8	2	2	7
1.085	10.209	45	45	9977	221.711	18.343	215.000	201	271	483.800	296.933	11.867	0.692	0.247	0.646	483.827	296.851	11.924	482	295	9	4	5	6
0.362	4.372	15	15	3355	223.667	18.954	222.000	201	262	371.067	157.800	12.533	0.461	0.224	0.341	371.068	157.810	12.583	370	157	10	3	2	5
0.723	6.154	30	30	6723	224.100	16.304	223.500	200	260	474.467	173.033	12.400	0.551	0.231	0.609	474.463	173.025	12.453	474	171	10	2	5	5
0.482	4.937	20	20	4355	217.750	12.904	219.000	200	240	239.300	260.900	12.750	0.470	0.218	0.451	239.305	260.896	12.789	238	260	10	3	3	5
0.410	4.479	17	17	3600	211.765	10.797	208.000	200	237	265.471	212.353	12.882	0.414	0.163	0.397	265.466	212.342	12.882	264	212	11	4	2	4
0.362	3.597	15	15	3418	227.867	11.006	230.000	206	242	254.467	260.467	12.600	0.423	0.179	0.300	254.465	260.464	12.629	254	260	11	2	2	4
0.530	5.291	22	21	4992	226.909	28.166	215.500	200	303	498.591	169.409	13.500	0.469	0.194	0.427	498.621	169.420	13.522	496	167	12	5	5	3
0.482	4.603	20	19	4581	229.050	25.535	222.000	200	291	231.800	239.000	13.250	0.412	0.112	0.400	231.797	238.987	13.287	230	238	12	4	3	3
0.265	3.209	11	11	2272	206.545	4.783	205.000	201	215	431.909	287.455	13.091	0.351	0.130	0.380	431.903	287.452	13.097	431	287	12	3	2	3
0.771	7.140	32	32	7091	221.594	15.612	217.000	200	255	370.469	157.656	18.375	0.619	0.284	0.613	370.479	157.661	18.350	369	157	16	4	2	6
4.820	23.854	200	137	55505	277.525	54.898	264.500	200	414	484.095	158.880	22.245	1.270	0.565	1.194	484.083	158.843	22.233	482	157	16	5	5	12
0.265	3.861	11	11	2278	207.091	4.277	207.000	200	212	363.364	159.091	18.182	0.683	0.415	0.715	363.362	159.088	18.169	363	159	16	2	2	7
0.458	5.466	19	19	3977	209.316	6.378	211.000	200	219	428.474	162.053	17.947	0.546	0.280	0.471	428.475	162.054	17.935	428	161	16	2	3	6
45.359	172.767	1882	1109	599415	318.499	108.986	282.000	200	724	402.260	167.598	20.810	2.805	1.118	2.690	402.868	167.721	20.776	380	162	16	41	13	12
21.306	77.042	884	515	283971	321.234	120.131	279.000	200	790	362.342	169.861	19.424	1.849	0.593	1.845	362.498	169.995	18.980	351	165	16	22	11	12
18.510	77.195	768	482	263552	343.167	177.571	277.500	200	1130	434.835	172.234	20.103	1.780	0.587	1.790	435.528	172.864	19.655	425	165	16	18	13	12
3.639	21.210	151	113	40687	269.450	65.031	245.000	200	450	497.861	169.132	19.695	1.079	0.450	1.045	498.010	169.189	19.667	495	167	16	6	5	11
3.374	19.853	140	114	36887	263.479	51.971	256.000	200	432	474.021	171.607	20.100	1.175	0.568	1.162	474.013	171.538	20.197	473	169	16	4	7	12
1.711	13.103	71	64	18470	260.141	57.514	242.000	201	425	478.028	177.704	17.296	0.708	0.230	0.713	477.965	177.815	17.225	475	174	16	7	7	5
0.265	2.804	11	11	2460	223.636	23.014	219.000	200	271	461.818	175.636	16.364	0.298	0.063	0.298	461.820	175.641	16.334	461	175	16	3	3	2
1.253	9.503	52	46	12178	234.192	26.116	230.000	200	289	286.962	198.827	18.231	0.695	0.292	0.659	286.939	198.819	18.210	286	197	16	4	4	7
4.266	24.443	177	136	46047	260.153	52.442	244.000	200	433	288.921	207.395	17.514	1.042	0.368	1.005	289.035	207.386	17.374	282	205	16	13	6	6
0.675	5.907	28	27	6499	232.107	22.520	233.500	200	267	273.357	208.107	17.643	0.533	0.223	0.554	273.365	208.142	17.602	272	207	16	3	3	5
0.434	4.549	18	17	4571	253.944	39.378	243.500	205	344	280.056	212.778	16.944	0.417	0.138	0.440	280.089	212.785	16.894	279	212	16	3	3	4
0.964	7.547	40	37	10414	260.350	52.056	247.000	202	420	257.850	231.825	17.250	0.534	0.179	0.530	257.864	231.851	17.131	256	230	16	5	4	5
1.181	9.574	49	46	11798	240.776	29.699	239.000	200	296	231.490	238.592	18.388	0.752	0.362	0.665	231.495	238.581	18.361	230	238	16	4	3	8
0.747	7.354	31	30	7351	237.129	30.408	231.000	200	330	268.032	259.065	16.935	0.538	0.230	0.484	268.012	259.056	16.873	266	257	16	6	5	5
0.651	5.960	27	25	6047	223.963	16.824	223.000	201	249	239.222	260.593	17.259	0.515	0.192	0.516	239.240	260.597	17.252	238	259	16	3	4	5
8.122	41.685	337	241	86962	258.047	50.281	244.000	200	427	279.389	265.036	18.843	1.409	0.559	1.333	279.695	265.045	18.796	269	260	16	17	9	11
3.736	20.963	155	110	43015	277.516	60.919	261.000	200	446	265.103	264.019	20.445	1.147	0.510	1.076	265.091	264.036	20.406	263	262	16	5	5	12
2.217	14.125	92	75	24509	266.402	67.246	242.500	201	528	290.087	267.283	17.620	0.787	0.269	0.751	289.957	267.270	17.514	288	264	16	7	7	6
2.940	18.723	122	101	30790	252.377	43.008	242.500	200	360	227.492	268.795	20.697	1.198	0.605	1.118	227.485	268.868	20.643	226	266	16	4	5	12
9.086	47.818	377	277	100160	265.676	61.449	244.000	200	497	276.873	273.769	22.220	1.667	0.654	1.638	277.194	273.961	22.442	268	270	16	16	9	12
1.446	9.840	60	52	14733	245.550	33.145	236.500	201	325	416.067	273.933	17.267	0.619	0.183	0.606	416.078	273.924	17.196	413	272	16	7	4	5
3.808	20.808	158	117	46250	292.722	83.911	275.000	200	528	300.354	277.190	18.506	1.033	0.392	1.021	300.226	277.254	18.342	297	275	16	9	5	9
0.554	5.255	23	21	5660	246.087	40.249	231.000	204	336	423.043	276.348	17.087	0.449	0.149	0.454	423.052	276.359	17.051	422	275	16	3	4	4
0.699	6.401	29	28	6708	231.310	26.996	226.000	200	303	270.517	282.172	17.069	0.493	0.170	0.480	270.500	282.145	17.018	269	280	16	4	5	4
0.241	2.734	10	10	2287	228.700	20.320	227.000	201	269	429.200	280.900	16.200	0.288	0.085	0.309	429.220	280.918	16.194	428	280	16	3	3	2
0.265	2.928	11	11	2448	222.545	20.116	215.000	201	265	444.818	281.182	16.273	0.297	0.075	0.316	444.814	281.159	16.253	444	280	16	3	3	2
0.410	3.968	17	16	4265	250.882	43.811	237.000	200	351	273.824	285.706	16.824	0.388	0.102	0.404	273.799	285.699	16.755	273	285	16	3	3	3
3.061	20.207	127	103	30086	236.898	24.941	231.000	201	308	498.929	293.638	19.307	1.123	0.534	1.054	498.958	293.666	19.307	495	291	16	7	6	11
3.326	22.870	138	121	33288	241.217	34.258	235.500	200	352	505.565	296.957	17.935	1.128	0.396	1.111	505.570	296.975	17.843	501	293	16	11	8	8
0.651	7.334	27	27	6210	230.000	21.333	230.000	202	275	296.741	294.815	18.889	0.673	0.382	0.509	296.737	294.817	18.893	296	294	16	3	3	8
2.940	18.389	122	99	31462	257.885	41.887	253.000	200	358	483.000	296.623	20.287	1.104	0.533	1.033	483.029	296.606	20.241	481	295	16	5	5	12
0.337	3.791	14	14	2924	208.857	8.734	206.000	200	224	455.357	296.500	18.214	0.430	0.218	0.367	455.344	296.511	18.205	455	296	16	2	2	5
2.820	18.125	117	96	30048	256.821	47.886	244.000	200	396	473.701	298.496	19.462	1.039	0.463	1.026	473.645	298.522	19.425	471	297	16	7	4	10
0.747	7.792	31	31	7451	240.355	31.518	226.000	203	290	263.516	187.290	21.548	0.789	0.463	0.641	263.514	187.263	21.541	263	186	17	2	3	10
0.675	6.311	28	28	6285	224.464	16.641	222.500	202	266	261.464	199.464	20.750	0.725	0.384	0.705	261.456	199.452	20.817	261	199	17	2	2	8
0.530	5.730	22	22	4926	223.909	16.778	219.500	200	256	261.500	221.318	20.409	0.672	0.401	0.588	261.500	221.302	20.436	261	221	17	2	2	8
0.482	5.342	20	20	4408	220.400	14.583	216.500	204	249	482.350	168.600	21.700	0.600	0.366	0.538	482.333	168.608	21.704	482	168	18	2	2	8
1.085	9.397	45	43	10378	230.622	24.060	222.000	201	287	233.000	246.533	23.778	0.840	0.495	0.748	233.005	246.534	23.850	232	246	18	3	3	10
1.398	11.496	58	51	13831	238.466	32.777	229.000	200	335	278.862	191.672	23.948	0.868	0.412	0.845	278.823	191.709	24.112	277	190	19	5	4	9
0.337	4.319	14	14	3163	225.929	6.889	225.500	213	236	262.500	289.000	22.000	0.697	0.386	0.790	262.507	289.000	22.005	262	289	19	2	1	7
0.265	3.667	11	11	2447	222.455	20.002	216.000	200	256	255.364	214.091	22.545	0.509	0.287	0.575	255.344	214.083	22.520	255	214	20	2	2	6
0.458	5.606	19	19	4136	217.684	13.304	216.000	200	240	237.579	268.789	23.684	0.695	0.400	0.667	237.582	268.802	23.676	237	268	20	2	2	8
1.181	9.857	49	47	11188	228.327	20.619	226.000	201	279	285.653	280.796	25.163	0.754	0.381	0.761	285.668	280.777	25.223	283	279	20	6	5	8
0.578	5.536	24	24	5319	221.625	12.635	224.000	200	242	235.500	263.458	24.250	0.633	0.328	0.612	235.502	263.449	24.276	235	263	21	2	2	7
0.289	3.597	12	12	2732	227.667	22.524	226.500	202	264	225.583	259.250	25.583	0.487	0.244	0.570	225.577	259.224	25.627	225	259	23	2	2	5
0.386	3.880	16	16	3542	221.375	20.281	216.500	200	266	484.750	159.000	29.312	0.347	0.098	0.334	484.762	158.983	29.299	483	158	29	4	4	2
0.795	6.032	33	33	8388	254.182	35.290	249.000	208	331	401.091	164.121	29.424	0.476	0.172	0.423	401.104	164.147	29.416	398	163	29	7	3	2
1.663	9.949	69	69	22198	321.710	97.678	282.000	205	564	414.217	168.841	29.493	0.612	0.211	0.602	414.069	168.888	29.475	411	166	29	9	6	2
0.313	3.122	13	13	2760	212.308	8.270	212.000	202	227	437.231	174.538	29.385	0.334	0.093	0.328	437.247	174.542	29.370	436	174	29	4	2	2
0.506	4.462	21	21	6159	293.286	68.364	268.000	201	405	278.238	192.238	29.524	0.368	0.088	0.374	278.244	192.271	29.522	277	191	29	4	4	2
0.289	3.068	12	12	2819	234.917	32.146	219.500	203	291	225.167	259.167	29.500	0.306	0.056	0.320	225.189	259.159	29.499	224	258	29	3	3	2
0.964	6.667	40	40	10915	272.875	49.210	267.500	200	393	280.150	275.100	29.475	0.469	0.130	0.506	280.160	275.163	29.457	278	273	29	6	5	2
0.771	5.856	32	32	7567	236.469	22.822	236.000	201	281	284.812	281.125	29.500	0.446	0.135	0.433	284.801	281.130	29.490	283	279	29	5	5	2
