Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
19.691	84.945	817	517	250791	306.966	94.865	283.000	200	828	501.859	387.810	7.860	2.006	0.671	2.103	501.312	387.506	7.635	495	383	1	16	12	14
1.085	10.366	45	45	9859	219.089	13.820	217.000	200	253	510.400	384.644	6.378	0.964	0.531	0.946	510.389	384.628	6.318	510	383	1	2	4	11
4.049	26.058	168	138	45276	269.500	56.864	256.000	200	438	456.875	385.333	8.369	1.380	0.707	1.350	456.924	385.431	8.133	452	383	1	8	6	14
8.652	42.578	359	245	116473	324.437	116.355	280.000	200	715	486.610	404.994	8.721	1.495	0.596	1.455	486.341	405.175	8.926	483	402	1	10	7	14
0.289	3.667	12	12	2556	213.000	8.312	214.000	201	227	476.583	110.250	3.833	0.450	0.229	0.430	476.575	110.250	3.824	476	110	2	2	2	5
0.313	4.566	13	13	2722	209.385	7.932	208.000	201	224	495.538	113.538	5.462	0.575	0.364	0.597	495.547	113.527	5.450	494	113	2	3	2	7
0.265	3.473	11	11	2397	217.909	11.929	218.000	201	237	452.818	125.636	4.909	0.452	0.242	0.437	452.831	125.642	4.896	452	125	3	2	2	5
7.520	45.472	312	246	82390	264.071	50.327	249.000	200	413	362.958	195.006	10.179	1.398	0.502	1.424	362.881	195.007	10.278	357	190	3	12	9	12
0.241	3.350	10	10	2110	211.000	7.409	208.500	202	222	367.600	235.000	5.500	0.528	0.294	0.593	367.609	235.000	5.491	367	235	3	2	1	6
0.410	4.566	17	17	3708	218.118	15.198	216.000	200	243	370.294	269.529	5.294	0.546	0.299	0.527	370.273	269.529	5.285	370	269	3	2	2	6
4.989	28.721	207	163	62158	300.280	97.428	265.000	200	651	378.874	318.691	10.440	1.248	0.543	1.205	379.225	318.568	10.409	373	317	3	10	5	12
0.795	7.775	33	30	7466	226.242	24.548	220.000	200	290	502.879	365.152	6.606	0.629	0.320	0.600	502.879	365.150	6.587	502	364	3	3	3	8
0.337	4.319	14	14	3456	246.857	21.005	250.500	207	276	506.500	401.000	6.000	0.697	0.386	0.790	506.512	401.000	6.063	506	401	3	2	1	7
0.530	5.924	22	22	4713	214.227	10.998	212.000	201	232	422.545	93.545	8.000	0.656	0.419	0.435	422.544	93.546	8.015	422	93	4	2	2	9
2.627	20.452	109	97	25578	234.661	28.835	224.000	200	313	427.156	94.752	9.743	1.013	0.477	0.924	427.176	94.835	9.778	426	92	4	4	7	11
2.940	18.054	122	94	45429	372.369	175.054	304.000	200	1050	412.730	108.016	10.500	1.087	0.494	1.066	412.749	108.039	11.078	411	106	4	5	5	11
0.313	3.861	13	13	2882	221.692	13.567	218.000	203	241	449.231	336.615	6.000	0.477	0.245	0.423	449.217	336.612	5.997	449	336	4	2	2	5
2.748	21.809	114	103	26222	230.018	21.088	226.000	200	298	509.368	377.675	10.430	1.008	0.441	0.967	509.418	377.620	10.435	506	374	4	6	7	11
3.302	19.802	137	108	44820	327.153	116.453	296.000	200	637	430.460	107.759	11.168	1.047	0.441	1.013	430.493	107.659	11.407	428	105	5	6	8	10
2.386	19.465	99	91	24142	243.859	53.442	220.000	200	431	473.313	104.081	11.485	1.056	0.429	1.010	473.309	103.765	11.649	472	100	5	4	9	10
1.253	11.195	52	47	12482	240.038	34.182	232.000	201	319	381.827	185.404	10.250	0.851	0.461	0.757	381.820	185.419	10.271	381	184	5	3	4	10
6.628	26.748	275	166	64897	235.989	22.743	234.000	200	289	337.898	259.720	10.356	1.204	0.384	1.175	337.913	259.731	10.416	335	257	5	7	6	10
0.289	3.667	12	12	2613	217.750	13.315	217.000	201	237	411.333	101.750	7.833	0.449	0.229	0.425	411.347	101.764	7.827	411	101	6	2	2	5
0.265	3.473	11	11	2354	214.000	10.392	211.000	202	233	476.273	113.727	8.000	0.485	0.269	0.435	476.263	113.732	7.983	476	113	6	2	2	5
0.458	5.730	19	19	4294	226.000	18.015	230.000	200	251	415.737	114.789	9.316	0.661	0.381	0.553	415.723	114.808	9.311	415	114	6	3	2	8
2.916	19.785	121	106	28432	234.975	31.970	227.000	200	386	363.793	239.322	12.190	0.933	0.372	0.924	363.718	239.372	12.268	360	237	6	9	6	9
0.482	5.994	20	20	4245	212.250	8.391	209.500	201	225	463.350	381.300	10.250	0.763	0.463	0.699	463.337	381.300	10.256	463	381	6	2	2	9
0.386	5.024	16	16	3499	218.688	10.011	217.500	204	236	493.438	109.125	10.750	0.718	0.391	0.695	493.444	109.118	10.726	493	109	7	2	2	8
1.277	9.962	53	46	13079	246.774	36.242	238.000	200	318	408.491	116.774	11.434	0.754	0.358	0.685	408.476	116.760	11.482	407	116	7	4	3	8
0.458	4.954	19	19	4382	230.632	19.274	227.000	203	265	338.368	223.579	9.895	0.551	0.312	0.464	338.348	223.582	9.879	338	223	7	2	2	7
2.482	16.804	103	85	23765	230.728	22.913	228.000	200	282	467.544	377.350	11.680	0.857	0.309	0.866	467.579	377.334	11.735	463	375	7	8	5	8
0.892	7.652	37	37	8577	231.811	22.215	227.000	200	280	460.459	106.919	11.270	0.680	0.336	0.684	460.450	106.895	11.289	459	106	8	3	3	7
1.976	12.131	82	64	20547	250.573	42.551	238.500	200	378	497.524	370.561	11.220	0.793	0.281	0.756	497.567	370.611	11.350	495	369	8	5	4	7
0.699	6.876	29	26	7091	244.517	33.937	237.000	201	328	422.172	99.069	12.103	0.587	0.250	0.499	422.172	99.074	12.168	421	98	9	3	3	6
0.265	3.544	11	11	2475	225.000	8.222	227.000	208	233	418.455	109.000	11.727	0.564	0.310	0.515	418.454	109.000	11.761	418	109	9	2	1	6
0.844	7.194	35	32	9744	278.400	63.264	252.000	205	404	338.057	212.543	12.114	0.610	0.264	0.518	338.088	212.550	12.203	337	211	9	3	4	6
3.953	28.268	164	139	36327	221.506	26.131	209.000	200	317	353.994	251.390	12.445	1.234	0.371	1.218	354.005	251.644	12.454	348	245	9	10	13	6
0.627	5.589	26	26	6096	234.462	23.343	240.500	200	271	370.538	254.115	11.962	0.525	0.252	0.477	370.546	254.149	12.024	370	253	9	2	3	6
1.711	13.755	71	67	16902	238.056	31.075	229.000	200	316	377.211	324.775	12.634	0.780	0.282	0.768	377.235	324.771	12.682	373	323	9	9	5	6
0.627	6.084	26	25	5987	230.269	26.795	220.000	201	286	399.885	115.577	12.769	0.535	0.237	0.538	399.859	115.600	12.790	399	113	10	3	5	5
0.362	3.597	15	15	3538	235.867	20.549	240.000	200	260	413.533	119.533	12.600	0.423	0.179	0.300	413.536	119.523	12.687	413	119	11	2	2	4
2.290	14.445	95	81	25833	271.926	62.132	255.000	202	449	382.389	333.905	13.074	0.732	0.218	0.722	382.478	333.926	13.155	379	330	11	8	8	4
0.458	4.479	19	19	4289	225.737	18.181	220.000	204	268	452.158	364.211	13.105	0.414	0.164	0.436	452.157	364.218	13.141	451	363	11	3	3	4
4.049	22.359	168	125	41247	245.518	39.975	232.500	200	358	443.298	101.345	18.488	1.038	0.392	1.008	443.254	101.405	18.496	441	97	16	6	10	9
2.820	18.001	117	92	30408	259.897	58.123	246.000	200	442	473.376	101.402	20.085	1.123	0.553	1.059	473.391	101.417	19.744	472	100	16	4	5	11
4.194	23.081	174	124	49823	286.339	89.541	252.500	202	613	430.161	107.644	18.454	0.998	0.307	1.006	430.291	107.532	18.217	427	104	16	7	9	8
4.338	26.540	180	137	43940	244.111	38.384	234.000	200	378	395.628	109.067	17.783	1.092	0.405	1.001	395.576	109.045	17.695	392	105	16	13	10	7
5.688	32.461	236	179	58508	247.915	42.876	235.000	200	382	450.894	109.081	20.788	1.326	0.521	1.340	450.880	109.118	20.874	448	105	16	7	10	11
3.615	19.412	150	109	57809	385.393	197.636	310.000	200	1137	412.640	108.000	19.820	1.123	0.486	1.173	412.679	108.022	19.160	411	106	16	5	5	11
0.241	2.557	10	10	2170	217.000	10.121	217.000	204	239	474.400	106.800	16.500	0.291	0.054	0.296	474.398	106.796	16.488	474	106	16	2	3	2
41.527	160.148	1723	990	474796	275.564	69.856	254.000	200	577	436.091	118.450	19.700	2.404	0.800	2.460	436.008	118.210	19.694	424	109	16	25	25	11
5.567	34.383	231	194	55984	242.355	40.975	233.000	200	438	466.797	111.887	19.022	1.273	0.468	1.263	466.888	112.051	18.908	463	109	16	9	9	11
1.060	9.908	44	44	10166	231.045	17.804	234.000	200	260	457.045	110.386	19.818	0.862	0.501	0.762	457.059	110.380	19.761	455	110	16	5	2	10
1.277	10.878	53	50	15012	283.245	60.459	288.000	200	374	486.717	110.585	21.245	0.977	0.557	0.887	486.669	110.568	21.400	486	109	16	3	4	11
1.205	9.433	50	45	11117	222.340	16.707	220.000	200	257	399.680	113.460	18.160	0.708	0.308	0.734	399.669	113.435	18.146	399	112	16	3	5	7
25.282	110.567	1049	683	267975	255.458	52.060	240.000	200	482	397.752	124.683	18.646	2.188	0.923	2.044	397.638	124.512	18.515	383	113	16	26	20	11
0.723	7.194	30	30	6417	213.900	9.697	213.000	200	234	481.000	113.767	17.900	0.631	0.301	0.606	481.022	113.751	17.922	478	113	16	5	3	6
0.410	3.844	17	17	3939	231.706	18.687	236.000	203	260	407.824	116.471	17.000	0.393	0.161	0.414	407.816	116.463	16.943	407	116	16	3	2	4
0.313	3.333	13	13	2736	210.462	8.521	208.000	200	229	461.385	117.308	16.846	0.350	0.124	0.372	461.373	117.304	16.842	461	116	16	2	3	3
0.723	7.388	30	28	6769	225.633	20.140	220.500	202	285	455.000	118.567	17.767	0.652	0.343	0.574	455.000	118.536	17.720	454	117	16	3	4	7
1.229	9.433	51	44	12554	246.157	33.551	245.000	200	329	395.882	119.157	18.176	0.687	0.290	0.653	395.879	119.129	18.107	394	118	16	4	4	7
0.506	4.549	21	19	4681	222.905	17.581	221.000	200	258	413.333	120.000	17.143	0.422	0.127	0.448	413.333	119.982	17.120	412	119	16	3	3	4
1.783	12.681	74	65	16287	220.095	17.746	214.500	200	276	464.703	123.000	16.959	0.676	0.210	0.646	464.704	123.034	16.931	461	119	16	8	8	5
1.735	10.756	72	59	16425	228.125	20.108	223.000	200	273	411.722	127.250	17.722	0.696	0.217	0.672	411.718	127.229	17.692	410	126	16	5	4	6
0.289	3.774	12	12	2494	207.833	6.590	207.500	200	222	421.417	129.083	16.500	0.397	0.140	0.341	421.416	129.085	16.494	421	127	16	2	5	3
2.314	15.357	96	81	21534	224.312	19.654	218.500	200	272	383.354	132.990	19.802	0.947	0.444	0.896	383.370	132.966	19.831	381	132	16	5	4	10
2.772	23.985	115	108	25799	224.339	20.072	220.000	200	284	412.930	138.104	16.904	0.983	0.362	1.048	412.968	138.134	16.884	407	133	16	13	10	5
91.778	330.454	3808	2104	1061769	278.826	72.265	256.000	200	621	373.212	158.441	19.947	3.012	0.959	2.981	372.681	158.623	19.862	357	142	16	35	37	12
0.289	3.139	12	12	2629	219.083	17.952	211.500	202	260	351.500	173.667	16.833	0.349	0.128	0.372	351.518	173.682	16.817	351	173	16	2	3	3
25.957	98.037	1077	609	315330	292.786	78.918	274.000	200	609	352.087	192.112	20.441	1.866	0.569	1.891	352.119	192.034	20.470	342	187	16	20	12	12
16.606	79.786	689	466	185032	268.552	59.692	251.000	200	491	371.433	194.781	19.393	1.733	0.587	1.733	371.341	194.647	19.316	363	190	16	19	12	12
1.567	10.950	65	54	14525	223.462	17.967	221.000	200	269	355.123	212.123	17.538	0.674	0.203	0.644	355.126	212.134	17.501	353	210	16	5	5	6
0.289	3.068	12	12	3174	264.500	44.822	249.000	214	346	338.167	212.500	16.667	0.342	0.116	0.323	338.176	212.505	16.631	337	212	16	3	2	3
2.507	15.890	104	88	25135	241.683	32.634	233.500	200	344	366.240	222.144	17.279	0.791	0.245	0.752	366.276	222.122	17.205	363	219	16	7	9	6
2.748	18.406	114	92	34548	303.053	85.390	284.000	200	575	358.298	225.877	20.412	1.141	0.543	1.056	358.231	225.886	20.445	357	224	16	5	4	12
2.531	17.948	105	86	27006	257.200	54.858	231.000	201	375	345.238	236.076	20.286	0.955	0.431	0.897	345.134	236.003	20.256	343	234	16	6	5	10
5.182	31.615	215	170	55127	256.405	59.005	237.000	200	471	361.530	241.837	18.795	1.192	0.447	1.184	361.523	241.752	18.734	358	237	16	11	10	9
3.326	26.184	138	124	30705	222.500	29.834	211.000	200	333	351.942	247.725	20.333	1.340	0.613	1.336	351.961	247.841	20.605	348	244	16	8	8	12
2.193	14.547	91	71	20902	229.692	24.597	224.000	200	302	354.769	254.198	18.066	0.823	0.304	0.815	354.751	254.230	17.984	352	252	16	6	6	8
1.639	12.026	68	59	14735	216.691	13.361	213.500	200	249	338.265	259.382	17.515	0.701	0.239	0.687	338.271	259.382	17.464	335	257	16	7	5	6
0.289	3.509	12	12	2772	231.000	29.372	218.500	201	298	362.250	276.750	16.417	0.338	0.118	0.305	362.249	276.751	16.402	361	276	16	4	3	3
2.531	16.801	105	85	27675	263.571	47.891	257.000	200	384	352.543	298.105	21.076	1.115	0.553	1.167	352.582	298.107	21.033	351	297	16	4	4	12
0.578	4.886	24	24	5424	226.000	20.860	217.500	202	264	389.500	308.250	16.333	0.420	0.140	0.418	389.516	308.259	16.316	387	307	16	6	3	2
3.398	22.216	141	121	35250	250.000	37.835	245.000	200	366	376.482	319.199	19.106	1.082	0.500	0.995	376.413	319.254	19.080	374	317	16	8	5	11
7.399	42.122	307	239	84197	274.257	69.434	259.000	200	556	377.990	324.274	20.075	1.533	0.522	1.531	378.281	324.088	20.246	372	320	16	12	9	12
16.076	59.243	667	356	254289	381.243	156.957	330.000	200	917	381.373	334.609	20.919	1.629	0.479	1.626	381.430	334.413	20.908	376	330	16	11	12	12
1.422	11.724	59	59	14902	252.576	38.798	247.000	202	323	372.559	331.322	22.288	1.066	0.603	1.066	372.554	331.328	22.401	372	330	16	2	4	12
4.603	28.658	191	153	46005	240.864	34.565	232.000	200	353	445.728	346.052	17.440	1.094	0.402	1.109	445.836	346.031	17.377	440	339	16	12	13	7
18.004	86.051	747	497	191197	255.953	52.995	242.000	200	526	397.922	350.324	19.260	1.906	0.719	1.788	398.179	350.234	19.308	389	344	16	22	14	12
57.506	229.346	2386	1409	738590	309.552	111.227	271.000	200	875	465.564	359.468	19.337	2.685	1.005	2.603	465.611	359.433	19.129	445	351	16	40	24	12
0.603	5.204	25	25	5765	230.600	22.111	226.000	201	271	492.040	363.880	16.320	0.411	0.130	0.387	492.035	363.875	16.298	490	362	16	5	5	2
1.253	10.790	52	48	11634	223.731	19.630	220.000	200	283	451.038	363.942	19.231	0.923	0.480	0.921	451.069	363.965	19.129	449	363	16	5	3	10
7.857	45.866	326	244	80486	246.890	42.504	234.000	200	378	481.414	370.672	18.344	1.369	0.548	1.259	481.393	370.594	18.286	473	368	16	18	9	10
2.579	15.781	107	82	32441	303.187	106.094	269.000	200	664	506.729	369.664	18.664	0.970	0.452	0.911	506.720	369.646	18.235	505	368	16	5	5	10
13.352	73.300	554	399	139340	251.516	48.377	238.000	200	521	442.426	376.056	18.800	1.599	0.510	1.598	442.276	376.147	18.671	434	369	16	17	15	11
0.241	2.998	10	10	2316	231.600	29.463	225.000	200	293	497.900	371.000	16.400	0.329	0.124	0.305	497.878	370.996	16.376	497	370	16	3	3	3
1.398	12.906	58	56	12533	216.086	11.322	214.000	200	243	453.276	375.293	21.828	1.367	0.698	1.512	453.277	375.299	21.891	451	373	16	5	5	12
0.819	6.612	34	31	7715	226.912	21.118	222.000	203	282	458.029	375.941	17.735	0.567	0.209	0.556	458.029	375.936	17.693	457	375	16	3	3	5
1.060	8.500	44	40	9666	219.682	16.196	216.500	200	264	467.386	377.045	17.023	0.560	0.186	0.521	467.381	377.028	16.988	465	376	16	6	4	5
6.676	38.225	277	192	69395	250.523	46.148	238.000	200	403	460.520	384.415	21.314	1.396	0.577	1.371	460.406	384.366	21.526	456	382	16	13	6	12
2.531	15.943	105	89	25120	239.238	30.620	234.000	200	323	500.410	386.848	16.990	0.820	0.277	0.813	500.434	386.886	16.923	496	384	16	10	6	4
2.049	12.661	85	67	21806	256.541	49.572	242.000	200	398	485.153	405.529	17.682	0.740	0.220	0.702	485.134	405.547	17.557	483	404	16	6	5	6
0.265	3.544	11	11	2305	209.545	8.129	208.000	200	225	376.455	190.000	20.273	0.564	0.310	0.515	376.439	190.000	20.292	376	190	18	2	1	6
