Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
17.618	60.760	731	393	223261	305.419	87.469	285.000	200	584	469.417	458.765	24.594	1.851	0.729	1.778	469.328	458.777	24.892	462	455	14	13	9	17
0.603	5.924	25	25	5878	235.120	24.468	231.000	200	290	466.480	245.600	18.840	0.673	0.373	0.734	466.462	245.622	18.862	466	245	15	2	2	8
0.289	3.737	12	12	2919	243.250	22.479	247.000	205	275	429.500	248.000	17.500	0.604	0.321	0.598	429.517	248.000	17.500	429	248	15	2	1	6
0.771	7.211	32	32	7629	238.406	28.047	237.500	200	284	395.438	266.250	18.500	0.706	0.370	0.627	395.449	266.254	18.468	395	265	15	2	3	8
0.410	4.760	17	17	3625	213.235	7.628	212.000	202	225	461.412	447.529	19.706	0.535	0.323	0.528	461.408	447.538	19.722	461	447	17	2	2	7
0.675	6.047	28	28	6356	227.000	15.333	229.500	200	250	339.714	302.429	20.500	0.611	0.287	0.613	339.699	302.446	20.534	339	302	18	3	2	6
0.337	4.249	14	14	3155	225.357	15.189	224.500	205	250	334.214	311.357	20.429	0.537	0.289	0.574	334.198	311.350	20.420	334	311	18	2	2	6
1.253	10.684	52	46	13355	256.827	41.423	247.500	205	360	329.788	322.058	22.788	0.833	0.440	0.754	329.769	322.076	22.778	329	321	18	3	3	10
1.181	9.520	49	49	11517	235.041	26.728	231.000	201	290	393.776	290.510	22.490	0.807	0.413	0.675	393.776	290.500	22.513	392	290	19	4	2	9
1.157	9.203	48	48	12203	254.229	34.291	250.500	200	319	334.917	318.562	22.292	0.780	0.388	0.715	334.956	318.563	22.286	333	318	19	4	2	8
0.386	5.024	16	16	3705	231.562	20.507	231.500	200	263	415.125	450.625	23.875	0.677	0.424	0.602	415.109	450.629	23.906	415	450	20	2	2	8
2.796	21.280	116	105	26475	228.233	25.996	219.500	200	296	474.250	439.095	26.164	1.010	0.437	0.966	474.150	439.034	26.123	471	437	21	8	6	10
2.121	12.872	88	70	21788	247.591	35.382	243.000	201	338	475.682	449.534	28.034	0.782	0.271	0.792	475.691	449.525	28.141	474	447	24	4	6	7
