Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
16089.621	28774.635	667584	186904	304451360	456.050	264.841	371.000	200	3444	280.958	273.827	18.136	38.898	12.033	38.198	280.783	280.446	17.500	117	90	1	395	422	31
0.289	2.998	12	12	3362	280.167	66.113	261.000	208	435	267.917	161.667	1.417	0.306	0.060	0.325	267.891	161.693	1.379	267	161	1	3	3	2
6.821	37.718	283	196	99303	350.894	195.772	274.000	200	1228	429.367	117.996	9.124	1.417	0.616	1.320	429.637	117.775	8.394	424	115	2	11	8	15
0.530	4.867	22	20	6108	277.636	63.749	265.500	200	443	199.182	370.909	5.364	0.426	0.127	0.389	199.203	370.916	5.349	198	370	4	3	3	4
0.337	4.426	14	14	3296	235.429	33.897	221.000	201	313	510.857	231.500	7.214	0.513	0.247	0.487	510.874	231.587	7.160	510	230	5	2	5	5
2.025	12.572	84	58	39311	467.988	248.927	393.000	201	1257	456.750	135.024	9.476	0.759	0.219	0.748	456.755	135.029	9.370	455	133	6	5	5	7
0.386	4.162	16	14	3880	242.500	38.537	228.500	200	328	389.750	182.938	7.625	0.386	0.115	0.349	389.755	182.933	7.621	389	182	6	3	3	4
0.362	3.844	15	14	3498	233.200	26.222	234.000	201	288	393.400	186.667	8.133	0.394	0.144	0.384	393.398	186.668	8.113	392	186	7	3	3	4
0.916	7.354	38	31	10000	263.158	54.001	255.000	202	400	418.658	115.868	10.184	0.522	0.132	0.504	418.677	115.852	10.183	417	114	8	4	4	5
0.699	6.224	29	25	8799	303.414	85.586	284.000	200	519	170.034	232.621	10.207	0.523	0.184	0.495	170.021	232.611	10.214	169	231	8	3	4	5
1.205	8.781	50	41	15533	310.660	88.339	287.000	202	569	175.240	243.200	11.000	0.613	0.201	0.580	175.179	243.183	10.893	174	242	8	4	4	6
0.603	5.061	25	23	7189	287.560	68.793	264.000	203	447	211.760	381.800	9.560	0.456	0.143	0.405	211.737	381.794	9.530	211	381	8	3	3	4
6.628	28.954	275	164	160170	582.436	377.137	457.000	200	2031	194.353	199.549	13.596	1.124	0.290	1.121	194.394	199.322	13.562	192	195	9	6	10	9
0.265	2.945	11	11	2660	241.818	37.664	229.000	202	302	190.545	376.727	9.818	0.324	0.115	0.345	190.555	376.755	9.797	190	376	9	2	3	3
0.771	6.137	32	24	11754	367.312	121.423	315.000	246	586	211.500	184.500	11.500	0.496	0.083	0.439	211.477	184.520	11.485	210	183	10	4	4	4
3.422	18.762	142	99	65393	460.514	268.814	358.000	201	1462	160.148	250.972	13.803	0.910	0.270	0.883	160.505	251.000	13.666	156	249	10	8	5	8
0.747	6.084	31	27	8578	276.710	61.992	268.000	206	421	236.323	134.065	12.710	0.508	0.144	0.510	236.343	134.072	12.659	235	133	11	4	3	4
1.085	8.517	45	40	10647	236.600	28.003	227.000	201	326	182.489	246.089	13.067	0.597	0.216	0.588	182.486	246.099	13.099	181	244	11	4	5	5
0.313	3.262	13	13	3313	254.846	43.328	243.000	203	338	225.538	479.923	12.231	0.334	0.108	0.322	225.544	479.928	12.215	225	479	11	2	3	3
0.265	2.945	11	11	2365	215.000	7.925	216.000	201	228	357.545	158.545	12.727	0.336	0.127	0.334	357.545	158.549	12.722	357	158	12	2	3	3
2.868	16.028	119	79	65156	547.529	339.935	453.000	201	1582	191.513	177.950	15.672	0.860	0.264	0.797	191.520	177.979	15.623	189	176	12	6	5	8
0.265	3.262	11	10	2416	219.636	18.848	216.000	202	261	445.091	135.182	13.636	0.337	0.084	0.324	445.080	135.184	13.644	444	134	13	3	3	3
0.699	5.766	29	25	9285	320.172	99.854	299.000	205	558	157.655	236.138	14.655	0.486	0.132	0.472	157.655	236.144	14.639	156	235	13	4	3	4
0.265	2.945	11	11	2665	242.273	25.519	236.000	210	295	136.273	316.545	14.182	0.324	0.115	0.345	136.274	316.558	14.196	135	316	13	3	2	3
0.458	4.285	19	18	4787	251.947	38.380	252.000	202	322	397.684	154.842	15.789	0.400	0.123	0.389	397.664	154.801	15.807	397	154	14	3	3	4
0.554	4.867	23	21	6282	273.130	62.099	254.000	204	383	438.783	157.696	15.522	0.448	0.143	0.395	438.756	157.656	15.552	438	157	14	3	3	4
0.651	5.502	27	25	6391	236.704	32.687	230.000	200	322	183.111	252.111	15.519	0.453	0.134	0.407	183.094	252.099	15.520	182	251	14	4	3	4
0.675	7.564	28	26	6021	215.036	12.802	211.500	200	244	217.857	217.107	18.500	0.710	0.367	0.674	217.847	217.105	18.501	217	215	15	3	5	7
0.603	5.502	25	24	5780	231.200	26.016	227.000	204	291	189.680	248.600	16.760	0.485	0.185	0.506	189.689	248.598	16.782	188	248	15	4	3	5
54.927	183.912	2279	1069	737695	323.692	121.446	286.000	200	1056	166.824	197.442	22.523	2.300	0.676	2.326	166.530	197.202	22.476	156	184	16	24	27	16
