Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
22779.506	41712.238	945158	271004	411280704	435.145	250.685	357.000	200	3733	288.122	254.919	13.971	44.628	14.709	43.247	295.169	250.441	13.125	110	0	1	402	501	29
0.964	8.023	40	40	15867	396.675	186.466	341.000	201	901	497.375	0.350	2.875	0.571	0.215	0.558	497.480	0.260	2.852	495	0	1	6	2	5
0.241	2.627	10	10	2277	227.700	25.180	220.500	201	267	390.500	10.600	1.800	0.320	0.121	0.350	390.486	10.640	1.795	390	10	1	2	2	3
0.554	4.850	23	22	5224	227.130	19.868	229.000	201	262	320.043	11.652	1.870	0.427	0.123	0.440	320.058	11.659	1.859	319	10	1	4	4	3
0.651	5.572	27	25	6606	244.667	39.605	233.000	203	348	325.926	15.889	2.407	0.463	0.140	0.417	325.917	15.886	2.371	325	15	1	3	3	4
0.699	5.836	29	25	8575	295.690	73.031	288.000	210	454	220.448	66.000	2.448	0.506	0.141	0.576	220.470	65.993	2.413	219	65	1	4	3	4
0.362	3.439	15	15	4119	274.600	61.860	245.000	208	436	217.933	137.933	1.400	0.325	0.068	0.330	217.924	137.962	1.353	217	137	1	3	3	2
1.374	9.065	57	49	16174	283.754	79.031	254.000	200	538	194.579	195.439	2.088	0.583	0.137	0.565	194.526	195.362	1.969	192	193	1	6	5	4
0.892	7.564	37	34	9560	258.378	49.795	247.000	201	404	205.432	282.595	3.054	0.673	0.304	0.620	205.479	282.660	2.908	204	281	1	4	4	6
0.337	4.108	14	13	3423	244.500	40.961	229.000	201	332	178.214	338.929	2.357	0.418	0.156	0.345	178.223	338.935	2.368	177	338	1	3	3	4
1.711	10.158	71	56	34718	488.986	287.754	386.000	200	1341	202.803	373.690	2.324	0.643	0.124	0.624	202.683	373.677	2.053	201	372	1	5	5	5
0.265	2.804	11	11	2392	217.455	14.250	215.000	201	249	207.182	393.818	1.364	0.306	0.075	0.324	207.176	393.808	1.354	206	393	1	3	3	2
0.675	5.361	28	24	8652	309.000	105.296	261.500	210	559	185.500	398.500	1.714	0.440	0.067	0.445	185.530	398.481	1.615	184	397	1	4	4	3
0.675	6.066	28	25	8799	314.250	111.938	279.000	203	614	248.429	401.357	1.750	0.457	0.109	0.469	248.482	401.248	1.650	247	400	1	4	5	3
2.145	13.684	89	68	22106	248.382	47.015	230.000	200	408	296.764	403.427	3.461	0.747	0.212	0.721	296.669	403.491	3.522	294	401	1	6	6	6
0.892	6.333	37	37	11349	306.730	98.200	288.000	203	562	368.297	431.108	1.378	0.460	0.131	0.489	368.361	431.135	1.333	366	429	1	5	5	2
1.591	9.998	66	50	27181	411.833	180.382	356.000	207	849	283.591	434.545	3.682	0.675	0.213	0.648	283.565	434.513	3.638	282	433	1	4	4	6
0.337	3.580	14	14	3351	239.357	39.122	220.500	203	335	407.071	466.643	1.643	0.348	0.109	0.333	407.072	466.645	1.606	406	466	1	3	3	3
1.567	9.998	65	49	28036	431.323	206.177	365.000	201	945	173.415	153.523	4.615	0.666	0.212	0.661	173.422	153.549	4.591	172	152	2	4	4	6
5.061	27.664	210	154	74018	352.467	142.409	306.000	200	927	200.129	203.105	9.948	1.318	0.646	1.187	200.162	202.904	9.951	198	200	2	5	7	15
0.603	5.114	25	23	5919	236.760	29.509	234.000	200	301	184.120	257.880	4.000	0.439	0.120	0.448	184.131	257.854	3.978	183	257	2	4	3	4
0.289	2.821	12	12	3079	256.583	21.673	246.000	231	293	142.500	190.500	4.000	0.344	0.124	0.428	142.492	190.496	3.999	142	190	3	2	2	3
1.639	12.872	68	56	19739	290.279	92.512	255.000	200	590	159.750	279.853	6.294	0.711	0.270	0.672	159.937	279.826	6.125	157	278	3	6	6	7
0.651	5.572	27	24	8672	321.185	98.285	297.000	202	555	486.333	4.111	5.704	0.479	0.141	0.431	486.356	4.105	5.720	485	3	4	4	3	4
0.578	7.494	24	22	5169	215.375	12.947	209.000	201	245	290.958	59.917	7.333	0.678	0.358	0.611	290.967	59.920	7.342	288	59	4	6	3	7
0.651	5.890	27	23	8656	320.593	92.909	294.000	205	564	146.741	241.000	5.926	0.467	0.148	0.458	146.715	241.002	5.911	145	240	4	4	3	5
0.458	4.549	19	17	5634	296.526	73.768	278.000	201	455	118.316	294.947	5.579	0.414	0.131	0.366	118.322	294.952	5.562	117	294	4	3	3	4
0.578	5.255	24	22	6861	285.875	76.742	271.500	201	474	163.125	313.792	5.708	0.451	0.143	0.406	163.161	313.771	5.716	162	313	4	3	3	4
0.386	3.774	16	16	3792	237.000	30.016	236.000	200	302	142.562	294.125	6.250	0.365	0.119	0.354	142.540	294.147	6.236	142	293	5	3	3	3
0.241	2.627	10	10	2284	228.400	24.368	222.500	201	277	423.500	455.600	5.800	0.320	0.121	0.350	423.521	455.623	5.791	423	455	5	2	2	3
0.627	5.255	26	24	8180	314.615	83.753	286.000	206	509	478.115	4.731	7.692	0.469	0.150	0.422	478.139	4.694	7.671	477	4	6	3	3	4
0.458	4.743	19	18	4361	229.526	26.397	221.000	203	290	197.263	195.842	8.000	0.428	0.159	0.433	197.273	195.842	8.008	196	195	6	3	3	5
1.542	12.131	64	54	16805	262.578	52.468	248.000	200	426	197.609	255.812	9.766	0.774	0.324	0.740	197.596	255.806	9.916	196	254	6	4	5	8
8.652	47.449	359	246	85630	238.524	28.802	233.000	200	344	201.797	361.852	13.989	1.546	0.723	1.457	201.790	361.858	13.930	197	357	6	11	11	16
5.302	28.231	220	149	78722	357.827	160.397	310.500	200	967	284.559	13.845	11.000	1.160	0.491	1.103	284.467	13.646	10.740	282	10	7	7	9	12
1.277	9.646	53	47	14311	270.019	61.664	248.000	203	489	164.415	174.019	8.736	0.601	0.183	0.587	164.360	174.144	8.786	163	172	7	5	5	5
2.555	14.230	106	74	54670	515.755	310.986	405.500	202	1521	137.255	251.877	10.425	0.807	0.236	0.779	137.301	251.866	10.366	135	250	7	5	5	7
