Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
2.049	12.819	85	67	25986	305.718	86.461	297.000	201	524	238.318	241.553	16.106	0.744	0.227	0.750	238.256	241.566	16.140	237	239	13	4	7	6
0.699	5.926	29	27	8086	278.828	64.135	260.000	206	427	136.931	313.379	13.655	0.451	0.113	0.435	136.906	313.370	13.601	135	312	13	5	4	3
124.411	376.192	5162	2841	1911987	370.397	171.114	317.000	200	1383	149.897	348.671	15.391	5.233	2.673	4.659	150.080	349.470	15.408	121	315	13	78	55	6
3.374	18.040	140	105	37237	265.979	49.249	257.500	200	381	227.714	323.150	16.171	0.876	0.231	0.866	227.796	323.086	16.269	224	320	13	7	7	6
8.701	45.464	361	270	122379	339.000	181.944	268.000	200	1227	219.543	338.183	15.158	1.352	0.461	1.314	219.808	337.807	15.418	211	331	13	15	16	6
10.243	38.604	425	267	220154	518.009	332.584	407.000	200	1930	203.355	340.936	15.228	1.326	0.350	1.272	203.294	340.703	15.491	195	337	13	16	10	6
0.892	7.019	37	34	9534	257.676	47.541	251.000	202	377	353.000	32.378	16.054	0.517	0.159	0.490	353.018	32.366	16.128	351	31	14	5	4	4
0.410	4.302	17	17	4352	256.000	40.094	255.000	210	340	107.412	170.647	16.235	0.449	0.210	0.369	107.401	170.668	16.224	107	170	14	2	3	5
0.699	6.665	29	27	6945	239.483	34.895	228.000	200	316	264.034	181.276	16.517	0.562	0.217	0.606	264.043	181.275	16.547	263	180	14	3	5	5
0.434	5.078	18	16	4366	242.556	40.286	226.000	200	334	273.056	222.889	16.278	0.483	0.190	0.447	273.071	222.892	16.276	272	222	14	3	3	5
1.012	7.371	42	37	11955	284.643	60.676	272.500	200	443	243.690	285.024	16.476	0.568	0.188	0.601	243.721	285.001	16.619	242	284	14	4	3	5
0.313	3.720	13	13	3514	270.308	38.476	278.000	226	340	463.385	1.538	16.462	0.425	0.236	0.284	463.367	1.568	16.440	463	1	15	2	2	5
0.337	3.527	14	14	3161	225.786	13.690	225.500	201	252	316.429	69.429	16.929	0.391	0.169	0.409	316.424	69.425	16.956	316	68	15	2	3	4
1.591	13.088	66	62	16165	244.924	44.249	225.500	200	360	113.030	217.788	17.470	0.702	0.316	0.619	113.085	217.831	17.521	108	214	15	9	9	4
1.229	7.989	51	43	18496	362.667	158.936	328.000	200	809	253.510	222.431	16.765	0.574	0.126	0.525	253.545	222.451	17.000	252	221	15	4	4	4
0.362	3.844	15	14	3810	254.000	44.648	251.000	203	354	262.800	225.800	17.200	0.372	0.097	0.373	262.815	225.824	17.239	262	225	16	3	3	3
0.265	2.928	11	11	2663	242.091	43.177	225.000	201	329	246.182	222.818	17.727	0.297	0.075	0.316	246.186	222.797	17.755	245	222	17	3	3	2
0.362	3.563	15	15	3890	259.333	53.031	243.000	203	368	108.800	250.800	17.667	0.335	0.088	0.331	108.807	250.758	17.706	107	250	17	4	3	2
1.711	12.853	71	67	24741	348.465	110.770	330.000	204	595	48.437	0.479	22.563	0.790	0.329	0.694	48.511	0.408	22.504	46	0	19	6	3	8
12.268	64.758	509	394	162739	319.723	122.366	276.000	200	820	103.880	7.917	23.692	1.644	0.571	1.724	103.932	7.756	24.051	98	0	19	11	19	10
15.907	64.247	660	448	251215	380.629	185.838	317.000	200	1170	349.089	35.050	20.974	1.615	0.524	1.629	349.052	35.986	21.008	342	26	19	17	20	5
11.231	44.516	466	316	151142	324.339	97.807	305.000	200	699	111.878	35.663	20.972	1.490	0.527	1.440	111.980	35.858	20.986	107	27	19	10	20	5
1.880	14.656	78	70	22979	294.603	92.146	265.500	200	540	121.000	60.359	20.872	0.795	0.303	0.780	121.154	60.617	20.883	116	56	20	8	9	4
1.398	10.511	58	52	15241	262.776	51.289	242.000	200	397	314.776	75.552	20.810	0.620	0.190	0.590	314.717	75.460	20.729	312	72	20	7	7	4
5.447	25.153	226	167	77560	343.186	122.131	315.000	200	848	275.217	157.549	21.305	1.016	0.291	0.967	275.136	157.677	21.402	271	153	20	12	10	4
0.771	7.758	32	32	7310	228.438	18.397	226.000	200	266	265.719	182.719	21.438	0.547	0.175	0.584	265.712	182.703	21.416	265	181	20	3	5	4
2.507	17.041	104	100	30389	292.202	83.012	270.000	200	612	115.769	195.673	20.490	0.898	0.438	0.852	115.824	195.535	20.436	112	188	20	7	16	3
1.036	7.778	43	38	14135	328.721	114.242	297.000	204	654	257.837	201.628	20.837	0.524	0.132	0.512	257.812	201.663	20.699	256	199	20	5	6	4
4.194	22.681	174	133	55333	318.006	104.349	286.000	201	650	250.408	211.989	21.385	0.969	0.291	0.949	250.240	211.998	21.264	246	206	20	9	11	5
8.652	40.420	359	253	118440	329.916	137.941	273.000	200	764	111.886	220.187	22.109	1.202	0.340	1.160	112.331	219.666	22.068	106	215	20	12	14	5
0.554	5.184	23	21	6371	277.000	59.929	262.000	205	408	246.130	222.565	20.957	0.455	0.145	0.444	246.139	222.566	20.896	245	221	20	3	4	4
1.494	9.346	62	52	23384	377.161	168.074	328.000	200	855	253.710	222.500	21.677	0.654	0.186	0.651	253.701	222.464	21.384	252	221	20	4	4	5
7.905	30.318	328	212	131866	402.030	202.353	335.000	200	1232	243.680	234.171	21.814	1.152	0.280	1.148	243.569	233.402	21.667	240	229	20	9	13	5
5.037	31.869	209	174	55139	263.823	59.102	244.000	200	499	106.608	238.770	21.713	1.101	0.362	1.067	106.702	238.925	21.751	98	233	20	14	10	5
1.518	9.663	63	50	21421	340.016	120.432	297.000	201	634	109.032	250.540	21.603	0.651	0.175	0.647	109.021	250.570	21.533	107	249	20	5	4	5
21.016	75.191	872	551	314164	360.280	153.297	309.500	200	1158	104.632	269.469	22.109	1.974	0.812	1.917	104.670	269.482	22.169	98	254	20	16	30	5
5.109	28.956	212	169	60581	285.759	71.956	269.000	200	564	242.929	267.519	21.774	1.036	0.331	1.019	242.949	267.567	21.822	236	264	20	12	11	5
1.229	8.323	51	46	14035	275.196	53.997	264.000	202	381	240.412	276.882	21.569	0.622	0.210	0.625	240.422	276.835	21.565	238	276	20	5	3	5
13.786	47.041	572	344	280320	490.070	335.290	371.500	200	2173	231.255	284.862	21.829	1.413	0.382	1.386	231.445	284.174	21.581	225	277	20	15	16	5
0.362	3.563	15	15	3667	244.467	39.914	238.000	200	337	243.800	284.867	20.333	0.332	0.082	0.329	243.799	284.864	20.307	242	284	20	4	3	2
22.221	77.079	922	571	355500	385.575	173.709	329.000	200	1054	117.172	305.643	21.869	2.024	0.961	1.786	117.427	305.875	21.870	109	286	20	19	32	5
19.908	86.101	826	562	272963	330.464	142.618	281.000	200	1046	229.754	310.156	22.148	2.187	0.887	2.226	229.505	309.603	22.136	223	297	20	15	29	5
0.313	3.245	13	13	3203	246.385	43.577	257.000	201	347	100.000	299.077	20.308	0.313	0.074	0.354	99.988	299.091	20.274	99	298	20	3	3	2
2.723	17.070	113	92	30585	270.664	47.762	272.000	200	394	113.009	318.566	22.071	0.849	0.257	0.859	112.989	318.597	22.068	110	315	20	8	8	5
1.181	9.028	49	41	12828	261.796	50.461	245.000	200	375	129.551	324.061	21.796	0.655	0.221	0.651	129.541	324.110	21.867	128	322	20	5	5	5
0.265	3.192	11	11	2596	236.000	28.608	228.000	201	295	131.273	331.091	20.455	0.325	0.109	0.318	131.282	331.081	20.425	130	330	20	3	3	3
7.206	33.209	299	210	97123	324.826	118.757	287.000	200	905	218.401	334.732	22.127	1.189	0.367	1.164	218.453	334.886	22.062	213	327	20	12	13	5
2.049	11.268	85	67	33523	394.388	152.856	363.000	201	810	144.588	338.447	21.953	0.721	0.174	0.762	144.643	338.375	21.844	143	336	20	4	6	5
5.206	21.886	216	146	114049	528.005	314.167	422.000	200	1649	204.597	339.792	21.843	0.988	0.206	0.968	204.411	339.783	21.580	201	337	20	9	8	5
56.252	169.780	2334	1385	920087	394.210	180.267	334.500	200	1350	149.003	353.788	21.880	2.894	1.341	2.618	150.066	353.762	21.830	127	341	20	48	26	5
0.265	2.804	11	11	2481	225.545	24.345	215.000	200	263	134.727	341.636	20.364	0.302	0.070	0.302	134.714	341.617	20.343	134	341	20	3	3	2
1.687	10.121	70	56	23159	330.843	95.508	315.500	200	585	212.043	341.786	22.129	0.682	0.181	0.672	212.054	341.815	22.128	210	340	20	5	4	5
11.761	55.095	488	355	144732	296.582	76.663	277.500	200	601	187.578	354.285	21.943	1.648	0.680	1.508	187.596	354.377	21.936	175	347	20	24	13	5
0.337	3.262	14	14	3551	253.643	38.749	239.500	212	329	339.000	36.500	22.286	0.339	0.105	0.305	338.990	36.510	22.337	338	36	21	3	2	3
0.578	4.920	24	22	7563	315.125	96.057	297.000	201	544	118.000	80.625	22.167	0.430	0.093	0.438	118.016	80.608	22.263	117	79	21	3	4	3
0.482	4.409	20	19	5905	295.250	85.104	279.500	200	526	302.850	106.000	22.250	0.397	0.099	0.386	302.845	106.001	22.341	302	105	21	3	3	3
0.241	2.874	10	10	2499	249.900	43.832	243.000	201	332	107.400	127.900	22.500	0.320	0.110	0.313	107.390	127.884	22.527	107	127	21	2	3	3
0.819	7.089	34	33	9319	274.088	56.897	263.000	201	416	259.529	235.029	23.147	0.504	0.177	0.510	259.534	235.077	23.209	258	232	21	4	6	4
0.578	5.131	24	22	5900	245.833	28.331	247.000	206	293	125.875	327.917	22.625	0.475	0.152	0.437	125.830	327.877	22.663	125	327	21	3	3	4
0.530	4.990	22	21	6264	284.727	65.497	273.000	201	409	196.318	358.273	23.000	0.441	0.158	0.431	196.321	358.318	23.085	195	357	21	4	3	4
0.289	3.175	12	12	2894	241.167	30.412	240.500	201	301	88.000	127.250	22.833	0.310	0.097	0.317	88.021	127.226	22.856	87	126	22	3	4	2
0.337	3.580	14	13	3712	265.143	49.446	255.500	206	361	250.786	249.071	23.429	0.344	0.081	0.346	250.756	249.124	23.486	250	248	22	3	3	3
0.313	3.456	13	13	3318	255.231	44.334	243.000	202	348	124.154	364.692	23.308	0.343	0.112	0.322	124.168	364.688	23.347	123	364	22	3	3	3
0.289	3.122	12	12	2695	224.583	18.928	222.000	204	265	108.250	290.917	23.667	0.310	0.075	0.321	108.257	290.925	23.682	107	290	23	3	3	2
1.036	7.601	43	37	11244	261.488	55.184	249.000	200	418	358.558	22.535	27.000	0.533	0.123	0.545	358.598	22.503	27.107	357	20	25	4	5	4
6.339	40.281	263	215	98599	374.901	195.099	307.000	200	1256	349.171	37.856	26.194	1.447	0.644	1.392	348.889	38.888	26.146	342	24	25	14	23	4
3.422	20.424	142	115	43365	305.387	104.230	271.000	200	694	113.599	31.915	26.021	0.915	0.359	0.842	113.780	32.072	25.932	110	26	25	7	15	4
0.386	3.774	16	16	3826	239.125	32.408	232.000	204	309	107.938	28.625	25.750	0.361	0.114	0.359	107.914	28.632	25.703	107	28	25	3	3	3
0.265	2.804	11	11	3079	279.909	60.185	269.000	204	397	335.818	41.364	25.364	0.298	0.063	0.298	335.835	41.376	25.314	335	40	25	3	3	2
0.241	2.627	10	10	2355	235.500	28.383	225.000	203	279	325.500	68.400	25.800	0.320	0.121	0.350	325.486	68.369	25.756	325	68	25	2	2	3
0.386	3.897	16	16	4668	291.750	77.474	269.500	215	462	118.000	80.500	25.625	0.354	0.105	0.342	118.018	80.517	25.532	117	79	25	3	4	3
0.458	4.232	19	19	5062	266.421	49.212	272.000	205	352	112.053	81.526	26.158	0.417	0.164	0.425	112.096	81.534	26.092	111	81	25	3	2	4
0.386	3.827	16	15	4588	286.750	77.830	257.500	200	489	302.938	105.938	25.500	0.354	0.085	0.329	302.905	105.948	25.456	302	105	25	3	3	3
2.169	11.304	90	71	53686	596.511	383.819	485.500	201	1746	87.956	127.256	26.533	0.686	0.106	0.676	87.914	127.350	26.728	86	125	25	5	6	4
1.085	7.812	45	38	19062	423.600	165.822	393.000	200	847	281.000	156.156	26.356	0.567	0.135	0.585	281.021	156.122	26.289	279	155	25	5	4	4
1.494	9.753	62	52	24134	389.258	162.882	344.000	205	839	274.823	157.661	26.065	0.610	0.139	0.588	274.865	157.641	25.907	272	156	25	6	5	4
0.362	4.302	15	14	3821	254.733	45.276	241.000	203	351	272.000	169.200	26.267	0.430	0.156	0.382	271.999	169.204	26.279	271	168	25	3	3	4
0.265	3.279	11	11	3372	306.545	102.844	250.000	209	473	73.273	193.364	26.364	0.412	0.184	0.320	73.194	193.294	26.364	73	193	25	2	2	4
0.362	3.793	15	15	3662	244.133	32.373	246.000	202	299	112.933	218.333	26.000	0.393	0.173	0.415	112.939	218.331	26.000	110	217	26	6	4	1
0.458	4.215	19	18	5518	290.421	72.234	272.000	202	450	261.105	219.737	27.368	0.377	0.092	0.367	261.094	219.688	27.459	260	218	26	3	4	3
0.603	5.044	25	23	6555	262.200	45.904	236.000	203	380	254.800	222.680	27.240	0.430	0.100	0.431	254.799	222.686	27.310	254	221	26	3	4	3
0.819	6.120	34	32	11638	342.294	105.970	318.000	220	643	244.853	230.353	26.794	0.470	0.111	0.474	244.885	230.326	26.697	243	229	26	5	4	3
0.386	4.586	16	16	3958	247.375	34.170	236.500	204	319	259.500	234.500	26.250	0.403	0.149	0.405	259.504	234.533	26.230	258	232	26	4	6	2
0.241	3.068	10	10	2309	230.900	28.509	223.500	201	289	245.200	236.800	26.500	0.320	0.109	0.283	245.196	236.810	26.496	244	236	26	3	3	3
0.819	7.778	34	33	8808	259.059	51.837	247.500	202	395	107.382	241.588	26.853	0.598	0.182	0.610	107.439	241.620	26.893	104	240	26	7	4	3
0.940	6.260	39	35	13765	352.949	104.923	306.000	227	566	101.385	244.385	27.000	0.491	0.080	0.529	101.395	244.398	27.049	100	243	26	4	4	3
0.434	4.338	18	18	4998	277.667	57.730	257.000	200	372	250.611	249.611	26.667	0.396	0.127	0.443	250.591	249.587	26.649	249	248	26	4	4	3
14.605	57.139	606	479	266315	439.464	228.699	362.000	200	1382	105.182	270.272	26.997	1.957	0.974	1.850	105.359	270.324	27.022	100	254	26	12	30	3
1.301	10.654	54	52	13994	259.148	44.536	251.000	200	366	231.093	285.278	26.481	0.695	0.274	0.701	231.014	285.322	26.488	229	281	26	8	9	3
0.410	4.144	17	17	3809	224.059	17.520	221.000	202	263	107.824	290.235	26.765	0.407	0.141	0.409	107.831	290.240	26.751	107	289	26	3	4	3
1.301	9.241	54	49	15944	295.259	72.016	283.500	201	481	225.963	299.259	26.833	0.586	0.156	0.590	225.914	299.331	26.769	223	296	26	6	7	3
7.495	37.220	311	256	130784	420.527	251.380	327.000	200	1197	115.023	304.871	26.904	1.378	0.657	1.248	115.386	304.766	26.923	108	297	26	16	19	3
9.809	48.102	407	335	140508	345.229	141.219	304.000	200	852	230.165	313.855	26.909	1.733	0.821	1.675	229.933	315.169	26.922	223	299	26	14	27	3
1.036	8.042	43	39	11608	269.953	63.845	256.000	202	446	114.163	317.698	26.860	0.530	0.143	0.535	114.123	317.813	26.826	112	315	26	5	6	3
2.507	15.662	104	90	31006	298.135	70.538	288.500	201	576	218.596	331.212	26.856	0.877	0.333	0.875	218.517	331.272	26.801	214	327	26	10	10	3
0.265	3.492	11	11	2443	222.091	16.754	226.000	200	244	205.818	339.364	26.000	0.465	0.270	0.479	205.856	339.345	26.000	203	338	26	7	4	1
0.482	4.532	20	19	4908	245.400	38.333	238.500	200	338	211.050	341.850	26.650	0.395	0.105	0.366	211.024	341.852	26.612	210	341	26	4	3	3
0.241	2.945	10	10	2223	222.300	15.868	225.000	200	244	141.200	343.200	26.900	0.365	0.134	0.406	141.183	343.185	26.907	140	343	26	3	2	3
4.531	21.820	188	154	59991	319.101	96.738	295.000	201	584	148.282	349.128	26.878	0.940	0.301	0.940	148.331	349.325	26.815	144	343	26	9	12	3
9.351	45.051	388	320	143768	370.536	135.037	334.000	200	744	137.879	352.822	26.928	1.698	0.836	1.568	137.767	352.833	26.924	129	344	26	25	17	3
0.723	5.802	30	28	7845	261.500	51.717	252.000	200	393	195.767	349.267	26.733	0.449	0.105	0.457	195.781	349.247	26.696	194	348	26	4	4	3
2.073	13.863	86	78	24757	287.872	58.255	272.500	205	423	183.256	356.116	26.767	0.763	0.288	0.731	183.226	356.135	26.762	179	353	26	11	7	3
2.531	16.616	105	96	31133	296.505	92.387	271.000	200	645	166.219	357.229	26.590	0.831	0.389	0.753	166.006	357.291	26.515	162	354	26	13	7	3
0.313	3.386	13	13	3422	263.231	50.740	256.000	206	375	196.077	358.308	26.538	0.329	0.094	0.332	196.083	358.318	26.473	195	357	26	3	3	3
