Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.241	2.787	10	10	2617	261.700	38.318	262.500	206	323	437.300	200.300	16.000	0.299	0.110	0.332	437.278	200.272	16.000	436	199	16	4	4	1
0.386	4.110	16	16	3296	206.000	3.347	206.000	200	212	317.438	202.562	16.000	0.476	0.234	0.466	317.427	202.561	16.000	315	201	16	7	4	1
1.711	13.235	71	71	35764	503.718	421.898	326.000	200	2026	329.831	208.338	16.000	0.880	0.391	0.854	330.620	208.308	16.000	323	204	16	13	9	1
3.254	23.084	135	135	45352	335.941	130.614	303.000	200	867	251.667	219.222	16.000	1.160	0.476	1.153	251.561	219.978	16.000	243	212	16	16	16	1
1.639	14.028	68	68	19551	287.515	99.236	236.500	200	572	323.559	217.279	16.000	1.012	0.541	0.908	324.276	217.114	16.000	315	214	16	17	8	1
0.482	4.799	20	20	5738	286.900	67.759	262.000	201	439	366.250	223.200	16.000	0.493	0.231	0.503	366.310	223.219	16.000	363	221	16	7	5	1
0.241	2.593	10	10	2378	237.800	25.849	228.500	207	287	321.000	224.500	16.000	0.300	0.115	0.278	321.021	224.544	16.000	320	223	16	3	4	1
0.844	7.040	35	35	11344	324.114	91.063	305.000	201	534	298.771	229.314	16.000	0.588	0.240	0.580	298.823	229.374	16.000	296	226	16	7	7	1
0.675	6.175	28	28	8505	303.750	95.262	273.000	203	551	285.393	229.607	16.000	0.602	0.274	0.608	285.048	229.609	16.000	282	228	16	9	4	1
0.289	3.034	12	12	3975	331.250	107.454	307.500	208	511	237.500	238.500	16.000	0.321	0.107	0.393	237.407	238.559	16.000	236	237	16	4	4	1
0.337	3.475	14	14	3397	242.643	47.005	219.500	200	334	231.786	245.286	16.000	0.358	0.142	0.362	231.736	245.329	16.000	230	244	16	5	4	1
0.410	4.040	17	17	4054	238.471	30.570	226.000	201	300	271.118	245.882	16.000	0.413	0.182	0.393	271.156	245.793	16.000	269	244	16	5	5	1
1.350	12.545	56	56	15950	284.821	79.836	258.500	209	544	280.089	251.214	16.000	0.910	0.450	0.812	279.944	251.340	16.000	274	248	16	15	7	1
0.265	2.821	11	11	2687	244.273	30.832	242.000	200	290	103.545	8.545	17.909	0.334	0.126	0.396	103.558	8.581	17.858	103	8	17	2	2	3
14.581	68.005	605	353	282208	466.460	356.309	314.000	200	2247	101.319	30.983	25.483	1.749	0.670	1.697	100.519	30.959	25.574	96	25	17	14	12	16
0.337	3.844	14	13	3559	254.214	46.603	250.000	202	358	86.143	43.143	17.786	0.377	0.099	0.375	86.128	43.131	17.746	85	42	17	3	3	3
34.441	135.551	1429	816	501846	351.187	158.461	296.000	200	1212	504.948	116.111	21.381	2.277	0.824	2.178	504.932	115.451	21.065	498	104	17	14	27	16
0.723	5.926	30	28	9678	322.600	108.052	297.500	201	630	467.267	123.167	17.633	0.446	0.109	0.451	467.245	123.141	17.529	465	122	17	5	4	3
6.989	34.370	290	196	142033	489.769	334.075	339.500	200	1679	443.983	140.503	19.628	1.233	0.411	1.184	443.483	140.476	19.613	439	133	17	11	13	9
2.169	12.715	90	70	28086	312.067	103.561	274.500	200	584	110.656	139.989	18.578	0.717	0.166	0.696	110.587	140.032	18.432	108	138	17	6	5	5
1.133	8.992	47	39	13751	292.574	76.079	265.000	202	471	101.851	59.638	21.170	0.665	0.283	0.569	101.843	59.617	21.186	101	58	18	3	4	7
1.036	7.688	43	38	14159	329.279	100.691	319.000	200	562	463.233	167.093	19.581	0.582	0.199	0.610	463.247	167.111	19.446	461	166	18	5	3	5
0.530	5.589	22	21	5244	238.364	28.015	233.000	204	308	472.273	167.318	20.091	0.538	0.258	0.463	472.264	167.317	20.063	471	166	18	3	3	6
0.964	7.882	40	37	9389	234.725	26.675	233.000	200	306	500.375	173.350	19.800	0.548	0.186	0.531	500.410	173.347	19.826	498	172	18	5	3	5
2.844	17.051	118	86	50954	431.814	248.296	328.500	200	1251	472.483	178.008	20.424	0.891	0.300	0.849	472.356	177.958	20.034	470	176	18	7	5	8
2.482	13.982	103	75	47759	463.680	245.508	380.000	203	1183	437.097	200.301	20.417	0.846	0.276	0.796	437.085	200.344	20.230	435	198	18	5	5	7
22.920	92.373	951	525	415054	436.440	251.038	352.000	200	1476	393.285	209.444	25.793	2.095	0.697	2.133	392.593	209.200	26.330	384	205	18	22	11	15
0.289	2.821	12	12	3049	254.083	25.422	253.000	209	290	382.500	221.500	19.000	0.344	0.124	0.428	382.487	221.527	18.945	382	221	18	2	2	3
0.386	4.372	16	16	3556	222.250	19.898	217.500	201	261	306.500	225.625	20.125	0.506	0.284	0.465	306.497	225.648	20.168	306	225	18	2	2	6
1.036	7.954	43	40	11750	273.256	65.072	255.000	201	481	299.349	229.023	18.651	0.538	0.167	0.538	299.454	229.159	18.597	297	226	18	6	6	3
2.916	16.944	121	90	38095	314.835	109.775	280.000	200	662	204.479	234.942	21.240	0.918	0.341	0.837	204.567	234.872	21.252	202	233	18	6	5	9
0.241	3.015	10	10	2472	247.200	39.471	245.500	202	318	374.500	235.300	18.900	0.359	0.137	0.395	374.511	235.285	18.842	374	235	18	3	2	3
0.337	3.369	14	14	3711	265.071	59.859	255.000	203	357	237.500	238.714	18.286	0.325	0.083	0.353	237.509	238.683	18.281	236	238	18	4	3	2
0.940	7.511	39	35	10800	276.923	57.049	266.000	201	436	248.872	240.897	20.154	0.589	0.246	0.528	248.861	240.884	20.120	248	240	18	3	3	6
3.519	24.210	146	119	40003	273.993	66.324	256.500	200	511	274.541	244.322	20.493	1.062	0.438	1.033	274.405	244.350	20.397	268	241	18	12	8	9
2.482	17.616	103	89	27731	269.233	58.642	251.000	200	466	232.359	244.981	20.670	1.095	0.572	1.053	232.271	245.024	20.514	230	243	18	7	5	11
12.605	58.998	523	301	151238	289.174	79.055	265.000	200	596	256.656	247.059	24.293	1.489	0.475	1.425	256.451	246.995	24.341	252	242	18	12	12	13
7.544	43.516	313	232	83866	267.943	59.512	254.000	200	474	279.128	251.236	23.661	1.571	0.689	1.517	279.100	251.271	23.651	276	247	18	8	8	15
0.554	5.766	23	23	5677	246.826	31.331	242.000	201	306	286.522	252.609	19.174	0.507	0.222	0.498	286.543	252.636	19.133	285	251	18	4	3	5
0.241	2.627	10	10	2193	219.300	12.859	218.000	201	242	453.600	143.500	20.200	0.320	0.121	0.350	453.622	143.511	20.192	453	143	19	2	2	3
4.459	25.936	185	129	73938	399.665	231.076	300.000	200	1267	481.314	173.249	23.157	1.082	0.407	1.036	481.505	173.533	23.312	477	168	19	8	9	10
1.735	12.184	72	55	20079	278.875	62.035	272.500	200	439	242.847	243.042	22.167	0.716	0.245	0.696	242.785	243.026	22.148	241	241	19	5	5	7
0.530	4.954	22	22	6343	288.318	48.759	304.000	204	353	90.545	36.500	22.727	0.583	0.291	0.529	90.530	36.507	22.725	90	36	20	2	2	6
3.254	18.178	135	89	53193	394.022	186.003	334.000	201	1004	80.007	44.178	24.015	0.979	0.376	0.930	80.066	44.206	24.110	78	42	20	5	5	10
1.952	16.186	81	74	19253	237.691	29.936	232.000	200	322	487.617	142.235	24.148	1.066	0.582	0.932	487.589	142.252	24.188	485	140	20	7	5	12
0.795	6.929	33	29	8054	244.061	36.960	236.000	200	346	349.879	206.061	22.667	0.539	0.223	0.463	349.887	206.064	22.681	349	205	20	3	3	6
0.771	7.000	32	30	8130	254.062	47.020	235.500	200	345	167.625	214.406	22.219	0.603	0.272	0.516	167.610	214.432	22.240	167	213	20	3	4	6
0.482	4.937	20	19	4840	242.000	37.897	227.500	200	319	343.650	227.000	22.600	0.445	0.192	0.378	343.646	227.013	22.605	343	226	21	3	3	5
1.446	10.473	60	49	19849	330.817	107.948	309.500	201	633	188.133	233.133	24.317	0.733	0.301	0.692	188.136	233.149	24.286	187	232	21	4	4	8
1.783	13.241	74	61	21651	292.581	81.326	273.000	200	506	259.608	235.054	26.689	0.886	0.439	0.744	259.594	235.092	26.838	258	234	21	4	4	11
0.289	4.232	12	12	2555	212.917	11.341	208.500	201	234	417.083	205.750	23.750	0.517	0.252	0.482	417.079	205.742	23.750	416	204	22	3	5	5
0.675	6.488	28	25	6704	239.429	34.914	228.500	200	327	382.786	213.893	24.143	0.546	0.234	0.501	382.774	213.882	24.129	382	213	22	3	3	6
8.460	43.709	351	242	124859	355.724	169.545	288.000	200	997	270.436	233.336	27.752	1.412	0.474	1.432	269.983	232.958	28.178	266	230	22	12	9	11
0.506	4.620	21	21	5218	248.476	35.540	246.000	200	318	83.810	26.476	25.381	0.455	0.196	0.400	83.782	26.454	25.396	83	26	23	3	2	5
1.880	12.783	78	60	23976	307.385	80.567	285.500	201	527	77.308	38.321	26.115	0.800	0.328	0.759	77.268	38.304	26.091	75	37	23	5	4	8
0.241	3.209	10	10	2179	217.900	13.593	216.500	202	240	97.600	38.200	24.600	0.375	0.165	0.302	97.590	38.195	24.592	97	37	23	2	3	4
1.663	11.636	69	57	23438	339.681	121.295	310.000	200	686	134.638	193.029	26.957	0.799	0.368	0.816	134.640	193.042	27.020	133	192	23	4	3	9
5.664	27.066	235	151	99288	422.502	236.935	331.000	201	1247	232.732	234.162	28.230	1.161	0.390	1.157	232.955	234.153	28.437	228	231	23	8	8	10
0.362	3.597	15	15	3621	241.400	25.867	242.000	202	286	217.467	242.533	24.400	0.423	0.179	0.300	217.454	242.562	24.410	217	242	23	2	2	4
0.241	2.627	10	10	2121	212.100	10.775	210.500	200	232	238.600	245.500	23.800	0.320	0.121	0.350	238.605	245.515	23.793	238	245	23	2	2	3
0.723	6.612	30	27	7692	256.400	51.668	242.500	202	386	459.267	157.100	26.433	0.546	0.234	0.589	459.264	157.117	26.463	458	156	24	3	3	6
0.313	3.791	13	13	2718	209.077	4.536	208.000	201	215	430.462	172.462	25.923	0.463	0.257	0.407	430.465	172.466	25.912	430	172	24	2	2	5
3.205	17.279	133	96	55404	416.571	184.084	362.000	201	940	113.865	174.556	28.556	0.972	0.370	1.009	113.804	174.569	28.632	112	173	24	5	5	9
0.530	5.395	22	22	5437	247.136	41.736	238.500	200	342	441.000	190.364	26.500	0.481	0.225	0.353	440.997	190.349	26.487	440	190	24	3	2	6
2.145	14.705	89	68	28474	319.933	114.820	268.000	200	629	415.337	198.978	27.719	0.837	0.323	0.781	415.462	199.079	27.662	413	197	24	5	5	8
2.579	20.207	107	86	29804	278.542	66.508	269.000	200	490	423.159	207.533	27.421	1.009	0.452	1.000	423.214	207.615	27.469	419	203	24	9	9	9
0.241	3.085	10	10	2271	227.100	17.629	228.000	203	258	413.700	214.700	25.200	0.380	0.175	0.365	413.707	214.706	25.202	413	214	24	2	2	4
4.386	21.634	182	130	76916	422.615	196.415	372.500	200	1034	396.698	221.544	28.286	1.070	0.386	1.037	396.745	221.555	28.683	394	219	24	7	6	9
0.844	7.194	35	32	9257	264.486	55.795	264.000	201	359	232.800	228.743	26.971	0.608	0.289	0.507	232.746	228.696	27.004	232	228	24	3	3	7
3.037	16.309	126	86	58427	463.706	266.513	355.500	205	1272	92.167	17.214	29.048	0.930	0.316	0.924	92.206	17.194	29.449	90	15	25	5	5	8
0.699	6.224	29	27	7993	275.621	53.983	275.000	205	377	304.345	229.759	26.931	0.558	0.251	0.484	304.368	229.728	26.975	303	229	25	3	3	6
1.615	11.673	67	55	19956	297.851	99.970	265.000	202	570	86.030	18.910	29.806	0.757	0.300	0.745	85.936	18.875	30.060	84	17	26	6	5	7
0.362	3.985	15	15	3547	236.467	23.409	239.000	208	282	101.600	62.600	27.667	0.448	0.221	0.335	101.617	62.615	27.655	101	62	26	2	2	5
0.410	4.814	17	16	4142	243.647	40.582	225.000	205	330	452.176	191.118	28.118	0.450	0.187	0.425	452.199	191.106	28.118	451	190	26	3	3	5
0.627	5.907	26	25	6153	236.654	28.310	232.500	203	292	317.423	199.808	28.385	0.549	0.260	0.552	317.426	199.793	28.394	316	199	26	3	3	6
0.554	5.007	23	23	5812	252.696	45.036	241.000	201	349	248.478	238.043	28.087	0.470	0.205	0.447	248.465	238.049	28.124	248	237	26	2	3	5
0.362	3.985	15	15	3509	233.933	25.121	233.000	200	282	248.467	245.533	27.933	0.459	0.238	0.409	248.441	245.567	27.968	248	245	26	2	2	5
0.458	4.372	19	19	4961	261.105	32.528	270.000	201	307	313.474	247.474	28.105	0.511	0.244	0.466	313.470	247.482	28.139	313	247	26	2	2	5
0.964	7.829	40	38	9852	246.300	34.755	242.500	200	323	89.575	28.250	29.500	0.628	0.268	0.623	89.550	28.240	29.534	88	27	27	4	3	6
0.313	3.597	13	13	3078	236.769	32.655	228.000	202	304	172.385	214.615	28.923	0.405	0.207	0.403	172.349	214.630	28.920	172	214	27	2	2	5
0.530	5.325	22	20	5739	260.864	46.486	247.000	201	348	317.318	247.182	28.818	0.484	0.201	0.450	317.349	247.185	28.835	316	246	27	3	3	5
0.723	6.101	30	27	7616	253.867	48.635	234.500	201	372	499.000	138.700	30.333	0.530	0.196	0.581	499.010	138.705	30.366	498	138	28	3	3	5
0.964	6.929	40	37	12984	324.600	92.270	308.500	219	562	108.025	143.025	30.150	0.564	0.204	0.516	108.068	143.066	30.235	107	142	28	3	3	5
1.229	8.834	51	44	15348	300.941	86.959	266.000	203	525	244.471	230.451	30.451	0.632	0.203	0.629	244.443	230.446	30.610	242	229	28	5	4	5
1.446	8.817	60	50	18167	302.783	102.529	273.500	201	646	115.350	10.033	30.717	0.607	0.130	0.601	115.416	9.976	30.914	114	8	29	4	5	4
0.530	4.673	22	21	5617	255.318	42.146	250.500	200	357	112.773	23.000	31.045	0.425	0.138	0.451	112.748	22.970	31.112	112	22	29	3	3	4
0.434	4.496	18	18	4177	232.056	19.998	233.000	200	261	83.667	59.667	30.611	0.460	0.184	0.523	83.662	59.632	30.619	83	59	29	3	3	4
