Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
47.793	180.600	1983	1103	664396	335.046	126.435	296.000	200	906	507.154	70.826	12.066	2.764	1.088	2.655	507.077	71.135	12.102	498	56	1	14	29	23
2.458	13.912	102	77	32840	321.961	108.293	277.500	202	638	245.706	65.676	3.569	0.844	0.290	0.767	245.726	65.696	3.351	244	64	1	5	5	7
1.567	10.984	65	54	19538	300.585	81.985	282.000	202	513	237.923	80.354	4.400	0.761	0.315	0.691	237.924	80.352	4.436	236	79	1	4	4	7
8.315	37.104	345	229	147832	428.499	246.136	340.000	201	1460	245.000	96.994	4.855	1.362	0.464	1.364	244.276	97.431	4.828	239	92	1	17	10	7
10.074	47.364	418	280	134811	322.514	112.802	288.000	201	847	257.385	106.749	4.321	1.527	0.573	1.473	257.392	106.703	4.422	250	100	1	16	16	7
0.554	5.007	23	23	6198	269.478	41.623	267.000	201	338	244.696	104.478	3.043	0.512	0.236	0.434	244.664	104.495	3.049	244	104	1	3	2	5
0.988	8.163	41	37	9986	243.561	32.665	236.000	200	321	253.244	110.073	3.854	0.669	0.317	0.544	253.247	110.090	3.863	252	109	1	3	3	7
2.531	14.176	105	73	40003	380.981	167.930	306.000	200	832	253.762	128.867	3.667	0.846	0.267	0.784	253.778	128.821	3.407	252	127	1	5	5	7
7.110	27.916	295	180	139906	474.258	294.465	359.000	200	1506	280.366	139.251	4.600	1.121	0.220	1.093	280.689	139.062	4.973	277	136	1	9	8	7
0.313	3.985	13	13	2906	223.538	17.970	217.000	200	252	273.154	159.615	3.000	0.483	0.246	0.421	273.148	159.609	3.016	272	159	1	3	2	5
1.759	11.639	73	64	21834	299.096	85.755	273.000	200	546	281.877	169.890	2.315	0.682	0.194	0.705	281.937	169.925	2.167	279	167	1	7	6	4
39.574	116.911	1642	791	423571	257.960	39.150	253.000	200	463	297.636	181.472	5.046	2.170	0.596	2.231	297.519	181.200	5.099	286	170	1	24	24	8
74.087	223.744	3074	1574	1340547	436.092	230.127	361.000	200	1439	330.868	221.245	5.558	2.996	1.116	2.860	331.606	221.009	5.638	314	198	1	29	45	8
0.964	10.684	40	40	10743	268.575	60.417	249.500	200	401	287.125	211.125	4.425	0.755	0.369	0.679	287.075	211.144	4.308	286	210	1	3	5	8
3.687	22.308	153	124	39269	256.660	45.826	247.000	200	408	334.797	243.340	5.170	1.123	0.423	1.114	334.836	243.419	5.249	330	240	1	9	9	8
4.049	19.661	168	108	61485	365.982	161.597	305.000	200	936	368.744	287.976	3.435	0.940	0.217	0.945	368.830	288.002	3.110	365	285	1	7	7	7
58.566	198.138	2430	1344	1101148	453.147	309.741	321.000	200	2019	404.895	302.839	4.642	3.413	1.869	2.939	401.604	300.201	4.824	387	290	1	45	36	8
0.289	3.580	12	12	2760	230.000	20.100	222.500	212	271	406.750	313.917	1.500	0.345	0.115	0.338	406.756	313.918	1.508	405	313	1	4	3	3
3.157	17.562	131	89	45046	343.863	121.025	310.000	200	664	416.458	319.206	3.603	0.910	0.287	0.872	416.372	319.256	3.392	414	317	1	6	6	8
2.940	14.918	122	88	56445	462.664	247.789	382.500	200	1295	373.574	325.311	3.074	0.825	0.208	0.829	373.534	325.286	2.687	371	323	1	6	5	6
4.820	21.283	200	137	67624	338.120	118.777	308.500	200	674	441.370	332.435	4.540	1.065	0.329	1.076	441.460	332.420	4.339	439	330	1	6	6	8
39.406	104.092	1635	771	635402	388.625	217.653	321.000	200	2147	456.530	343.013	4.624	2.185	0.624	2.197	456.789	342.900	4.320	447	331	1	21	25	8
8.484	36.222	352	221	219852	624.580	486.073	418.500	200	2395	477.389	354.668	5.122	1.307	0.371	1.298	477.190	354.638	5.212	471	350	1	14	9	8
11.520	43.117	478	270	146042	305.527	92.553	283.000	200	687	478.255	366.843	3.680	1.337	0.289	1.331	478.164	366.850	3.390	471	361	1	14	11	8
39.936	156.118	1657	995	532999	321.665	131.178	280.000	200	1054	497.115	378.684	4.803	2.829	1.240	2.675	497.493	378.501	4.731	484	361	1	28	35	10
0.386	3.650	16	16	3336	208.500	5.645	207.000	200	219	501.500	392.000	2.000	0.367	0.124	0.409	501.497	392.002	1.994	501	391	1	2	3	3
0.530	4.954	22	22	5345	242.955	27.293	241.500	200	299	234.500	3.455	4.273	0.583	0.291	0.529	234.489	3.475	4.243	234	3	2	2	2	6
1.567	10.369	65	53	26583	408.969	195.912	343.000	201	945	469.938	25.354	5.385	0.665	0.202	0.650	469.920	25.330	5.633	468	23	2	5	5	6
1.157	8.851	48	38	11648	242.667	35.529	231.500	200	327	245.417	31.750	4.729	0.622	0.218	0.607	245.426	31.748	4.759	244	30	2	4	4	6
0.771	7.494	32	31	7435	232.344	29.242	224.500	201	294	243.875	40.750	5.344	0.647	0.259	0.615	243.907	40.668	5.413	243	39	2	3	5	6
1.711	10.722	71	57	33696	474.592	267.351	380.000	207	1332	261.634	70.944	5.718	0.659	0.168	0.644	261.664	70.934	5.967	259	69	3	6	5	5
2.386	16.968	99	90	32657	329.869	121.649	292.000	202	746	257.646	81.707	6.202	0.805	0.305	0.763	257.714	81.844	6.203	254	75	3	7	12	5
1.687	10.686	70	56	25978	371.114	157.578	316.500	203	808	261.800	101.457	5.471	0.678	0.180	0.659	261.929	101.407	5.652	258	100	3	7	4	5
1.085	9.363	45	40	10547	234.378	29.777	229.000	202	330	350.644	273.444	6.244	0.630	0.244	0.604	350.673	273.458	6.186	348	271	3	5	5	6
0.819	6.331	34	31	11523	338.912	115.571	309.500	204	634	481.353	33.765	5.882	0.502	0.143	0.485	481.327	33.792	5.995	480	32	4	4	4	4
0.482	4.549	20	20	4903	245.150	37.065	235.500	200	308	494.450	37.950	5.900	0.424	0.166	0.444	494.455	37.918	5.919	493	37	4	3	3	4
2.723	15.909	113	90	36834	325.965	102.566	294.000	200	617	256.097	44.088	6.027	0.802	0.249	0.807	256.158	44.125	6.119	251	41	4	10	8	4
0.265	3.279	11	11	2489	226.273	17.978	222.000	201	259	283.727	145.364	5.636	0.412	0.184	0.320	283.744	145.358	5.600	283	145	4	2	2	4
1.567	11.622	65	53	16141	248.323	37.685	238.000	200	347	292.215	163.508	6.369	0.695	0.223	0.679	292.244	163.537	6.334	289	160	4	6	8	5
3.808	23.706	158	129	58041	367.348	167.982	309.000	200	877	324.595	192.494	7.019	1.151	0.545	1.084	324.099	192.530	7.096	319	187	4	17	10	5
0.337	3.580	14	14	3308	236.286	34.152	234.000	200	304	228.429	12.214	6.286	0.366	0.125	0.363	228.438	12.223	6.342	227	11	5	3	3	3
0.386	4.021	16	16	3622	226.375	25.078	219.500	200	279	244.750	26.812	6.438	0.369	0.122	0.355	244.756	26.792	6.446	243	26	5	4	3	3
0.482	4.409	20	19	5168	258.400	37.937	251.500	206	345	236.950	43.750	6.250	0.403	0.110	0.397	236.959	43.744	6.298	235	43	5	4	3	3
0.434	4.726	18	17	4401	244.500	37.532	237.000	201	341	233.611	49.889	6.444	0.403	0.143	0.364	233.557	49.909	6.478	232	48	5	5	4	3
0.337	3.650	14	13	3404	243.143	34.813	246.500	204	309	245.786	74.286	6.143	0.366	0.098	0.382	245.779	74.274	6.150	245	73	5	3	3	3
0.265	2.874	11	11	2563	233.000	30.476	223.000	200	294	250.182	84.545	6.455	0.320	0.103	0.302	250.187	84.558	6.484	249	84	5	3	2	3
0.313	3.527	13	13	2987	229.769	20.981	222.000	203	261	296.538	198.231	6.462	0.379	0.159	0.306	296.539	198.218	6.459	296	197	5	2	3	4
0.506	4.549	21	21	5605	266.905	52.226	282.000	202	331	346.429	265.762	6.762	0.459	0.183	0.498	346.440	265.716	6.839	345	265	5	3	3	4
1.205	8.854	50	43	12111	242.220	35.278	231.500	200	333	439.140	321.740	7.260	0.567	0.157	0.567	439.121	321.704	7.291	437	319	5	6	6	4
0.651	6.488	27	27	7294	270.148	47.895	261.000	207	375	248.074	0.333	9.296	0.593	0.307	0.562	248.112	0.300	9.272	247	0	6	3	2	7
0.458	4.515	19	19	5008	263.579	61.754	253.000	205	424	256.368	29.737	6.684	0.390	0.135	0.372	256.451	29.820	6.713	254	28	6	5	4	2
0.386	3.633	16	16	4072	254.500	47.535	257.500	200	365	231.312	35.938	6.562	0.334	0.072	0.344	231.303	35.932	6.611	230	35	6	4	3	2
0.795	7.479	33	33	8109	245.727	33.680	246.000	201	312	268.576	123.212	6.788	0.549	0.257	0.501	268.640	123.240	6.818	264	121	6	9	5	2
0.651	6.525	27	25	7565	280.185	68.318	256.000	200	419	317.444	252.963	7.259	0.510	0.189	0.503	317.471	253.028	7.287	315	250	6	5	6	3
2.241	22.388	93	93	45643	490.785	232.437	429.000	203	976	495.731	511.000	15.484	1.577	0.877	1.425	495.729	511.000	15.934	493	511	6	7	1	18
0.241	3.369	10	10	2186	218.600	13.599	216.000	204	254	268.000	116.900	7.000	0.390	0.124	0.370	268.022	116.851	7.000	266	115	7	4	5	1
0.265	3.122	11	11	3160	287.273	66.958	282.000	204	426	297.545	163.091	7.727	0.300	0.078	0.312	297.570	163.081	7.758	296	162	7	4	3	2
0.241	2.487	10	10	2651	265.100	31.970	256.000	220	310	318.800	184.500	7.600	0.289	0.056	0.282	318.763	184.501	7.621	318	184	7	3	2	2
0.771	6.263	32	32	7171	224.094	18.131	223.500	201	262	315.875	207.125	7.750	0.460	0.155	0.468	315.892	207.093	7.760	313	205	7	6	5	2
0.265	2.928	11	11	3215	292.273	72.577	276.000	221	442	483.182	403.182	7.727	0.297	0.075	0.316	483.192	403.195	7.779	482	402	7	3	3	2
0.458	5.451	19	19	3923	206.474	5.571	206.000	200	219	327.526	199.684	8.000	0.562	0.297	0.491	327.533	199.673	8.000	323	197	8	9	5	1
4.652	24.455	193	135	53929	279.425	71.525	253.000	200	529	234.420	2.306	12.720	1.068	0.369	1.068	234.367	2.296	12.646	231	0	9	8	6	10
0.747	7.846	31	31	8651	279.065	74.530	249.000	200	451	291.452	0.194	12.129	0.651	0.323	0.571	291.504	0.149	12.004	289	0	9	5	2	7
6.218	39.693	258	210	73458	284.721	86.190	255.000	201	668	245.682	4.240	11.198	1.327	0.473	1.372	245.770	4.083	11.271	240	0	9	14	12	9
0.265	2.804	11	11	2425	220.455	19.289	211.000	201	256	238.545	8.364	9.364	0.305	0.077	0.297	238.535	8.349	9.336	238	7	9	2	4	2
0.699	7.547	29	27	6743	232.517	36.345	220.000	201	346	226.655	12.345	10.000	0.558	0.200	0.573	226.790	12.304	9.940	224	11	9	6	4	4
1.277	10.087	53	47	12070	227.736	24.321	220.000	200	298	239.755	17.132	10.170	0.668	0.256	0.619	239.780	17.089	10.187	237	13	9	5	9	5
4.194	21.830	174	125	58491	336.155	121.518	296.000	200	679	250.695	14.983	11.241	0.963	0.284	0.987	250.842	15.000	11.128	246	13	9	10	5	7
2.121	15.039	88	67	24467	278.034	70.582	257.000	201	465	469.716	14.364	15.318	0.974	0.516	0.835	469.705	14.375	15.462	468	13	9	5	4	11
5.109	23.365	212	131	88650	418.160	252.514	320.000	200	1351	475.868	16.387	11.840	1.050	0.261	1.071	476.065	16.151	11.342	473	13	9	7	8	8
0.699	5.890	29	25	7740	266.897	49.082	251.000	200	371	244.448	20.103	10.069	0.476	0.130	0.475	244.459	20.101	10.016	243	19	9	4	3	4
0.337	3.720	14	14	3146	224.714	17.591	217.500	208	258	227.571	20.857	10.500	0.380	0.151	0.322	227.580	20.870	10.491	227	20	9	2	3	4
0.916	8.711	38	37	8796	231.474	21.540	227.500	203	292	248.526	26.500	10.342	0.617	0.232	0.646	248.518	26.506	10.358	247	23	9	4	6	5
6.797	42.512	282	222	78937	279.918	83.373	254.500	200	687	469.709	26.383	15.557	1.639	0.627	1.590	469.719	26.326	15.051	466	22	9	10	11	13
4.073	21.888	169	134	43553	257.710	50.635	244.000	200	426	235.964	28.905	10.290	0.914	0.264	0.900	236.109	29.018	10.257	231	24	9	10	9	6
10.026	62.265	416	325	108168	260.019	61.624	244.000	200	583	485.007	33.118	12.837	1.836	0.787	1.827	485.312	32.859	12.611	477	25	9	17	15	13
3.615	17.017	150	102	43194	287.960	76.398	266.500	200	528	255.633	28.380	11.173	0.878	0.181	0.866	255.716	28.322	11.042	253	26	9	6	6	6
0.362	3.580	15	15	3297	219.800	19.771	211.000	200	255	242.600	28.000	9.667	0.347	0.105	0.318	242.596	27.997	9.660	242	27	9	3	3	3
1.542	10.403	64	55	17003	265.672	54.344	247.500	203	440	231.375	36.203	11.375	0.744	0.298	0.682	231.322	36.172	11.183	229	35	9	5	3	7
2.121	16.326	88	78	21612	245.591	42.896	231.000	200	407	248.500	34.227	15.000	1.226	0.641	1.204	248.471	34.272	14.863	247	32	9	5	5	13
8.074	36.639	335	214	123738	369.367	178.636	307.000	200	1115	472.107	37.648	15.591	1.478	0.601	1.472	472.202	37.744	15.542	468	34	9	9	9	13
26.150	115.129	1085	643	313184	288.649	89.275	261.000	200	752	258.453	40.392	14.037	2.015	0.546	2.088	258.167	40.629	13.908	248	30	9	20	21	13
0.868	9.891	36	36	7779	216.083	14.320	213.500	200	258	485.194	39.611	14.194	1.272	0.669	1.261	485.197	39.595	14.137	484	39	9	4	3	12
9.785	45.052	406	257	130411	321.209	118.400	286.500	200	868	234.840	44.431	12.983	1.393	0.473	1.354	235.009	44.588	12.864	230	40	9	9	12	12
12.653	71.308	525	392	139489	265.693	60.352	246.000	200	546	245.051	55.752	12.150	1.792	0.719	1.697	245.036	55.840	12.120	242	44	9	8	24	11
0.265	3.068	11	11	2561	232.818	31.534	218.000	202	284	498.455	46.091	9.636	0.347	0.121	0.354	498.453	46.091	9.623	498	45	9	2	3	3
39.671	137.053	1646	865	536380	325.869	144.373	277.000	200	1452	486.461	53.820	15.830	2.358	0.788	2.423	486.142	53.846	15.702	473	45	9	26	19	13
55.481	204.881	2302	1275	765468	332.523	134.321	292.000	200	1224	263.652	70.824	13.962	3.058	1.171	3.133	263.729	70.169	13.730	253	52	9	18	40	13
0.313	3.262	13	13	3000	230.769	21.020	229.000	200	273	505.077	56.462	9.692	0.341	0.109	0.315	505.093	56.455	9.680	504	56	9	3	2	3
0.362	3.791	15	15	3482	232.133	19.643	229.000	208	271	252.467	66.533	11.133	0.434	0.214	0.387	252.453	66.552	11.131	252	66	9	2	2	5
0.434	4.496	18	18	4183	232.389	24.558	229.500	201	276	241.722	78.611	10.722	0.449	0.203	0.401	241.734	78.607	10.718	241	78	9	3	2	5
2.531	17.392	105	97	28131	267.914	59.198	253.000	200	446	245.952	96.324	9.571	1.100	0.391	1.143	245.844	96.377	9.515	240	91	9	13	11	3
2.989	21.018	124	105	31791	256.379	62.716	231.000	200	535	264.169	103.000	12.597	1.251	0.549	1.251	263.968	102.856	12.353	260	100	9	9	7	11
0.988	7.373	41	38	11905	290.366	84.115	270.000	201	537	259.122	108.049	9.537	0.489	0.122	0.535	259.106	108.050	9.456	257	106	9	5	5	3
0.482	4.372	20	20	6142	307.100	49.934	322.500	230	375	233.500	108.500	11.000	0.526	0.248	0.428	233.495	108.495	10.935	233	108	9	2	2	5
34.079	136.799	1414	813	464058	328.188	149.205	276.000	200	1133	271.865	121.215	14.637	2.165	0.762	2.201	272.254	121.727	14.683	263	110	9	20	22	13
21.571	74.114	895	472	288332	322.159	128.610	281.000	200	1044	283.274	139.837	15.434	1.866	0.589	1.900	283.147	139.767	15.268	277	132	9	13	14	13
5.712	28.052	237	147	76913	324.527	136.995	280.000	200	871	269.291	97.629	15.873	1.210	0.459	1.181	269.319	97.592	15.425	267	95	10	7	7	12
379.258	866.584	15736	6181	6908033	438.995	315.446	325.000	200	2988	324.090	207.721	15.399	6.551	3.149	5.923	326.724	208.023	15.422	286	159	10	59	92	12
6.556	37.488	272	204	78496	288.588	78.777	265.500	200	570	348.592	253.463	12.790	1.417	0.581	1.382	348.585	253.351	12.697	343	244	10	10	18	8
12.629	57.517	524	321	147247	281.006	81.924	251.000	200	663	339.863	254.885	16.019	1.598	0.542	1.585	340.104	255.004	16.180	332	251	10	14	9	12
2.314	18.515	96	89	22025	229.427	22.348	227.000	200	307	349.167	269.531	11.448	0.903	0.353	0.894	349.150	269.524	11.411	346	265	10	8	10	7
0.410	3.985	17	17	4469	262.882	31.571	260.000	208	323	373.471	284.471	11.647	0.467	0.216	0.553	373.508	284.466	11.587	373	284	10	2	2	5
74.642	238.167	3097	1569	1120126	361.681	216.703	289.000	200	1777	403.897	294.987	15.198	2.950	1.052	2.937	404.581	295.241	15.117	384	282	10	37	27	12
1.109	9.241	46	43	10885	236.630	30.911	227.500	201	323	419.152	309.870	10.804	0.618	0.264	0.548	419.117	309.844	10.769	418	306	10	4	10	4
1.615	12.448	67	55	16808	250.866	50.036	239.000	200	374	425.343	309.224	13.179	0.736	0.272	0.731	425.341	309.138	13.195	424	307	10	4	6	7
81.390	274.649	3377	1759	1334857	395.279	325.356	272.000	200	2707	452.190	332.619	15.195	3.763	1.740	3.381	453.880	332.955	15.151	429	309	10	44	46	12
2.073	15.039	86	75	20225	235.174	27.878	229.500	201	309	424.233	318.326	13.570	0.984	0.468	0.981	424.218	318.309	13.580	423	317	10	4	4	10
0.651	5.642	27	25	6568	243.259	35.796	246.000	201	305	436.333	325.852	11.593	0.487	0.176	0.424	436.357	325.813	11.553	435	325	10	3	3	5
26.367	87.690	1094	563	365521	334.114	159.215	289.000	200	1442	478.382	353.960	14.995	1.896	0.555	1.967	479.020	354.206	15.090	470	347	10	17	15	12
36.754	133.448	1525	849	536136	351.565	165.446	299.000	200	1421	496.628	374.834	14.689	2.816	0.989	2.871	497.273	375.446	14.751	486	359	10	23	33	12
0.313	3.403	13	13	3043	234.077	20.754	226.000	207	271	479.462	383.615	11.385	0.394	0.174	0.307	479.447	383.642	11.385	479	383	10	2	2	4
1.350	8.905	56	47	21633	386.304	165.857	324.500	206	824	483.214	403.375	11.679	0.623	0.182	0.617	483.167	403.328	11.472	482	402	10	4	4	5
0.530	5.519	22	22	4991	226.864	19.538	232.000	200	261	278.182	133.273	13.273	0.525	0.242	0.535	278.205	133.288	13.322	276	132	11	4	3	6
0.313	3.403	13	13	2943	226.385	17.061	231.000	201	257	252.538	59.385	13.385	0.394	0.174	0.307	252.552	59.374	13.370	252	59	12	2	2	4
1.518	11.425	63	55	17352	275.429	66.035	267.000	200	469	295.286	152.397	15.317	0.780	0.360	0.698	295.244	152.301	15.172	294	151	12	5	5	8
0.289	2.821	12	12	2630	219.167	8.483	218.000	208	232	225.500	2.500	15.000	0.344	0.124	0.428	225.498	2.497	15.001	225	2	14	2	2	3
2.097	15.747	87	75	20561	236.333	31.095	226.000	200	324	284.701	155.747	18.034	0.979	0.425	0.898	284.674	155.725	18.016	282	154	14	9	5	8
1.591	11.285	66	54	15456	234.182	27.305	229.000	200	312	364.227	281.682	17.076	0.710	0.269	0.657	364.223	281.667	17.083	363	280	14	4	5	7
0.410	3.985	17	17	3838	225.765	15.262	231.000	204	252	258.529	50.471	16.647	0.467	0.216	0.553	258.538	50.472	16.668	258	50	15	2	2	5
5.712	28.672	237	164	100283	423.135	245.584	326.000	200	1361	360.397	268.570	18.793	1.120	0.328	1.116	360.471	268.411	18.916	356	265	15	9	11	7
0.265	3.403	11	11	2336	212.364	7.215	210.000	203	228	373.636	280.455	16.909	0.402	0.227	0.390	373.642	280.449	16.922	373	280	15	2	2	5
1.133	7.989	47	41	16515	351.383	144.737	296.000	200	798	277.489	3.872	18.809	0.565	0.154	0.532	277.539	3.864	19.009	276	2	16	4	5	5
0.241	3.156	10	10	2156	215.600	8.656	218.000	201	227	511.000	88.500	18.000	0.505	0.269	0.409	511.000	88.500	17.984	511	88	16	1	2	5
0.892	7.317	37	34	8516	230.162	23.189	224.000	202	293	286.919	151.243	18.703	0.598	0.250	0.567	286.940	151.240	18.677	285	150	16	4	3	6
1.085	10.439	45	44	10860	241.333	37.980	228.000	203	345	351.800	248.289	19.200	0.731	0.298	0.746	351.738	248.229	19.310	348	247	16	8	4	6
0.362	4.108	15	15	3285	219.000	14.712	212.000	200	247	345.733	262.400	17.800	0.425	0.210	0.375	345.742	262.401	17.801	345	262	16	3	2	5
0.289	3.791	12	12	2884	240.333	33.988	239.500	201	300	510.833	394.750	18.333	0.441	0.226	0.373	510.859	394.738	18.357	510	394	16	2	3	5
1.301	13.333	54	52	14109	261.278	51.424	250.000	200	417	288.963	12.926	20.019	0.728	0.262	0.804	288.951	13.026	20.063	287	10	17	4	7	6
0.699	6.719	29	29	6274	216.345	10.821	219.000	200	239	479.069	41.103	19.759	0.545	0.221	0.553	479.070	41.102	19.777	477	39	17	4	5	5
0.699	6.030	29	26	7965	274.655	54.724	267.000	202	412	378.862	281.931	19.586	0.503	0.181	0.482	378.847	281.940	19.670	378	281	17	3	3	5
0.313	3.791	13	13	2754	211.846	8.868	210.000	202	229	292.231	149.000	19.615	0.406	0.174	0.350	292.224	149.003	19.633	292	148	18	2	3	4
1.976	16.883	82	80	19512	237.951	36.639	226.500	200	374	350.390	236.159	20.707	1.096	0.417	1.110	350.433	236.425	20.692	346	229	18	9	14	4
0.458	4.462	19	19	4236	222.947	21.389	220.000	200	267	497.579	65.263	20.526	0.376	0.109	0.392	497.595	65.284	20.547	496	64	19	4	4	3
0.410	3.846	17	17	8653	509.000	240.860	416.000	218	1005	277.412	3.882	22.000	0.385	0.139	0.414	277.504	3.874	22.000	276	2	22	4	5	1
1.181	9.363	49	42	11585	236.429	33.074	224.000	200	317	304.898	1.551	25.531	0.618	0.209	0.637	304.870	1.558	25.509	303	0	23	5	4	6
15.642	67.412	649	447	210407	324.202	112.650	290.000	200	710	406.974	290.649	25.584	2.442	1.020	2.566	406.271	290.068	25.533	394	279	23	28	25	6
0.603	5.223	25	25	7830	313.200	85.303	305.000	203	485	432.320	313.360	23.000	0.478	0.181	0.471	432.271	313.399	23.000	430	311	23	6	5	1
3.712	26.790	154	154	47306	307.182	97.553	279.500	200	568	461.078	335.883	23.000	1.338	0.554	1.326	460.528	335.679	23.000	453	329	23	19	14	1
0.771	6.864	32	32	10065	314.531	104.801	280.500	202	558	483.031	357.000	23.000	0.589	0.280	0.556	483.233	356.701	23.000	480	354	23	7	8	1
0.337	3.475	14	14	3207	229.071	25.439	227.000	200	272	489.714	362.857	23.000	0.355	0.137	0.360	489.722	362.837	23.000	488	361	23	5	4	1
0.603	5.417	25	25	6002	240.080	30.601	230.000	201	301	501.480	378.720	23.000	0.498	0.208	0.486	501.463	378.628	23.000	499	376	23	5	7	1
1.952	12.150	81	63	24572	303.358	97.477	279.000	202	656	277.074	3.284	25.815	0.730	0.188	0.760	277.099	3.331	25.620	275	1	24	5	6	5
0.289	3.034	12	12	2767	230.583	24.448	230.000	200	269	449.333	3.917	24.000	0.327	0.125	0.324	449.338	3.930	24.000	448	2	24	4	4	1
1.374	8.905	57	46	15493	271.807	61.311	258.000	200	428	278.298	9.193	25.860	0.643	0.176	0.586	278.279	9.189	25.810	276	8	24	5	4	5
0.337	3.509	14	14	3446	246.143	39.547	244.500	204	333	292.643	8.571	24.429	0.335	0.089	0.302	292.685	8.564	24.391	291	8	24	4	3	2
0.892	6.612	37	34	9841	265.973	37.722	257.000	202	339	266.216	21.081	26.135	0.581	0.218	0.528	266.203	21.106	26.171	265	20	24	3	3	5
4.459	23.156	185	135	51956	280.843	72.229	262.000	201	510	470.805	31.714	25.622	0.957	0.238	0.956	470.843	31.741	25.677	467	27	24	9	10	5
0.458	4.462	19	19	4560	240.000	32.656	235.000	200	315	473.316	39.737	24.526	0.383	0.120	0.383	473.302	39.790	24.495	472	38	24	4	4	3
6.483	38.481	269	218	71135	264.442	59.198	251.000	200	490	485.524	50.677	25.584	1.290	0.432	1.348	485.437	50.864	25.498	481	44	24	10	16	5
1.374	9.331	57	51	14095	247.281	40.971	236.000	200	363	475.596	48.246	24.579	0.575	0.159	0.590	475.559	48.272	24.530	473	45	24	6	7	3
1.494	9.593	62	50	16397	264.468	55.764	246.500	204	401	497.758	65.242	25.339	0.626	0.152	0.610	497.798	65.280	25.275	495	64	24	6	4	5
0.337	3.757	14	14	3172	226.571	24.352	219.500	202	283	500.714	70.429	24.286	0.369	0.145	0.351	500.657	70.444	24.276	499	69	24	5	4	2
0.771	6.294	32	29	8561	267.531	42.655	253.500	205	374	267.062	96.312	26.188	0.559	0.214	0.539	267.057	96.296	26.220	266	95	24	3	3	5
1.157	8.517	48	42	12996	270.750	56.164	252.000	201	396	271.208	103.958	26.042	0.639	0.219	0.599	271.228	103.936	26.104	270	102	24	4	5	5
2.410	13.105	100	78	28248	282.480	75.435	259.000	202	530	278.650	126.600	25.000	0.711	0.143	0.718	278.719	126.638	24.874	276	123	24	6	8	4
0.603	5.325	25	25	5787	231.480	26.765	225.000	200	291	272.080	133.440	25.520	0.503	0.219	0.588	272.086	133.460	25.466	271	132	24	3	3	5
6.676	31.217	277	199	78527	283.491	81.588	258.000	200	649	282.256	140.509	25.668	1.102	0.295	1.076	282.165	140.655	25.534	278	134	24	12	11	5
2.362	18.340	98	87	22361	228.173	21.874	224.000	200	284	286.745	154.000	25.224	0.862	0.271	0.867	286.775	154.016	25.226	281	151	24	10	8	5
0.988	8.199	41	39	9116	222.341	13.621	221.000	201	251	293.463	155.683	26.341	0.595	0.226	0.631	293.476	155.696	26.341	291	154	24	5	4	5
26.270	107.591	1090	739	293713	269.461	64.932	252.000	200	650	316.104	173.772	25.704	2.384	0.985	2.252	315.769	173.465	25.655	301	162	24	30	29	5
