Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.229	8.129	51	44	19998	392.118	158.162	332.000	203	803	322.588	355.765	7.510	0.601	0.181	0.615	322.619	355.809	7.617	321	354	5	4	4	5
157.213	728.826	6523	5023	2907076	445.665	300.339	338.000	200	2834	262.260	381.614	9.269	7.099	3.329	6.733	260.996	382.222	9.267	205	353	5	110	58	8
0.337	3.403	14	14	3533	252.357	27.080	256.000	202	285	258.500	368.429	6.714	0.404	0.176	0.336	258.506	368.440	6.742	258	368	5	2	2	4
0.506	4.586	21	20	5306	252.667	47.029	233.000	206	373	204.000	373.524	5.476	0.382	0.098	0.347	203.988	373.560	5.422	203	372	5	3	4	3
3.302	18.624	137	103	52123	380.460	188.098	302.000	203	981	257.956	379.679	8.518	0.897	0.285	0.847	258.275	379.601	8.540	252	377	5	10	7	6
2.892	15.572	120	86	47070	392.250	188.855	329.500	206	1150	222.967	382.158	6.342	0.795	0.187	0.794	222.950	382.152	6.061	220	379	5	7	8	5
0.771	5.802	32	30	10962	342.562	139.066	298.500	201	732	208.594	397.844	5.781	0.455	0.099	0.463	208.611	397.867	5.642	207	396	5	4	4	3
1.398	9.188	58	47	21891	377.431	192.212	307.000	201	978	200.759	409.448	5.983	0.579	0.107	0.574	200.747	409.439	5.740	199	407	5	5	6	4
1.012	8.658	42	37	10543	251.024	43.038	232.000	202	359	202.571	414.619	7.643	0.605	0.221	0.569	202.628	414.598	7.647	200	413	5	5	4	6
0.964	8.076	40	37	11078	276.950	66.598	253.500	203	447	195.900	422.725	6.650	0.650	0.287	0.648	195.851	422.751	6.440	195	420	5	3	5	6
0.506	4.515	21	21	6108	290.857	80.313	267.000	200	490	184.857	432.952	5.429	0.377	0.108	0.361	184.855	432.947	5.371	183	431	5	5	4	2
1.542	10.107	64	55	23377	365.266	176.497	314.000	201	970	435.078	346.422	8.266	0.612	0.160	0.600	435.145	346.290	8.410	433	344	6	6	7	4
0.627	5.766	26	24	6987	268.731	58.772	269.000	200	414	409.000	348.923	7.692	0.481	0.157	0.447	408.995	348.921	7.744	408	348	6	3	3	4
0.795	6.401	33	29	11439	346.636	115.023	306.000	208	588	259.667	351.303	7.848	0.508	0.134	0.488	259.665	351.283	7.916	258	350	6	4	4	4
0.241	2.821	10	10	2232	223.200	15.598	219.500	202	250	498.400	375.600	7.000	0.326	0.129	0.415	498.383	375.594	7.003	498	375	6	2	2	3
8.460	36.318	351	241	124780	355.499	161.269	307.000	200	1053	200.373	448.256	8.670	1.235	0.387	1.190	200.468	448.559	8.799	195	440	6	12	15	5
0.410	4.091	17	17	3889	228.765	23.202	228.000	200	277	381.824	344.471	8.176	0.376	0.119	0.398	381.814	344.476	8.197	381	343	7	3	4	3
0.482	4.445	20	20	5437	271.850	65.199	255.000	205	419	339.250	359.700	8.700	0.388	0.134	0.374	339.294	359.767	8.739	338	357	8	4	5	2
0.265	2.981	11	11	2808	255.273	48.675	252.000	206	360	346.273	371.182	8.909	0.316	0.118	0.322	346.226	371.175	8.927	345	370	8	4	3	2
0.313	3.369	13	13	3300	253.846	36.327	246.000	206	325	297.538	384.077	9.769	0.324	0.096	0.322	297.508	384.044	9.789	296	383	9	4	3	2
1.615	10.972	67	67	20094	299.910	72.376	276.000	201	504	350.687	339.358	11.448	0.746	0.312	0.709	350.721	339.359	11.411	346	337	11	11	6	2
0.265	2.911	11	11	2535	230.455	16.220	224.000	208	264	369.909	338.636	11.000	0.349	0.154	0.314	369.890	338.655	11.000	368	338	11	5	3	1
1.808	12.683	75	75	22797	303.960	71.649	292.000	200	519	407.747	344.080	11.427	0.730	0.306	0.703	407.555	344.020	11.411	403	341	11	10	9	2
0.265	2.857	11	11	2548	231.636	24.320	223.000	209	284	418.909	344.000	11.182	0.296	0.091	0.320	418.910	343.985	11.170	418	343	11	3	3	2
0.482	4.392	20	20	5462	273.100	63.616	255.000	200	414	396.450	345.150	11.400	0.364	0.090	0.370	396.453	345.142	11.351	395	344	11	4	4	2
1.880	10.955	78	78	44012	564.256	341.417	490.500	200	1533	434.744	346.936	11.513	0.637	0.210	0.638	434.805	346.591	11.508	431	344	11	8	8	2
0.578	5.204	24	24	5742	239.250	34.223	236.500	200	316	415.917	348.417	11.333	0.414	0.130	0.408	415.928	348.435	11.319	414	347	11	5	4	2
0.241	2.857	10	10	2478	247.800	36.209	251.000	200	310	322.700	356.100	11.100	0.291	0.101	0.306	322.694	356.084	11.081	321	355	11	4	3	2
0.530	4.074	22	22	7367	334.864	99.868	326.500	208	512	318.364	360.909	11.500	0.374	0.090	0.370	318.378	360.901	11.501	317	360	11	4	3	2
0.434	3.951	18	18	4739	263.278	46.865	262.500	200	364	325.000	369.722	11.556	0.353	0.090	0.352	325.017	369.725	11.590	323	368	11	4	4	2
0.892	7.162	37	37	9652	260.865	47.388	250.000	203	387	319.378	373.216	11.676	0.533	0.206	0.485	319.396	373.205	11.706	316	372	11	8	4	2
1.109	9.563	46	46	15569	338.457	132.817	283.000	200	737	300.761	385.000	12.000	0.855	0.393	0.845	301.162	385.214	12.000	295	381	12	12	8	1
0.289	3.034	12	12	4415	367.917	122.797	374.000	215	606	258.083	387.667	12.000	0.327	0.125	0.324	258.099	387.721	12.000	257	386	12	4	4	1
0.554	4.976	23	23	8914	387.565	138.828	365.000	208	657	259.304	394.783	12.000	0.454	0.168	0.464	259.293	394.712	12.000	257	393	12	6	5	1
3.591	24.815	149	149	57620	386.711	176.051	328.000	200	991	202.268	448.255	12.000	1.288	0.560	1.311	202.462	449.003	12.000	196	438	12	14	18	1
155.140	578.307	6437	6437	3892579	604.719	486.337	406.000	200	3748	409.343	368.051	14.501	11.439	6.563	11.133	424.862	371.398	14.508	312	343	14	200	52	2
0.241	2.787	10	10	2181	218.100	12.793	218.000	200	241	407.300	343.800	14.000	0.335	0.157	0.336	407.285	343.786	14.000	405	343	14	5	3	1
1.350	8.873	56	56	23050	411.607	161.028	368.000	211	834	434.250	346.786	14.446	0.548	0.171	0.570	434.141	346.730	14.396	431	344	14	7	7	2
0.337	3.245	14	14	4106	293.286	76.012	286.000	201	467	464.143	346.071	14.643	0.322	0.072	0.336	464.186	346.105	14.690	463	345	14	3	3	2
0.506	5.679	21	21	4661	221.952	13.507	218.000	207	254	493.333	348.095	14.381	0.447	0.165	0.441	493.347	348.078	14.375	491	346	14	5	6	2
92.356	375.015	3832	3832	1713490	447.153	313.722	340.000	200	2578	266.979	383.645	14.501	6.365	3.226	6.364	265.974	385.948	14.506	214	351	14	100	63	2
0.265	2.804	11	11	2923	265.727	45.495	264.000	219	349	316.636	352.818	14.636	0.298	0.063	0.298	316.622	352.805	14.658	316	352	14	3	3	2
0.410	3.880	17	17	3968	233.412	30.266	223.000	200	306	317.706	360.824	14.471	0.365	0.119	0.353	317.745	360.821	14.431	315	360	14	5	3	2
0.289	2.998	12	12	2644	220.333	14.662	215.000	204	256	472.583	366.083	14.583	0.307	0.062	0.323	472.593	366.092	14.587	472	365	14	3	3	2
0.603	5.768	25	25	7019	280.760	70.271	255.000	201	442	327.880	389.720	14.800	0.435	0.151	0.436	327.879	389.660	14.839	326	387	14	5	6	2
0.627	5.080	26	26	9881	380.038	161.105	342.000	203	756	312.231	394.538	14.615	0.401	0.106	0.413	312.216	394.522	14.687	310	393	14	5	4	2
0.313	3.122	13	13	3222	247.846	39.070	254.000	200	301	211.231	412.154	14.538	0.317	0.066	0.336	211.263	412.195	14.537	210	411	14	3	3	2
0.458	4.144	19	19	5513	290.158	57.314	287.000	205	400	202.789	418.684	14.474	0.356	0.083	0.373	202.772	418.725	14.451	201	417	14	4	4	2
0.313	3.492	13	13	3101	238.538	25.893	236.000	203	290	212.231	432.462	14.846	0.353	0.133	0.354	212.266	432.461	14.858	211	431	14	4	4	2
1.422	9.261	59	59	15915	269.746	63.591	248.000	200	466	184.220	451.932	14.475	0.613	0.215	0.597	184.425	452.023	14.468	181	449	14	7	7	2
1.591	11.042	66	66	16970	257.121	41.716	244.000	202	365	175.652	458.182	14.500	0.751	0.293	0.782	175.620	458.253	14.501	173	454	14	7	10	2
0.482	4.144	20	19	6090	304.500	90.610	287.000	201	549	463.900	346.000	19.550	0.372	0.082	0.378	463.934	346.035	19.452	462	345	19	4	3	3
1.518	8.888	63	53	20858	331.079	103.019	315.000	204	541	327.778	358.587	20.476	0.613	0.123	0.616	327.735	358.575	20.523	326	357	19	5	4	4
1.012	7.354	42	35	16443	391.500	151.650	339.500	202	793	210.690	417.595	20.857	0.541	0.124	0.513	210.726	417.644	20.996	209	416	19	4	4	4
0.723	6.719	30	30	6636	221.200	14.756	220.000	200	268	190.867	436.967	20.600	0.553	0.204	0.583	190.856	436.959	20.615	188	436	19	6	3	4
2.145	14.392	89	79	21264	238.921	38.705	227.000	200	390	184.562	451.944	20.146	0.715	0.201	0.719	184.539	451.889	20.200	181	449	19	8	7	4
0.699	5.802	29	27	7437	256.448	43.420	243.000	205	347	177.310	455.310	19.690	0.444	0.107	0.456	177.328	455.327	19.630	175	454	19	5	4	3
0.723	5.642	30	28	8928	297.600	72.840	277.500	202	478	152.200	475.933	20.500	0.494	0.152	0.506	152.223	475.937	20.536	151	475	19	3	3	4
0.506	4.532	21	20	6232	296.762	72.240	273.000	213	480	487.810	352.905	21.333	0.393	0.098	0.387	487.825	352.865	21.399	486	352	20	4	3	3
1.085	7.937	45	41	12186	270.800	67.448	253.000	201	472	468.044	364.289	21.467	0.520	0.137	0.540	468.139	364.268	21.529	465	362	20	6	6	3
0.651	5.308	27	25	7227	267.667	60.726	250.000	200	438	488.074	352.926	24.963	0.440	0.126	0.461	488.053	352.909	24.836	487	351	24	3	4	4
4.555	24.424	189	140	55493	293.614	80.153	272.000	200	524	406.296	354.545	26.921	1.003	0.296	0.996	406.413	354.504	27.108	401	351	24	11	8	6
0.892	8.817	37	36	8553	231.162	28.561	223.000	200	311	259.000	379.784	25.703	0.717	0.350	0.720	258.997	379.738	25.606	257	378	24	5	5	6
0.868	6.314	36	31	11742	326.167	97.844	298.000	206	566	210.361	417.250	24.833	0.487	0.085	0.477	210.377	417.240	24.718	209	415	24	4	5	3
0.482	4.920	20	20	4280	214.000	11.666	208.500	200	237	220.200	428.650	24.750	0.422	0.170	0.408	220.201	428.649	24.741	219	427	24	4	4	4
0.892	6.772	37	32	10505	283.919	78.142	264.000	201	473	184.568	450.405	24.973	0.506	0.113	0.528	184.555	450.372	24.886	183	449	24	4	4	4
1.060	8.076	44	38	12589	286.114	70.215	284.500	201	446	462.455	353.750	27.477	0.582	0.175	0.601	462.415	353.768	27.556	461	352	25	4	4	5
0.386	4.355	16	14	3489	218.062	15.575	214.500	200	253	190.000	447.125	26.500	0.411	0.135	0.341	190.010	447.118	26.496	189	446	25	3	3	4
0.554	5.291	23	22	5536	240.696	41.937	233.000	200	347	355.957	361.696	28.391	0.445	0.151	0.425	355.926	361.655	28.448	355	360	27	4	5	3
