Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.506	4.392	21	21	6638	316.095	82.027	294.000	207	488	297.810	358.476	12.571	0.370	0.091	0.389	297.843	358.461	12.594	296	357	12	4	4	2
0.868	8.287	36	36	9092	252.556	43.078	239.000	202	360	95.250	0.361	16.639	0.773	0.450	0.655	95.288	0.358	16.573	92	0	13	6	2	9
0.241	2.593	10	10	2736	273.600	74.321	237.000	203	390	308.200	364.500	13.000	0.298	0.109	0.323	308.229	364.471	13.000	307	363	13	3	4	1
0.675	6.563	28	28	6551	233.964	22.548	234.000	201	279	335.857	374.786	13.000	0.594	0.280	0.559	335.887	374.755	13.000	333	371	13	7	9	1
1.711	14.398	71	71	24081	339.169	109.311	295.000	205	656	313.310	379.676	13.000	0.971	0.440	1.005	313.257	379.837	13.000	309	373	13	10	14	1
0.506	4.922	21	21	8080	384.762	149.853	350.000	205	690	349.095	377.619	13.000	0.459	0.202	0.461	349.097	377.585	13.000	346	376	13	7	5	1
0.362	3.599	15	15	3871	258.067	45.496	245.000	201	354	320.867	379.467	13.000	0.384	0.157	0.383	320.798	379.534	13.000	319	378	13	5	4	1
0.434	4.164	18	18	7544	419.111	174.710	372.500	215	767	363.111	386.611	13.000	0.404	0.154	0.426	363.200	386.619	13.000	361	385	13	5	5	1
1.109	9.176	46	46	14168	308.000	76.916	289.500	202	483	364.935	395.652	13.000	0.703	0.308	0.705	364.937	395.599	13.000	360	392	13	11	7	1
0.313	3.158	13	13	3860	296.923	86.660	258.000	207	429	378.615	397.615	13.000	0.335	0.115	0.377	378.606	397.570	13.000	377	396	13	4	4	1
2.097	17.152	87	87	30586	351.563	171.601	291.000	200	976	413.828	402.690	13.000	1.489	0.600	1.558	413.056	403.086	13.000	405	397	13	19	13	1
0.723	6.423	30	30	9904	330.133	103.165	323.000	203	595	385.067	401.400	13.000	0.554	0.236	0.529	384.997	401.247	13.000	382	398	13	7	7	1
0.410	4.040	17	17	4881	287.118	61.577	281.000	200	382	466.176	399.882	13.000	0.404	0.168	0.403	466.098	399.848	13.000	464	398	13	6	4	1
2.772	19.643	115	115	35621	309.748	82.818	290.000	205	518	395.183	409.957	13.000	1.063	0.429	1.072	395.252	409.932	13.000	388	405	13	16	12	1
1.277	11.398	53	53	14856	280.302	72.219	264.000	200	488	377.566	418.962	13.000	0.888	0.388	0.918	377.427	419.097	13.000	372	416	13	13	8	1
0.578	6.069	24	24	6679	278.292	88.455	235.500	200	517	415.708	419.458	13.000	0.573	0.261	0.577	415.330	419.407	13.000	412	418	13	9	4	1
0.410	4.620	17	15	4138	243.412	38.580	235.000	202	328	189.941	4.059	15.118	0.415	0.133	0.433	189.938	4.072	15.061	189	3	14	3	3	4
0.868	7.160	36	32	8828	245.222	33.945	236.500	200	323	186.194	12.056	14.861	0.501	0.129	0.507	186.168	12.043	14.816	184	10	14	5	5	4
0.313	3.968	13	13	2793	214.846	12.375	214.000	200	247	190.385	9.846	15.077	0.472	0.233	0.449	190.387	9.844	15.079	190	8	14	2	5	4
88.452	272.853	3670	1983	1284977	350.130	158.171	302.000	200	1428	192.352	44.023	16.941	3.358	1.461	3.111	193.005	43.685	16.999	175	22	14	31	50	7
0.771	6.224	32	29	8042	251.312	46.506	233.500	201	364	194.156	65.125	15.562	0.526	0.194	0.599	194.189	65.131	15.519	193	64	14	3	3	5
2.555	14.230	106	81	28619	269.991	54.613	258.500	200	414	190.575	73.009	17.396	0.836	0.275	0.779	190.569	73.034	17.497	188	71	14	5	5	7
1.856	11.850	77	59	24139	313.493	85.076	304.000	200	540	205.169	77.065	15.818	0.699	0.185	0.709	205.163	77.133	15.723	203	74	14	5	6	6
3.760	18.762	156	109	51509	330.186	113.146	297.500	200	682	182.218	79.750	16.756	0.961	0.274	0.938	182.201	79.805	16.537	179	78	14	7	5	7
32.681	128.829	1356	810	530690	391.364	220.888	306.500	200	1501	194.961	91.611	17.460	2.197	0.682	2.257	195.417	92.135	17.465	184	78	14	22	27	7
0.241	3.015	10	10	2252	225.200	23.328	217.000	201	256	204.600	84.700	15.700	0.355	0.166	0.310	204.589	84.729	15.703	204	84	14	2	2	4
1.856	11.673	77	59	33501	435.078	204.440	374.000	206	1003	209.584	85.974	17.818	0.743	0.246	0.698	209.626	85.960	17.973	208	84	14	4	5	7
0.651	5.608	27	24	6841	253.370	47.261	250.000	200	369	181.704	98.593	14.593	0.433	0.096	0.429	181.703	98.597	14.523	180	97	14	4	4	3
0.482	4.760	20	20	6204	310.200	66.358	309.000	200	395	212.450	105.450	16.500	0.547	0.277	0.609	212.463	105.457	16.530	212	105	14	2	2	6
6.700	42.218	278	217	75763	272.529	74.552	250.000	200	563	163.971	112.709	17.982	1.690	0.736	1.661	163.559	112.398	17.887	157	106	14	21	15	7
2.940	20.616	122	103	31210	255.820	71.203	228.000	200	570	171.385	111.738	16.730	1.084	0.431	1.140	171.682	111.718	16.469	165	109	14	12	6	7
42.250	183.135	1753	1127	772432	440.634	291.736	345.000	200	2209	204.206	141.658	18.993	2.627	0.964	2.599	204.798	143.084	18.723	190	121	14	24	35	10
10.797	46.588	448	271	144871	323.373	109.997	293.000	200	773	174.681	153.804	18.031	1.380	0.399	1.357	174.675	153.753	18.190	169	147	14	12	15	8
1.735	11.038	72	54	27354	379.917	154.919	335.500	200	815	212.625	151.708	16.639	0.732	0.260	0.703	212.660	151.765	16.535	211	150	14	4	4	7
71.750	225.458	2977	1551	1203865	404.389	207.606	337.000	200	1591	198.934	172.773	17.628	2.728	0.945	2.668	200.493	173.256	17.608	180	155	14	33	33	8
0.603	5.713	25	23	6037	241.480	38.345	226.000	200	324	204.040	157.760	15.600	0.490	0.180	0.397	204.061	157.747	15.590	203	157	14	3	3	5
1.326	10.085	55	51	13762	250.218	42.583	243.000	201	363	186.073	161.164	18.309	0.818	0.377	0.756	186.077	161.158	18.358	185	159	14	4	4	8
1.470	10.563	61	51	15915	260.902	43.659	250.000	200	358	201.492	187.164	15.656	0.650	0.194	0.644	201.516	187.167	15.602	199	185	14	6	5	5
0.675	7.354	28	28	6654	237.643	39.996	227.500	200	351	181.643	190.464	16.179	0.784	0.318	0.842	181.638	190.370	16.033	180	188	14	4	5	7
1.422	9.486	59	50	14882	252.237	40.174	238.000	202	343	173.627	190.610	15.932	0.687	0.243	0.642	173.623	190.606	15.854	172	189	14	4	4	6
2.073	14.317	86	72	22106	257.047	51.581	242.000	200	395	177.500	194.349	17.802	0.951	0.400	0.949	177.530	194.361	17.983	176	192	14	4	5	8
0.241	2.821	10	10	2248	224.800	15.433	223.500	202	253	183.600	194.400	15.000	0.326	0.129	0.415	183.616	194.381	14.999	183	194	14	2	2	3
65.965	279.614	2737	1727	884896	323.309	126.333	282.000	200	1076	208.166	216.773	18.524	3.643	1.725	3.506	208.781	217.104	18.782	183	197	14	46	44	8
0.241	3.015	10	10	2092	209.200	10.086	207.000	200	233	175.300	202.500	15.000	0.385	0.189	0.416	175.302	202.508	14.967	175	202	14	2	2	4
1.253	8.658	52	40	14339	275.750	69.110	247.000	200	432	196.462	216.519	15.769	0.626	0.171	0.620	196.429	216.532	15.736	195	215	14	4	4	5
0.723	6.013	30	28	7928	264.267	46.141	264.000	200	363	191.567	223.900	15.100	0.496	0.154	0.462	191.563	223.922	15.035	190	222	14	4	4	4
0.241	2.627	10	10	2184	218.400	14.493	220.500	200	238	186.400	226.500	14.800	0.320	0.121	0.350	186.392	226.509	14.766	186	226	14	2	2	3
0.289	2.821	12	12	2709	225.750	13.267	227.000	207	246	190.500	229.500	15.000	0.344	0.124	0.428	190.516	229.501	14.982	190	229	14	2	2	3
2.844	19.045	118	100	34769	294.653	114.652	253.500	200	811	209.398	241.034	17.669	1.142	0.441	1.256	209.673	241.132	18.145	205	238	14	9	7	8
5.037	34.824	209	183	73644	352.364	187.451	284.000	200	1179	509.368	386.675	20.450	1.392	0.671	1.336	509.591	386.953	19.906	506	382	14	6	9	15
0.988	9.433	41	37	9656	235.512	28.912	233.000	200	317	178.293	86.390	18.000	0.624	0.251	0.596	178.309	86.399	18.042	176	84	15	5	5	6
0.603	5.713	25	24	6111	244.440	33.567	240.000	201	317	178.600	159.280	17.920	0.550	0.253	0.460	178.604	159.295	17.926	178	158	15	3	3	6
0.313	4.249	13	13	2822	217.077	12.874	215.000	200	239	176.000	167.000	18.000	0.599	0.366	0.462	176.012	167.000	17.953	175	167	15	3	1	7
1.735	11.973	72	57	17683	245.597	37.297	243.000	200	335	224.000	245.875	19.056	0.726	0.248	0.679	223.997	245.896	19.087	222	244	15	5	5	7
10.123	49.589	420	300	112931	268.883	63.046	247.500	200	492	226.088	267.531	17.438	1.386	0.435	1.367	226.211	267.590	17.311	221	260	15	11	16	7
0.916	8.851	38	34	9149	240.763	38.876	231.500	200	369	209.342	265.474	18.868	0.706	0.345	0.704	209.300	265.434	19.006	207	264	15	5	4	7
31.042	108.062	1288	712	301179	233.835	26.095	229.000	200	341	243.602	289.543	18.287	2.076	0.719	2.078	243.584	289.376	18.365	230	279	15	27	24	7
0.506	5.642	21	21	4517	215.095	10.074	214.000	200	238	226.667	285.667	17.048	0.557	0.287	0.471	226.673	285.670	17.043	225	285	15	4	3	6
56.831	217.572	2358	1460	787409	333.931	138.742	288.000	200	1311	250.785	318.557	18.532	3.099	1.271	2.900	251.778	318.390	18.668	231	299	15	41	37	7
0.603	5.097	25	24	5776	231.040	28.609	221.000	200	304	222.040	306.760	15.680	0.427	0.121	0.408	222.027	306.721	15.640	221	305	15	4	4	3
0.603	5.167	25	23	5735	229.400	25.652	220.000	202	290	250.640	307.440	15.680	0.423	0.096	0.443	250.641	307.438	15.640	249	306	15	4	4	3
0.795	7.371	33	29	8026	243.212	39.798	226.000	200	325	229.576	317.515	17.394	0.584	0.240	0.567	229.570	317.531	17.364	228	316	15	4	4	6
0.313	3.580	13	12	2818	216.769	17.147	211.000	202	261	237.154	336.000	15.538	0.342	0.086	0.328	237.148	336.004	15.522	236	335	15	3	3	3
65.314	198.222	2710	1431	1191133	439.532	263.517	341.000	200	2030	262.901	344.545	18.044	2.809	1.044	2.744	264.001	343.501	17.949	241	335	15	40	23	7
0.699	5.839	29	29	7729	266.517	59.275	247.000	201	403	193.759	347.931	15.345	0.443	0.144	0.429	193.724	347.897	15.285	192	346	15	5	5	2
0.265	3.068	11	11	3173	288.455	85.824	277.000	207	471	197.455	355.545	15.545	0.326	0.115	0.276	197.400	355.559	15.459	197	354	15	2	4	3
0.289	2.681	12	12	2954	246.167	24.327	243.500	212	288	289.000	356.500	15.500	0.303	0.053	0.340	288.998	356.507	15.462	288	356	15	3	2	2
3.471	23.735	144	116	36605	254.201	50.337	239.500	200	467	297.722	359.472	17.688	1.070	0.387	1.109	297.683	359.375	17.608	293	357	15	11	7	7
2.025	12.237	84	64	25769	306.774	96.356	274.500	200	584	314.845	361.429	17.060	0.723	0.198	0.735	314.829	361.332	16.931	313	359	15	4	6	6
2.217	20.036	92	91	21278	231.283	25.295	225.500	200	321	259.837	361.609	19.554	1.503	0.656	1.372	259.972	361.636	19.508	250	357	15	19	9	7
3.495	18.638	145	102	52758	363.848	155.440	302.000	200	789	326.228	360.834	18.745	0.904	0.257	0.915	326.310	361.043	18.899	324	357	15	5	8	7
0.482	4.920	20	19	4556	227.800	27.581	219.500	200	282	309.400	364.450	16.050	0.430	0.164	0.443	309.350	364.452	15.989	308	363	15	4	4	4
12.171	54.055	505	332	165187	327.103	109.998	296.000	201	742	276.459	368.283	19.269	1.456	0.489	1.428	276.488	368.496	19.405	268	360	15	17	17	7
0.410	4.091	17	16	4821	283.588	63.664	258.000	215	433	333.588	368.000	15.647	0.367	0.094	0.369	333.597	367.984	15.583	332	367	15	4	3	3
26.005	110.744	1079	693	353836	327.930	138.590	278.000	200	1091	310.937	378.619	18.068	2.038	0.615	2.031	310.280	378.991	18.077	301	368	15	24	19	7
7.447	32.446	309	187	106272	343.922	158.924	288.000	200	990	339.207	374.330	17.994	1.161	0.275	1.208	339.078	373.883	17.923	334	370	15	10	10	7
0.241	2.681	10	10	2596	259.600	36.442	264.000	206	316	308.700	372.300	15.400	0.290	0.058	0.296	308.665	372.319	15.390	308	371	15	3	3	2
5.423	30.047	225	172	112432	499.698	314.646	381.000	201	1661	351.338	378.182	17.898	1.152	0.330	1.197	351.455	378.816	18.143	347	372	15	8	11	7
5.857	34.019	243	197	67595	278.169	66.153	260.000	200	515	335.519	384.198	19.239	1.173	0.420	1.149	335.512	384.357	19.288	330	379	15	11	12	7
0.289	3.209	12	12	2857	238.083	23.930	227.500	208	274	356.667	382.500	16.500	0.378	0.168	0.284	356.686	382.494	16.478	356	382	15	2	2	4
3.495	19.962	145	112	55726	384.317	191.469	310.000	200	1033	365.738	385.634	17.517	1.038	0.347	1.042	366.187	385.636	17.919	360	384	15	10	5	7
0.651	5.572	27	24	8624	319.407	96.109	289.000	212	527	387.074	390.667	16.074	0.464	0.130	0.458	387.113	390.661	15.963	386	389	15	3	4	4
2.892	17.547	120	93	32615	271.792	67.481	253.500	200	489	323.975	389.992	19.475	0.856	0.260	0.808	323.970	390.022	19.581	319	387	15	9	8	7
2.362	13.982	98	71	33397	340.786	104.937	316.000	201	640	423.194	391.316	18.265	0.809	0.262	0.788	423.150	391.278	18.312	421	389	15	6	5	7
10.291	36.098	427	238	169326	396.548	211.341	326.000	200	1345	364.749	395.068	18.002	1.298	0.260	1.314	364.122	395.414	17.872	359	391	15	12	9	7
0.747	5.679	31	27	9442	304.581	86.443	278.000	210	499	378.452	397.548	15.774	0.461	0.080	0.484	378.443	397.516	15.707	377	396	15	4	4	3
15.063	56.838	625	383	218568	349.709	145.652	308.000	200	1087	413.782	402.443	17.997	1.628	0.515	1.655	413.771	402.300	17.974	406	396	15	17	15	7
5.085	33.718	211	176	53583	253.948	62.113	234.000	201	636	467.668	397.692	18.493	1.258	0.487	1.221	467.865	397.446	18.614	460	389	15	14	13	7
0.578	5.451	24	24	5775	240.625	38.448	228.000	200	349	384.458	400.792	15.208	0.452	0.182	0.408	384.440	400.758	15.186	382	399	15	6	5	2
2.097	17.211	87	77	20237	232.609	28.419	220.000	200	326	460.414	404.149	18.506	0.923	0.326	0.936	460.436	404.196	18.558	457	402	15	8	6	7
6.869	32.553	285	199	114737	402.586	237.963	318.000	200	1535	370.825	403.263	18.846	1.117	0.296	1.130	370.206	403.435	19.131	366	399	15	11	8	7
0.844	6.277	35	31	10452	298.629	74.836	289.000	201	465	450.029	406.286	16.371	0.511	0.137	0.492	450.012	406.320	16.294	449	405	15	3	4	4
2.290	17.217	95	91	23325	245.526	40.385	236.000	201	384	394.516	410.053	15.379	0.904	0.345	0.917	394.671	410.083	15.350	388	406	15	14	8	3
0.337	3.720	14	14	3138	224.143	18.165	225.500	201	256	442.500	408.286	16.429	0.397	0.165	0.311	442.481	408.301	16.400	442	407	15	2	3	4
0.554	5.131	23	21	5521	240.043	32.291	235.000	200	318	402.826	415.261	16.348	0.468	0.155	0.406	402.829	415.266	16.321	402	414	15	3	3	4
3.663	21.833	152	120	42406	278.987	60.418	269.000	200	475	378.145	419.414	16.414	0.963	0.325	0.936	378.170	419.468	16.330	372	417	15	12	8	6
0.241	3.279	10	10	2239	223.900	17.723	221.000	203	251	465.000	416.200	17.300	0.474	0.246	0.457	465.000	416.232	17.255	465	415	15	1	3	5
0.386	4.108	16	16	3541	221.312	19.400	219.500	200	256	418.125	418.625	16.188	0.415	0.173	0.414	418.127	418.631	16.173	417	418	15	3	2	4
0.844	7.829	35	33	8546	244.171	36.755	232.000	201	342	349.200	422.543	17.914	0.564	0.231	0.526	349.172	422.527	17.891	348	421	15	4	4	6
0.289	3.791	12	12	2981	248.417	38.731	242.000	206	317	444.167	422.750	17.000	0.408	0.212	0.416	444.142	422.731	17.003	443	422	15	3	2	5
0.362	3.897	15	15	3444	229.600	22.129	219.000	205	286	397.267	425.800	15.467	0.388	0.132	0.381	397.208	425.777	15.440	395	425	15	5	3	2
0.795	6.331	33	28	8980	272.121	64.073	256.000	200	395	390.212	432.424	16.242	0.506	0.129	0.496	390.235	432.426	16.196	389	431	15	4	4	4
0.868	7.000	36	32	10571	293.639	71.665	274.500	202	465	389.194	437.167	17.722	0.576	0.241	0.559	389.222	437.207	17.794	388	436	15	3	3	6
2.314	13.207	96	76	43604	454.208	203.659	396.500	200	958	382.240	451.010	18.740	0.788	0.257	0.774	382.185	451.109	19.117	380	449	15	6	4	7
1.591	13.134	66	66	17238	261.182	47.078	250.000	201	372	472.864	510.530	19.848	0.995	0.534	0.885	472.852	510.578	19.805	471	509	15	5	3	11
0.289	3.527	12	12	2790	232.500	26.885	230.000	201	286	168.333	121.250	17.250	0.376	0.161	0.349	168.331	121.236	17.232	168	120	16	2	3	4
0.410	4.884	17	14	4031	237.118	31.253	231.000	202	313	171.000	164.000	18.000	0.447	0.171	0.462	171.019	164.001	18.009	170	163	16	3	3	5
0.554	5.201	23	23	5936	258.087	39.557	259.000	201	329	242.478	364.609	18.957	0.557	0.266	0.453	242.458	364.602	19.003	242	364	16	2	3	6
1.277	8.851	53	41	17907	337.868	121.112	291.000	204	617	338.491	363.509	19.245	0.638	0.192	0.626	338.448	363.451	19.320	337	362	16	4	4	6
0.651	6.101	27	25	6285	232.778	26.082	230.000	202	287	284.593	366.185	18.407	0.556	0.255	0.560	284.580	366.204	18.396	284	365	16	3	3	6
1.157	8.534	48	41	15374	320.292	105.161	296.000	200	566	417.604	389.875	18.812	0.628	0.237	0.561	417.580	389.859	18.868	416	389	16	4	3	6
5.013	28.285	208	158	80047	384.841	185.769	306.500	200	910	439.933	397.683	18.822	1.104	0.368	1.076	440.440	397.903	19.146	433	394	16	13	8	6
0.434	4.302	18	18	4598	255.444	41.311	247.000	202	338	479.611	510.556	18.333	0.463	0.210	0.463	479.609	510.590	18.309	479	510	16	3	2	5
0.241	3.085	10	10	2318	231.800	20.417	227.000	206	270	180.700	15.700	18.800	0.380	0.175	0.365	180.709	15.715	18.831	180	15	17	2	2	4
0.241	3.015	10	10	2182	218.200	12.709	218.500	200	237	177.700	99.400	19.000	0.384	0.190	0.417	177.703	99.389	19.032	177	99	17	2	2	4
0.940	8.129	39	39	8738	224.051	15.379	222.000	201	257	167.256	144.718	19.846	0.589	0.240	0.574	167.256	144.726	19.838	166	142	17	3	7	5
0.434	4.814	18	17	4121	228.944	21.435	224.000	201	281	212.111	250.722	18.833	0.448	0.181	0.432	212.116	250.719	18.832	211	250	17	3	3	5
0.578	6.806	24	24	5374	223.917	22.481	214.500	200	270	244.000	357.958	19.583	0.552	0.225	0.579	243.987	357.936	19.603	243	356	17	3	5	5
0.482	4.232	20	20	4975	248.750	35.230	246.000	205	326	292.200	372.500	18.500	0.430	0.162	0.377	292.210	372.518	18.485	291	372	17	3	2	4
0.723	5.836	30	28	7837	261.233	42.845	247.000	200	349	362.800	376.833	19.333	0.516	0.191	0.485	362.772	376.825	19.375	362	376	17	3	3	5
0.819	7.812	34	34	7982	234.765	22.484	228.000	200	295	504.176	407.088	19.441	0.604	0.224	0.623	504.193	407.134	19.504	503	405	17	3	6	5
2.723	18.304	113	89	46739	413.619	231.382	314.000	200	1130	340.549	411.460	19.434	0.860	0.280	0.886	340.547	411.870	19.668	338	406	17	6	11	5
2.193	16.612	91	79	25426	279.407	66.561	260.000	200	443	309.516	408.934	19.912	0.795	0.266	0.791	309.578	409.021	19.971	305	405	17	10	8	5
1.277	8.958	53	45	16182	305.321	90.233	275.000	200	504	347.642	410.113	19.623	0.606	0.175	0.602	347.612	410.092	19.691	346	408	17	4	5	5
0.554	5.519	23	21	5654	245.826	41.414	239.000	203	343	439.696	415.000	19.391	0.474	0.182	0.385	439.688	415.001	19.406	439	414	17	3	3	5
0.506	4.814	21	21	5217	248.429	38.934	244.000	200	323	331.476	416.238	19.238	0.478	0.219	0.444	331.473	416.240	19.256	331	415	17	2	3	5
1.253	10.795	52	51	13966	268.577	63.190	258.000	200	446	183.135	106.000	19.577	0.682	0.257	0.746	183.293	106.040	19.633	178	104	18	10	5	3
0.627	6.789	26	25	5665	217.885	11.772	217.500	200	241	163.885	152.500	19.038	0.476	0.160	0.483	163.890	152.478	19.031	163	150	18	3	6	3
0.819	6.525	34	31	9023	265.382	53.195	253.000	202	390	178.441	175.794	19.853	0.513	0.153	0.492	178.442	175.809	19.928	177	174	18	4	4	4
0.603	5.502	25	23	6787	271.480	52.721	255.000	200	376	188.600	212.880	20.000	0.478	0.158	0.458	188.580	212.878	20.068	187	212	18	4	3	4
0.289	3.209	12	12	2800	233.333	23.700	229.000	207	273	186.667	245.500	19.500	0.378	0.168	0.285	186.687	245.486	19.478	186	245	18	2	2	4
0.289	3.068	12	12	2497	208.083	5.823	208.000	200	218	259.583	288.083	18.667	0.319	0.094	0.308	259.590	288.075	18.665	259	287	18	2	3	3
0.675	5.819	28	27	7260	259.286	47.151	247.500	200	352	296.929	383.821	20.000	0.478	0.162	0.474	296.881	383.893	20.046	296	382	18	3	4	4
2.049	12.223	85	69	24310	286.000	65.300	277.000	201	472	288.624	401.624	20.000	0.688	0.175	0.691	288.669	401.610	20.104	286	399	18	6	8	4
0.458	4.620	19	19	4698	247.263	27.757	246.000	203	292	498.684	402.368	19.526	0.439	0.169	0.397	498.670	402.364	19.559	497	402	18	4	2	4
0.699	7.283	29	29	7059	243.414	38.999	233.000	200	346	329.759	409.414	20.172	0.637	0.205	0.647	329.692	409.378	20.208	327	407	18	6	6	4
0.554	4.937	23	21	6119	266.043	49.583	254.000	200	377	433.000	432.304	19.826	0.444	0.140	0.442	432.976	432.305	19.898	432	431	18	3	3	4
0.289	2.821	12	12	2762	230.167	11.304	234.500	208	241	182.500	132.500	20.000	0.344	0.124	0.428	182.503	132.493	20.031	182	132	19	2	2	3
0.795	6.808	33	33	9447	286.273	67.106	269.000	206	444	205.152	197.970	20.455	0.487	0.168	0.506	205.043	197.912	20.516	203	196	19	6	5	3
0.482	4.586	20	19	5516	275.800	62.445	262.500	203	409	229.500	253.850	20.550	0.380	0.104	0.378	229.539	253.834	20.600	228	252	19	4	4	3
0.386	4.091	16	16	3347	209.188	8.573	207.500	200	229	195.750	261.562	20.188	0.391	0.143	0.388	195.762	261.563	20.177	195	260	19	3	4	3
0.313	3.703	13	13	3277	252.077	46.353	252.000	200	352	211.385	277.000	20.538	0.336	0.105	0.339	211.381	276.996	20.581	210	276	19	4	3	3
0.265	2.945	11	11	2495	226.818	15.184	222.000	202	250	240.364	304.364	20.273	0.334	0.123	0.337	240.361	304.368	20.297	239	304	19	3	2	3
0.241	2.627	10	10	2585	258.500	37.014	254.500	213	305	212.500	308.400	20.200	0.320	0.121	0.350	212.500	308.342	20.198	212	308	19	2	2	3
0.337	3.509	14	14	3666	261.857	55.861	253.500	200	396	242.786	369.143	20.500	0.337	0.096	0.349	242.794	369.149	20.553	242	368	19	3	3	3
2.025	14.445	84	77	23191	276.083	61.460	263.500	200	460	497.786	387.226	20.298	0.816	0.363	0.747	497.738	387.211	20.371	492	385	19	13	5	3
0.289	2.821	12	12	2931	244.250	28.623	248.000	202	286	385.500	387.500	20.000	0.344	0.124	0.428	385.505	387.480	20.076	385	387	19	2	2	3
1.036	8.924	43	41	10119	235.326	29.517	226.000	200	302	302.884	388.674	20.349	0.592	0.194	0.594	302.841	388.672	20.368	300	387	19	7	4	3
0.265	2.874	11	11	2717	247.000	43.202	240.000	204	326	441.182	390.455	20.455	0.320	0.103	0.302	441.177	390.450	20.490	440	390	19	3	2	3
0.337	3.650	14	13	3246	231.857	35.051	220.000	200	305	345.143	396.786	20.286	0.358	0.092	0.342	345.140	396.783	20.283	344	396	19	3	3	3
0.386	3.774	16	16	4180	261.250	45.084	248.000	205	349	301.938	412.625	20.250	0.361	0.114	0.359	301.905	412.614	20.306	301	412	19	3	3	3
0.313	3.509	13	13	2810	216.154	10.892	215.000	202	236	429.846	413.462	20.538	0.335	0.106	0.319	429.841	413.470	20.542	429	412	19	3	4	3
0.699	6.243	29	27	7560	260.690	55.741	232.000	203	403	463.724	421.448	20.414	0.465	0.151	0.455	463.670	421.481	20.469	462	420	19	6	4	3
0.241	2.593	10	10	2507	250.700	35.103	238.000	200	303	185.500	120.200	20.000	0.298	0.109	0.323	185.476	120.201	20.000	184	119	20	4	3	1
0.265	3.122	11	11	2406	218.727	16.481	213.000	201	254	230.727	289.000	20.727	0.317	0.101	0.325	230.725	289.011	20.733	229	288	20	4	3	2
0.386	3.563	16	16	4073	254.562	47.059	241.500	202	352	313.188	402.312	20.625	0.346	0.092	0.349	313.133	402.315	20.662	312	401	20	4	3	2
0.241	2.487	10	10	2408	240.800	33.967	234.500	201	306	473.800	403.500	20.600	0.289	0.056	0.282	473.811	403.519	20.617	473	403	20	3	2	2
0.265	3.299	11	11	2373	215.727	12.084	217.000	200	240	237.909	340.000	21.000	0.398	0.204	0.368	237.928	339.999	21.000	235	339	21	6	3	1
1.446	8.997	60	60	16706	278.433	61.515	276.500	200	418	198.800	19.617	22.467	0.568	0.181	0.593	198.779	19.574	22.451	196	17	22	7	6	2
0.362	3.439	15	15	3593	239.533	31.771	232.000	204	306	186.733	25.800	22.400	0.332	0.079	0.343	186.718	25.805	22.382	186	24	22	3	4	2
20.269	92.176	841	841	297096	353.265	137.830	318.000	200	1132	193.847	46.622	22.493	2.803	1.331	2.667	194.187	46.481	22.478	184	24	22	21	44	2
0.241	2.557	10	10	2395	239.500	27.044	239.500	201	281	182.200	67.600	22.500	0.291	0.054	0.296	182.213	67.601	22.494	181	67	22	3	2	2
0.578	5.732	24	24	5779	240.792	36.043	229.500	204	348	190.375	73.042	22.417	0.490	0.206	0.514	190.432	72.950	22.406	188	71	22	5	6	2
0.410	3.827	17	17	4147	243.941	37.770	228.000	200	306	184.529	79.706	22.529	0.353	0.087	0.393	184.525	79.681	22.544	183	79	22	4	3	2
0.554	5.063	23	23	5554	241.478	32.202	233.000	201	306	190.652	83.565	22.174	0.418	0.149	0.398	190.665	83.548	22.159	189	81	22	4	6	2
9.785	47.444	406	406	165014	406.438	185.996	359.500	200	1250	193.443	94.414	22.490	1.552	0.599	1.615	194.268	94.475	22.485	183	86	22	21	19	2
0.603	4.956	25	25	6892	275.680	59.816	261.000	206	417	175.600	90.840	22.600	0.397	0.107	0.400	175.586	90.874	22.637	174	89	22	5	4	2
0.675	6.173	28	28	7157	255.607	38.874	248.500	200	363	171.929	103.750	22.536	0.485	0.190	0.477	171.951	103.710	22.541	170	101	22	4	7	2
12.484	65.122	518	518	169915	328.021	99.496	302.500	200	664	178.585	114.772	22.550	1.997	0.774	2.059	178.738	114.602	22.575	165	102	22	28	23	2
0.410	3.951	17	17	4112	241.882	33.797	227.000	204	311	162.294	113.824	22.412	0.343	0.081	0.354	162.302	113.797	22.396	161	112	22	4	4	2
0.506	4.074	21	21	5207	247.952	31.631	241.000	203	306	154.429	122.048	22.524	0.369	0.090	0.350	154.448	122.048	22.521	153	121	22	4	3	2
0.362	3.599	15	15	4671	311.400	72.622	306.000	209	451	194.933	127.200	23.000	0.375	0.151	0.378	194.919	127.162	23.000	193	126	23	5	4	1
5.640	42.301	234	234	84984	363.179	189.622	316.000	200	1526	196.026	157.577	23.000	2.577	1.200	2.579	196.577	158.913	23.000	189	138	23	15	40	1
1.012	9.651	42	42	9351	222.643	16.357	218.500	200	276	168.405	144.286	23.000	0.787	0.384	0.747	168.348	144.342	23.000	165	139	23	10	11	1
