Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
299.049	713.857	12408	4446	5670589	457.011	283.590	366.000	200	2412	11.599	479.581	20.162	4.960	1.850	4.755	10.916	479.052	19.720	0	450	3	25	62	31
39.839	113.912	1653	659	706807	427.590	220.498	355.000	200	1419	34.071	463.211	11.595	2.152	0.525	2.131	33.850	463.413	11.151	25	454	4	24	18	16
2.723	15.728	113	79	40493	358.345	130.280	310.000	200	725	30.708	482.345	7.982	0.874	0.307	0.854	30.678	482.299	7.937	29	480	4	4	6	9
4.411	24.843	183	137	70212	383.672	176.252	323.000	200	1044	141.792	1.727	8.333	1.007	0.323	1.007	141.989	1.794	7.950	137	0	5	9	6	9
5.013	26.086	208	164	73233	352.082	193.200	276.000	200	1220	166.221	4.163	6.327	1.085	0.380	1.073	166.915	4.482	6.213	158	0	5	14	10	6
0.482	4.850	20	20	4484	224.200	14.891	223.000	201	254	156.050	8.250	5.600	0.407	0.135	0.385	156.052	8.259	5.576	154	7	5	4	4	3
106.913	349.775	4436	2492	1953364	440.344	274.490	337.500	200	2115	147.787	41.751	8.046	4.495	2.119	4.370	146.597	42.561	8.151	131	10	5	41	69	7
0.627	5.344	26	25	7256	279.077	58.399	265.000	200	412	191.308	51.269	5.462	0.415	0.113	0.414	191.300	51.285	5.391	190	49	5	4	5	3
0.362	3.439	15	15	3672	244.800	32.877	241.000	201	313	151.200	52.267	5.400	0.332	0.079	0.343	151.222	52.260	5.369	150	51	5	4	3	2
0.434	4.302	18	18	4416	245.333	30.950	253.500	200	291	180.611	76.500	7.333	0.464	0.210	0.466	180.590	76.507	7.292	180	76	5	3	2	5
1.374	9.857	57	50	16152	283.368	73.173	263.000	201	500	188.088	84.561	6.439	0.625	0.168	0.629	187.917	84.498	6.374	186	83	5	6	4	4
0.241	3.085	10	10	2314	231.400	22.525	230.000	202	272	181.300	86.700	6.800	0.380	0.175	0.365	181.281	86.701	6.804	181	86	5	2	2	4
0.627	6.084	26	23	6194	238.231	32.654	225.500	200	324	183.731	89.846	6.731	0.478	0.144	0.474	183.714	89.855	6.753	182	89	5	5	3	4
75.268	253.494	3123	1806	1511380	483.951	298.375	381.000	200	2186	171.457	120.104	9.004	3.717	1.856	3.227	171.256	118.973	9.119	153	88	5	33	63	7
0.482	4.620	20	20	5111	255.550	40.459	237.000	214	340	166.500	151.900	7.100	0.449	0.206	0.441	166.494	151.896	7.078	166	151	5	2	3	5
4.700	20.914	195	125	65820	337.538	106.546	316.000	202	643	173.728	161.026	7.185	0.964	0.189	0.982	173.751	161.010	7.026	171	157	5	7	8	6
2.000	12.254	83	62	28891	348.084	142.962	298.000	201	800	172.205	168.422	7.735	0.791	0.278	0.759	172.179	168.347	7.482	170	167	5	5	4	7
154.754	410.189	6421	2532	2648513	412.477	231.226	336.000	200	2225	53.376	427.201	15.712	3.693	1.389	3.647	53.404	425.939	15.341	38	410	5	30	46	29
3.422	17.300	142	105	52233	367.838	149.965	326.500	200	857	134.873	10.338	9.331	0.843	0.194	0.867	134.734	10.541	9.497	133	7	6	5	8	6
0.289	2.821	12	12	2985	248.750	22.300	249.500	213	285	184.500	94.500	7.000	0.344	0.124	0.428	184.511	94.530	7.007	184	94	6	2	2	3
0.386	3.597	16	16	4128	258.000	30.118	259.500	209	310	200.500	109.500	7.500	0.437	0.180	0.437	200.529	109.482	7.518	200	109	6	2	2	4
5.134	22.327	213	133	92633	434.897	197.391	383.000	202	996	159.211	157.418	9.146	0.975	0.168	0.950	159.382	157.493	9.299	155	154	6	9	8	6
0.627	5.255	26	24	7569	291.115	67.555	263.000	205	422	161.115	202.269	7.308	0.469	0.150	0.422	161.169	202.303	7.246	160	201	6	3	3	4
1.398	9.028	58	49	20219	348.603	124.299	319.000	201	673	153.586	202.897	7.810	0.626	0.180	0.586	153.566	202.913	7.675	152	201	6	5	4	5
3.639	17.351	151	102	66657	441.437	225.067	368.000	202	1159	164.238	206.709	8.689	0.896	0.196	0.907	164.399	206.671	8.529	161	204	6	7	6	6
6.724	27.334	279	177	118337	424.147	229.872	338.000	202	1331	152.806	211.197	8.104	1.094	0.242	1.083	152.807	211.181	7.852	148	207	6	11	9	6
2.000	12.608	83	63	22769	274.325	56.687	269.000	201	427	139.590	218.458	7.747	0.741	0.210	0.706	139.622	218.443	7.611	138	216	6	5	6	6
19.185	80.386	796	520	347359	436.381	245.567	352.000	200	1569	132.356	241.425	8.866	1.891	0.687	1.902	132.408	240.986	8.683	120	230	6	20	23	6
6.941	32.945	288	196	104571	363.094	151.231	311.000	200	907	97.167	318.024	9.226	1.183	0.412	1.102	97.157	317.718	9.261	92	313	6	10	15	6
24.921	78.456	1034	567	513269	496.392	274.495	413.500	200	1694	77.496	368.575	9.045	1.828	0.559	1.763	77.427	368.601	9.193	70	356	6	16	26	6
0.337	3.403	14	14	3655	261.071	29.816	264.500	203	308	34.571	474.500	7.714	0.404	0.176	0.336	34.569	474.514	7.750	34	474	6	2	2	4
0.337	3.791	14	14	3251	232.214	23.736	229.000	202	278	134.357	217.571	9.214	0.430	0.218	0.368	134.347	217.586	9.193	134	217	7	2	2	5
3.471	20.264	144	111	51588	358.250	130.398	333.000	200	727	133.042	224.215	9.736	0.895	0.285	0.846	133.165	224.296	9.843	128	219	7	10	10	5
2.049	12.540	85	69	30751	361.776	157.978	303.000	202	856	106.365	304.976	9.988	0.701	0.192	0.647	106.295	304.834	10.093	104	302	7	6	8	5
0.578	5.131	24	23	5903	245.958	31.187	241.000	205	321	105.917	317.417	9.250	0.477	0.182	0.423	105.917	317.411	9.254	105	316	7	3	3	5
1.253	9.082	52	46	14419	277.288	58.137	270.500	200	405	84.750	355.269	9.712	0.610	0.187	0.599	84.736	355.228	9.747	83	353	7	5	5	5
2.025	13.597	84	72	35962	428.119	235.564	341.500	200	1141	69.940	404.738	9.679	0.759	0.254	0.714	69.877	405.093	9.804	68	400	7	5	9	5
0.675	5.713	28	26	8045	287.321	69.542	273.500	200	439	90.857	411.607	9.036	0.526	0.209	0.481	90.841	411.589	9.069	90	411	7	3	3	5
0.578	5.061	24	22	6226	259.417	44.000	246.500	200	340	193.083	136.208	9.625	0.447	0.138	0.396	193.068	136.259	9.622	192	135	8	3	3	4
1.446	10.790	60	49	17788	296.467	82.136	289.500	200	511	24.683	482.050	10.717	0.697	0.269	0.653	24.692	482.022	10.686	23	480	8	4	5	7
1.133	8.890	47	44	14613	310.915	90.990	281.000	200	509	143.574	160.596	10.532	0.555	0.188	0.571	143.587	160.661	10.609	141	157	9	6	7	3
1.060	7.954	44	40	14366	326.500	110.608	282.500	203	642	139.523	175.932	10.318	0.516	0.129	0.529	139.566	175.924	10.417	137	174	9	6	5	3
1.615	11.500	67	59	24591	367.030	138.748	309.000	206	730	104.881	295.657	10.373	0.647	0.202	0.632	104.844	295.654	10.497	102	292	9	8	8	3
0.265	2.821	11	11	2658	241.636	28.598	243.000	209	291	111.455	314.545	10.091	0.334	0.126	0.396	111.424	314.574	10.118	111	314	9	2	2	3
0.337	3.774	14	14	3342	238.714	30.618	234.000	200	283	83.429	387.643	10.357	0.359	0.122	0.323	83.443	387.650	10.381	82	386	9	3	4	3
0.241	3.139	10	10	2341	234.100	33.828	222.500	203	308	73.000	413.100	10.400	0.317	0.100	0.309	73.005	413.081	10.433	72	412	9	3	3	3
1.470	11.125	61	51	14910	244.426	29.507	242.000	205	309	42.803	456.852	12.951	0.779	0.342	0.814	42.785	456.852	12.924	42	455	9	3	5	8
0.410	4.004	17	17	4951	291.235	69.454	280.000	208	443	152.882	152.235	10.706	0.369	0.124	0.356	152.856	152.280	10.744	152	150	10	3	5	2
0.265	2.928	11	11	3243	294.818	73.829	269.000	215	447	137.182	170.182	10.727	0.297	0.075	0.316	137.211	170.182	10.776	136	169	10	3	3	2
0.578	5.715	24	24	6101	254.208	51.547	246.000	200	380	124.958	263.417	10.750	0.437	0.162	0.411	125.015	263.420	10.773	122	262	10	6	5	2
0.603	5.080	25	25	6934	277.360	68.408	261.000	200	445	76.240	391.920	10.640	0.402	0.115	0.397	76.212	391.936	10.683	75	390	10	4	5	2
0.386	3.810	16	16	4097	256.062	56.397	232.000	207	368	71.500	396.500	10.750	0.338	0.086	0.373	71.480	396.483	10.792	70	395	10	4	4	2
3.181	16.295	132	96	56917	431.189	218.187	340.500	201	1120	129.917	4.917	14.212	0.834	0.195	0.820	129.890	5.083	14.406	128	1	11	5	8	6
1.133	8.798	47	41	12823	272.830	54.026	256.000	205	410	42.894	449.936	14.362	0.662	0.294	0.633	42.882	449.894	14.372	41	449	11	4	3	8
2.290	12.681	95	74	28503	300.032	89.808	274.000	200	621	134.800	11.411	14.253	0.712	0.133	0.712	134.788	11.493	14.145	132	8	13	6	7	4
163.479	452.860	6783	4206	3877767	571.689	379.708	452.000	200	2806	156.764	88.806	14.545	9.198	4.386	9.274	157.507	91.383	14.565	129	17	13	51	134	4
2.940	18.764	122	103	37081	303.943	93.285	270.000	200	578	153.180	148.787	14.393	0.932	0.321	0.956	153.207	148.746	14.356	151	143	13	6	12	4
2.266	13.158	94	77	25452	270.766	64.201	250.000	200	447	159.043	157.617	13.851	0.686	0.156	0.694	159.021	157.640	13.734	156	155	13	7	7	4
10.195	44.590	423	317	157496	372.331	153.409	332.000	200	854	137.953	161.948	14.704	1.504	0.582	1.523	138.538	161.800	14.663	127	156	13	21	12	4
0.627	5.131	26	24	6786	261.000	44.720	245.500	209	357	164.615	166.000	14.500	0.483	0.156	0.494	164.609	165.998	14.524	164	165	13	3	3	4
34.103	123.062	1415	954	536301	379.011	220.242	300.000	200	1951	143.198	190.895	14.298	3.261	1.402	3.300	142.553	190.669	14.192	125	166	13	33	44	4
4.507	26.506	187	150	59491	318.134	116.185	281.000	200	748	139.102	173.305	14.342	0.969	0.264	0.989	139.004	173.163	14.199	135	169	13	10	10	4
0.458	4.549	19	18	4434	233.368	27.683	220.000	201	293	131.000	185.737	13.947	0.411	0.136	0.433	131.009	185.737	13.925	130	185	13	3	3	4
3.422	17.496	142	108	50875	358.275	119.609	344.000	200	680	123.577	191.472	14.845	0.827	0.198	0.827	123.619	191.461	14.912	119	188	13	8	9	4
0.289	3.597	12	12	2742	228.500	17.307	227.000	203	262	128.917	191.750	14.750	0.379	0.160	0.362	128.914	191.760	14.735	128	191	13	3	2	4
5.134	28.042	213	166	67899	318.775	112.846	289.000	201	783	131.033	222.160	14.399	1.061	0.358	1.019	130.835	222.470	14.309	126	215	13	11	13	4
14.678	66.267	609	443	228878	375.826	216.326	298.000	200	1345	125.099	243.255	14.456	1.975	0.913	1.896	123.775	244.729	14.535	112	229	13	25	27	4
0.578	4.939	24	24	6053	252.208	40.171	240.500	203	338	132.500	249.167	13.250	0.403	0.121	0.409	132.490	249.196	13.219	131	247	13	4	5	2
0.289	3.192	12	12	2962	246.833	46.948	235.000	200	348	147.333	252.833	13.500	0.327	0.102	0.313	147.333	252.840	13.466	146	252	13	3	3	3
3.085	15.308	128	94	48897	382.008	160.026	334.000	200	945	123.797	263.445	14.383	0.789	0.145	0.783	123.539	263.143	14.433	121	260	13	7	8	4
1.301	8.076	54	48	17711	327.981	88.519	310.500	207	594	128.981	268.667	14.944	0.619	0.197	0.583	128.997	268.736	14.991	128	267	13	3	4	5
0.434	4.091	18	18	4920	273.333	53.964	257.500	203	384	112.111	292.500	13.778	0.378	0.120	0.395	112.127	292.486	13.728	111	291	13	3	4	3
12.123	52.029	503	338	213072	423.602	224.958	345.000	200	1277	105.046	298.586	15.000	1.534	0.551	1.473	104.915	297.789	14.842	96	292	13	16	18	5
1.374	8.781	57	49	22157	388.719	156.969	350.000	200	829	126.421	297.912	14.754	0.628	0.187	0.601	126.371	297.915	14.553	125	296	13	4	4	5
7.881	34.251	327	229	107477	328.676	151.240	277.000	200	1099	95.768	321.092	14.679	1.203	0.369	1.194	95.439	321.878	14.607	92	314	13	9	15	5
1.060	7.829	44	38	15837	359.932	118.899	337.500	201	654	119.705	324.068	15.091	0.606	0.205	0.543	119.683	324.106	15.103	118	323	13	4	3	5
1.663	10.722	69	56	21173	306.855	79.944	300.000	204	518	90.246	340.043	15.855	0.656	0.176	0.621	90.228	340.089	15.961	89	336	13	4	8	5
4.893	24.588	203	146	87625	431.650	247.949	351.000	200	1389	72.842	350.246	15.818	0.987	0.292	0.976	72.716	349.952	16.025	69	345	13	10	13	5
1.326	11.391	55	50	12978	235.964	32.972	228.000	200	327	92.673	352.255	14.618	0.672	0.241	0.697	92.710	352.250	14.562	90	350	13	7	5	5
1.446	9.416	60	48	14990	249.833	40.211	242.500	200	332	84.583	354.700	14.667	0.645	0.179	0.659	84.554	354.699	14.624	83	353	13	4	5	5
29.982	82.490	1244	692	526980	423.617	196.969	375.000	200	1461	75.733	369.974	15.044	1.928	0.597	1.901	75.569	370.216	14.933	63	357	13	23	24	5
0.337	3.897	14	14	3035	216.786	16.596	211.000	200	253	86.643	361.000	13.500	0.343	0.100	0.341	86.646	360.998	13.487	85	360	13	4	3	3
32.754	138.944	1359	918	443985	326.700	129.118	282.000	200	988	67.536	397.603	17.073	2.028	0.768	2.024	67.704	397.330	16.898	57	387	13	22	23	11
0.337	3.580	14	13	3129	223.500	15.703	221.000	200	244	170.214	153.286	15.071	0.366	0.098	0.407	170.227	153.315	15.084	169	152	14	3	3	3
0.241	2.627	10	10	2285	228.500	20.625	217.500	208	260	148.500	155.600	14.800	0.320	0.121	0.350	148.491	155.627	14.783	148	155	14	2	2	3
1.301	8.696	54	48	17499	324.056	95.523	301.000	201	555	127.481	173.185	15.370	0.559	0.133	0.563	127.501	173.200	15.485	125	171	14	6	6	3
0.265	3.262	11	10	2463	223.909	26.715	211.000	200	279	120.000	269.091	15.091	0.349	0.091	0.362	120.004	269.094	15.082	119	268	14	3	3	3
0.241	3.139	10	10	2242	224.200	15.433	222.500	203	246	118.700	276.200	15.200	0.343	0.130	0.357	118.695	276.201	15.221	118	275	14	3	3	3
0.892	7.072	37	35	10352	279.784	63.115	272.000	205	427	93.946	307.324	16.297	0.513	0.161	0.502	93.935	307.255	16.374	92	305	14	4	6	4
0.434	4.549	18	17	3954	219.667	16.873	217.500	200	259	83.000	358.778	15.278	0.425	0.147	0.380	83.000	358.769	15.273	82	358	14	3	3	4
0.434	4.215	18	17	5105	283.611	69.795	267.500	200	439	89.056	327.333	16.389	0.374	0.096	0.364	89.064	327.358	16.483	88	326	15	3	4	3
0.410	4.302	17	17	4482	263.647	41.739	259.000	200	341	35.647	446.412	17.235	0.449	0.210	0.369	35.649	446.412	17.224	35	446	15	3	2	5
16.413	63.495	681	419	331454	486.717	300.255	368.000	200	1753	100.512	265.568	20.972	1.585	0.493	1.623	100.058	266.349	21.225	90	258	16	20	17	8
0.313	3.422	13	13	3115	239.615	39.618	217.000	205	313	112.077	277.846	16.923	0.335	0.131	0.342	112.075	277.812	16.934	111	276	16	3	5	2
17.377	76.173	721	406	247534	343.320	136.298	296.000	200	859	34.312	429.943	21.533	1.551	0.522	1.552	34.251	429.827	21.317	27	424	16	15	13	15
0.988	8.287	41	34	13119	319.976	99.670	287.000	202	527	1.683	504.122	18.585	0.622	0.260	0.620	1.619	504.156	18.544	0	503	16	4	3	7
10.653	52.146	442	308	150062	339.507	186.767	277.500	200	1441	127.851	5.824	20.620	1.353	0.447	1.332	127.249	6.014	20.834	122	0	18	15	14	6
299.025	672.826	12407	5817	6756622	544.581	344.260	432.000	200	2694	153.419	94.309	20.534	8.942	4.200	8.678	154.000	92.710	20.490	125	17	18	53	134	6
1.735	14.319	72	62	17971	249.597	40.580	240.500	201	350	123.056	156.597	21.458	0.767	0.318	0.739	123.029	156.645	21.437	118	154	18	9	7	6
71.725	277.782	2976	1922	1051187	353.221	166.527	305.000	200	1704	118.344	187.377	21.115	3.976	1.927	3.800	117.116	188.486	21.195	101	158	18	45	60	6
1.301	10.107	54	50	13875	256.944	53.052	242.500	200	406	151.167	176.426	18.685	0.604	0.212	0.563	151.116	176.400	18.625	149	173	18	6	9	4
5.712	31.769	237	200	60917	257.034	59.005	238.000	200	532	130.350	202.097	18.869	1.116	0.469	1.050	130.031	202.158	18.810	124	196	18	16	13	5
1.301	10.332	54	49	14071	260.574	56.424	244.000	200	437	124.185	208.444	20.426	0.654	0.241	0.656	124.139	208.403	20.387	123	207	18	4	5	6
7.158	44.385	297	226	92752	312.296	126.224	267.000	200	933	125.215	226.579	20.367	1.296	0.477	1.272	124.966	226.952	20.276	118	220	18	18	13	6
14.991	61.622	622	393	218645	351.519	178.192	284.000	200	1216	117.608	249.404	20.122	1.905	0.959	1.531	117.507	249.834	19.816	108	236	18	23	22	6
0.530	4.639	22	22	6187	281.227	69.064	258.000	203	445	122.636	262.500	18.364	0.381	0.100	0.409	122.624	262.469	18.299	121	261	18	4	4	2
0.554	5.255	23	21	5918	257.304	44.720	246.000	202	366	113.217	264.087	19.478	0.451	0.145	0.382	113.216	264.101	19.463	112	263	18	3	3	4
24.125	76.757	1001	478	486335	485.849	283.151	402.000	200	1821	18.238	438.545	28.101	1.895	0.583	1.911	17.929	438.319	28.548	13	431	18	13	16	16
1.711	10.793	71	56	23374	329.211	106.550	297.000	201	603	130.070	135.803	21.761	0.657	0.156	0.632	130.098	135.859	21.852	128	133	19	5	6	5
0.265	3.015	11	11	2340	212.727	8.533	212.000	201	229	140.364	172.545	20.636	0.354	0.157	0.297	140.364	172.550	20.635	140	172	19	2	2	4
0.362	3.914	15	15	3844	256.267	38.551	240.000	206	332	109.867	270.667	20.067	0.390	0.162	0.425	109.859	270.680	20.015	109	270	19	3	2	4
0.988	7.477	41	37	11564	282.049	64.034	275.000	200	455	111.878	277.439	20.000	0.533	0.152	0.530	111.901	277.376	19.900	111	275	19	3	6	4
0.482	4.973	20	20	4818	240.900	38.388	234.500	200	313	102.550	278.150	19.450	0.428	0.155	0.423	102.549	278.140	19.426	100	277	19	6	3	3
0.771	6.542	32	28	9084	283.875	63.001	269.500	201	428	100.062	285.656	21.188	0.542	0.193	0.508	100.076	285.643	21.184	99	284	19	3	4	5
9.496	51.023	394	306	121639	308.728	100.402	281.000	200	731	97.099	299.863	20.614	1.604	0.571	1.585	96.771	300.145	20.549	91	292	19	17	19	5
2.073	11.903	86	68	29391	341.756	117.699	318.000	201	704	100.174	311.081	21.291	0.725	0.183	0.718	100.134	311.228	21.264	98	308	19	5	6	5
0.940	7.812	39	35	9880	253.333	42.805	247.000	200	352	94.462	313.769	21.462	0.590	0.240	0.588	94.423	313.684	21.551	93	312	19	5	5	5
7.881	40.071	327	246	100925	308.639	111.892	269.000	200	717	94.125	322.694	21.119	1.356	0.509	1.293	93.825	322.786	21.185	86	318	19	18	12	5
0.819	6.277	34	30	9450	277.941	62.397	273.000	201	442	101.235	324.912	20.265	0.508	0.141	0.511	101.200	324.882	20.161	100	324	19	4	3	4
3.085	18.112	128	101	33354	260.578	57.022	243.500	200	490	90.617	336.344	20.539	0.867	0.283	0.820	90.583	336.453	20.416	88	331	19	6	12	5
0.868	8.199	36	33	8673	240.917	34.437	235.000	201	315	81.944	339.417	20.778	0.588	0.231	0.550	81.934	339.435	20.723	81	337	19	3	6	5
16.726	57.009	694	425	360871	519.987	340.732	387.000	200	1774	71.640	349.895	21.206	1.608	0.533	1.529	71.678	349.344	21.203	61	341	19	18	18	5
106.672	341.863	4426	2402	1788190	404.019	235.233	313.000	200	2013	65.736	363.560	27.331	3.458	1.341	3.350	65.171	363.381	26.811	52	334	19	33	52	15
51.191	178.173	2124	1082	836452	393.810	198.205	336.000	200	1523	36.292	403.180	28.180	2.892	1.098	2.826	35.980	403.772	27.948	28	387	19	24	33	15
0.578	5.449	24	23	5622	234.250	24.152	229.500	201	283	125.375	13.625	21.667	0.468	0.163	0.457	125.369	13.613	21.674	124	12	20	3	4	4
0.289	3.597	12	12	2653	221.083	19.009	216.000	201	261	78.750	363.250	21.667	0.406	0.179	0.334	78.751	363.237	21.675	78	363	20	3	2	4
2.338	14.307	97	84	34559	356.278	143.997	305.000	200	814	116.165	145.402	22.402	0.714	0.200	0.692	116.028	145.406	22.515	113	141	21	8	10	3
0.386	3.968	16	15	3991	249.438	44.412	236.000	202	341	150.875	159.250	22.250	0.377	0.098	0.370	150.858	159.277	22.300	150	158	21	3	3	3
1.133	8.325	47	43	14284	303.915	90.685	286.000	204	563	83.915	329.851	22.447	0.538	0.151	0.561	83.867	329.725	22.510	81	328	21	7	5	3
0.337	3.333	14	14	3093	220.929	15.696	215.500	202	258	67.286	380.571	22.071	0.358	0.124	0.406	67.276	380.581	22.076	66	380	21	3	2	3
2.410	18.568	100	86	28833	288.330	73.763	272.500	200	482	58.640	467.430	27.320	1.066	0.558	0.983	58.694	467.435	27.309	56	466	21	6	4	12
0.627	5.907	26	24	6608	254.154	46.225	237.500	202	363	33.885	470.346	23.654	0.521	0.223	0.477	33.868	470.342	23.670	33	469	21	3	3	6
0.386	4.108	16	16	3792	237.000	24.814	231.000	203	282	22.625	429.562	23.812	0.438	0.206	0.429	22.642	429.564	23.764	22	429	22	3	2	5
6.290	28.035	261	154	101140	387.510	167.741	347.000	201	891	44.502	465.759	28.973	1.241	0.439	1.226	44.393	465.672	29.301	41	463	23	8	7	11
0.289	3.456	12	12	2618	218.167	12.246	215.000	200	236	51.417	468.583	24.000	0.337	0.120	0.412	51.410	468.581	24.000	51	467	23	2	4	3
4.290	21.547	178	117	54687	307.230	79.445	294.500	200	514	54.270	383.843	29.837	1.057	0.374	1.002	54.255	383.860	29.830	52	381	24	6	6	10
0.386	3.650	16	16	3616	226.000	11.367	222.500	209	250	57.438	397.000	25.000	0.367	0.124	0.410	57.429	396.994	25.005	57	396	24	2	3	3
0.337	3.475	14	14	3380	241.429	34.110	242.000	200	300	64.143	391.786	25.000	0.371	0.151	0.392	64.126	391.802	25.000	62	390	25	5	4	1
2.796	16.239	116	82	41971	361.819	122.257	335.000	200	702	44.810	402.655	29.836	0.924	0.349	0.906	44.841	402.664	29.897	43	400	25	5	6	9
5.784	29.993	240	165	82906	345.442	155.347	279.500	200	931	20.117	426.733	29.671	1.123	0.359	1.141	19.697	426.659	29.558	16	424	25	11	6	9
3.013	17.138	125	94	38490	307.920	92.720	286.000	200	593	41.224	440.112	29.304	0.995	0.408	0.954	41.292	440.144	29.186	39	438	25	5	5	9
0.988	8.534	41	37	10230	249.512	36.538	244.000	202	337	52.878	459.805	27.415	0.604	0.233	0.595	52.879	459.800	27.432	51	458	25	4	5	6
2.507	13.650	104	75	38215	367.452	181.564	295.500	200	964	124.596	7.038	27.250	0.732	0.123	0.730	124.586	7.144	27.011	122	4	26	6	7	5
3.205	17.812	133	104	37476	281.774	66.595	269.000	200	493	135.338	29.023	27.504	0.851	0.245	0.844	135.392	29.113	27.451	133	25	26	6	9	6
0.482	4.372	20	20	4634	231.700	17.406	231.000	204	264	129.500	33.500	28.000	0.526	0.248	0.428	129.492	33.492	28.052	129	33	26	2	2	5
183.555	488.786	7616	3673	3078735	404.246	248.277	314.000	200	2282	153.619	93.647	28.595	6.855	3.257	6.733	153.653	89.850	28.316	131	37	26	42	107	8
2.266	14.814	94	76	27683	294.500	85.411	262.000	202	533	126.277	128.862	27.149	0.785	0.255	0.784	126.191	128.829	27.098	122	127	26	10	5	5
0.458	4.251	19	19	4552	239.579	29.649	233.000	203	294	129.526	135.579	26.263	0.367	0.104	0.390	129.529	135.609	26.233	128	134	26	4	4	2
214.622	559.498	8905	4127	3983139	447.292	308.861	317.000	200	2317	114.442	182.960	29.423	5.513	2.678	4.686	112.538	182.224	29.413	97	140	26	42	86	8
1.109	8.675	46	41	12748	277.130	64.389	256.000	200	473	125.087	154.022	29.674	0.649	0.299	0.615	125.093	153.999	29.748	124	153	26	3	3	8
1.904	11.656	79	60	25153	318.392	108.402	281.000	201	616	118.190	227.848	27.797	0.707	0.175	0.693	118.277	227.851	27.636	116	226	26	5	5	6
0.265	2.981	11	11	2536	230.545	23.775	232.000	200	268	110.818	250.000	26.091	0.300	0.107	0.323	110.799	250.009	26.079	109	249	26	4	3	2
