Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
28.656	118.220	1189	774	426338	358.569	137.468	320.000	200	1073	269.485	471.517	4.044	2.658	1.278	2.411	269.584	471.891	4.131	250	456	1	31	38	6
6.556	37.880	272	214	87746	322.596	100.640	299.000	200	701	286.489	486.136	4.438	1.254	0.380	1.262	286.318	486.363	4.607	282	479	1	13	13	6
13.834	56.506	574	378	247429	431.061	211.363	361.500	200	1304	293.343	500.528	4.007	1.665	0.632	1.488	293.447	500.777	4.248	287	490	1	12	22	6
2.940	19.808	122	106	41205	337.746	161.687	270.000	200	1023	25.861	182.180	4.230	0.952	0.357	0.957	25.802	181.857	4.329	22	178	2	9	12	4
0.675	6.437	28	28	6674	238.357	35.836	219.500	204	329	223.607	329.036	4.429	0.482	0.196	0.455	223.645	329.079	4.461	221	326	3	6	6	3
0.289	3.122	12	12	3148	262.333	53.800	256.000	200	382	211.917	321.250	4.667	0.310	0.075	0.321	211.921	321.224	4.728	211	320	4	3	3	2
0.386	3.897	16	15	3878	242.375	33.643	231.500	204	318	242.125	441.062	5.375	0.370	0.097	0.351	242.106	441.056	5.388	241	440	4	3	3	3
1.109	8.926	46	46	10567	229.717	23.933	221.500	202	285	133.109	212.848	7.304	0.583	0.228	0.556	133.110	212.894	7.284	131	209	7	6	8	3
99.852	304.904	4143	2653	1703291	411.125	203.262	351.000	200	1759	140.189	245.984	8.531	5.547	2.767	5.791	141.048	246.675	8.561	106	217	7	76	58	4
1.591	10.426	66	66	16539	250.591	42.676	236.000	200	349	146.258	222.712	7.364	0.597	0.197	0.610	146.240	222.674	7.326	143	219	7	7	8	2
36.080	118.790	1497	983	906239	605.370	402.637	432.000	200	2062	198.596	293.623	8.560	3.322	1.690	3.227	202.017	296.476	8.575	175	275	7	43	35	4
9.255	46.350	384	298	118679	309.060	92.123	287.000	200	659	212.456	316.542	8.414	1.434	0.599	1.355	212.262	316.637	8.408	204	309	7	20	15	4
2.097	12.715	87	71	23204	266.713	43.202	269.000	200	355	222.046	328.069	8.391	0.716	0.171	0.729	222.085	328.117	8.387	220	325	7	6	7	4
0.506	4.867	21	21	4681	222.905	22.140	215.000	203	280	216.000	328.238	8.095	0.430	0.173	0.436	215.969	328.223	8.070	215	327	7	3	3	4
2.169	11.798	90	71	31726	352.511	134.016	313.000	203	754	219.256	335.756	8.733	0.691	0.125	0.685	219.311	335.813	8.904	216	334	7	7	5	4
8.074	34.818	335	236	126239	376.833	159.524	333.000	200	941	220.116	348.078	8.549	1.252	0.451	1.202	220.180	348.102	8.478	217	341	7	10	18	4
1.277	9.523	53	46	14815	279.528	63.745	260.000	203	446	213.019	342.925	8.811	0.611	0.181	0.582	213.012	342.890	8.795	209	341	7	7	5	4
5.109	27.232	212	163	65308	308.057	100.304	282.000	200	644	228.415	374.033	8.797	1.042	0.344	1.007	228.657	374.111	8.965	221	370	7	14	10	4
0.892	6.895	37	33	10566	285.568	70.518	273.000	202	474	216.919	376.730	9.135	0.492	0.124	0.503	216.910	376.713	9.228	215	375	7	4	5	4
0.458	3.880	19	19	5375	282.895	72.797	262.000	202	468	236.263	384.000	7.421	0.356	0.086	0.350	236.217	384.021	7.354	235	383	7	4	3	2
3.495	21.059	145	127	47115	324.931	95.331	311.000	203	547	237.428	439.041	9.152	1.077	0.491	1.048	237.389	439.479	9.189	235	431	7	6	16	4
31.597	127.122	1311	1025	599011	456.912	269.415	382.000	200	2085	264.988	470.240	9.022	3.719	1.732	3.458	266.711	472.422	9.056	241	446	8	40	48	3
5.905	29.985	245	205	80580	328.898	100.820	302.000	200	697	286.282	488.257	8.967	1.195	0.477	1.146	286.298	488.436	8.902	282	479	8	10	18	3
10.026	39.835	416	326	179989	432.666	201.337	375.000	200	1206	291.315	501.219	9.010	1.376	0.545	1.306	291.633	500.665	8.963	283	493	8	15	19	3
0.530	5.080	22	22	6768	307.636	87.766	294.000	205	515	210.273	379.727	9.727	0.392	0.120	0.381	210.230	379.745	9.775	208	378	9	5	5	2
0.265	2.804	11	11	2682	243.818	36.581	226.000	201	304	222.818	380.818	9.636	0.306	0.075	0.324	222.786	380.782	9.671	222	380	9	3	3	2
0.554	5.572	23	22	6497	282.478	67.062	266.000	200	377	0.696	129.652	12.174	0.516	0.244	0.468	0.633	129.611	12.232	0	129	10	3	3	5
0.289	3.175	12	12	2684	223.667	20.070	219.500	200	268	98.500	191.000	12.167	0.315	0.101	0.317	98.506	191.004	12.161	97	190	12	4	3	2
2.555	14.358	106	85	28854	272.208	61.897	249.500	200	444	208.500	314.575	12.981	0.750	0.196	0.741	208.480	314.631	12.922	206	310	12	7	9	4
17.618	73.118	731	445	359566	491.882	351.515	355.000	200	1928	200.792	324.464	16.466	1.739	0.600	1.673	200.432	325.613	16.964	195	313	12	19	21	8
0.578	5.589	24	22	5528	230.333	22.259	222.000	203	271	209.167	329.250	13.542	0.508	0.188	0.587	209.158	329.253	13.527	208	328	12	3	3	5
2.049	11.411	85	66	29964	352.518	137.574	310.000	202	771	218.918	335.882	13.165	0.675	0.120	0.673	219.029	335.954	12.987	216	334	12	7	5	4
4.314	23.030	179	125	51305	286.620	67.269	271.000	201	503	210.682	339.441	14.112	0.987	0.286	1.002	210.615	339.574	14.082	207	335	12	8	9	7
1.398	10.773	58	48	15067	259.776	59.834	231.000	200	408	212.517	347.155	14.259	0.718	0.289	0.683	212.451	347.200	14.081	210	346	12	5	4	7
51.842	192.274	2151	1246	816432	379.559	212.386	300.000	200	1624	224.859	368.108	15.776	2.724	1.053	2.606	225.605	369.535	15.630	213	347	12	25	39	8
18.148	66.452	753	432	415409	551.672	361.027	419.000	200	1984	210.396	380.761	16.090	1.726	0.553	1.628	210.437	380.215	16.121	203	375	12	16	19	8
4.314	26.559	179	146	47861	267.380	55.493	257.000	201	496	218.184	392.771	16.894	1.163	0.462	1.085	218.177	392.784	16.914	213	389	12	12	8	8
4.917	28.847	204	149	60189	295.044	90.341	262.000	200	618	213.740	412.221	16.397	1.041	0.337	1.046	213.597	412.390	16.321	210	409	12	11	8	8
0.386	3.774	16	15	3751	234.438	32.934	220.500	200	300	245.688	415.000	12.688	0.361	0.088	0.348	245.690	415.009	12.670	245	414	12	3	3	3
20.896	70.857	867	465	340979	393.286	157.265	358.000	200	987	213.391	427.735	15.916	1.793	0.555	1.784	213.024	427.682	15.987	207	418	12	16	19	8
111.734	368.165	4636	2552	1826289	393.936	241.484	315.000	200	2257	260.090	467.612	15.445	4.157	2.179	3.688	261.548	469.609	15.206	235	431	12	43	62	8
3.929	21.779	163	127	46882	287.620	74.847	275.000	201	580	228.209	432.399	16.503	1.083	0.405	1.075	228.241	432.512	16.280	224	427	12	8	10	8
18.775	70.546	779	444	245349	314.954	112.921	279.000	200	791	287.653	501.429	14.607	1.692	0.469	1.564	287.865	501.216	14.334	280	491	12	16	21	8
4.724	22.606	196	131	86252	440.061	244.377	348.500	202	1350	263.439	497.898	15.969	1.097	0.348	1.076	263.651	497.813	15.653	259	495	12	8	8	8
3.519	18.253	146	108	49424	338.521	108.842	318.500	200	630	205.432	352.795	17.384	0.864	0.217	0.846	205.424	352.880	17.479	203	349	14	6	9	6
1.277	8.922	53	44	15995	301.792	78.960	277.000	202	515	230.132	396.830	16.830	0.667	0.243	0.627	230.134	396.825	16.852	229	395	14	4	4	6
5.543	31.268	230	180	73431	319.265	97.435	294.500	200	581	207.974	401.122	17.509	1.230	0.495	1.244	208.132	401.416	17.595	200	394	14	12	15	6
0.289	3.667	12	12	3114	259.500	39.269	244.500	214	333	285.917	511.000	16.167	0.461	0.227	0.439	285.885	511.000	16.145	285	511	14	3	1	5
1.976	11.869	82	63	44075	537.500	350.237	416.000	200	1760	43.817	216.037	17.720	0.679	0.146	0.635	43.787	216.026	18.062	41	214	15	6	6	5
0.651	5.519	27	26	7766	287.630	57.066	300.000	201	383	143.148	224.444	17.259	0.537	0.235	0.508	143.212	224.453	17.285	142	223	15	3	3	5
0.313	3.985	13	13	2971	228.538	27.733	218.000	205	287	247.077	427.769	17.077	0.413	0.205	0.424	247.073	427.778	17.091	246	427	15	3	2	5
0.386	3.597	16	16	3786	236.625	19.068	234.000	209	270	19.500	157.500	17.500	0.437	0.180	0.437	19.478	157.504	17.517	19	157	16	2	2	4
1.735	11.534	72	58	24176	335.778	113.594	316.000	200	646	202.500	341.583	18.056	0.645	0.159	0.635	202.429	341.574	18.157	200	339	16	7	7	4
0.627	5.361	26	24	8787	337.962	121.637	299.500	200	647	104.346	243.038	18.269	0.435	0.101	0.424	104.347	243.024	18.396	103	242	17	4	4	3
0.434	4.532	18	18	4267	237.056	30.616	237.000	203	316	211.556	355.722	18.444	0.381	0.116	0.407	211.595	355.675	18.480	210	354	17	4	4	3
0.603	5.167	25	24	6692	267.680	59.629	263.000	200	410	221.240	399.560	18.240	0.431	0.115	0.459	221.213	399.574	18.278	220	398	17	4	4	3
1.470	10.160	61	55	19496	319.607	111.572	291.000	200	634	255.852	492.787	18.426	0.606	0.199	0.611	255.843	492.761	18.539	254	489	17	5	8	3
0.410	4.321	17	17	4228	248.706	38.306	241.000	201	338	255.235	509.235	18.765	0.398	0.154	0.373	255.197	509.299	18.795	254	507	18	4	5	2
0.506	4.426	21	21	5131	244.333	27.945	233.000	202	294	37.476	170.952	22.286	0.435	0.166	0.399	37.476	170.956	22.257	37	170	21	2	3	4
375.402	929.671	15576	8230	6385693	409.970	246.654	327.000	200	2658	97.550	224.791	24.443	9.158	4.359	9.412	94.660	223.387	24.076	24	182	21	137	81	10
2.555	14.217	106	85	27530	259.717	59.247	241.500	200	452	19.557	189.349	21.906	0.735	0.174	0.732	19.533	189.384	21.834	17	185	21	7	9	4
0.747	6.120	31	29	7708	248.645	42.814	237.000	202	363	30.613	188.258	21.710	0.459	0.118	0.473	30.645	188.250	21.677	29	186	21	4	5	3
4.844	28.076	201	159	63837	317.597	112.249	284.000	200	749	15.836	199.259	24.418	1.104	0.409	1.054	15.882	199.400	24.590	8	194	21	15	9	6
1.060	7.477	44	38	15476	351.727	140.907	295.500	204	746	104.523	243.159	22.114	0.540	0.127	0.510	104.453	243.165	21.950	103	241	21	4	5	4
43.888	161.687	1821	1075	622020	341.582	186.038	292.000	200	1701	175.088	278.060	23.675	2.765	1.189	2.742	175.258	280.130	23.741	165	258	21	22	40	7
2.482	14.724	103	80	28417	275.893	57.062	273.000	200	415	152.437	266.466	24.816	0.841	0.302	0.817	152.442	266.488	24.800	150	264	21	6	6	7
5.013	31.426	208	167	53387	256.668	51.223	243.000	201	466	192.442	308.183	22.731	1.194	0.413	1.147	192.435	308.242	22.623	187	301	21	11	13	7
20.173	58.132	837	432	495455	591.941	376.896	482.000	200	2100	198.892	326.649	23.989	1.627	0.356	1.604	199.022	326.667	23.599	193	316	21	13	20	7
4.049	20.791	168	117	50856	302.714	102.137	271.500	200	692	201.702	342.292	22.923	0.916	0.221	0.918	201.695	342.118	22.708	199	339	21	6	9	6
12.123	58.809	503	354	178557	354.984	148.202	310.000	200	1031	202.992	357.479	24.221	1.514	0.486	1.553	203.244	357.132	24.241	195	349	21	13	18	7
1.398	10.141	58	52	14541	250.707	36.853	246.000	202	342	218.810	353.810	22.017	0.631	0.203	0.622	218.842	353.856	21.974	217	350	21	5	8	4
12.436	52.553	516	325	139846	271.019	59.038	258.000	200	510	215.585	363.058	23.591	1.510	0.504	1.422	215.711	363.147	23.444	211	351	21	12	20	7
6.001	30.589	249	199	65191	261.811	53.748	246.000	200	434	227.831	374.341	21.851	1.069	0.351	1.090	227.871	374.363	21.771	222	367	21	12	14	5
25.499	94.799	1058	635	409087	386.661	284.718	292.000	200	2057	205.919	382.432	23.881	2.046	0.809	1.973	207.020	381.416	23.653	188	375	21	28	19	7
0.482	4.372	20	20	4901	245.050	21.676	243.500	207	280	218.500	386.500	23.000	0.526	0.248	0.428	218.502	386.488	23.052	218	386	21	2	2	5
7.495	38.161	311	219	89401	287.463	83.989	259.000	200	601	220.569	393.444	23.074	1.200	0.351	1.197	220.447	393.426	22.972	216	389	21	10	13	7
5.085	30.723	211	172	53175	252.014	41.214	241.000	200	374	204.370	398.123	22.379	1.368	0.511	1.360	204.354	398.093	22.299	199	393	21	12	16	6
20.607	77.495	855	498	345331	403.896	210.967	334.000	200	1477	196.046	405.683	24.895	1.748	0.618	1.630	195.964	406.358	25.096	189	394	21	14	23	7
50.613	217.504	2100	1402	680470	324.033	134.551	274.000	200	994	234.557	439.621	23.888	4.350	2.313	3.736	234.481	439.211	23.971	206	417	21	58	48	7
0.337	3.914	14	14	3469	247.786	34.834	241.500	209	317	263.143	422.643	22.357	0.397	0.165	0.335	263.136	422.658	22.347	262	422	21	3	2	4
1.494	9.576	62	51	22604	364.581	172.841	292.500	200	965	261.855	445.532	22.210	0.616	0.125	0.597	261.909	445.448	21.995	260	443	21	5	6	4
30.416	115.202	1262	765	434897	344.609	167.917	289.500	200	1381	255.173	484.431	23.806	2.536	1.134	2.364	255.196	485.939	23.760	249	465	21	13	36	7
4.676	27.801	194	175	47617	245.448	38.590	240.000	200	355	268.918	480.902	21.624	1.074	0.429	1.072	268.905	480.920	21.567	262	475	21	13	14	3
0.265	3.051	11	11	2568	233.455	25.304	228.000	202	285	260.636	501.000	21.182	0.308	0.103	0.303	260.657	501.010	21.171	259	500	21	4	3	2
8.773	32.608	364	216	131608	361.560	108.475	347.500	200	830	254.291	507.720	24.508	1.203	0.243	1.190	254.287	507.670	24.572	249	504	21	11	8	7
0.795	6.277	33	29	8863	268.576	57.599	253.000	201	398	280.909	507.515	22.242	0.510	0.144	0.500	280.884	507.512	22.140	280	506	21	3	4	4
0.675	6.983	28	28	6296	224.857	23.854	218.000	201	303	41.857	174.321	24.536	0.582	0.228	0.592	41.907	174.357	24.580	40	173	22	5	4	5
0.386	3.597	16	16	3492	218.250	12.482	217.000	201	240	157.500	264.500	24.500	0.437	0.180	0.437	157.522	264.496	24.503	157	264	23	2	2	4
0.386	3.827	16	15	4894	305.875	95.012	290.500	200	540	17.938	210.938	25.500	0.354	0.085	0.329	17.890	210.953	25.605	17	210	24	3	3	3
2.410	18.006	100	86	30514	305.140	94.941	270.000	200	583	166.780	285.980	26.010	1.089	0.397	1.152	166.707	285.926	26.099	162	282	24	12	9	4
2.000	12.962	83	73	25255	304.277	96.990	271.000	203	677	222.867	417.626	25.892	0.760	0.257	0.785	222.639	417.669	26.005	219	416	24	9	5	4
0.337	3.492	14	14	3793	270.929	51.683	259.000	203	377	22.143	214.643	25.786	0.330	0.097	0.342	22.109	214.650	25.821	21	213	25	3	4	2
0.313	3.650	13	13	3048	234.462	30.113	232.000	201	302	252.846	457.231	26.231	0.361	0.123	0.371	252.842	457.230	26.261	252	456	25	3	3	3
0.627	5.327	26	26	7063	271.654	54.946	262.500	205	401	176.654	303.577	26.692	0.414	0.121	0.430	176.623	303.594	26.734	175	302	26	5	4	2
0.554	5.080	23	23	6888	299.478	85.594	272.000	203	514	195.696	352.522	26.696	0.404	0.128	0.404	195.655	352.475	26.751	194	351	26	5	4	2
0.265	3.192	11	11	2503	227.545	22.949	220.000	203	279	64.091	194.273	28.455	0.325	0.109	0.318	64.094	194.260	28.449	63	193	28	3	3	3
2.362	14.498	98	85	33940	346.327	137.101	302.000	200	781	13.694	199.388	28.806	0.786	0.307	0.691	13.781	199.371	28.783	8	197	28	13	5	3
14.099	61.359	585	470	174514	298.315	93.128	272.000	200	720	44.839	207.749	28.834	1.774	0.784	1.713	44.730	207.984	28.794	35	197	28	21	26	3
0.964	6.314	40	36	16923	423.075	175.730	391.000	202	864	1.575	201.650	29.125	0.491	0.083	0.495	1.515	201.679	29.276	0	200	28	4	4	3
2.314	14.355	96	86	40603	422.948	177.212	389.000	202	900	20.052	213.406	28.990	0.816	0.278	0.837	19.908	213.191	28.993	16	210	28	9	8	3
0.892	6.474	37	37	8777	237.216	28.152	232.000	201	308	152.946	266.135	29.432	0.465	0.136	0.493	152.984	266.132	29.423	151	264	29	5	5	2
0.578	4.515	24	24	6185	257.708	40.276	262.500	203	342	167.125	268.542	29.458	0.386	0.095	0.390	167.114	268.518	29.457	166	267	29	4	4	2
3.398	19.105	141	141	37519	266.092	46.795	258.000	200	378	173.582	277.865	29.496	0.919	0.323	0.937	173.569	277.793	29.480	168	273	29	11	12	2
2.410	15.400	100	100	33554	335.540	106.372	311.000	203	622	167.260	286.330	29.540	0.983	0.411	1.028	167.506	286.468	29.527	162	282	29	13	9	2
2.748	15.737	114	114	41817	366.816	135.157	338.000	200	702	176.711	292.930	29.465	0.815	0.351	0.788	176.607	293.164	29.450	172	286	29	9	12	2
2.940	17.094	122	122	45533	373.221	126.374	333.500	200	741	176.943	306.738	29.516	0.996	0.422	0.985	176.891	306.536	29.542	174	300	29	7	15	2
0.819	5.909	34	34	10586	311.353	97.883	268.000	206	536	183.147	316.441	29.529	0.442	0.124	0.460	183.076	316.528	29.545	181	315	29	6	4	2
6.025	31.757	250	250	84390	337.560	119.172	307.500	202	728	197.208	329.100	29.480	1.284	0.602	1.248	197.382	329.013	29.474	191	321	29	12	21	2
1.470	8.873	61	61	30019	492.115	290.878	366.000	207	1368	195.934	352.557	29.508	0.570	0.180	0.565	195.697	352.477	29.539	193	350	29	7	6	2
1.012	6.915	42	42	11758	279.952	61.236	271.000	205	425	205.190	354.310	29.452	0.494	0.153	0.501	205.238	354.229	29.418	203	352	29	5	6	2
1.109	10.053	46	46	10972	238.522	34.309	229.000	200	356	200.304	363.413	29.413	0.698	0.331	0.657	200.284	363.464	29.398	197	359	29	8	9	2
1.060	7.867	44	44	11754	267.136	46.659	267.000	201	358	215.091	368.682	29.432	0.519	0.177	0.518	215.102	368.682	29.433	212	366	29	7	6	2
2.193	12.579	91	91	23838	261.956	45.024	251.000	201	386	209.352	379.407	29.473	0.683	0.229	0.697	209.410	379.369	29.447	205	376	29	9	8	2
3.543	21.398	147	147	53581	364.497	178.801	298.000	200	976	193.769	385.340	29.483	1.137	0.540	1.156	192.931	385.673	29.503	187	379	29	16	13	2
7.230	36.187	300	300	125063	416.877	198.397	358.000	202	1149	194.473	407.450	29.480	1.510	0.711	1.443	194.657	408.706	29.468	189	395	29	14	23	2
1.012	7.620	42	42	14485	344.881	137.854	289.500	201	700	221.762	418.071	29.429	0.561	0.252	0.531	221.393	418.102	29.429	219	417	29	9	4	2
12.870	70.726	534	534	173025	324.017	103.178	293.000	200	695	228.468	434.721	29.489	3.638	1.814	3.629	227.250	433.559	29.486	205	419	29	46	42	2
0.578	4.515	24	24	7612	317.167	91.397	315.000	205	513	236.375	426.250	29.458	0.385	0.093	0.399	236.288	426.196	29.475	235	425	29	4	4	2
0.434	3.827	18	18	5391	299.500	66.879	286.000	207	426	272.333	441.111	29.500	0.348	0.078	0.348	272.403	441.112	29.495	271	440	29	4	3	2
1.253	7.797	52	52	18108	348.231	118.071	304.000	200	665	252.250	478.692	29.519	0.523	0.152	0.533	252.172	478.753	29.493	250	476	29	6	6	2
0.578	4.586	24	24	6191	257.958	52.042	238.500	201	367	258.500	483.500	29.500	0.380	0.085	0.439	258.541	483.466	29.518	257	482	29	4	4	2
4.676	22.602	194	194	59344	305.897	88.571	286.000	200	649	252.912	494.325	29.474	0.997	0.383	0.997	252.619	494.408	29.484	249	488	29	10	15	2
3.350	16.461	139	139	48730	350.576	144.574	311.000	202	883	252.446	507.640	29.489	0.830	0.296	0.870	252.085	507.362	29.483	248	504	29	11	8	2
